axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9448117856032582,-1.4978895419013283,0.007751104174082797,26.226980206595094,7,cube4_x-1.50.png,-0.006998295365589158,0.012286914005877846,-0.9448117856032582,0.35873333819005926,-2.0498557814833283,0.28293572098512243,-1.970929834165649,-0.7284784022920073,0.0
x,-0.75,0.9666330508554551,-0.7416811968227767,0.00790164907979893,26.202747751080228,8,cube4_x-0.75.png,0.02461554676803921,0.012265443223282445,-0.9666330508554551,0.45650217902418466,-0.6372629365638427,0.23474245454004894,-1.3422519937656396,-0.8125813226075566,0.0
x,0.0,0.956398178779773,0.006132215355673277,0.00929312531786136,26.209346866932943,7,cube4_x+0.00.png,0.0294420063877034,0.013487741258341224,-0.956398178779773,0.3985040158530212,-0.07878579449802636,0.41965589313641694,-0.908027911120613,-0.7949121059833012,0.0
x,0.75,0.9607371551543394,0.7607265292926564,0.010162828976651966,26.222282689815447,7,cube4_x+0.75.png,0.03587742125426878,0.018844077695013263,-0.9607371551543394,0.4568543263780367,0.724518148799369,0.5756131623487981,-0.24744914231263843,-1.001587811838633,0.0
x,1.5,0.9324410385594064,1.507223072777815,0.009560408962662846,26.22626655617263,7,cube4_x+1.50.png,0.04465157674085311,0.03652511443594033,-0.9324410385594064,0.3396667190565611,1.596117495766608,0.46218685787309255,0.4274138270852086,-1.4148775931219584,0.0
y,-1.5,0.9708675594271284,-0.00202384283000308,-1.4965714268338366,26.133668603654034,11,cube4_y-1.50.png,0.006488912070661712,0.020470522754248856,-0.9708675594271284,2.072605131178054,-1.0885927706733023,0.3771134373367957,-1.3005160900170756,-2.7003019470156335,0.0
y,-0.75,0.9720184093934193,-5.8493388171781784e-05,-0.7383795317110118,26.172344646116162,9,cube4_y-0.75.png,0.017196460733121553,0.04206115053213555,-0.9720184093934193,1.108030686020403,-0.7906086106199472,0.653611588664349,-1.2878634026673632,-2.300505158380169,0.0
y,0.0,0.9599504147707905,0.003652617743378494,0.013617932921275312,26.184329435241377,9,cube4_y+0.00.png,0.021075193599504514,0.047748850964800305,-0.9599504147707905,0.31533140535189574,-0.7348173048888962,0.4356524826298891,-1.3543046724072592,-1.6625663619894424,0.0
y,0.75,0.9797000894896939,0.004987543145822651,0.7591271747856794,26.220515449031634,7,cube4_y+0.75.png,0.02414593447299076,0.05395135473126178,-0.9797000894896939,-0.45954676268176453,-0.5571175819854668,0.5818183884324313,-1.2296870682914698,-1.0079182376490075,0.0
y,1.5,0.953474272768068,0.0005983780689507565,1.513321426878764,26.285107580272385,4,cube4_y+1.50.png,0.018859036952040498,0.06726947730582164,-0.953474272768068,-1.4981892166708421,-0.5914471045303182,0.9140136547823197,-1.1507983485163593,-0.3209466187490157,0.0
