axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.8761147067587842,-1.4975523388454872,0.011269924463124215,27.12050979190388,9,ball4_x-1.50.png,-0.013023597009621213,0.009355748609612035,-0.8761147067587842,-0.7096466623487258,-1.2011130816159288,0.1139341655776338,-0.9570305683690746,0.5126429981698739,0.0
x,-0.75,0.8966449056120069,-0.7477197359958815,0.009126034047217704,27.09997204067879,10,ball4_x-0.75.png,-0.009729405634667643,0.0036183205348663703,-0.8966449056120069,-0.48547478178787573,-0.17104097394518014,-0.02460166472215697,0.11138876539759746,0.4290683621266812,0.0
x,0.0,0.8700202892102027,0.0070397264673182774,0.016277177414373997,27.105677094831417,10,ball4_x+0.00.png,0.004508353605932669,0.01314321200195625,-0.8700202892102027,-0.6620772129599273,0.9346135456225424,-0.12941006540820865,0.9299525487648153,0.3403391721564328,0.0
x,0.75,0.8811235525368261,0.7535992856239309,0.009382890640926516,27.128654387333793,9,ball4_x+0.75.png,0.008283800418620401,0.002737669692121614,-0.8811235525368261,-0.18070557867419235,1.8778464805304262,0.11161573061482244,1.869411484796753,0.11856980464032031,0.0
x,1.5,0.85809145639885,1.5044774726485886,0.010480920476849696,27.143064500861932,8,ball4_x+1.50.png,0.0061215429951076315,8.708199477638345e-05,-0.85809145639885,-0.01928913033260038,2.5268868782990395,-0.31763819764956125,2.746130772422243,0.01965328470056304,0.0
y,-1.5,0.8850909810117571,0.0029734924017292916,-1.496126344796799,27.054105285437082,12,ball4_y-1.50.png,-0.004485836660532172,-0.04258946948228228,-0.8850909810117571,2.3833042248791263,1.1653062142006954,-0.20464083129452248,1.4577204078049562,-1.3528466620075947,0.0
y,-0.75,0.8988475210064024,0.005665639275329894,-0.7402911594109058,27.079357072732407,11,ball4_y-0.75.png,-0.0027709272624850457,-0.023205969954839034,-0.8988475210064024,1.2608944899261594,1.3106195838706536,0.08113084198284604,1.5439510550684177,-0.6838978204407969,0.0
y,0.0,0.8876673336987011,0.0036036240134766848,0.010675706043178836,27.099039854096354,10,ball4_y+0.00.png,-0.006872058689728178,-0.0009166452465365182,-0.8876673336987011,0.08885323628831099,1.4682055379418524,-0.31757062044461826,1.8695734888053044,-0.0713432536606824,0.0
y,0.75,0.9383052294536156,0.003049247116595156,0.7567839598839108,27.121324358393007,8,ball4_y+0.75.png,-0.015184708280753157,-0.006327924042961541,-0.9383052294536156,-0.2918053144360305,1.5603184442124662,-0.28650048627421043,2.1135334862737554,0.49877965447475364,0.0
y,1.5,0.8887652033784803,0.0023638015960784544,1.5144584060576949,27.18036713744061,7,ball4_y+1.50.png,-0.019478389415044005,-0.01380623966819421,-0.8887652033784803,-0.6959728243978391,1.355202339736955,-0.1738144177743539,2.1350765935281535,1.2156306066307723,0.0
