approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.362405692020797,0.018296547964804954,0.015580586055659752,0,24.398264515372496,0.4,False
1,0.7441116380335977,-0.010451359122191648,-0.012053074486405534,0,24.398264515372496,0.4,False
1,0.8005111211163936,0.022354566293760026,0.023857522811553622,12607,24.398264515372496,0.02,True
1,0.7982742058534598,0.01873133365773105,0.02099834794165929,2926,24.398264515372496,0.02,True
1,0.8000855119696837,0.025508810671012464,0.028548413472611854,1641,24.398264515372496,0.02,True
1,0.8101851824962303,0.00925440011113654,0.013029808421373445,2023,24.398264515372496,0.02,True
1,0.8212214940150311,0.027224027097964683,0.03176822485241928,3120,24.398264515372496,0.02,True
1,0.8372803757503249,0.018001758245192324,0.023302648143618397,4720,24.398264515372496,0.02,True
1,0.8712272272334403,0.05689690064106241,0.06299419730833619,7691,24.398264515372496,0.02,True
1,0.9030037705861389,0.10578148695166059,0.1127146323974415,11023,24.398264515372496,0.02,True
1,0.9152961066557417,0.14759114293694522,0.15534593511115133,12306,24.398264515372496,0.02,True
1,0.9341252848348631,0.18228971916990824,0.19087692136229464,14385,24.398264515372496,0.02,True
1,0.953913385260531,0.24620791295956262,0.2556019163781997,16615,24.398264515372496,0.02,True
1,0.9612653734709475,0.28119718025706386,0.2914194453321812,16790,24.398264515372496,0.02,True
1,0.9766922336640462,0.3255487530371261,0.33659629503300437,17455,24.398264515372496,0.02,True
1,1.002252692966234,0.40654400691231884,0.4184021983187307,20677,24.398264515372496,0.02,True
1,1.0292031437607676,0.5389931662318442,0.5516921971795284,26886,24.398264515372496,0.02,True
1,1.0414079087954207,0.5987741603363459,0.6123808395941353,30876,24.398264515372496,0.02,True
1,1.056706860171083,0.6677576153112407,0.6823576132132814,39949,24.398264515372496,0.02,True
1,1.071990154494884,0.7694722648017763,0.7849514462769178,42284,24.398264515372496,0.02,True
1,1.090778357725501,0.912126065242568,0.9286202392739596,44683,24.398264515372496,0.02,True
1,1.1121998916471547,1.0488088111226332,1.0668833696428095,48894,24.398264515372496,0.02,True
1,1.1321750814025187,1.1515039454646105,1.1712634604635042,52678,24.398264515372496,0.02,True
1,1.1466810902171396,1.2741905428322404,1.295300943404618,57275,24.398264515372496,0.02,True
