axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.9340254198394717,-1.4980692964188334,0.009416160297838799,26.50213685141127,19,ball4_x-1.50.png,0.022244660322490263,0.03112107554824206,-1.9340254198394717,3.4149669443358928,-3.0586080378114224,0.055770295578394524,-1.9002670833425288,-2.211735134349891,0.0
x,-0.75,1.9494555622269332,-0.7498656045166389,0.01214883864142002,26.483335152499897,20,ball4_x-0.75.png,0.040286062037924356,-0.009940928758545553,-1.9494555622269332,4.615242103463266,-1.1731925508094432,0.06011401001613237,-1.1745864815395144,-2.2261131620143995,0.0
x,0.0,1.9631096513887343,0.0019963828820036295,0.014854004004397651,26.50191280078422,19,ball4_x+0.00.png,0.06420445119372431,-0.01225577410723755,-1.9631096513887343,4.78044193114476,1.0414028523944379,0.38382980216740137,-0.3760138467107042,-2.262098696298126,0.0
x,0.75,1.9855797940713558,0.7474231045100257,0.008143924069722242,26.500963336061673,18,ball4_x+0.75.png,0.07959662322085706,-0.03197401591449918,-1.9855797940713558,5.526184921575303,2.9797361327795673,0.08902931556722393,0.38958442396567916,-2.3368282152135205,0.0
x,1.5,2.0270752053201706,1.4996886452673426,0.008077780199191368,26.520069515581028,17,ball4_x+1.50.png,0.08678710050717697,-0.014108589749054268,-2.0270752053201706,5.275115853370457,4.500099155817514,0.36125340291239816,1.0333188507435593,-2.409415828175238,0.0
y,-1.5,1.9403474273249457,0.0020259308148605566,-1.4852295291617126,26.48228689581473,20,ball4_y-1.50.png,0.026123960854194904,0.0378192238633833,-1.9403474273249457,6.760278947019585,0.07132141506441814,0.21817686341178977,-0.33641307002019954,-4.024288078411282,0.0
y,-0.75,1.9880864871559567,0.0012402737057721214,-0.7425425101738046,26.47907250636369,19,ball4_y-0.75.png,0.026964529511599267,0.005009202140376168,-1.9880864871559567,6.405096271258931,0.08644180741001206,0.2808507875462496,-0.33244828488081907,-3.291575451864687,0.0
y,0.0,1.9695180654398343,0.0038004635782821128,0.009157894930357742,26.48545161882894,19,ball4_y+0.00.png,0.030749776735527236,0.010018440989567879,-1.9695180654398343,5.179578615914493,0.2639560241389338,0.14317478410563744,-0.2987216509839109,-2.770860821858778,0.0
y,0.75,1.9751777440920193,0.0022807146977424824,0.7554590416101774,26.49025351826754,19,ball4_y+0.75.png,0.021895357459022692,0.011775006364587703,-1.9751777440920193,3.7695238362353947,-0.1330282116683429,0.23227172259736584,-0.3746009025482398,-2.0736830006255347,0.0
y,1.5,1.9416921534436598,0.0036953904126870362,1.5057483479564826,26.50295794021983,18,ball4_y+1.50.png,0.025878888345682683,0.028242775527141894,-1.9416921534436598,1.8254668719341338,-0.22640293024549507,-0.15888759425179977,-0.4860141638367567,-1.3432993751228797,0.0
