axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0026737835890032,-1.499852810792337,0.00792179921054989,25.595532919612705,11,ball4_x-1.50.png,-0.018523502770497656,0.01957359174096176,-1.0026737835890032,0.5417186908201033,-2.09336223648644,-0.0455846466966392,-1.6008256540823929,-1.0548336443583008,0.0
x,-0.75,1.001078901372989,-0.7439998100610034,-0.0006964208018069764,25.57579120091137,12,ball4_x-0.75.png,0.010138922301438669,0.003746635361250128,-1.001078901372989,0.9999855558449178,-0.6227893888445107,0.013178560999760336,-0.8890794464886522,-1.0975580121744668,0.0
x,0.0,1.0047332043278145,0.003037760384034733,0.0022368241791863013,25.578057600497004,12,ball4_x+0.00.png,0.008894908656419532,0.0008999633929645867,-1.0047332043278145,0.984600824952736,0.03917103490285456,0.3580963717882746,-0.19436762927612217,-1.0035726179793398,0.0
x,0.75,0.9586174755062047,0.7595219584338246,0.008046455781001688,25.586499923747894,13,ball4_x+0.75.png,0.0194098936203428,0.008223870931290733,-0.9586174755062047,0.8073721380745108,1.1426917335541216,0.4179012610140642,0.6583139537728654,-1.0683542670307944,0.0
x,1.5,0.9392500058548819,1.5110562537889554,0.010721773282708772,25.593330396640482,13,ball4_x+1.50.png,0.021295610890796367,0.01108900597528848,-0.9392500058548819,0.8254330536961035,1.96423636493884,0.4483211240739138,1.4936499748289478,-1.1900190029188606,0.0
y,-1.5,0.9365922002077867,-0.0022845194260584433,-1.4907184518203809,25.5344125405553,15,ball4_y-1.50.png,-0.020050122684290628,0.015133821345692055,-0.9365922002077867,2.220536948181356,-0.5233069516400513,0.17294220025037,0.005540466069228687,-2.796783396154476,0.0
y,-0.75,0.9543920547523725,0.0033395531068943036,-0.737566302204322,25.549539969827435,15,ball4_y-0.75.png,-0.011096587772201617,0.01220496957870818,-0.9543920547523725,1.5816980641367635,-0.4358891637720713,0.22330745377292516,-0.15024959043756553,-1.9943646414306375,0.0
y,0.0,0.9689031094812975,-0.0008416516568721837,0.0026383411782778376,25.57379879453754,13,ball4_y+0.00.png,-0.013197017086449847,0.01608464161160974,-0.9689031094812975,1.0101938101361978,-0.14686874482254253,0.2016103047493445,0.20743878958964657,-1.4801942455924506,0.0
y,0.75,0.9268508527016508,0.0049408247529180715,0.7629620880205144,25.635614181113528,11,ball4_y+0.75.png,-0.005423294130566347,0.03044657512730069,-0.9268508527016508,-0.04961527141661426,0.019927852765172505,0.3470150661197824,0.17573387302531268,-0.8123402959953904,0.0
y,1.5,1.000133174460086,0.0003521923487761786,1.5093632921600075,25.655161931849563,8,ball4_y+1.50.png,-0.004829188660079709,0.03206098526594481,-1.000133174460086,-0.7548822789519932,0.06566561441193608,0.46832792566506853,0.19293128246701907,-0.09019310529471494,0.0
