axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.8128372583810175,-1.4897015040018244,0.002758556362028597,22.884839053776048,17,ball4_x-1.50.png,0.03630277033561491,0.03198971756242823,-1.8128372583810175,0.563236961400676,-2.927276367275067,0.2529926012918793,-2.0822971627972566,-0.7226937834358603,0.0
x,-0.75,1.8434165090740833,-0.7460653113137847,0.00860596352529471,22.886321969536038,36,ball4_x-0.75.png,0.029232205189452288,0.03517851212984731,-1.8434165090740833,0.6441446609581181,-1.8455516213723877,0.2237429650369549,-1.3713987265563348,-0.794983239021204,0.0
x,0.0,1.8573880252880826,0.005171402361523876,0.011810750267875755,22.885865984629216,17,ball4_x+0.00.png,0.0199122137972239,0.04585181564476937,-1.8573880252880826,0.4074145947383867,-0.6607795265713479,0.1041969717139768,-0.6060584687608143,-0.7957159225373583,0.0
x,0.75,1.7713940391349496,0.7547124710171051,0.011305580288414406,22.903090836836824,17,ball4_x+0.75.png,0.022950316639861513,0.0561674159846147,-1.7713940391349496,0.2395089564072167,0.7219894360011858,0.36002234095700025,0.10508685490114687,-0.8755217864187796,0.0
x,1.5,1.804207890588458,1.5046437132092383,0.01709841634611208,22.910003678073576,16,ball4_x+1.50.png,0.020863283249528308,0.06976505827407084,-1.804207890588458,0.14178593565356,2.157620824370865,0.18624842999157565,0.92589620402752,-0.9813979747386231,0.0
y,-1.5,1.8806749595358099,0.005627698482923659,-1.4975699949276602,22.839149407962132,19,ball4_y-1.50.png,0.028901609316605813,0.031548662826712356,-1.8806749595358099,3.7798161461527813,-0.40155476273768254,0.08295106763429594,-0.5723176700241458,-2.401482364008616,0.0
y,-0.75,1.8198427709369895,0.002952582369521559,-0.7417922434030034,22.864033315576783,18,ball4_y-0.75.png,0.027556684374097883,0.04367465676329889,-1.8198427709369895,2.1215756333072986,-0.40110959177966365,-0.00945352600263405,-0.5739492056696736,-1.7261284673448747,0.0
y,0.0,1.877662324183254,0.0035045080739068207,0.008756761616626724,22.881417665793574,17,ball4_y+0.00.png,0.029055630183356128,0.046998197977287146,-1.877662324183254,0.9017234713672106,-0.3308806802883646,0.058035520498567195,-0.5375117040741895,-1.0646363686414142,0.0
y,0.75,1.7041947703865645,0.0056789438446982615,0.7601209277525294,22.91798065996884,16,ball4_y+0.75.png,0.02862447022341712,0.047972492967117294,-1.7041947703865645,-0.5387467301085663,-0.1798867676565119,0.1512128614679309,-0.49771595642087546,-0.3411024627321273,0.0
y,1.5,2.012086383826639,0.0013330443736676496,1.5073243739790843,22.93312824542703,14,ball4_y+1.50.png,0.025977459101956413,0.06158038456542645,-2.012086383826639,-1.9900151860372306,-0.1724682510307718,0.4906440502579823,-0.3871526371626041,0.27446595310120175,0.0
