approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.40053883499423293,0.0264859151385143,0.023344258119578853,0,26.13575585496983,0.4,False
1,0.766829683367245,0.019665818654304293,0.01768318902523447,1890,26.13575585496983,0.4,False
1,1.170274789817494,0.27043373315331,0.2697216839465767,45622,26.13575585496983,0.4,False
1,1.1897324168142056,0.2986043341421181,0.2989141614250599,72831,26.13575585496983,0.02,True
1,1.2054462392328098,0.3198468869372504,0.3213246539787633,72631,26.13575585496983,0.02,True
1,1.222374375047579,0.33465922409415394,0.3373467620404142,74354,26.13575585496983,0.02,True
1,1.2421159487093902,0.35820420338165243,0.36214549527358597,76279,26.13575585496983,0.02,True
1,1.26519365121122,0.3804196796812557,0.3855885602657452,80162,26.13575585496983,0.02,True
1,1.287058016640426,0.385162915343224,0.39147862626892904,85941,26.13575585496983,0.02,True
1,1.2983965227126397,0.40073905444511654,0.408323132841187,88066,26.13575585496983,0.02,True
1,1.3193308514512196,0.43860845537694787,0.44747019037982055,90773,26.13575585496983,0.02,True
1,1.3383478205572388,0.48181145693099053,0.4919862825778125,96332,26.13575585496983,0.02,True
1,1.3537940933120183,0.4822596402612824,0.49374030960592846,98210,26.13575585496983,0.02,True
1,1.3693802892905609,0.5033355792709536,0.5161303414914983,103437,26.13575585496983,0.02,True
1,1.3915626375607673,0.5589311636714933,0.5732107789382382,104201,26.13575585496983,0.02,True
1,1.414088944771013,0.5833441993325932,0.5990465764227025,109717,26.13575585496983,0.02,True
1,1.438754912810687,0.6116530100648233,0.6288348890072684,114158,26.13575585496983,0.02,True
1,1.4495732200259575,0.6437429129728272,0.6621674657126846,119897,26.13575585496983,0.02,True
