probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
cube4,1,0.1,0.08500057891627932,0.07342922630411977,cube4_d0.10_r1.png,1788681427.8406756,0.0004329838506588857,0.002067617708868141,-0.07342922630411977,0.00011964669355495893,8.301718662697133e-05,-1.5617965216208063e-05,37.919864654541,362.8273010253906,38.15091323852539,0,0.0,0.0,None,0.0,0,0,3
cube4,1,0.2,0.1829975510655082,0.32613396475260287,cube4_d0.20_r1.png,1788681430.5247316,-0.00497098078549243,-0.012521731041553075,-0.32613396475260287,0.0004279502433937099,-0.00011900770342293532,7.192558659476766e-05,37.92820739746093,362.8037719726562,38.048282623291,4230,36.694016113767574,66.2796401977539,"[1027.8690307328604, 637.3569739952719]",4.284976959228516,4134,0,3
cube4,1,0.3,0.28190058271027496,0.6162074468340194,cube4_d0.30_r1.png,1788681433.204729,-0.0003950197725174576,-0.00420788351632666,-0.6162074468340194,0.0004505580856658281,-8.159505803006505e-05,0.0003998525335532577,37.93112182617187,362.8070983886718,37.94490814208984,122438,197.41637683984317,247.7565460205078,"[924.7459367189924, 575.5919485780558]",4.995087623596191,121629,0,3
cube4,1,0.4,0.380299658428239,0.820809049770611,cube4_d0.40_r1.png,1788681436.3048165,-0.0004978956299353854,-0.011517159404776222,-0.820809049770611,0.0006491700779098608,-0.00024270560909233073,0.0001810469431965611,37.9408378601074,362.7937622070312,37.8435592651367,153114,220.76616568927614,269.4784240722656,"[933.4741107932651, 575.3176783311781]",6.241600036621094,152858,0,3
cube4,1,0.5,0.48102360862829485,1.0879722721805023,cube4_d0.50_r1.png,1788681439.6049008,-0.0004909098386999489,-0.014778128694410243,-1.0879722721805023,0.0010375625354379526,-0.00020110089286089482,0.0001759599355971364,37.95106124877929,362.7821044921875,37.74553298950195,173501,235.00443307047183,285.03857421875,"[936.1509501386159, 578.0375271612268]",7.527465343475342,173212,213,3
cube4,1,0.6,0.5836087101678338,1.3723405452904018,cube4_d0.60_r1.png,1788681443.3210347,-0.008314162778200896,-0.036378025049138965,-1.3723405452904018,0.0016051426223670617,-0.0005066453569008645,0.0004623294585726523,37.9648094177246,362.746612548828,37.64506912231445,187940,244.58773478934225,294.0420837402344,"[936.9180589549857, 578.2610035117591]",8.758164405822754,187570,1046,3
