sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
medium_1mm_r1,80,45,cycle,0,0.10773283988237381,0.14254483580589294,0.4186614751815796,0.9187464118003845,0.06267983466386795,0.2052198350429535,0.8692430257797241,0.0879407674074173,0.08453337848186493,73,77,none,grey,652,129,150,2.0117499828338623,0.0011365518439561129,0.0011871443130075932,0.00020199129357933998,30,30,28,0.25802355456205966,0.3205658520839011,64,64,1,4.4
medium_1mm_r1,48,27,cycle,0,0.12191952764987946,0.16053169965744019,0.4186614751815796,0.896946907043457,0.05210723727941513,0.2052198350429535,0.9022631645202637,0.06255406886339188,0.09137237817049026,73,77,none,grey,652,129,150,2.0117499828338623,0.0013740124413743615,0.0009138671448454261,0.00018291038577444851,30,30,30,0.2825512308284549,0.29412743426108545,64,64,1,4.2
medium_1mm_r1,32,18,cycle,0,0.12272094935178757,0.17558793723583221,0.4186614751815796,0.8767096996307373,0.05076296627521515,0.2052198350429535,0.8981592655181885,0.07172776758670807,0.08262284100055695,73,77,none,grey,652,129,150,2.0117499828338623,0.0015819360269233584,0.0009438336128368974,0.00016976051847450435,30,30,30,0.3111190847092611,0.32227169312247933,64,64,1,4.5
medium_1mm_r1,16,9,cycle,0,0.15205250680446625,0.23286469280719757,0.4186614751815796,0.7831562757492065,0.08020598441362381,0.2052198350429535,0.7497150897979736,0.11677093803882599,0.10331685841083527,73,77,none,grey,652,129,150,2.0117499828338623,0.0018844542792066932,0.001251362613402307,0.0001699790300335735,30,30,29,0.4004142533050724,0.3868216045143068,64,64,1,4.5
medium_1mm_r1,8,5,cycle,0,0.20054201781749725,0.2711327075958252,0.4186614751815796,0.7060297727584839,0.11558534950017929,0.2052198350429535,0.17949610948562622,0.18205508589744568,0.16971062123775482,73,77,none,grey,652,129,150,2.0117499828338623,0.0023235988337546587,0.00271604279987514,0.00020354491425678134,30,30,24,0.4681659446903533,0.5192131127497946,64,64,1,4.1
hard_1mm_r1,1920,1080,cycle,0,0.11091425269842148,0.1448957324028015,0.44370797276496887,0.9066439270973206,0.03932918235659599,0.1702663004398346,0.945583701133728,0.04604407399892807,0.06798163056373596,88,70,none,grey,619,116,158,1.9168399572372437,0.0005860216915607452,0.0007150909514166415,0.0001516127958893776,30,30,30,0.13527969438251655,0.2401752065995644,64,4,16,493.7
hard_1mm_r1,1280,720,cycle,0,0.11507663130760193,0.14256379008293152,0.44370797276496887,0.9096246361732483,0.03038046881556511,0.1702663004398346,0.960638701915741,0.040199387818574905,0.08507155627012253,88,70,none,grey,619,116,158,1.9168399572372437,0.0008510590996593237,0.0005686265649273992,0.00015253022138494998,30,30,30,0.1607603611295173,0.24907423607234297,64,11,6,208.1
hard_1mm_r1,854,480,cycle,0,0.10866716504096985,0.1389329582452774,0.44370797276496887,0.914169430732727,0.03073182888329029,0.1702663004398346,0.960767924785614,0.041692592203617096,0.08572184294462204,88,70,none,grey,619,116,158,1.9168399572372437,0.0006679935613647103,0.0006110537797212601,0.00015422368596773595,30,30,23,0.17036145453691867,0.23578144764078074,64,24,3,128.3
hard_1mm_r1,640,360,cycle,0,0.10674361884593964,0.1328004151582718,0.44370797276496887,0.9215793609619141,0.028733370825648308,0.1702663004398346,0.9597116112709045,0.03454068675637245,0.08690925687551498,88,70,none,grey,619,116,158,1.9168399572372437,0.0006005313480272889,0.0005906221340410411,0.00014919629029463977,30,30,28,0.19997485696980563,0.23898358591671648,64,44,1,55.7
hard_1mm_r1,426,240,cycle,0,0.10318946838378906,0.1304756999015808,0.44370797276496887,0.9243009090423584,0.03209630399942398,0.1702663004398346,0.9570884704589844,0.03349033370614052,0.0802580714225769,88,70,none,grey,619,116,158,1.9168399572372437,0.0005800978397019207,0.0006626603426411748,0.0001535860646981746,30,30,29,0.17978984204170584,0.22938808079423575,64,64,1,30.2
