t,Fx,Fy,Fz,Tx,Ty,Tz
1788793682.726610,-0.01154,0.04126,-1.30113,-0.00016,-0.00013,-8e-05
1788793682.746981,-0.01211,0.0425,-1.29901,0.0,-0.00032,-0.00023
1788793682.767355,-0.01039,0.04315,-1.29573,-3e-05,-0.00018,-0.00018
1788793682.786740,-0.01306,0.04258,-1.27587,-9e-05,-0.00018,-0.00024
1788793682.807170,-0.01549,0.0463,-1.27932,-0.00019,-0.00028,-0.00023
1788793682.826923,-0.01086,0.04311,-1.30805,-6e-05,-0.00025,-6e-05
1788793682.846995,-0.01546,0.04352,-1.29878,-2e-05,-0.00022,1e-05
1788793682.867350,-0.01158,0.03315,-1.2983,6e-05,-0.00035,-9e-05
1788793682.886509,-0.01223,0.04604,-1.27604,-1e-05,-0.00027,-0.00021
1788793682.906497,-0.01105,0.04569,-1.2833,-0.00026,-0.00033,-2e-05
1788793682.926933,-0.01091,0.04037,-1.2943,-0.00014,-0.00024,7e-05
1788793682.947104,-0.01232,0.03964,-1.28981,0.0002,-0.00021,-0.00014
1788793682.967185,-0.00943,0.04586,-1.29391,5e-05,0.0,-3e-05
1788793682.987037,-0.01557,0.0415,-1.30142,-0.00012,-0.00016,5e-05
1788793683.006799,-0.01121,0.04226,-1.30247,-7e-05,-0.00023,-5e-05
1788793683.026949,-0.01278,0.04105,-1.32169,5e-05,-8e-05,9e-05
1788793683.047072,-0.01323,0.04271,-1.28245,-0.00014,-0.00023,-0.00014
1788793683.067214,-0.01406,0.04798,-1.29994,5e-05,-0.00011,-2e-05
1788793683.087035,-0.01444,0.03922,-1.27941,-0.00013,-0.00019,-0.00027
1788793683.108912,-0.013,0.04383,-1.27181,-3e-05,-0.00024,-0.00022
1788793683.126897,-0.01113,0.03755,-1.28371,5e-05,-0.00025,-7e-05
1788793683.147043,-0.00915,0.04964,-1.24005,-0.00021,-1e-05,-0.00024
1788793683.167115,-0.01109,0.04119,-1.26572,0.00011,-3e-05,-0.00016
1788793683.187036,-0.01203,0.0481,-1.24648,-0.00026,-0.00028,-0.00011
1788793683.207000,-0.00904,0.04198,-1.24684,-0.00018,-0.00021,-0.00022
1788793683.227029,-0.01391,0.04641,-1.23738,-2e-05,1e-05,-0.00029
1788793683.247202,-0.01131,0.04331,-1.23917,1e-05,-3e-05,-0.00015
1788793683.266846,-0.01289,0.04568,-1.24063,-2e-05,-5e-05,-0.0002
1788793683.287344,-0.00889,0.04677,-1.24401,4e-05,-9e-05,-0.0
1788793683.306678,-0.01211,0.04491,-1.2371,0.00023,-4e-05,-0.00031
1788793683.327067,-0.01118,0.04425,-1.22441,-0.0,2e-05,-0.00018
1788793683.346556,-0.01852,0.04201,-1.23423,0.00013,3e-05,-0.00025
1788793683.367004,-0.01476,0.04405,-1.23163,0.0001,0.0,-0.0002
1788793683.386337,-0.00964,0.03946,-1.23206,-1e-05,-0.00031,-0.00018
1788793683.406699,-0.0098,0.03882,-1.22095,2e-05,-0.00026,-0.00035
1788793683.427055,-0.01401,0.04073,-1.23045,5e-05,-0.0002,-0.0002
1788793683.446339,-0.01387,0.04219,-1.21533,-6e-05,-0.00026,-0.00028
1788793683.466677,-0.01373,0.04121,-1.25593,0.00018,-0.00018,-0.0
1788793683.487042,-0.0143,0.04501,-1.24955,9e-05,-5e-05,-8e-05
1788793683.507354,-0.01196,0.03743,-1.22801,-7e-05,-1e-05,-0.00021
1788793683.526608,-0.01,0.045,-1.23471,-3e-05,-0.00019,-4e-05
1788793683.546921,-0.01675,0.044,-1.2276,-0.00012,-0.0002,-7e-05
1788793683.567299,-0.01045,0.04093,-1.24256,5e-05,-0.00018,2e-05
1788793683.586628,-0.01228,0.04104,-1.25089,0.00011,-2e-05,0.0001
1788793683.606997,-0.01558,0.04358,-1.23775,0.00026,-1e-05,-0.00016
1788793683.627327,-0.0138,0.03946,-1.22724,-6e-05,-0.00015,-0.00015
1788793683.647032,-0.01483,0.04259,-1.22816,0.00017,3e-05,-0.00016
1788793683.666470,-0.0161,0.04387,-1.22619,6e-05,-0.00011,-0.00012
1788793683.686846,-0.01485,0.03929,-1.24281,7e-05,-0.00019,0.00014
1788793683.707185,-0.01431,0.03864,-1.20764,0.0001,-0.00024,-0.00012
1788793683.726515,-0.01299,0.03644,-1.22422,0.00017,-0.00014,-0.00015
1788793683.746964,-0.0138,0.03611,-1.21524,0.00013,-0.00017,-0.00016
1788793683.767317,-0.01361,0.0397,-1.22219,2e-05,-0.00013,5e-05
1788793683.786626,-0.01438,0.04228,-1.22333,3e-05,-8e-05,6e-05
1788793683.806987,-0.01165,0.03861,-1.22676,-3e-05,-0.0002,0.00012
1788793683.827272,-0.01156,0.03758,-1.21136,-0.00014,-0.00027,0.0001
1788793683.846530,-0.01527,0.043,-1.21816,2e-05,-8e-05,4e-05
1788793683.866833,-0.01198,0.03931,-1.20169,-8e-05,-0.00031,-8e-05
1788793683.887164,-0.01312,0.03862,-1.22546,9e-05,-9e-05,0.00016
1788793683.906485,-0.01356,0.03926,-1.23406,0.00015,-8e-05,0.00021
1788793683.926805,-0.00804,0.03725,-1.22184,0.00022,-2e-05,-3e-05
1788793683.947181,-0.01337,0.03734,-1.19338,-0.00014,-0.00019,-3e-05
1788793683.966473,-0.01032,0.04082,-1.19383,1e-05,-0.00018,-0.00012
1788793683.986775,-0.01044,0.04104,-1.20014,-0.00014,-0.0002,0.00012
1788793684.007181,-0.01011,0.03951,-1.19812,-2e-05,-0.00033,0.00013
1788793684.026483,-0.00987,0.03675,-1.19022,-0.0,-0.0003,5e-05
1788793684.046792,-0.01305,0.03319,-1.18064,-0.00013,-0.00012,7e-05
1788793684.067108,-0.01391,0.03882,-1.17437,-0.00011,-0.00015,-1e-05
1788793684.086317,-0.01053,0.03798,-1.2069,0.00014,2e-05,0.00016
1788793684.106685,-0.01338,0.03851,-1.17925,-4e-05,-0.00018,7e-05
1788793684.127018,-0.01103,0.03878,-1.18315,-8e-05,-0.00026,0.00012
1788793684.147373,-0.01011,0.03842,-1.16504,-0.0001,-0.00025,7e-05
1788793684.166710,-0.01192,0.04182,-1.16303,-7e-05,-0.00021,1e-05
1788793684.187056,-0.01559,0.03737,-1.17273,-9e-05,-8e-05,7e-05
1788793684.206367,-0.01073,0.03654,-1.17297,-0.00012,-0.00023,0.0001
1788793684.226738,-0.01379,0.04101,-1.17369,-0.00016,-0.00016,0.00016
1788793684.247133,-0.00964,0.03686,-1.19113,0.00019,-0.00012,0.00017
1788793684.266458,-0.01153,0.0433,-1.15299,-1e-05,-5e-05,-1e-05
1788793684.286796,-0.01003,0.03761,-1.15667,-3e-05,-0.0001,4e-05
1788793684.307154,-0.01155,0.03692,-1.17517,-7e-05,-3e-05,0.00013
1788793684.326820,-0.01111,0.04023,-1.15376,-4e-05,-8e-05,3e-05
1788793684.346499,-0.00857,0.03805,-1.15901,4e-05,-8e-05,0.0
1788793684.366874,-0.01122,0.04009,-1.15109,0.0,-6e-05,0.00013
1788793684.387268,-0.01021,0.04024,-1.14166,-0.0001,-5e-05,0.00015
1788793684.406601,-0.0137,0.04135,-1.12569,-0.00029,-0.0002,-1e-05
1788793684.427401,-0.01027,0.04072,-1.14415,2e-05,-0.0001,-0.0
1788793684.446875,-0.00732,0.0428,-1.13757,-1e-05,-0.0001,4e-05
1788793684.467303,-0.00776,0.04003,-1.12979,-0.00027,-0.00012,5e-05
1788793684.486583,-0.00985,0.03766,-1.12083,-9e-05,-5e-05,5e-05
1788793684.506892,-0.01402,0.0378,-1.11983,-4e-05,-1e-05,-4e-05
1788793684.527186,-0.00777,0.04074,-1.12126,1e-05,-0.0001,1e-05
1788793684.546427,-0.01279,0.03863,-1.11196,-9e-05,0.0,-5e-05
1788793684.566778,-0.01362,0.04486,-1.10944,3e-05,5e-05,-3e-05
1788793684.587109,-0.00968,0.03962,-1.10868,-6e-05,-5e-05,-4e-05
1788793684.606416,-0.01185,0.04187,-1.1311,3e-05,0.00011,7e-05
1788793684.626735,-0.01287,0.04088,-1.10552,-6e-05,-0.00024,4e-05
1788793684.647116,-0.00906,0.04331,-1.10491,-7e-05,-7e-05,7e-05
1788793684.666387,-0.00714,0.04257,-1.09329,-0.00022,-7e-05,-3e-05
1788793684.686712,-0.00745,0.0386,-1.09229,-2e-05,0.0,-7e-05
1788793684.707010,-0.0066,0.03752,-1.11941,-0.00016,-2e-05,0.00019
1788793684.727325,-0.00961,0.0409,-1.12635,-0.00011,1e-05,0.00032
1788793684.746624,-0.0089,0.03637,-1.11881,-0.00012,-8e-05,0.00023
1788793684.767058,-0.01147,0.03961,-1.10369,5e-05,6e-05,6e-05
1788793684.786483,-0.00876,0.0353,-1.10356,-0.00031,-0.0002,0.00011
1788793684.806957,-0.01287,0.0385,-1.10781,-0.0,-1e-05,2e-05
1788793684.827351,-0.00581,0.03422,-1.10241,-3e-05,-8e-05,-2e-05
1788793684.846645,-0.00973,0.03725,-1.10696,-3e-05,-0.00019,0.00018
1788793684.866983,-0.01218,0.03802,-1.10398,-7e-05,-0.00012,9e-05
1788793684.887390,-0.01155,0.03616,-1.08741,-0.00014,4e-05,4e-05
1788793684.906710,-0.00992,0.03705,-1.10556,-0.0002,-8e-05,0.00021
1788793684.927024,-0.01294,0.03782,-1.09705,1e-05,0.0001,2e-05
1788793684.947375,-0.01002,0.03811,-1.10693,0.00014,-4e-05,0.00014
1788793684.966696,-0.01042,0.03734,-1.09961,-0.0001,-0.00019,0.00016
1788793684.988136,-0.00763,0.04113,-1.10647,-5e-05,-5e-05,0.00017
1788793685.006578,-0.00668,0.03912,-1.1041,4e-05,9e-05,0.00016
1788793685.026965,-0.00468,0.04596,-1.09704,-0.00026,-5e-05,0.00014
1788793685.047285,-0.00601,0.04537,-1.06845,-0.00024,-0.00013,5e-05
1788793685.066556,-0.00732,0.04595,-1.08313,-7e-05,-9e-05,1e-05
1788793685.086992,-0.00979,0.04184,-1.08115,7e-05,0.00019,0.00012
1788793685.107000,-0.00907,0.03983,-1.07321,-2e-05,1e-05,6e-05
1788793685.127393,-0.00965,0.04745,-1.07314,0.00022,0.00029,-2e-05
1788793685.146645,-0.00676,0.03902,-1.05948,-0.00016,6e-05,0.0
1788793685.166958,-0.00858,0.0456,-1.09014,0.00013,0.00021,0.00014
1788793685.187297,-0.00649,0.03877,-1.06948,-0.00013,4e-05,0.00011
1788793685.206629,-0.00723,0.03959,-1.06243,-0.00023,6e-05,0.00011
1788793685.227052,-0.00917,0.0383,-1.06428,-0.00021,0.00018,0.00011
1788793685.246650,-0.00729,0.03873,-1.07116,-0.00021,-0.00018,7e-05
1788793685.267040,-0.01082,0.04424,-1.06145,6e-05,0.00026,5e-05
1788793685.286357,-0.00793,0.04256,-1.04837,-2e-05,4e-05,-4e-05
1788793685.306697,-0.00214,0.04432,-1.03859,-8e-05,0.00014,-8e-05
1788793685.327007,-0.01223,0.03888,-1.03764,-0.00019,-2e-05,-1e-05
1788793685.347298,-0.004,0.04308,-1.04616,-0.00011,-4e-05,-5e-05
1788793685.366535,-0.00728,0.04485,-1.03674,-0.00025,-3e-05,-2e-05
1788793685.386837,-0.00863,0.0433,-1.03465,-0.00017,0.00013,5e-05
1788793685.407321,-0.01028,0.04444,-1.06541,-0.0001,6e-05,0.00023
1788793685.426596,-0.00761,0.04284,-1.02774,-0.00028,0.00013,7e-05
1788793685.446960,-0.01082,0.04347,-1.02635,-9e-05,2e-05,5e-05
1788793685.467293,-0.00429,0.04097,-1.05115,-9e-05,0.00011,0.00023
1788793685.486668,-0.00859,0.04137,-1.02019,6e-05,0.00021,-6e-05
1788793685.507093,-0.00947,0.04073,-1.01383,9e-05,0.00019,-0.00011
1788793685.526413,-0.0088,0.04286,-1.03195,0.00011,0.00027,-4e-05
1788793685.546783,-0.0054,0.03819,-1.00461,4e-05,0.00014,-0.00012
1788793685.567149,-0.00793,0.04053,-0.97798,-0.00022,-5e-05,-0.00023
1788793685.586483,-0.00461,0.0368,-0.9888,-0.0002,-2e-05,-0.00012
1788793685.606938,-0.00907,0.04224,-1.00417,-0.0001,0.00019,-7e-05
1788793685.627331,-0.00886,0.04298,-0.99374,-3e-05,0.00013,-0.00017
1788793685.646873,-0.00861,0.04201,-1.00342,1e-05,7e-05,-1e-05
1788793685.666606,-0.00693,0.04102,-1.00536,-0.00015,0.00015,-6e-05
1788793685.687053,-0.00771,0.0424,-0.98697,-7e-05,0.00011,-0.00018
1788793685.706377,-0.01201,0.03851,-0.9626,-0.00019,2e-05,-0.00028
1788793685.727130,-0.00801,0.04019,-0.98128,-4e-05,-0.0,-0.00017
1788793685.746642,-0.01011,0.04292,-0.98051,-0.0,0.00021,-0.00017
1788793685.767011,-0.00752,0.03465,-0.98249,-6e-05,4e-05,-2e-05
1788793685.787377,-0.0079,0.03946,-0.95506,-0.00025,-6e-05,-0.00016
1788793685.806670,-0.01002,0.0391,-0.96928,-0.00014,0.00012,-0.00013
1788793685.827048,-0.00939,0.04089,-0.96468,-3e-05,2e-05,-0.00025
1788793685.847350,-0.00528,0.03847,-0.95742,-0.0001,0.00016,-0.00022
1788793685.866607,-0.01215,0.03885,-0.95837,-0.00012,-2e-05,-0.00017
1788793685.886932,-0.00983,0.03619,-0.97055,9e-05,0.00019,-0.00016
1788793685.907280,-0.00925,0.03195,-0.93744,-0.00011,5e-05,-0.00028
1788793685.926529,-0.00836,0.03207,-0.94707,-7e-05,-7e-05,-0.00015
1788793685.946773,-0.01157,0.03562,-0.95373,0.0002,0.00019,-0.00017
1788793685.967097,-0.0116,0.03274,-0.94893,-0.0001,-2e-05,-0.00016
1788793685.986332,-0.00955,0.03556,-0.94743,2e-05,-1e-05,-5e-05
1788793686.007095,-0.00502,0.03362,-0.95733,-2e-05,-6e-05,-0.0001
1788793686.026741,-0.01038,0.03186,-0.95602,-6e-05,-0.00014,-0.0001
1788793686.047202,-0.01003,0.03838,-0.94846,0.0001,9e-05,-0.00011
1788793686.066561,-0.00767,0.03738,-0.93146,-9e-05,-4e-05,-0.00018
1788793686.086931,-0.00794,0.03917,-0.92241,-0.00016,-3e-05,-0.00026
1788793686.107264,-0.00668,0.03578,-0.91985,-0.00026,-2e-05,-0.00028
1788793686.126542,-0.01065,0.03583,-0.93014,-1e-05,8e-05,-0.00028
1788793686.146960,-0.00939,0.03691,-0.94999,8e-05,4e-05,-3e-05
1788793686.167268,-0.01105,0.03328,-0.92078,3e-05,0.00013,-0.00023
1788793686.186517,-0.01236,0.03481,-0.90512,-0.0,0.00011,-0.00023
1788793686.206855,-0.01284,0.03285,-0.91395,-1e-05,0.00022,-0.00017
1788793686.227232,-0.01102,0.03666,-0.93465,-0.0,0.00016,-5e-05
1788793686.246521,-0.01394,0.03482,-0.91702,4e-05,0.00013,-0.00019
1788793686.266886,-0.01276,0.03641,-0.93984,0.00018,0.00016,-9e-05
1788793686.286806,-0.00709,0.03228,-0.9515,0.00023,6e-05,0.00012
1788793686.307282,-0.01015,0.029,-0.90307,1e-05,6e-05,-8e-05
1788793686.326593,-0.01271,0.02825,-0.91029,0.0002,3e-05,-0.00017
1788793686.346902,-0.01151,0.02797,-0.90966,0.00024,0.0001,-0.00018
1788793686.367320,-0.01365,0.02888,-0.88755,0.0001,5e-05,-0.00025
1788793686.386639,-0.00894,0.028,-0.90826,0.00013,0.00011,-0.00017
1788793686.407011,-0.01014,0.02748,-0.90849,0.00019,0.0002,-3e-05
1788793686.427369,-0.01153,0.0256,-0.90817,0.00023,6e-05,-0.00014
1788793686.446688,-0.01018,0.0278,-0.89564,0.00012,4e-05,-0.00013
1788793686.467050,-0.01501,0.03193,-0.89759,0.00023,0.00014,-0.0001
1788793686.486348,-0.01341,0.02612,-0.89537,0.00013,3e-05,-0.00013
1788793686.506663,-0.01195,0.0347,-0.87994,0.00012,0.00019,-0.00022
1788793686.527166,-0.0114,0.02934,-0.8901,0.00013,9e-05,-0.00023
1788793686.547052,-0.01081,0.02678,-0.89374,0.00027,0.0002,-8e-05
1788793686.566484,-0.00951,0.02803,-0.87218,0.00011,4e-05,-0.00025
1788793686.586828,-0.00593,0.03061,-0.86776,0.00013,3e-05,-0.00029
1788793686.607231,-0.01102,0.02972,-0.87427,0.00012,-2e-05,-0.00022
1788793686.626636,-0.00739,0.02983,-0.84277,5e-05,0.00011,-0.00043
1788793686.646988,-0.00983,0.031,-0.86805,0.00016,0.00019,-0.00026
1788793686.666539,-0.01298,0.0313,-0.85016,-0.00012,0.00021,-0.00024
1788793686.687270,-0.0102,0.03173,-0.83986,-0.0,0.00011,-0.00025
1788793686.706556,-0.01058,0.03187,-0.86566,0.00012,0.00023,-0.00015
1788793686.726871,-0.00862,0.03042,-0.83848,-7e-05,6e-05,-0.00032
1788793686.747212,-0.00925,0.02941,-0.85365,7e-05,0.00012,-0.00024
1788793686.766497,-0.01015,0.02532,-0.84056,4e-05,1e-05,-0.00025
1788793686.787246,-0.01144,0.02276,-0.83367,-1e-05,0.00014,-0.00034
1788793686.806880,-0.01044,0.03248,-0.83051,0.00011,8e-05,-0.00048
1788793686.827299,-0.00966,0.03117,-0.82607,1e-05,0.00011,-0.0004
1788793686.846586,-0.00739,0.02868,-0.84806,9e-05,0.0002,-0.00029
1788793686.866933,-0.0068,0.03184,-0.84788,0.00026,0.00019,-0.0004
1788793686.887296,-0.00894,0.03335,-0.84605,0.00017,0.00015,-0.00043
1788793686.906539,-0.00865,0.03504,-0.84059,-2e-05,0.0001,-0.00027
1788793686.929897,-0.01187,0.03129,-0.83342,-8e-05,0.0001,-0.00032
1788793686.947205,-0.01002,0.03891,-0.86277,0.00018,0.00034,-0.00013
1788793686.966562,0.001,0.04849,-0.84521,-0.00039,0.00032,-8e-05
1788793686.986858,-0.0041,0.04321,-0.82988,-0.00038,0.00029,-0.00028
1788793687.007259,-0.00307,0.04615,-0.81509,-0.00035,0.00032,-0.00026
1788793687.026556,-0.0034,0.04134,-0.82685,-0.00027,0.00043,-0.00018
1788793687.046940,-0.0022,0.03959,-0.82765,-0.00017,0.0002,-0.00025
1788793687.067344,-0.00283,0.04385,-0.80848,-0.00022,0.00019,-0.0004
1788793687.086769,-0.00333,0.04136,-0.83106,-0.00014,0.00035,-0.00026
1788793687.107121,-0.00561,0.0426,-0.82872,-0.00014,0.00044,-0.00013
1788793687.126438,-0.00448,0.04181,-0.83471,-0.00023,0.00033,-6e-05
1788793687.146774,-0.00663,0.03928,-0.81272,-0.00029,0.00044,-0.00015
1788793687.166837,-0.00705,0.03872,-0.81593,-0.00028,0.00017,-0.00018
1788793687.187255,-0.00269,0.04034,-0.79451,-0.00026,0.00022,-0.00033
1788793687.206579,-0.00248,0.03405,-0.79632,-0.00016,0.00019,-0.00032
1788793687.226988,-0.00652,0.03819,-0.82633,-4e-05,0.00045,-0.00018
1788793687.247323,-0.00183,0.04274,-0.79688,-6e-05,0.00027,-0.00029
1788793687.266548,-0.00763,0.03497,-0.79547,-0.0002,0.0002,-0.00032
1788793687.286855,-0.00195,0.03881,-0.81846,-0.00016,0.00021,-4e-05
1788793687.307239,-0.0088,0.03231,-0.80771,-8e-05,0.00035,-0.00018
1788793687.326542,-0.00608,0.03812,-0.80259,-6e-05,0.00026,-0.00014
1788793687.346947,0.00051,0.03494,-0.80847,-0.00021,0.00012,-0.00018
1788793687.367368,-0.00762,0.03512,-0.79881,-0.00015,0.0003,-0.00024
1788793687.386681,-0.00448,0.04125,-0.79091,-0.00019,0.00031,-0.00017
1788793687.407034,-0.00503,0.04162,-0.80071,-0.00024,0.00012,-0.00014
1788793687.427354,-0.00917,0.03591,-0.80712,-0.00018,0.00029,7e-05
1788793687.446661,-0.00842,0.04025,-0.8226,-0.00011,0.0004,6e-05
1788793687.466995,-0.00396,0.03676,-0.81389,-1e-05,0.00023,-6e-05
1788793687.487378,-0.00701,0.03823,-0.78317,-0.00015,0.00016,-0.00025
1788793687.506675,-0.00446,0.03803,-0.79572,7e-05,0.00041,-0.00022
1788793687.527038,-0.00645,0.03749,-0.7863,-5e-05,0.00015,-0.00025
1788793687.547347,-0.00422,0.03419,-0.79415,-0.0001,0.00031,-8e-05
1788793687.566608,-0.0069,0.03681,-0.79625,-0.00016,0.00029,-0.00011
1788793687.587446,-0.00679,0.03642,-0.78544,2e-05,0.00027,-0.00023
1788793687.606881,-0.00655,0.03243,-0.77686,-0.00011,0.00036,-0.00013
1788793687.627322,-0.00893,0.03704,-0.77383,-0.00012,0.00028,-0.00026
1788793687.646579,-0.00948,0.03466,-0.7775,-1e-05,0.0005,-0.00014
1788793687.666985,-0.00713,0.03508,-0.75123,2e-05,0.00041,-0.00035
1788793687.687377,-0.00477,0.03347,-0.76575,-3e-05,0.00017,-0.00022
1788793687.706655,-0.00741,0.03012,-0.75651,-0.0,0.00035,-0.00032
1788793687.727052,-0.01241,0.03198,-0.74448,-9e-05,0.00034,-0.00025
1788793687.747394,-0.00535,0.02807,-0.76076,0.00017,0.00018,-0.00035
1788793687.766686,-0.0068,0.03415,-0.74064,5e-05,0.00033,-0.00036
1788793687.787054,-0.00712,0.02731,-0.76148,2e-05,0.00032,-0.00015
1788793687.807428,-0.00745,0.02805,-0.74175,2e-05,0.0003,-0.00032
1788793687.826741,-0.00598,0.0268,-0.74534,3e-05,0.00017,-0.00036
1788793687.847109,-0.0079,0.03134,-0.76559,-9e-05,0.00014,-0.00013
1788793687.866395,-0.00653,0.03727,-0.73482,1e-05,0.00037,-0.00033
1788793687.886712,-0.0063,0.03161,-0.74374,-4e-05,0.00027,-0.00024
1788793687.907022,-0.0078,0.03183,-0.74318,0.00014,0.00027,-0.00031
1788793687.927358,-0.00936,0.03231,-0.76518,0.00017,0.00032,-0.00026
1788793687.946704,-0.00991,0.03315,-0.73955,-2e-05,0.00034,-0.00028
1788793687.967062,-0.00856,0.03327,-0.73591,-1e-05,0.00037,-0.00028
1788793687.986452,-0.00602,0.03117,-0.73355,-6e-05,0.00031,-0.00026
1788793688.006800,-0.00812,0.02862,-0.72597,5e-05,0.00025,-0.00042
1788793688.027158,-0.00703,0.02805,-0.71171,-0.00015,0.00011,-0.00037
1788793688.046449,-0.00474,0.02656,-0.71788,-0.0,0.00021,-0.00036
1788793688.066783,-0.00571,0.0323,-0.72993,-0.00011,0.00025,-0.00013
1788793688.087118,-0.00933,0.02766,-0.72569,7e-05,0.00027,-0.00029
1788793688.106419,-0.00766,0.02931,-0.72,2e-05,0.00015,-0.00026
1788793688.126822,-0.0083,0.02826,-0.72077,0.00012,0.00031,-0.00025
1788793688.147223,-0.00871,0.02976,-0.72317,9e-05,0.00032,-0.0002
1788793688.166507,-0.00747,0.03211,-0.74687,0.00018,0.00031,-3e-05
1788793688.186883,-0.00867,0.02755,-0.71667,2e-05,0.00026,-0.00023
1788793688.207290,-0.0077,0.0308,-0.71297,-1e-05,0.00038,-0.00021
1788793688.226537,-0.00795,0.02797,-0.71813,0.00026,0.00052,-0.00037
1788793688.246833,-0.01016,0.02842,-0.70093,0.0002,0.00026,-0.00045
1788793688.267084,-0.01048,0.02442,-0.70142,0.0002,0.00042,-0.00037
1788793688.286390,-0.011,0.03142,-0.70446,1e-05,0.00026,-0.0002
1788793688.306752,-0.00541,0.02734,-0.71701,-5e-05,0.00012,-0.00012
1788793688.327128,-0.0031,0.02998,-0.69979,0.0001,0.00025,-0.00019
1788793688.346425,-0.01253,0.02885,-0.68944,-2e-05,0.00034,-0.0003
1788793688.366776,-0.00919,0.02671,-0.71368,0.0,0.00026,-0.00015
1788793688.387099,-0.00392,0.02999,-0.69388,-9e-05,0.0001,-0.00022
1788793688.407399,-0.00859,0.02613,-0.68165,7e-05,0.00033,-0.00023
1788793688.426679,-0.01186,0.02834,-0.69514,4e-05,0.00039,-0.00027
1788793688.446976,-0.00765,0.02721,-0.68056,-5e-05,9e-05,-0.00027
1788793688.467263,-0.0063,0.02659,-0.68732,5e-05,0.00026,-0.0001
1788793688.486516,-0.00971,0.02608,-0.69066,0.00014,0.00032,-0.00029
1788793688.506777,-0.00507,0.02663,-0.66724,0.0001,0.0002,-0.00029
1788793688.527383,-0.01252,0.02482,-0.67246,0.00021,0.00032,-0.00036
1788793688.547446,-0.01061,0.02101,-0.68649,0.00025,0.00037,-0.00015
1788793688.567249,-0.00662,0.01892,-0.67044,0.00014,0.00036,-0.00011
1788793688.586745,-0.00823,0.0225,-0.66179,3e-05,0.00019,-0.00027
1788793688.607155,-0.00754,0.02134,-0.6544,0.00011,0.00018,-0.00023
1788793688.626442,-0.00896,0.01944,-0.66114,0.0001,0.0002,-0.00023
1788793688.646723,-0.011,0.02094,-0.66412,0.00017,0.00022,-0.00025
1788793688.667115,-0.00887,0.02405,-0.67628,0.00025,0.00035,-0.00012
1788793688.686435,-0.00902,0.02317,-0.67961,9e-05,0.00022,-2e-05
1788793688.706785,-0.00781,0.02674,-0.67856,0.00015,0.0003,-0.00011
1788793688.727119,-0.00722,0.02603,-0.67443,0.00024,0.00025,-0.00024
1788793688.746407,-0.00691,0.02279,-0.68769,9e-05,0.00024,-2e-05
1788793688.766739,-0.00988,0.02689,-0.67472,0.00023,0.00023,-0.00017
1788793688.787214,-0.00855,0.02436,-0.67041,0.00013,0.00025,-0.00013
1788793688.806761,-0.0087,0.02262,-0.68192,0.00019,0.00034,-0.00011
1788793688.828472,-0.01513,0.02968,-0.67623,0.00013,0.00049,-1e-05
1788793688.847343,-0.00319,0.02156,-0.68756,9e-05,0.00011,-8e-05
1788793688.867195,-0.00612,0.02848,-0.66894,-1e-05,0.00036,-4e-05
1788793688.886651,-0.00749,0.02803,-0.66996,0.00013,0.00046,-5e-05
1788793688.907048,-0.00567,0.03296,-0.66854,-4e-05,0.00045,2e-05
1788793688.927421,-0.00506,0.03169,-0.654,1e-05,0.00032,-0.00014
1788793688.946621,-0.00303,0.03275,-0.66336,-4e-05,0.00029,2e-05
1788793688.966893,-0.00421,0.02941,-0.63111,-6e-05,0.00042,-0.00017
1788793688.987232,-0.00575,0.03026,-0.61927,-7e-05,0.00046,-0.00031
1788793689.006475,-0.00728,0.03034,-0.64112,0.00012,0.00051,-0.0001
1788793689.026787,-0.00513,0.03585,-0.63461,7e-05,0.00044,-0.00019
1788793689.047169,-0.00586,0.02992,-0.64544,0.00025,0.00059,-6e-05
1788793689.066434,-0.00452,0.03178,-0.62345,0.00019,0.00044,-0.00026
1788793689.086735,-0.00653,0.03121,-0.64254,9e-05,0.00034,-0.00013
1788793689.107156,-0.00328,0.02834,-0.62766,-0.00013,0.00032,-1e-05
1788793689.126409,-0.00393,0.02737,-0.60599,0.00012,0.00045,-0.00036
1788793689.146782,-0.00564,0.03014,-0.60496,-0.00012,0.00032,-0.00035
1788793689.167226,-0.00613,0.028,-0.61959,4e-05,0.0004,-0.00012
1788793689.187044,-0.0077,0.03174,-0.62553,-8e-05,0.00039,-3e-05
1788793689.206724,-0.00897,0.03405,-0.64876,8e-05,0.00063,0.00015
1788793689.227074,-0.00744,0.03327,-0.6172,0.00011,0.00049,-0.00013
1788793689.247395,-0.00776,0.02169,-0.60749,6e-05,0.00033,-0.00024
1788793689.266708,-0.00401,0.03075,-0.5946,-0.00011,0.00034,-0.00021
1788793689.286497,-0.00916,0.02799,-0.60277,0.00022,0.00045,-0.00019
1788793689.306860,-0.00885,0.02753,-0.60953,-6e-05,0.00045,-4e-05
1788793689.327262,-0.00477,0.02583,-0.60698,0.0001,0.00027,-0.00016
1788793689.346713,-0.00714,0.02713,-0.62046,0.0002,0.00034,-0.00014
1788793689.367468,-0.00868,0.02308,-0.60318,0.00017,0.00048,-0.0001
1788793689.386804,-0.01116,0.02678,-0.59046,0.00028,0.00041,-0.00034
1788793689.407155,-0.00522,0.02238,-0.59925,0.00023,0.00037,-0.00026
1788793689.426850,-0.00924,0.02048,-0.566,0.00021,0.00034,-0.00046
