t,x,y,z,rx,ry,rz
1788793666.042575,37.9069,362.8612,38.736,178.1233,0.3112,-124.0317
1788793666.062732,37.9074,362.8613,38.736,178.1234,0.3113,-124.0317
1788793666.082812,37.9075,362.8604,38.7351,178.1237,0.311,-124.0317
1788793666.102886,37.9078,362.859,38.7359,178.1237,0.311,-124.0315
1788793666.122962,37.908,362.8609,38.7364,178.1238,0.3113,-124.0317
1788793666.143037,37.907,362.8632,38.7299,178.1237,0.311,-124.0315
1788793666.163109,37.9104,362.8549,38.7241,178.125,0.3101,-124.0319
1788793666.183184,37.9076,362.8596,38.7258,178.1245,0.3102,-124.0317
1788793666.203259,37.9083,362.8558,38.7219,178.125,0.3098,-124.0317
1788793666.223412,37.9079,362.858,38.7236,178.1246,0.3101,-124.0317
1788793666.243573,37.9081,362.8569,38.7211,178.1246,0.3101,-124.0317
1788793666.263750,37.9095,362.8567,38.7211,178.1246,0.3101,-124.0319
1788793666.283803,37.9081,362.857,38.7194,178.1246,0.3101,-124.0317
1788793666.303988,37.9077,362.8593,38.7178,178.1244,0.3104,-124.0317
1788793666.324068,37.9076,362.8598,38.7174,178.1242,0.3105,-124.0317
1788793666.344144,37.9079,362.8581,38.717,178.1244,0.3104,-124.0317
1788793666.364319,37.9093,362.8581,38.7135,178.1244,0.3104,-124.0319
1788793666.384500,37.9092,362.8586,38.7149,178.1242,0.3105,-124.0319
1788793666.404672,37.9081,362.8598,38.7141,178.1241,0.311,-124.0315
1788793666.424704,37.9093,362.8578,38.7137,178.1241,0.3107,-124.0319
1788793666.444810,37.9076,362.8598,38.7124,178.1239,0.3109,-124.0317
1788793666.464918,37.9076,362.8599,38.7107,178.1239,0.3109,-124.0317
1788793666.485024,37.9088,362.8607,38.7117,178.1236,0.3112,-124.0319
1788793666.505100,37.9081,362.86,38.7107,178.1241,0.311,-124.0317
1788793666.525173,37.909,362.8599,38.709,178.1239,0.3109,-124.0319
1788793666.545243,37.9083,362.8589,38.7082,178.1241,0.311,-124.0319
1788793666.565366,37.9088,362.8609,38.7083,178.1236,0.3112,-124.0319
1788793666.585439,37.9077,362.8594,38.7061,178.1237,0.311,-124.0317
1788793666.605515,37.9088,362.8611,38.7049,178.1236,0.3112,-124.0319
1788793666.625590,37.9075,362.8605,38.7037,178.1234,0.3113,-124.0317
1788793666.645664,37.9086,362.8617,38.7028,178.1234,0.3113,-124.0319
1788793666.665704,37.9088,362.8606,38.7003,178.1234,0.3113,-124.0319
1788793666.685777,37.9075,362.8607,38.7003,178.1235,0.3113,-124.0315
1788793666.705850,37.9073,362.8618,38.6995,178.1232,0.3116,-124.0317
1788793666.725931,37.9074,362.8614,38.6982,178.1233,0.3115,-124.0317
1788793666.746081,37.9072,362.862,38.6961,178.1232,0.3116,-124.0317
1788793666.766153,37.907,362.8634,38.6935,178.1232,0.3116,-124.0317
1788793666.786299,37.9068,362.8644,38.6928,178.1228,0.312,-124.0317
1788793666.806449,37.9072,362.8624,38.6893,178.1232,0.3116,-124.0317
1788793666.826627,37.9076,362.8633,38.6888,178.1235,0.3116,-124.0319
1788793666.846802,37.907,362.8637,38.6884,178.1232,0.3116,-124.0317
1788793666.866872,37.9085,362.8624,38.6859,178.1232,0.3116,-124.0321
1788793666.886941,37.9083,362.8635,38.6834,178.1228,0.312,-124.0317
1788793666.907011,37.9082,362.8646,38.6827,178.1225,0.3123,-124.0319
1788793666.927092,37.9068,362.8643,38.6813,178.1227,0.3121,-124.0317
1788793666.947171,37.9081,362.8649,38.6776,178.1225,0.3123,-124.0319
1788793666.967325,37.9083,362.8639,38.6766,178.1228,0.312,-124.0319
1788793666.987481,37.9067,362.8651,38.6759,178.1225,0.3123,-124.0319
1788793667.007612,37.907,362.8634,38.6737,178.1227,0.3121,-124.0317
1788793667.027824,37.9071,362.863,38.6724,178.1228,0.312,-124.0317
1788793667.047898,37.9076,362.8628,38.6693,178.1232,0.3119,-124.0319
1788793667.068065,37.9069,362.864,38.6684,178.123,0.3118,-124.0317
1788793667.088220,37.9068,362.8645,38.6681,178.1228,0.312,-124.0317
1788793667.108393,37.9073,362.8619,38.665,178.1233,0.3115,-124.0319
1788793667.128567,37.9074,362.8639,38.6637,178.1233,0.3118,-124.0317
1788793667.148750,37.9084,362.863,38.6608,178.123,0.3118,-124.0319
1788793667.168910,37.907,362.8633,38.6591,178.123,0.3118,-124.0317
1788793667.188983,37.907,362.8635,38.6557,178.123,0.3118,-124.0317
1788793667.209058,37.9069,362.864,38.6553,178.1228,0.312,-124.0317
1788793667.229132,37.908,362.8653,38.6527,178.1228,0.3119,-124.0321
1788793667.249207,37.907,362.8664,38.6537,178.1227,0.3124,-124.0317
1788793667.269342,37.908,362.8654,38.6493,178.1228,0.312,-124.0319
1788793667.289499,37.9069,362.8672,38.6482,178.1226,0.3126,-124.0319
1788793667.309575,37.9069,362.8637,38.6456,178.1227,0.3121,-124.0319
1788793667.329652,37.9069,362.8637,38.6456,178.1227,0.3121,-124.0317
1788793667.349728,37.9074,362.8639,38.6439,178.1228,0.3123,-124.0317
1788793667.369817,37.9084,362.8633,38.6426,178.1228,0.3119,-124.0321
1788793667.389896,37.9061,362.8608,38.6411,178.1233,0.3115,-124.0315
1788793667.409970,37.9094,362.8607,38.6411,178.1235,0.3116,-124.0321
1788793667.430043,37.9088,362.8607,38.6394,178.1233,0.3115,-124.0321
1788793667.450200,37.9088,362.8607,38.6377,178.1233,0.3115,-124.0321
1788793667.470339,37.9082,362.8593,38.6356,178.1236,0.3115,-124.0319
1788793667.490536,37.9072,362.8625,38.6349,178.1228,0.3119,-124.0319
1788793667.510701,37.9068,362.8616,38.6323,178.123,0.3115,-124.0317
1788793667.530858,37.9062,362.863,38.6315,178.123,0.3121,-124.0317
1788793667.550930,37.9089,362.86,38.6284,178.1233,0.3115,-124.0321
1788793667.571004,37.9072,362.8624,38.6285,178.123,0.3118,-124.0319
1788793667.591079,37.9078,362.859,38.6258,178.1233,0.3115,-124.0319
1788793667.611154,37.9092,362.8584,38.6245,178.1234,0.3113,-124.0323
1788793667.631228,37.9071,362.8626,38.625,178.123,0.3118,-124.0323
1788793667.651429,37.9082,362.8593,38.6224,178.1235,0.3116,-124.0321
1788793667.671597,37.909,362.86,38.6202,178.1234,0.3113,-124.0321
1788793667.691769,37.9089,362.8604,38.6216,178.1233,0.3115,-124.0323
1788793667.711801,37.9088,362.8606,38.6181,178.1233,0.3115,-124.0323
1788793667.731834,37.9079,362.8584,38.6181,178.1236,0.3112,-124.0321
1788793667.751908,37.9076,362.8599,38.6155,178.1236,0.3112,-124.0319
1788793667.771988,37.9078,362.8586,38.6164,178.1236,0.3112,-124.0321
1788793667.792064,37.907,362.8603,38.6151,178.1233,0.3112,-124.0321
1788793667.812138,37.9083,362.8587,38.6146,178.1237,0.3113,-124.0321
1788793667.832212,37.9088,362.8607,38.6147,178.1233,0.3115,-124.0321
1788793667.852287,37.9075,362.8604,38.6151,178.1234,0.3113,-124.0321
1788793667.872462,37.9075,362.8605,38.6134,178.1234,0.3113,-124.0321
1788793667.896836,37.9089,362.8602,38.6151,178.1234,0.3113,-124.0321
1788793667.916906,37.9067,362.8604,38.6135,178.1233,0.3118,-124.0319
1788793667.936977,37.9076,362.8599,38.6105,178.1233,0.3115,-124.0319
1788793667.957052,37.9081,362.8569,38.6092,178.1234,0.3113,-124.0319
1788793667.977129,37.9077,362.8592,38.6093,178.1232,0.3116,-124.0321
1788793667.997312,37.9083,362.8588,38.608,178.1235,0.3116,-124.0321
1788793668.017489,37.9081,362.86,38.6055,178.1232,0.3119,-124.0321
1788793668.037565,37.9088,362.8607,38.6048,178.1227,0.3121,-124.0323
1788793668.057645,37.9074,362.861,38.6031,178.1227,0.3121,-124.0321
1788793668.077721,37.9088,362.8609,38.6014,178.1227,0.3121,-124.0323
1788793668.097795,37.9074,362.8611,38.6014,178.1227,0.3121,-124.0319
1788793668.117867,37.9074,362.8612,38.5997,178.1227,0.3121,-124.0321
1788793668.138044,37.9087,362.8616,38.5993,178.1225,0.3123,-124.0321
1788793668.158118,37.9087,362.8612,38.5963,178.1227,0.3121,-124.0323
1788793668.178193,37.9072,362.8624,38.5955,178.1224,0.3124,-124.0321
1788793668.198367,37.9084,362.8632,38.5933,178.1225,0.3123,-124.0323
1788793668.218540,37.9083,362.8637,38.5929,178.1224,0.3124,-124.0321
1788793668.238716,37.907,362.8634,38.5916,178.1225,0.3122,-124.0323
1788793668.258924,37.9084,362.8629,38.5886,178.1227,0.3121,-124.0323
1788793668.279129,37.9087,362.8612,38.5881,178.1228,0.3119,-124.0326
1788793668.299203,37.9078,362.8619,38.5845,178.1233,0.3118,-124.0321
1788793668.319276,37.9074,362.8611,38.5834,178.123,0.3118,-124.0321
1788793668.339426,37.9075,362.8608,38.5803,178.1232,0.3116,-124.0321
1788793668.359577,37.909,362.8598,38.5776,178.1234,0.3113,-124.0323
1788793668.379780,37.9076,362.86,38.5759,178.1234,0.3113,-124.0321
1788793668.399811,37.9073,362.8615,38.5734,178.1234,0.3113,-124.0321
1788793668.419885,37.9074,362.861,38.572,178.1236,0.3112,-124.0319
1788793668.439959,37.9079,362.8583,38.5706,178.1241,0.3107,-124.0319
1788793668.460034,37.9093,362.8578,38.5676,178.1242,0.3105,-124.0323
1788793668.480108,37.9085,362.8577,38.5662,178.1245,0.3105,-124.0319
1788793668.500182,37.9078,362.8586,38.5655,178.1241,0.3107,-124.0319
1788793668.520258,37.9088,362.8579,38.5642,178.124,0.3104,-124.0323
1788793668.540334,37.9077,362.8592,38.5634,178.1239,0.3108,-124.0321
1788793668.560436,37.9064,362.8589,38.5621,178.1241,0.3107,-124.0319
1788793668.580503,37.9078,362.8588,38.5621,178.1241,0.3107,-124.0319
1788793668.600585,37.9078,362.859,38.5587,178.1241,0.3107,-124.0319
1788793668.620757,37.9069,362.8592,38.5587,178.1242,0.3108,-124.0319
1788793668.640851,37.909,362.8599,38.5579,178.1237,0.311,-124.0321
1788793668.660925,37.9074,362.8611,38.5555,178.1234,0.3113,-124.0319
1788793668.680999,37.9086,362.8592,38.555,178.1234,0.311,-124.0323
1788793668.701073,37.9084,362.8629,38.5525,178.1233,0.3115,-124.0321
1788793668.721147,37.9074,362.8609,38.5507,178.1236,0.3112,-124.0321
1788793668.741224,37.9076,362.8629,38.5495,178.1236,0.3115,-124.0319
1788793668.761371,37.9083,362.8636,38.5504,178.1232,0.3116,-124.0321
1788793668.781574,37.9073,362.8616,38.547,178.1234,0.3113,-124.0321
1788793668.801651,37.9083,362.8638,38.547,178.1232,0.3116,-124.0321
1788793668.821742,37.9082,362.8643,38.5467,178.123,0.3118,-124.0321
1788793668.841817,37.9071,362.8628,38.5445,178.1232,0.3116,-124.0319
1788793668.861890,37.9081,362.865,38.5429,178.1228,0.312,-124.0319
1788793668.881961,37.9076,362.863,38.5411,178.1233,0.3118,-124.0319
1788793668.902034,37.9084,362.8629,38.5394,178.1232,0.3116,-124.0321
1788793668.922105,37.9071,362.8631,38.5394,178.1232,0.3116,-124.0319
1788793668.942177,37.9067,362.8649,38.5381,178.123,0.3118,-124.0319
1788793668.962250,37.9076,362.8633,38.5377,178.1233,0.3118,-124.0319
1788793668.982423,37.9085,362.8627,38.5346,178.1233,0.3115,-124.0323
1788793669.002604,37.9072,362.8652,38.5347,178.1232,0.3119,-124.0319
1788793669.022807,37.9072,362.8625,38.5316,178.1234,0.3113,-124.0321
1788793669.042968,37.9075,362.8636,38.5309,178.1233,0.3118,-124.0319
1788793669.063124,37.9083,362.864,38.5288,178.123,0.3118,-124.0321
1788793669.083327,37.9067,362.8654,38.5246,178.1227,0.3121,-124.0319
1788793669.103499,37.9067,362.8655,38.5229,178.1227,0.3121,-124.0321
1788793669.123702,37.9062,362.8635,38.5211,178.1232,0.3119,-124.0319
1788793669.143938,37.9067,362.8651,38.5199,178.1228,0.3119,-124.0321
1788793669.164109,37.9072,362.8653,38.5182,178.123,0.3121,-124.0321
1788793669.204456,37.908,362.8656,38.5178,178.1227,0.3121,-124.0321
1788793669.224615,37.9067,362.8649,38.5151,178.123,0.3118,-124.0319
1788793669.244805,37.9072,362.8654,38.5165,178.123,0.3121,-124.0321
1788793669.265000,37.9072,362.8651,38.5134,178.1232,0.3119,-124.0319
1788793669.285141,37.9068,362.8647,38.5104,178.1232,0.3116,-124.0319
1788793669.305340,37.9066,362.8657,38.5097,178.1228,0.3119,-124.0319
1788793669.325494,37.9081,362.8651,38.5083,178.123,0.3118,-124.0323
1788793669.345650,37.9068,362.8646,38.5071,178.1228,0.3119,-124.0319
1788793669.365884,37.9087,362.8646,38.5054,178.123,0.3121,-124.0321
1788793669.386050,37.9079,362.8658,38.5045,178.1228,0.3119,-124.0321
1788793669.406252,37.9066,362.8656,38.5032,178.123,0.3118,-124.0319
1788793669.426411,37.9065,362.8662,38.5011,178.1228,0.3119,-124.0321
1788793669.446576,37.9068,362.8649,38.502,178.1228,0.3119,-124.0319
1788793669.466737,37.908,362.8653,38.4999,178.1227,0.3121,-124.0321
1788793669.486800,37.9065,362.8661,38.4979,178.1225,0.3123,-124.0319
1788793669.506874,37.9079,362.866,38.4962,178.1225,0.3123,-124.0323
1788793669.526947,37.9076,362.8679,38.4949,178.1224,0.3124,-124.0323
1788793669.547101,37.9064,362.8668,38.4941,178.1224,0.3124,-124.0319
1788793669.567252,37.9062,362.8678,38.4933,178.1221,0.3127,-124.0319
1788793669.587414,37.9064,362.8668,38.4941,178.1224,0.3124,-124.0319
1788793669.607546,37.9063,362.8677,38.495,178.1221,0.3127,-124.0321
1788793669.627649,37.9071,362.8629,38.4918,178.1228,0.3119,-124.0319
1788793669.652880,37.9064,362.8668,38.4941,178.1224,0.3124,-124.0319
1788793669.673030,37.9066,362.8656,38.4933,178.1224,0.3124,-124.0319
1788793669.693198,37.907,362.8634,38.4866,178.1232,0.3116,-124.0319
1788793669.713350,37.9083,362.8637,38.4879,178.123,0.3118,-124.0321
1788793669.733493,37.9056,362.8636,38.4866,178.1232,0.3116,-124.0317
1788793669.753626,37.9091,362.8622,38.4857,178.1233,0.3118,-124.0321
1788793669.773697,37.9092,362.8617,38.4844,178.1235,0.3116,-124.0323
1788793669.793774,37.9074,362.8614,38.4831,178.1234,0.3113,-124.0321
1788793669.813847,37.9084,362.863,38.4835,178.1233,0.3115,-124.0323
1788793669.833922,37.907,362.8632,38.4818,178.1233,0.3115,-124.0319
1788793669.853998,37.9094,362.8601,38.4806,178.1236,0.3115,-124.0321
1788793669.874074,37.9081,362.8599,38.4792,178.1238,0.3113,-124.0319
1788793669.894145,37.9086,362.8619,38.4793,178.1233,0.3115,-124.0321
1788793669.914217,37.9071,362.8627,38.4772,178.1232,0.3116,-124.0319
1788793669.934375,37.9084,362.8632,38.4752,178.123,0.3118,-124.0323
1788793669.954572,37.9068,362.8644,38.4727,178.1227,0.3121,-124.0319
1788793669.974727,37.9084,362.863,38.4719,178.1227,0.3121,-124.0321
1788793669.994785,37.909,362.8627,38.4705,178.123,0.3121,-124.0321
1788793670.014813,37.9081,362.8649,38.4706,178.1225,0.3123,-124.0321
1788793670.034888,37.9067,362.8651,38.4689,178.1225,0.3123,-124.0321
1788793670.054959,37.9091,362.8622,38.4659,178.1228,0.3123,-124.0321
1788793670.075032,37.9069,362.8641,38.4647,178.1225,0.3123,-124.0321
1788793670.095107,37.9068,362.8646,38.4643,178.1224,0.3124,-124.0321
1788793670.115185,37.9069,362.8642,38.463,178.1225,0.3123,-124.0321
1788793670.135259,37.9069,362.8638,38.4617,178.1227,0.3121,-124.0319
1788793670.155402,37.907,362.8633,38.4603,178.1228,0.312,-124.0317
1788793670.175590,37.9069,362.8639,38.4599,178.1227,0.3121,-124.0319
1788793670.195734,37.9071,362.8629,38.459,178.123,0.3118,-124.0319
1788793670.215823,37.909,362.8625,38.4559,178.1233,0.3118,-124.0324
1788793670.235893,37.9091,362.8589,38.455,178.1234,0.3113,-124.0321
1788793670.255961,37.9072,362.8622,38.4546,178.1233,0.3115,-124.0319
1788793670.276058,37.9085,362.8625,38.4542,178.1232,0.3116,-124.0321
1788793670.296129,37.908,362.8606,38.4524,178.1236,0.3115,-124.0321
1788793670.316198,37.9087,362.8615,38.45,178.1232,0.3116,-124.0323
1788793670.336278,37.9072,362.8622,38.4479,178.123,0.3118,-124.0319
1788793670.356351,37.9085,362.8627,38.4459,178.1228,0.3119,-124.0321
1788793670.376415,37.9066,362.8628,38.4459,178.1227,0.3118,-124.0321
1788793670.396476,37.9072,362.8653,38.4442,178.1227,0.3124,-124.0321
1788793670.416560,37.9082,362.8644,38.443,178.1224,0.3124,-124.0323
1788793670.436634,37.9072,362.8652,38.4409,178.1224,0.3127,-124.0321
1788793670.456734,37.9065,362.8661,38.4402,178.1219,0.3129,-124.0321
1788793670.476806,37.9063,362.8673,38.4378,178.1216,0.3132,-124.0321
1788793670.496876,37.9068,362.8675,38.436,178.1218,0.3133,-124.0321
1788793670.516982,37.9078,362.8667,38.4364,178.1218,0.313,-124.0324
1788793670.537056,37.9064,362.867,38.4347,178.1218,0.313,-124.0319
1788793670.557158,37.9065,362.8661,38.4321,178.1221,0.3127,-124.0321
1788793670.577233,37.9065,362.8661,38.4321,178.1221,0.3127,-124.0319
1788793670.597410,37.9066,362.8656,38.4324,178.1222,0.3126,-124.0319
1788793670.617558,37.9071,362.8658,38.4307,178.1224,0.3127,-124.0321
1788793670.637711,37.9064,362.867,38.4298,178.1222,0.3126,-124.0321
1788793670.657787,37.9064,362.8667,38.4268,178.1224,0.3124,-124.0321
1788793670.677860,37.9068,362.8643,38.4284,178.1227,0.3121,-124.0321
1788793670.697928,37.9073,362.8646,38.425,178.1228,0.3122,-124.0321
1788793670.717996,37.9069,362.864,38.4254,178.1228,0.3119,-124.0319
1788793670.738067,37.9072,362.8623,38.4232,178.123,0.3118,-124.0321
1788793670.758139,37.9074,362.8642,38.4237,178.123,0.3121,-124.0319
1788793670.778211,37.9076,362.863,38.4211,178.123,0.3121,-124.0321
1788793670.798362,37.9068,362.8647,38.4216,178.1227,0.3121,-124.0319
1788793670.818510,37.9069,362.8639,38.4189,178.123,0.3118,-124.0321
1788793670.838674,37.9071,362.8626,38.4181,178.123,0.3118,-124.0319
1788793670.858816,37.9075,362.8637,38.4174,178.1228,0.3122,-124.0321
1788793670.878978,37.9085,362.8659,38.4174,178.1226,0.3126,-124.0321
1788793670.899136,37.9067,362.8649,38.4132,178.1224,0.3124,-124.0321
1788793670.919348,37.9064,362.8672,38.4133,178.1221,0.3127,-124.0324
1788793670.939543,37.9067,362.8652,38.4081,178.1224,0.3124,-124.0323
1788793670.959702,37.9065,362.8661,38.4091,178.1221,0.3127,-124.0319
1788793670.979906,37.9065,362.8662,38.4074,178.1221,0.3127,-124.0321
1788793671.000067,37.908,362.8656,38.406,178.1222,0.3126,-124.0321
1788793671.020261,37.9066,362.8659,38.4043,178.1222,0.3126,-124.0321
1788793671.040432,37.9086,362.865,38.4016,178.1227,0.3124,-124.0321
1788793671.060603,37.9085,362.8655,38.4013,178.1225,0.3126,-124.0324
1788793671.080752,37.9086,362.865,38.4016,178.1227,0.3124,-124.0324
1788793671.100824,37.9067,362.8651,38.3999,178.1225,0.3123,-124.0321
1788793671.120898,37.9087,362.8647,38.3986,178.1228,0.3122,-124.0324
1788793671.140973,37.9081,362.8651,38.3982,178.1225,0.3123,-124.0323
1788793671.161046,37.9084,362.863,38.3948,178.1228,0.3119,-124.0321
1788793671.181123,37.906,362.8663,38.3958,178.1221,0.3124,-124.0321
1788793671.201199,37.9078,362.8668,38.3937,178.1221,0.3127,-124.0321
1788793671.221329,37.9062,362.8681,38.3913,178.1218,0.313,-124.0321
1788793671.241488,37.9066,362.8659,38.3895,178.1221,0.3127,-124.0319
1788793671.261652,37.9065,362.8664,38.3891,178.1219,0.3129,-124.0321
1788793671.281738,37.9062,362.8679,38.3865,178.1219,0.3129,-124.0321
1788793671.301815,37.9056,362.8669,38.3857,178.1221,0.313,-124.0319
1788793671.321888,37.9065,362.8661,38.3861,178.1221,0.3127,-124.0319
1788793671.362035,37.9078,362.8665,38.3857,178.1219,0.3129,-124.0324
1788793671.382110,37.9064,362.8666,38.3857,178.1219,0.3129,-124.0321
1788793671.402266,37.9067,362.8649,38.3853,178.1221,0.3127,-124.0319
1788793671.422448,37.9068,362.8676,38.3835,178.1223,0.3129,-124.0321
1788793671.442603,37.9077,362.8624,38.3772,178.1232,0.3119,-124.0319
1788793671.462801,37.9071,362.8627,38.3786,178.1228,0.3119,-124.0321
1788793671.482975,37.9083,362.8635,38.3764,178.123,0.3118,-124.0323
1788793671.503132,37.9084,362.8634,38.3781,178.123,0.3118,-124.0323
1788793671.523288,37.9073,362.8619,38.3759,178.1232,0.3116,-124.0321
1788793671.543468,37.9092,362.8618,38.3759,178.1233,0.3118,-124.0324
1788793671.563616,37.9086,362.8623,38.3755,178.123,0.3118,-124.0323
1788793671.583787,37.9072,362.8625,38.3738,178.123,0.3118,-124.0321
1788793671.603862,37.9076,362.8631,38.3735,178.123,0.3121,-124.0321
1788793671.623936,37.909,362.8625,38.3738,178.1232,0.3119,-124.0324
1788793671.644010,37.9071,362.8626,38.3721,178.123,0.3118,-124.0321
1788793671.664084,37.9085,362.8625,38.3704,178.123,0.3118,-124.0323
1788793671.684234,37.9071,362.8628,38.3687,178.123,0.3118,-124.0323
1788793671.704393,37.9074,362.8639,38.368,178.1228,0.3123,-124.0319
1788793671.724537,37.9069,362.8638,38.368,178.1227,0.3121,-124.0321
1788793671.744642,37.9071,362.8627,38.3655,178.1227,0.3121,-124.0323
1788793671.764727,37.9072,362.8656,38.3651,178.1224,0.3127,-124.0319
1788793671.784904,37.9066,362.8659,38.3665,178.1221,0.3127,-124.0319
1788793671.805095,37.9098,362.866,38.3614,178.1223,0.3129,-124.0324
1788793671.825262,37.9087,362.8644,38.3609,178.1224,0.3127,-124.0324
1788793671.845425,37.9066,362.8658,38.36,178.1222,0.3126,-124.0321
1788793671.885738,37.9067,362.8654,38.3587,178.1224,0.3124,-124.0321
1788793671.905815,37.9079,362.8661,38.3597,178.1221,0.3127,-124.0324
1788793671.925891,37.9068,362.8646,38.3575,178.1222,0.3126,-124.0321
1788793671.945966,37.9065,362.8665,38.3563,178.1221,0.3127,-124.0321
1788793671.966041,37.9079,362.8659,38.3549,178.1222,0.3126,-124.0324
1788793671.986117,37.9071,362.8661,38.3549,178.1224,0.3127,-124.0321
1788793672.006309,37.907,362.8667,38.3545,178.1223,0.3129,-124.0321
1788793672.026459,37.908,362.8655,38.3536,178.1224,0.3124,-124.0326
1788793672.046610,37.9074,362.8641,38.3497,178.1227,0.3124,-124.0321
1788793672.066686,37.9065,362.8663,38.3498,178.1222,0.3126,-124.0321
1788793672.086788,37.9078,362.8667,38.3494,178.1221,0.3127,-124.0321
1788793672.106873,37.9083,362.8669,38.3477,178.1223,0.3129,-124.0324
1788793672.126979,37.9068,362.8676,38.3474,178.1221,0.313,-124.0321
1788793672.147055,37.9062,362.8681,38.3453,178.1218,0.313,-124.0319
1788793672.167129,37.9065,362.8663,38.3448,178.1219,0.3129,-124.0321
1788793672.187202,37.9065,362.8664,38.3431,178.1219,0.3129,-124.0321
1788793672.207352,37.908,362.8687,38.3432,178.1218,0.3133,-124.0324
1788793672.227503,37.9074,362.8691,38.3428,178.1215,0.3134,-124.0324
1788793672.247583,37.9065,362.8666,38.3397,178.1219,0.3129,-124.0321
1788793672.267796,37.9086,362.8653,38.3389,178.1221,0.313,-124.0324
1788793672.287867,37.9075,362.8683,38.3385,178.1218,0.313,-124.0324
1788793672.308011,37.9057,362.868,38.3371,178.1218,0.3127,-124.0321
1788793672.328085,37.9075,362.8684,38.3368,178.1218,0.313,-124.0324
1788793672.348268,37.9078,362.8668,38.3346,178.1219,0.3129,-124.0324
1788793672.368428,37.9052,362.8662,38.3319,178.1222,0.3126,-124.0319
1788793672.388630,37.907,362.8666,38.3316,178.1223,0.3129,-124.0321
1788793672.408829,37.9048,362.8685,38.332,178.1219,0.3129,-124.0317
1788793672.429010,37.9079,362.8661,38.3285,178.1222,0.3126,-124.0324
1788793672.449172,37.9077,362.867,38.3295,178.1219,0.3129,-124.0324
1788793672.469325,37.9079,362.8663,38.3251,178.1222,0.3126,-124.0324
1788793672.489487,37.9069,362.867,38.3247,178.1223,0.3129,-124.0321
1788793672.509675,37.9063,362.8675,38.3244,178.1219,0.3129,-124.0319
1788793672.529837,37.9067,362.8682,38.3223,178.1219,0.3132,-124.0319
1788793672.549913,37.9072,362.8703,38.3207,178.1215,0.3134,-124.0321
1788793672.569985,37.9063,362.8677,38.3193,178.1219,0.3129,-124.0321
1788793672.590060,37.9058,362.8705,38.319,178.1215,0.3134,-124.0321
1788793672.610135,37.9075,362.8683,38.3155,178.1218,0.313,-124.0324
1788793672.630210,37.9074,362.8687,38.3168,178.1216,0.3132,-124.0324
1788793672.650358,37.906,362.869,38.3151,178.1216,0.3132,-124.0321
1788793672.670510,37.9079,362.869,38.3134,178.1218,0.3133,-124.0324
1788793672.690664,37.9061,362.8687,38.3121,178.1218,0.313,-124.0321
1788793672.710707,37.906,362.8692,38.3117,178.1216,0.3132,-124.0321
1788793672.730813,37.9076,362.8681,38.3107,178.1219,0.3129,-124.0324
1788793672.750883,37.9061,362.8687,38.3104,178.1218,0.313,-124.0321
1788793672.770960,37.9061,362.8684,38.3073,178.1219,0.3129,-124.0324
1788793672.791035,37.906,362.8694,38.3083,178.1216,0.3132,-124.0324
1788793672.811109,37.9061,362.8689,38.3069,178.1218,0.313,-124.0321
1788793672.831215,37.9059,362.8701,38.3045,178.1215,0.3134,-124.0321
1788793672.851302,37.9076,362.8677,38.3027,178.1218,0.313,-124.0321
1788793672.871461,37.9058,362.8701,38.3028,178.1215,0.3134,-124.0321
1788793672.891662,37.908,362.8683,38.3023,178.1218,0.3134,-124.0321
1788793672.911800,37.9067,362.8681,38.301,178.1219,0.3132,-124.0321
1788793672.931971,37.9066,362.8686,38.3006,178.1218,0.3133,-124.0321
1788793672.952137,37.9061,362.8686,38.2989,178.1216,0.3132,-124.0319
1788793672.972214,37.9068,362.8678,38.2963,178.1221,0.313,-124.0319
1788793672.992368,37.9077,362.8672,38.2949,178.1221,0.3127,-124.0324
1788793673.012523,37.9062,362.8678,38.2946,178.1219,0.3129,-124.0321
1788793673.032694,37.9067,362.8684,38.2942,178.1219,0.3132,-124.0321
1788793673.052869,37.9064,362.8667,38.292,178.1219,0.3129,-124.0321
1788793673.073060,37.9075,362.8684,38.2908,178.1218,0.313,-124.0324
1788793673.093215,37.9082,362.8676,38.2881,178.1223,0.3129,-124.0324
1788793673.113392,37.9076,362.8676,38.2864,178.1221,0.3127,-124.0324
1788793673.133553,37.9061,362.8686,38.2891,178.1218,0.313,-124.0321
1788793673.153709,37.9062,362.8682,38.2877,178.1219,0.3129,-124.0319
1788793673.173831,37.9079,362.8663,38.2873,178.1221,0.3127,-124.0324
1788793673.193907,37.9064,362.867,38.2869,178.1219,0.3129,-124.0324
1788793673.220566,37.9064,362.8669,38.2886,178.1219,0.3129,-124.0321
1788793673.240739,37.9071,362.863,38.2847,178.1224,0.3124,-124.0319
1788793673.260811,37.909,362.8625,38.2833,178.1227,0.3124,-124.0324
1788793673.280981,37.9095,362.86,38.2834,178.1227,0.3124,-124.0321
1788793673.301087,37.9073,362.8616,38.2791,178.1225,0.3123,-124.0319
1788793673.321162,37.9087,362.8614,38.2791,178.1225,0.3122,-124.0326
1788793673.341311,37.9073,362.8617,38.2774,178.1225,0.3123,-124.0321
1788793673.361523,37.9071,362.8627,38.2767,178.1222,0.3126,-124.0321
1788793673.381675,37.907,362.8664,38.2758,178.1221,0.313,-124.0321
1788793673.401860,37.9069,362.867,38.2738,178.1219,0.3132,-124.0321
