axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.7578443745337751,-1.4965206621619394,0.014029078189786034,26.406688072296927,42,ball4_x-1.50.png,0.0025912400782519994,0.01736602824635174,-0.7578443745337751,1.0112727392581733,-1.4661325581835527,0.16905596241136855,-2.0293930269239535,-1.9696323968737595,0.0
x,-0.75,0.7791084326074837,-0.7475189581541252,0.012994407660574917,26.37963110646116,43,ball4_x-0.75.png,0.01826923970162859,0.01007173637843497,-0.7791084326074837,1.265793972421192,-0.6964734724573651,0.31388984296212286,-1.543961478899802,-1.9830252088698304,0.0
x,0.0,0.7528056435529293,0.001036970517870074,0.011467387972214041,26.385297444815496,43,ball4_x+0.00.png,0.020198407601978018,0.011480085200594025,-0.7528056435529293,1.3603103289648784,-0.0233465758344098,0.29327779459671355,-0.7747880272272941,-2.229723890991616,0.0
x,0.75,0.7730415021645684,0.7518395968851338,0.006866121983986676,26.357744013686347,44,ball4_x+0.75.png,0.020846295932294368,0.021528756592452146,-0.7730415021645684,1.4015723834416156,0.5465254531241914,0.4737958425494515,-0.04055775013378999,-2.58507348579319,0.0
x,1.5,0.7588924097988269,1.5042581328757372,0.013222537245464423,26.388694673855465,43,ball4_x+1.50.png,0.02878582791035953,0.0212497737596923,-0.7588924097988269,1.3303100041490907,1.2111313616041952,0.8132641934879725,0.5444276867263775,-2.5291767697313436,0.0
y,-1.5,0.7947503744465166,-0.0008038239883312349,-1.4985668703677502,26.290361317753977,46,ball4_y-1.50.png,0.012966975362343902,0.01814445330107528,-0.7947503744465166,2.8848754738460407,-0.33568765164825876,0.8598538797698563,-0.8746696081418863,-4.262792853791094,0.0
y,-0.75,0.7940717610345558,-0.00045109936562124937,-0.7481489831965309,26.30862343935352,45,ball4_y-0.75.png,0.012467836339144611,0.021616009953388905,-0.7940717610345558,2.194532589988521,-0.1833369113148242,0.9922035238212334,-0.666132076038712,-3.518256380340893,0.0
y,0.0,0.7729269305199182,0.0019117545860472761,0.009134425015575261,26.331531453936112,45,ball4_y+0.00.png,0.01721291697672527,0.029565663494636317,-0.7729269305199182,1.4816657652817422,-0.07232669906934164,0.9985567910057113,-0.7109137828917406,-2.9773226269124584,0.0
y,0.75,0.761660128355922,0.002194165466458756,0.7613819639112752,26.34210649478172,45,ball4_y+0.75.png,0.014698027704715955,0.03549569362728722,-0.761660128355922,0.8612000220587807,-0.0003050696687989518,0.9811373494102772,-0.5353408249617487,-2.422567303023068,0.0
y,1.5,0.7880723526028021,0.001872808116622248,1.5060720363569051,26.380674731295645,42,ball4_y+1.50.png,0.013815295051766796,0.039088595183897644,-0.7880723526028021,0.4223596992091877,0.07468060546185762,1.4042884668707067,-0.3911975005385124,-1.9109046181514664,0.0
