approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3949732652446407,-0.0049677637369139604,0.010182317206729862,10715,24.628040793175675,0.4,False
1,0.7712446786487668,0.10139024276051664,0.11745717971488716,82223,24.628040793175675,0.4,False
1,0.7848507473148629,0.22496425628854044,0.24172937476180323,105724,24.628040793175675,0.02,True
1,0.7980446426601979,0.19801864141783912,0.21550899310589955,109914,24.628040793175675,0.02,True
1,0.8239196318588995,0.060401065987703555,0.0786479143232242,108254,24.628040793175675,0.02,True
1,0.8781758008570648,0.0785689567394653,0.09759446418519246,103064,24.628040793175675,0.02,True
1,0.8638033575038087,0.012508753785076265,0.03224556476814087,102522,24.628040793175675,0.02,True
1,0.8729526739529945,0.06525188888097436,0.08608479207101424,97022,24.628040793175675,0.02,True
1,0.887075250891268,0.20177049730845692,0.22370791878223883,99995,24.628040793175675,0.02,True
1,0.9175801115468438,0.2901622231290365,0.31291493472645016,108286,24.628040793175675,0.02,True
1,0.9655185174182677,0.7593398027767957,0.7828904118440562,112144,24.628040793175675,0.02,True
1,0.9583075288769933,0.6279303719041059,0.6526259973997725,125028,24.628040793175675,0.02,True
1,0.9673543690894135,0.7501655582895014,0.7763570961657621,130454,24.628040793175675,0.02,True
1,0.9965937055171317,1.2526702564285446,1.2800903240420722,134719,24.628040793175675,0.02,True
2,0.40054656516774756,0.006083145216640863,0.02789764437402482,158770,24.67997407232735,0.4,False
2,0.7708617127790625,-0.023764061920270613,-0.0017018078186879393,73401,24.67997407232735,0.4,False
2,0.8440876465011655,-0.09460085097762888,-0.07149412036365846,193411,24.67997407232735,0.02,True
2,0.8291702106684369,0.004414530278525508,0.027704782758911507,105902,24.67997407232735,0.02,True
2,0.8377224757373014,-0.008864001587021298,0.014604128771901514,92966,24.67997407232735,0.02,True
2,0.8436387419777418,0.0006257620257275054,0.02424137896668981,88568,24.67997407232735,0.02,True
2,0.8518038367459475,0.003118312335147838,0.02688774068193709,91405,24.67997407232735,0.02,True
2,0.8787298334237938,0.06227153706692844,0.08625898853914293,108822,24.67997407232735,0.02,True
2,0.9235966224720933,0.26775325382941734,0.2919138959339307,101196,24.67997407232735,0.02,True
2,0.9207231673014498,0.16507387573803312,0.1894412206923363,105222,24.67997407232735,0.02,True
2,0.9286575531027346,0.281982647257702,0.3065662438335579,109771,24.67997407232735,0.02,True
2,0.937211537017486,0.3417787041597271,0.3665943289655189,115273,24.67997407232735,0.02,True
2,0.9461820765629732,0.4430929536271392,0.4681606032634278,118346,24.67997407232735,0.02,True
2,0.9842468109491627,0.4422079979736049,0.4676651120097318,123490,24.67997407232735,0.02,True
2,0.9993333436903882,0.5847099623154908,0.610453169937881,122188,24.67997407232735,0.02,True
2,1.0099972982050787,0.7340260335441952,0.7601463433790088,126543,24.67997407232735,0.02,True
2,1.0237753935284672,0.9356386045714961,0.962153545473609,134404,24.67997407232735,0.02,True
2,1.0546157771576148,1.343416562065186,1.3703159103792075,139541,24.67997407232735,0.02,True
