axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.7682828120566768,-1.4947667105277664,0.005729259500100278,25.43462614967808,16,ball4_x-1.50.png,-0.007344307719587562,0.004718347299289505,-0.7682828120566768,2.645025560125977,-1.9089799729145318,-0.1501291473390065,-2.233921835650111,-3.603911374010385,0.0
x,-0.75,0.7756085469884709,-0.7498750191349023,0.010734036350977716,25.40055425688061,17,ball4_x-0.75.png,-0.0010256540604938636,-0.004209591327755469,-0.7756085469884709,2.8271676696227654,-1.159487924054406,0.04249729292036264,-1.4602434915373792,-3.502692894194428,0.0
x,0.0,0.7872209103430237,0.006994872272323568,0.006799266689362355,25.35470171852411,19,ball4_x+0.00.png,0.005529158658184485,-0.004789045328802111,-0.7872209103430237,2.8575807907979476,-0.4317489263305857,0.03635262570713671,-0.7327297596989067,-3.4703451231298645,0.0
x,0.75,0.7321967802417447,0.7558974673149651,0.005093569709977399,25.323905160487858,22,ball4_x+0.75.png,0.0024558940462465983,-0.0016627940778151996,-0.7321967802417447,2.905062514080609,0.0844387936806773,-0.27990708748322213,0.027318189769776943,-3.9080135875424746,0.0
x,1.5,0.7687230123868914,1.5066562969829203,0.02508828655265337,25.2835607634001,24,ball4_x+1.50.png,0.0077446204110916735,0.02599046114222503,-0.7687230123868914,2.318216051750727,0.8114968173575404,-0.028825406630295092,0.7913089408910912,-3.9027589238977503,0.0
y,-1.5,0.788620303151285,-0.00227668601894483,-1.5058597690884614,25.238307479663828,26,ball4_y-1.50.png,-0.02116990497208846,-0.011463030471200142,-0.788620303151285,4.785736041950808,-1.1764286153713999,-0.20446220642242885,-0.7874301197768239,-5.687115638732959,0.0
y,-0.75,0.7650921921745436,0.0036319298339618795,-0.736058817441637,25.301183126004105,23,ball4_y-0.75.png,-0.005608452633696715,0.019141560330972317,-0.7650921921745436,3.4381264449502904,-0.7688976042720425,-0.00016926511321457838,-0.8126417618178075,-5.150167577623252,0.0
y,0.0,0.7505559805020738,0.0028400356905697527,0.01239861569328345,25.34196217564745,21,ball4_y+0.00.png,-0.008313012589790248,0.022769529294371614,-0.7505559805020738,2.917828989622637,-0.7925991181179731,-0.17238997016781887,-0.7654146027598546,-4.683520548313959,0.0
y,0.75,0.7517591915169533,0.0033271071380070166,0.7588180941606626,25.397417687243532,18,ball4_y+0.75.png,-0.01047907625636455,0.02304742706750602,-0.7517591915169533,2.426381586568699,-0.6531607009572393,0.0038210120426818146,-0.5031079290674146,-4.031993661528543,0.0
y,1.5,0.7915995849127399,0.002067617881385682,1.5091583367561974,25.41539157424162,16,ball4_y+1.50.png,-0.0037647694019415923,0.022614103272348453,-0.7915995849127399,2.0764993492507324,-0.6289961046458042,-0.04864768829069277,-0.6698058002431905,-3.3727111265269576,0.0
