t,Fx,Fy,Fz,Tx,Ty,Tz
1788783282.050968,-0.00361,-0.00743,-0.27512,0.00078,0.00097,0.00067
1788783282.071361,-0.01163,-0.02791,-0.29689,0.00113,0.00082,0.00043
1788783282.091444,-0.00178,0.00203,-0.30207,0.00083,0.00117,0.00062
1788783282.111552,0.00056,-0.00261,-0.27937,0.00054,0.00097,0.00064
1788783282.131793,-0.00964,-0.00776,-0.28129,0.00073,0.00098,0.00055
1788783282.151057,-0.00195,-0.007,-0.2762,0.00073,0.00113,0.00057
1788783282.171156,-0.00653,0.0009,-0.27398,0.00067,0.00102,0.00057
1788783282.190802,-0.00629,-0.00328,-0.26901,0.00071,0.00119,0.00055
1788783282.211531,-0.00427,-0.00524,-0.26834,0.00064,0.00109,0.00056
1788783282.231623,-0.00264,-0.00834,-0.27615,0.00075,0.001,0.00052
1788783282.251506,-0.0026,-0.00443,-0.28736,0.00071,0.00105,0.00062
1788783282.271662,-0.00499,0.00439,-0.28743,0.00064,0.00116,0.00068
1788783282.291801,-0.00278,-0.00132,-0.28322,0.00058,0.00112,0.00066
1788783282.311142,-0.01133,-0.00134,-0.27494,0.00056,0.0012,0.0007
1788783282.331127,-0.00331,-0.01294,-0.25164,0.0005,0.00105,0.0005
1788783282.351081,-0.00408,-0.00031,-0.26559,0.00049,0.00103,0.00058
1788783282.371182,-0.00347,-0.00038,-0.26705,0.00049,0.00092,0.00057
1788783282.391217,-0.00449,-0.00555,-0.25215,0.0007,0.00105,0.00036
1788783282.411603,-0.00326,-0.00776,-0.23827,0.00039,0.0009,0.00036
1788783282.430899,-0.0027,0.00041,-0.23334,0.00048,0.00091,0.0004
1788783282.451209,-0.00307,-0.00533,-0.24978,0.00039,0.00103,0.00047
1788783282.471574,-0.00534,-0.00599,-0.25501,0.00066,0.00109,0.00039
1788783282.490905,-0.00405,-0.00362,-0.23946,0.00061,0.00109,0.00035
1788783282.511231,-0.00234,0.0005,-0.23589,0.00052,0.00097,0.00029
1788783282.531552,-0.00534,0.00051,-0.22278,0.00043,0.00103,0.00025
1788783282.550866,-0.00411,-0.00409,-0.22389,0.00058,0.00112,0.00025
1788783282.571243,-0.00573,-0.00488,-0.25064,0.00048,0.001,0.00047
1788783282.591598,-0.00309,-0.00071,-0.24947,0.00045,0.00096,0.00046
1788783282.610937,-0.00367,-0.00517,-0.24395,0.00056,0.00092,0.00032
1788783282.631305,-0.00418,0.00261,-0.24068,0.00045,0.00106,0.00039
1788783282.651660,-0.00506,-0.00316,-0.23192,0.00042,0.00101,0.00028
1788783282.670979,-0.00142,0.0002,-0.25602,0.00054,0.00092,0.00054
1788783282.691307,-0.00211,0.00023,-0.26637,0.00062,0.00127,0.00048
1788783282.711709,-0.00126,0.00092,-0.25413,0.00038,0.00106,0.00053
1788783282.730998,-0.00298,-0.00288,-0.25624,0.00044,0.00094,0.00046
1788783282.751362,-0.00211,-0.00123,-0.2566,0.00051,0.00121,0.00047
1788783282.770676,-0.00344,-0.00115,-0.26168,0.00051,0.0011,0.00046
1788783282.791036,-0.0069,0.00185,-0.26074,0.00056,0.00118,0.00046
1788783282.811364,-0.00157,-0.00055,-0.26462,0.00059,0.00113,0.00056
1788783282.830675,-0.00172,-0.00634,-0.25327,0.0005,0.00102,0.00049
1788783282.851053,-0.00032,-0.00378,-0.27558,0.00055,0.00102,0.00061
1788783282.871444,-0.00726,0.00148,-0.26806,0.00064,0.00118,0.00046
1788783282.890714,-0.00547,0.00631,-0.27154,0.00048,0.00106,0.00055
1788783282.911056,-0.00092,-0.00267,-0.2535,0.00037,0.001,0.00049
1788783282.931496,-0.00279,0.00075,-0.27718,0.00041,0.00091,0.00058
1788783282.950816,-0.00128,-0.00315,-0.25361,0.00045,0.00105,0.00046
1788783282.971169,-0.00468,0.00126,-0.28008,0.00083,0.00111,0.00044
1788783282.991670,-0.0044,-0.00666,-0.24875,0.00041,0.00113,0.00044
1788783283.010997,-0.00612,-0.00134,-0.26558,0.00073,0.00122,0.00047
1788783283.031373,-0.00503,-0.00157,-0.2554,0.00042,0.00104,0.00055
1788783283.050711,-0.00695,-0.00484,-0.25731,0.00038,0.00102,0.00053
1788783283.071095,-0.00356,0.00026,-0.25949,0.00046,0.00113,0.00062
1788783283.092186,-0.00471,-0.00083,-0.2693,0.00049,0.00104,0.00059
1788783283.111533,-0.00594,0.00157,-0.27075,0.00056,0.00109,0.00049
1788783283.130857,-0.00525,-0.00513,-0.31955,0.00061,0.00086,0.00071
1788783283.151247,-0.0137,-0.00983,-0.38752,0.00077,0.00098,0.00051
1788783283.171609,0.00528,0.02551,-0.34537,0.00021,0.00113,0.00067
1788783283.190938,-0.00116,0.00815,-0.34008,0.00047,0.00107,0.00055
1788783283.211298,0.00304,0.00253,-0.32214,0.00027,0.00099,0.00052
1788783283.231676,-0.00327,0.00239,-0.34259,0.0005,0.00118,0.00062
1788783283.250988,0.00094,0.00893,-0.35703,0.00038,0.00117,0.00075
1788783283.271338,-0.00137,0.01054,-0.31664,0.00025,0.00114,0.00053
1788783283.291653,-0.0059,0.00201,-0.3309,0.00035,0.00093,0.00059
1788783283.310933,-0.0066,0.00695,-0.35422,0.00053,0.00131,0.00076
1788783283.331305,0.00234,0.00857,-0.349,0.00039,0.00114,0.00082
1788783283.351684,0.00188,0.00958,-0.32783,0.00033,0.00101,0.00069
1788783283.370971,-0.00316,0.00848,-0.34038,0.00034,0.00115,0.00077
1788783283.391377,-0.00392,0.00601,-0.33188,0.00032,0.00117,0.00075
1788783283.410710,-0.00069,0.00192,-0.34661,0.0004,0.00101,0.00068
1788783283.431121,-0.00146,0.00674,-0.3219,0.0005,0.00115,0.00056
1788783283.451474,-0.00404,0.01079,-0.34451,0.00047,0.0012,0.0007
1788783283.470743,-0.00079,0.00556,-0.3324,0.00037,0.00112,0.00073
1788783283.491189,-0.0014,0.00294,-0.33955,0.0005,0.00111,0.00068
1788783283.513903,-0.0037,0.00676,-0.33104,0.00051,0.00126,0.0007
1788783283.531325,0.00122,0.0004,-0.33778,0.00043,0.00095,0.00076
1788783283.551080,-0.00757,-0.00559,-0.36426,0.00085,0.00086,0.00068
1788783283.570790,-0.02334,-0.05156,-0.41656,0.00188,0.00059,0.00054
1788783283.591256,-0.00823,-0.01465,-0.37148,0.00088,0.00084,0.00058
1788783283.611721,-0.00604,-0.00884,-0.36158,0.00097,0.00097,0.00052
1788783283.631016,-0.01084,-0.01516,-0.3416,0.00066,0.00075,0.00044
1788783283.651397,-0.00565,-0.00665,-0.33203,0.00079,0.00115,0.00047
1788783283.670705,-0.0034,-0.00744,-0.35509,0.00082,0.00083,0.00049
1788783283.691066,-0.00415,-0.00664,-0.34081,0.00075,0.0011,0.00042
1788783283.711432,-0.00665,-0.00669,-0.34121,0.0008,0.00092,0.0004
1788783283.730716,-0.00472,-0.00415,-0.33465,0.00065,0.00079,0.00043
1788783283.751059,-0.008,-0.0103,-0.3489,0.0006,0.00096,0.00045
1788783283.771431,-0.00095,-0.00438,-0.34991,0.00073,0.00098,0.00063
1788783283.790725,-0.00367,-0.00705,-0.35859,0.00058,0.00088,0.00054
1788783283.811065,-0.00599,-0.00717,-0.34382,0.00048,0.00093,0.00057
1788783283.831422,-0.00481,-0.00067,-0.32662,0.00049,0.00086,0.00034
1788783283.851009,-0.00458,-0.00423,-0.33965,0.00049,0.00094,0.00045
1788783283.871672,-0.00508,-0.00272,-0.35687,0.00062,0.001,0.00057
1788783283.890996,-0.00399,-0.00037,-0.33683,0.00047,0.00093,0.00039
1788783283.911360,-0.00137,-0.00481,-0.35586,0.0006,0.00106,0.00054
1788783283.931709,-0.00605,0.00137,-0.3458,0.00053,0.00111,0.00037
1788783283.951063,0.00044,0.00296,-0.35339,0.00052,0.00094,0.00061
1788783283.971401,0.00369,0.01126,-0.39887,-2e-05,0.00109,0.00064
1788783283.990728,0.0002,0.01282,-0.43285,8e-05,0.0011,0.00054
1788783284.011189,0.00925,0.02738,-0.37335,-0.00018,0.00132,0.0004
1788783284.030758,0.00073,0.00917,-0.38212,1e-05,0.00111,0.00046
1788783284.051188,0.00181,0.0144,-0.36567,0.00018,0.00134,0.00039
1788783284.071558,-0.0011,0.00802,-0.39654,0.0002,0.00128,0.00052
1788783284.090849,-0.0001,0.01898,-0.36909,0.00021,0.00116,0.00031
1788783284.111245,0.00334,0.01482,-0.39851,0.00018,0.00114,0.00044
1788783284.131622,-0.00435,0.01163,-0.40334,0.00032,0.00115,0.00058
1788783284.150939,0.0017,0.00605,-0.38597,0.00025,0.00108,0.00048
1788783284.171353,0.00501,0.01144,-0.40115,0.00049,0.00118,0.00052
1788783284.191722,-0.00172,0.01312,-0.39421,2e-05,0.00107,0.0006
1788783284.211281,0.00213,0.01392,-0.41504,0.0004,0.00098,0.0006
1788783284.230818,-0.0017,0.00209,-0.39101,0.00029,0.00104,0.00053
1788783284.251284,-2e-05,0.00453,-0.3846,0.00024,0.001,0.00054
1788783284.271689,-0.00159,0.00409,-0.38833,0.00041,0.00106,0.00036
1788783284.290962,-0.00414,0.00833,-0.38021,0.00036,0.00109,0.00045
1788783284.311355,-0.00514,0.01255,-0.39165,0.00039,0.00118,0.00054
1788783284.331668,0.00155,0.00495,-0.40154,0.00038,0.00097,0.00056
1788783284.350967,0.00274,0.00213,-0.38977,0.00041,0.00096,0.00042
1788783284.371296,-0.00188,0.00204,-0.4085,0.00043,0.001,0.00061
1788783284.391671,-0.00268,0.00258,-0.37778,0.00041,0.00096,0.00043
1788783284.410963,-0.00244,0.00058,-0.36922,0.00027,0.00101,0.00033
1788783284.431784,-0.00247,0.00219,-0.39683,0.00048,0.00112,0.00053
1788783284.451448,-0.00253,0.00387,-0.3871,0.00046,0.0011,0.00048
1788783284.470738,-0.00439,-0.00109,-0.38876,0.0004,0.00091,0.00042
1788783284.491051,-0.00031,0.00491,-0.37127,0.00042,0.00096,0.00028
1788783284.511436,-0.00069,7e-05,-0.38494,0.00047,0.00097,0.00039
1788783284.530720,0.00246,0.0032,-0.39389,0.00059,0.00103,0.00047
1788783284.551010,-0.00335,-0.00312,-0.36369,0.00054,0.00091,0.00024
1788783284.571371,-0.00787,-0.00266,-0.35665,0.00048,0.00102,0.00019
1788783284.590738,-0.00402,-0.00138,-0.35566,0.00036,0.00115,0.00026
1788783284.611129,7e-05,0.00084,-0.39045,0.00057,0.00115,0.00048
1788783284.631810,-0.00545,-0.00151,-0.37928,0.00072,0.00103,0.00031
1788783284.650973,-0.00737,0.00031,-0.375,0.00051,0.00105,0.00024
1788783284.671104,-0.00833,-0.00172,-0.3775,0.00064,0.0011,0.00031
1788783284.691418,-0.00833,0.00313,-0.36407,0.00064,0.00102,0.00017
1788783284.711736,-0.00727,-0.00057,-0.38582,0.00063,0.00104,0.00034
1788783284.731895,-0.00446,-0.00208,-0.37133,0.00062,0.00096,0.00027
1788783284.751123,-0.00698,-0.00217,-0.38725,0.00068,0.00112,0.0003
1788783284.771418,-0.00357,0.00087,-0.38704,0.00057,0.00103,0.0005
1788783284.791539,-0.00566,-0.00054,-0.41281,0.0007,0.00115,0.00053
1788783284.811540,-0.00619,2e-05,-0.38923,0.00046,0.00113,0.00052
1788783284.831524,-0.00186,-0.00342,-0.41876,0.00068,0.00101,0.00064
1788783284.851485,-0.00534,-0.00235,-0.40195,0.00077,0.00108,0.00045
1788783284.871614,-0.00098,-0.00497,-0.38643,0.00074,0.00103,0.00027
1788783284.891704,-0.00461,-0.0027,-0.38696,0.00045,0.00086,0.00038
1788783284.910808,-0.00051,-0.00278,-0.36795,0.00052,0.00093,0.00033
1788783284.931121,-0.00383,-0.00084,-0.38471,0.00076,0.00111,0.00042
1788783284.951223,-0.01452,-0.02126,-0.4391,0.00115,0.00079,0.00045
1788783284.971250,-0.01922,-0.04356,-0.5155,0.00141,0.00029,0.00034
1788783284.991354,-0.00376,0.00401,-0.43843,0.00062,0.00093,0.00033
1788783285.011557,-0.01217,-0.01877,-0.48643,0.00101,0.00084,0.00048
1788783285.030744,-0.00699,-0.01129,-0.47153,0.00081,0.00096,0.00058
1788783285.051131,-0.00927,-0.01583,-0.46928,0.00086,0.00076,0.00045
1788783285.071488,-0.00716,-0.01156,-0.4623,0.00063,0.00073,0.0006
1788783285.090739,-0.00574,-0.00864,-0.46377,0.00092,0.00083,0.00037
1788783285.111222,-0.01376,-0.00742,-0.46103,0.00078,0.00082,0.00052
1788783285.131713,-0.00702,-0.01304,-0.46112,0.00082,0.00091,0.00055
1788783285.151699,-0.01096,-0.00533,-0.46186,0.00072,0.00093,0.00055
1788783285.171029,-0.00883,-0.00554,-0.48551,0.00092,0.00099,0.00066
1788783285.191411,-0.01088,-0.00459,-0.47061,0.00075,0.00091,0.00056
1788783285.211718,-0.01365,-0.00591,-0.46341,0.00065,0.00096,0.00059
1788783285.230972,-0.00654,-0.00867,-0.48316,0.00086,0.00104,0.0007
1788783285.251386,-0.00479,-0.004,-0.48628,0.00067,0.00097,0.00091
1788783285.271701,-0.00719,-0.00687,-0.4869,0.00074,0.00092,0.00071
1788783285.291868,-0.01009,-0.00667,-0.48429,0.00087,0.00102,0.00057
1788783285.311064,-0.00846,-0.00486,-0.47582,0.00083,0.00107,0.00063
1788783285.331097,-0.0034,-0.00706,-0.45651,0.0006,0.00095,0.00068
1788783285.351621,-0.00578,-0.0026,-0.46932,0.00079,0.00089,0.00065
1788783285.370958,-0.00342,2e-05,-0.51775,0.00056,0.00109,0.00058
1788783285.390903,0.0001,0.00744,-0.56123,0.00039,0.001,0.00074
1788783285.411067,0.00689,0.02057,-0.53659,0.00038,0.00124,0.00069
1788783285.431170,-0.00144,0.01432,-0.50739,0.00023,0.00121,0.00072
1788783285.451180,-0.00356,0.01059,-0.50745,0.00021,0.00092,0.00072
1788783285.471086,-0.00211,0.00938,-0.47755,0.00014,0.00103,0.0005
1788783285.491095,0.00046,0.0147,-0.4843,0.00031,0.00116,0.00047
1788783285.511513,-0.00234,0.01278,-0.49987,0.00029,0.0012,0.00052
1788783285.531602,-0.00276,0.00644,-0.50127,0.00037,0.00094,0.00051
1788783285.551125,0.00052,0.00247,-0.50116,0.00032,0.00085,0.00059
1788783285.571346,-0.00637,0.01168,-0.50333,0.00044,0.00124,0.00041
1788783285.591390,0.00171,0.01082,-0.50132,0.00027,0.00091,0.0006
1788783285.610844,-0.00372,0.00583,-0.51249,0.0004,0.00112,0.00069
1788783285.631030,-0.00306,0.00731,-0.51188,0.00035,0.00109,0.00074
1788783285.651257,-0.00096,0.00636,-0.49387,0.00027,0.00086,0.00053
1788783285.671005,0.00322,0.00638,-0.51561,0.00039,0.00099,0.00067
1788783285.690994,-0.0005,0.00867,-0.50079,0.00023,0.001,0.00075
1788783285.711098,-0.00532,0.00477,-0.48533,0.00031,0.00098,0.00046
1788783285.731654,-0.00132,0.0066,-0.49314,0.00041,0.00107,0.00054
1788783285.750753,-0.00161,0.00261,-0.48204,0.00035,0.00102,0.00041
1788783285.770872,-0.00188,0.00585,-0.51616,0.00062,0.00115,0.00056
1788783285.791090,-0.00354,0.00686,-0.50052,0.00042,0.00098,0.00047
1788783285.811155,-0.00157,0.0028,-0.48277,0.0004,0.0009,0.00042
1788783285.831184,0.00153,0.0093,-0.48887,0.00035,0.00102,0.00045
1788783285.851835,0.00171,0.00544,-0.48782,0.00042,0.00104,0.00039
1788783285.871044,-6e-05,0.00819,-0.46935,0.00022,0.0009,0.00038
1788783285.891062,-0.00106,0.0026,-0.46427,0.00013,0.00082,0.00034
1788783285.911407,0.00036,0.00197,-0.45323,0.00033,0.00083,0.00024
1788783285.930749,-0.00335,0.00591,-0.45748,0.00039,0.00095,0.00021
1788783285.951715,-0.00599,0.00464,-0.48376,0.00029,0.00096,0.00048
1788783285.970864,-0.00326,0.00764,-0.50756,0.00058,0.00114,0.00045
1788783285.990954,-0.00607,0.00769,-0.46858,0.00049,0.00095,0.00026
1788783286.011060,0.00262,0.0018,-0.44292,0.00021,0.0009,0.00027
1788783286.031270,-0.00059,-0.00053,-0.48568,0.00037,0.00096,0.00045
1788783286.051333,-0.0028,-0.00064,-0.48163,0.00047,0.001,0.0003
1788783286.071497,-0.00806,0.00534,-0.48951,0.00059,0.00116,0.00035
1788783286.091389,-0.00258,0.00753,-0.48926,0.00037,0.00119,0.00044
1788783286.111258,-0.00147,0.00582,-0.48578,0.00058,0.00113,0.00039
1788783286.131672,-0.00602,0.00476,-0.47771,0.00048,0.00105,0.00025
1788783286.150823,0.00234,0.00348,-0.4771,0.00038,0.00083,0.00046
1788783286.171741,-0.00019,-0.00343,-0.47891,0.00044,0.00102,0.00031
1788783286.190797,-0.00345,0.00208,-0.48753,0.00037,0.00104,0.00052
1788783286.210951,-0.00333,0.00485,-0.49368,0.00054,0.00103,0.00038
1788783286.231066,-0.00258,0.00743,-0.47627,0.00049,0.00106,0.00032
1788783286.251149,-0.0033,0.00656,-0.48828,0.00061,0.00101,0.00036
1788783286.271524,-0.00237,0.00848,-0.51093,0.00063,0.00108,0.00057
1788783286.291849,-0.00143,0.00012,-0.48814,0.00047,0.00107,0.0004
1788783286.311026,-0.00092,0.0063,-0.49011,0.00046,0.00089,0.00044
1788783286.331122,-0.00534,0.00688,-0.48214,0.00048,0.00107,0.00038
1788783286.351410,-0.00292,0.00819,-0.50318,0.00043,0.00096,0.00057
1788783286.373534,-0.00636,0.00314,-0.49408,0.00043,0.00121,0.00038
1788783286.391810,-0.00637,0.00155,-0.47772,0.00041,0.00089,0.00034
1788783286.410940,-0.01166,-0.0232,-0.55805,0.00118,0.00063,0.00054
1788783286.431108,-0.03109,-0.06422,-0.73907,0.00225,0.00022,0.0005
1788783286.451255,-0.00018,0.0102,-0.59272,0.00064,0.00078,0.00039
1788783286.470973,-0.01456,-0.01572,-0.64424,0.00116,0.00064,0.00035
1788783286.490999,-0.00803,-0.01027,-0.60785,0.00087,0.00071,0.00039
1788783286.511118,-0.00638,-0.02361,-0.61484,0.00094,0.00059,0.00033
1788783286.531492,-0.01056,-0.00222,-0.58551,0.00073,0.00082,0.00025
1788783286.550781,-0.00621,-0.00659,-0.61085,0.00096,0.00086,0.00028
1788783286.571840,-0.00917,-0.00639,-0.59216,0.00075,0.00065,0.00025
1788783286.590935,-0.00701,-0.01604,-0.58522,0.00074,0.00058,0.0003
1788783286.611123,-0.00713,-0.00839,-0.60168,0.00076,0.00078,0.00041
1788783286.631369,-0.00439,-0.00574,-0.60685,0.00085,0.00066,0.00048
1788783286.651212,-0.00759,0.00171,-0.61095,0.00099,0.00095,0.0004
1788783286.671174,-0.0067,-0.00651,-0.60521,0.00083,0.00069,0.00056
1788783286.690996,-0.00931,-0.0006,-0.59011,0.00068,0.00085,0.00042
1788783286.711337,-0.00088,-0.00276,-0.60082,0.00068,0.00078,0.00055
1788783286.731202,-0.00568,-0.00788,-0.61724,0.00074,0.00083,0.0006
1788783286.751272,-0.00975,-0.00094,-0.61429,0.00092,0.00111,0.00063
1788783286.771289,-0.00913,-0.00186,-0.59783,0.00092,0.00098,0.00048
1788783286.791157,-0.00154,-0.00412,-0.58453,0.00055,0.00074,0.00053
1788783286.811229,-0.00301,-0.00176,-0.59421,0.00077,0.00092,0.00048
1788783286.831378,-0.00447,0.0017,-0.59386,0.00073,0.00084,0.00059
1788783286.851448,-0.00408,-8e-05,-0.5762,0.00063,0.00083,0.00051
1788783286.871539,-0.00091,0.00256,-0.55987,0.00064,0.00093,0.00038
1788783286.891706,-0.00296,-0.00029,-0.57092,0.0005,0.00079,0.00051
1788783286.910846,-0.00353,0.00055,-0.56318,0.00064,0.00097,0.00044
1788783286.931097,-0.00503,0.0027,-0.5599,0.00055,0.00091,0.00045
1788783286.951473,-0.00508,0.00107,-0.56863,0.00078,0.001,0.00041
1788783286.970765,-0.00189,-0.00064,-0.56332,0.00063,0.00082,0.0005
1788783286.991562,-0.00122,0.00394,-0.58644,0.00054,0.00087,0.0007
1788783287.011540,-0.00841,-0.00038,-0.58929,0.00064,0.00082,0.00076
1788783287.031675,-0.00379,0.00494,-0.58016,0.00059,0.0009,0.00055
1788783287.051617,-0.00409,0.00663,-0.58867,0.00073,0.00107,0.00074
1788783287.070804,-0.0051,0.00841,-0.5877,0.00069,0.00113,0.00067
1788783287.091849,-0.00821,-0.00341,-0.58284,0.00051,0.00094,0.00084
1788783287.110801,-0.0076,0.00369,-0.60512,0.001,0.00107,0.00084
1788783287.131233,-0.00556,-0.00231,-0.57878,0.00079,0.00093,0.0006
1788783287.151407,-0.00718,-0.00015,-0.59216,0.00086,0.00108,0.00075
1788783287.171179,-0.005,-0.00741,-0.5851,0.00085,0.00098,0.00064
1788783287.191106,-0.00784,0.00109,-0.58602,0.00067,0.00075,0.00076
1788783287.211023,-0.0017,-0.00167,-0.59564,0.00087,0.00088,0.0008
1788783287.231467,-0.0088,-0.00358,-0.58717,0.00066,0.00084,0.00072
1788783287.250897,-0.00784,-0.00048,-0.58061,0.00075,0.00092,0.00077
1788783287.271344,-0.00554,-0.00162,-0.59787,0.00092,0.0011,0.00072
1788783287.290728,-0.01111,-0.00055,-0.58352,0.00091,0.00098,0.00061
1788783287.311190,-0.00558,-0.00582,-0.56863,0.00059,0.00083,0.00069
1788783287.331701,-0.00418,-0.00199,-0.57668,0.00084,0.00099,0.00058
1788783287.351048,-0.00427,-0.00104,-0.56482,0.00069,0.00085,0.0006
1788783287.371495,-0.0049,0.00202,-0.58348,0.00095,0.00107,0.00062
1788783287.391371,-0.00406,-0.00681,-0.56675,0.00058,0.00093,0.0006
1788783287.410976,-0.00718,-0.00127,-0.57016,0.00072,0.00094,0.00062
1788783287.431362,-0.00627,-0.01114,-0.60113,0.00088,0.00074,0.00046
1788783287.450739,-0.0112,-0.01121,-0.65488,0.00116,0.00094,0.00043
1788783287.471162,-0.00066,0.01087,-0.59986,0.0007,0.00103,0.00048
1788783287.491620,-0.00661,-0.00278,-0.60475,0.00069,0.00076,0.00062
1788783287.510984,-0.0068,-0.00192,-0.59701,0.00057,0.00103,0.00057
1788783287.531403,-0.00297,-2e-05,-0.6002,0.00077,0.00085,0.00049
1788783287.550722,0.00136,0.0019,-0.58387,0.00065,0.00089,0.00049
1788783287.571154,-0.00077,4e-05,-0.59681,0.00076,0.00094,0.00051
1788783287.591574,-0.00285,0.00891,-0.59137,0.00045,0.00097,0.00051
1788783287.611295,0.00127,0.01081,-0.57078,0.00057,0.00112,0.00031
1788783287.631089,0.0059,0.01641,-0.60125,0.00039,0.00095,0.00068
1788783287.651476,0.0036,0.01487,-0.57117,0.00021,0.00099,0.0004
1788783287.670738,-0.00052,0.0147,-0.60086,0.00049,0.0011,0.00055
1788783287.691133,0.00028,0.01572,-0.58635,0.00049,0.00123,0.00046
1788783287.711746,0.0075,0.01725,-0.59153,0.00051,0.00124,0.00043
1788783287.731488,0.00512,0.01414,-0.59545,0.00059,0.00119,0.00047
1788783287.750845,0.00076,0.01541,-0.60665,0.00021,0.00106,0.0006
1788783287.771258,0.00078,0.00936,-0.59842,0.00042,0.00107,0.00055
1788783287.791622,0.00475,0.01115,-0.5786,0.00033,0.00104,0.00043
1788783287.812881,-0.00357,0.02103,-0.57306,0.00023,0.00117,0.0005
1788783287.831154,-0.00295,0.01529,-0.59363,0.00036,0.0011,0.0005
1788783287.851489,-0.01003,-0.01359,-0.66295,0.00121,0.0007,0.00049
1788783287.870795,-0.00461,-0.00678,-0.67818,0.00064,0.00076,0.0005
1788783287.890910,0.00951,0.02439,-0.59371,3e-05,0.00125,0.00045
1788783287.911579,0.00148,0.01096,-0.66844,0.00028,0.001,0.00062
1788783287.930918,0.00665,0.02511,-0.62521,0.0001,0.00118,0.00054
1788783287.951305,-0.00172,0.01196,-0.66666,0.00059,0.00117,0.00056
1788783287.971680,0.00487,0.02266,-0.65202,0.00037,0.00117,0.00064
1788783287.990997,0.00594,0.01272,-0.65638,0.00041,0.00106,0.0005
1788783288.011403,0.00217,0.02141,-0.62602,0.00011,0.00113,0.00051
1788783288.030740,0.00374,0.01454,-0.64766,0.00054,0.00111,0.00043
1788783288.051300,0.0006,0.02452,-0.63583,0.00043,0.00121,0.00053
1788783288.071132,0.00146,0.01517,-0.64007,0.00051,0.00117,0.0003
1788783288.090758,0.0019,0.01708,-0.63933,0.00033,0.00116,0.00053
1788783288.111186,0.00024,0.01368,-0.62363,0.00042,0.00126,0.00034
1788783288.131597,0.00194,0.01538,-0.63798,0.00027,0.00105,0.00052
1788783288.150972,0.00069,0.01818,-0.63606,0.0004,0.00123,0.00051
1788783288.171366,0.00275,0.01495,-0.65367,0.0004,0.00106,0.00059
1788783288.190872,0.00382,0.01254,-0.64292,0.00036,0.00107,0.00056
1788783288.213227,0.00239,0.0103,-0.63936,0.00045,0.00118,0.00046
1788783288.231536,-0.00212,0.0093,-0.65135,0.00054,0.00109,0.00049
1788783288.250859,-0.01061,-0.03612,-0.6938,0.00165,0.00039,0.00064
1788783288.271212,-0.02906,-0.05802,-0.7839,0.00246,0.00035,0.00041
1788783288.291616,-0.00142,0.00342,-0.66342,0.00066,0.00098,0.00046
1788783288.310983,-0.00916,-0.01412,-0.72951,0.00104,0.00077,0.0005
1788783288.331407,0.0029,0.01525,-0.67457,0.00044,0.00096,0.00048
1788783288.350720,-0.00968,-0.00514,-0.72475,0.00094,0.00099,0.00057
1788783288.371105,-0.00259,0.01195,-0.68916,0.00066,0.00082,0.0005
1788783288.391514,-0.00286,-0.0001,-0.72469,0.00084,0.00095,0.00056
1788783288.410785,-0.0014,0.01132,-0.70111,0.00059,0.00097,0.00065
1788783288.431184,-0.00582,0.00275,-0.71072,0.00087,0.00112,0.00054
1788783288.451573,-0.00176,0.00396,-0.69747,0.00057,0.00091,0.00056
1788783288.470833,-0.00451,-0.00229,-0.69644,0.00076,0.0009,0.00042
1788783288.491175,-0.00066,0.00733,-0.70225,0.00067,0.00099,0.00065
1788783288.511467,-0.00588,0.00536,-0.69173,0.00057,0.00098,0.00047
1788783288.530752,-0.00234,0.00382,-0.68971,0.00052,0.00092,0.00051
1788783288.551114,-0.00424,0.00576,-0.69185,0.00066,0.00103,0.00051
1788783288.571517,0.00233,0.00574,-0.69506,0.00049,0.00091,0.00052
1788783288.590802,0.00324,0.00696,-0.70392,0.00043,0.00085,0.00069
1788783288.611173,-0.00199,0.00872,-0.6985,0.00051,0.00085,0.00047
1788783288.631575,-0.00132,0.00991,-0.70576,0.00049,0.00093,0.00055
1788783288.650910,-0.00136,0.01148,-0.71873,0.00064,0.00104,0.00053
1788783288.671300,0.00101,0.011,-0.71068,0.00041,0.00095,0.00066
1788783288.691662,0.00027,0.00869,-0.71758,0.00056,0.00102,0.00058
1788783288.710907,-0.00128,0.01205,-0.69848,0.00034,0.00102,0.00052
1788783288.731259,-0.00023,0.00957,-0.70902,0.00065,0.00102,0.00048
1788783288.751612,-0.00257,0.00759,-0.69943,0.00044,0.00091,0.00044
1788783288.771121,-0.00498,0.01267,-0.70077,0.00029,0.00097,0.00059
1788783288.791148,0.00281,0.00875,-0.70047,0.00058,0.00096,0.00043
1788783288.810814,-0.00011,0.00771,-0.69704,0.00056,0.00097,0.00041
1788783288.831228,-0.00345,0.00759,-0.69765,0.00051,0.00107,0.00051
1788783288.851627,-0.00399,0.00763,-0.69791,0.00063,0.00111,0.00038
1788783288.870926,8e-05,0.00537,-0.69357,0.00055,0.0009,0.00036
1788783288.891276,-0.00043,0.00897,-0.69385,0.00027,0.00081,0.00056
1788783288.911611,0.00143,0.00815,-0.69005,0.00044,0.00088,0.00046
1788783288.930860,-0.00121,0.00845,-0.69901,0.00069,0.00109,0.00043
1788783288.951243,0.00137,0.00701,-0.70554,0.00042,0.00098,0.00051
1788783288.971576,7e-05,0.00389,-0.69551,0.00053,0.00093,0.00036
