axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.6503142135970308,-1.5005112406241585,0.01825002346192769,23.929862386907843,2,ball8_x-1.50.png,0.010735263388023598,0.06992913402813698,-1.6503142135970308,0.4663175662912411,-2.9217074440047894,-0.019230432598504876,-1.9292191766222537,-1.3171404069137256,0.0
x,-0.75,1.6095897034624245,-0.7360816142141596,0.010688780229796208,23.930290726587778,2,ball8_x-0.75.png,0.004135967280652508,0.013245880577558999,-1.6095897034624245,1.7784906349731733,-1.7174240254243411,0.17732718201242115,-1.1297333119265454,-1.3058606311757137,0.0
x,0.0,1.585626610067908,0.011978654792403117,0.0028378481317629344,23.927618333979062,2,ball8_x+0.00.png,0.027202718659543733,-0.01650741563725582,-1.585626610067908,2.422288619846688,-0.1703332642333355,0.11559498369955179,-0.5262968343044757,-1.2734690025664963,0.0
x,0.75,1.5604326257755077,0.7653787329955736,0.00235140619966631,23.927671361774486,2,ball8_x+0.75.png,0.023445228386302475,-0.01112694281300044,-1.5604326257755077,2.3301004055544055,0.994590316284516,0.16497937331600987,0.2705375153443876,-1.3191385570301757,0.0
x,1.5,1.6041365549573583,1.5155974247458006,0.0020922233384027336,23.919734498560377,2,ball8_x+1.50.png,0.02369277443824309,-0.013002419181392532,-1.6041365549573583,2.412934931920424,2.1465318973737437,0.292295408591281,0.9775059978133612,-1.3062915665121144,0.0
y,-1.5,1.4553239572750585,-0.004874846135626172,-1.4803112044277589,23.88504066606091,2,ball8_y-1.50.png,0.003541924813045938,0.07308028531546747,-1.4553239572750585,2.4570273012126442,-0.5777382948121024,0.10114905057299062,-0.4564051403682785,-2.914363656351547,0.0
y,-0.75,1.5852605573439575,0.0011458567471079053,-0.7353359879719706,23.899592123097683,2,ball8_y-0.75.png,-0.002964950911066566,0.01211702274458073,-1.5852605573439575,3.094722226343599,-0.7357466902345455,0.34957746452932703,-0.4184516827015611,-2.1388089162239874,0.0
y,0.0,1.5926565738364786,-0.005547528088112272,0.015363141579116734,23.92343322501118,2,ball8_y+0.00.png,-0.025319167646674502,0.026533562174881453,-1.5926565738364786,1.7220547323050062,-1.3123804662876881,0.013747469890157404,-0.43587044515290696,-1.4880130218587002,0.0
y,0.75,1.7808159506943952,0.0017207661825391699,0.7664148976333304,23.93727059952034,2,ball8_y+0.75.png,-0.0033966204054646453,0.03041273718638049,-1.7808159506943952,0.740137000657054,-0.7100354095332939,0.4093784751330265,-0.3521442499785899,-0.8325898435897966,0.0
y,1.5,1.8404223899520162,-0.0027392520455657,1.5198640190571602,23.955780136940547,2,ball8_y+1.50.png,-0.03529737261201795,0.04912444222123167,-1.8404223899520162,-0.9745134790587778,-1.5593482781909584,0.1497935749943835,-0.37900732584786184,-0.1222005538677475,0.0
