approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.22884298699034034,-0.00790804920776576,0.011381025024721225,0,26.192389218873156,0.2,False
1,0.33831852190944645,-0.013154800982848196,0.005169233462240186,0,26.192389218873156,0.2,False
1,0.6279495300636952,0.33203395291176174,0.3493626602421216,82290,26.192389218873156,0.2,False
1,0.5982674917097377,0.27690342600292783,0.29323608246147614,84438,26.192389218873156,0.02,True
1,0.616153264732521,0.3127061263973984,0.3279946993369009,96812,26.192389218873156,0.02,True
1,0.6628773321344674,0.4242063746398185,0.43830809194734,113650,26.192389218873156,0.02,True
1,0.6429257633909877,0.37414641049016806,0.38714067422440335,112974,26.192389218873156,0.02,True
1,0.6659717826934362,0.4159932274169247,0.42784469909154266,117978,26.192389218873156,0.02,True
1,0.7028773131640556,0.4945803789261341,0.5053652919195428,126430,26.192389218873156,0.02,True
1,0.6972925163444614,0.47640802537157373,0.4862787836352226,126442,26.192389218873156,0.02,True
1,0.7093353629963595,0.5013632924580138,0.5101481356507407,130641,26.192389218873156,0.02,True
1,0.7549567430547448,0.6309207234256842,0.6385849835458316,136864,26.192389218873156,0.02,True
1,0.7528913923723053,0.6248999858474679,0.6313985660248533,137985,26.192389218873156,0.02,True
1,0.7760762413439579,0.6644731353944445,0.6697786132358317,142241,26.192389218873156,0.02,True
1,0.7998493453531808,0.7261803742598523,0.7303981470773664,145332,26.192389218873156,0.02,True
1,0.8217171160282994,0.781012113790055,0.7840732437215451,148506,26.192389218873156,0.02,True
2,0.22717335192295351,0.011479744738822153,0.00632840841947484,0,26.1977759540713,0.2,False
2,0.3419183798270744,0.008639914774689906,0.0029533875758630756,0,26.1977759540713,0.2,False
2,0.6285969663655528,0.299668523884302,0.29343508145965985,76860,26.1977759540713,0.2,False
2,0.5988812328378081,0.25355946656315037,0.2467629456602026,80229,26.1977759540713,0.02,True
2,0.6207487609911659,0.3082267923462073,0.30087392675125385,94481,26.1977759540713,0.02,True
2,0.659261862610542,0.4135250760695058,0.405563577759213,113605,26.1977759540713,0.02,True
2,0.6591004617743295,0.40075605481276216,0.39220496925070164,112205,26.1977759540713,0.02,True
2,0.6647645195501468,0.42073527025174606,0.4115099558940301,118373,26.1977759540713,0.02,True
2,0.7132169099106029,0.5297141009639804,0.5198830530125178,127533,26.1977759540713,0.02,True
2,0.6983858254729896,0.4810602113970702,0.47070298050688564,126254,26.1977759540713,0.02,True
2,0.71493867702155,0.5077147980659528,0.4966417663623105,130157,26.1977759540713,0.02,True
2,0.7570341065010169,0.6103514678105484,0.5986569562491354,136836,26.1977759540713,0.02,True
2,0.7521264441688125,0.6075820490163013,0.5952348528571036,136458,26.1977759540713,0.02,True
2,0.7613086933064395,0.6243547545103517,0.6114206892578835,139098,26.1977759540713,0.02,True
2,0.8046930168471675,0.7330045661576836,0.7194445676023747,143955,26.1977759540713,0.02,True
