probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
pair010,1,0.1,0.0725363877575198,0.051893501410481234,pair010_d0.10_r1.png,1788964288.3752482,-0.001289706219658271,0.005758158864332152,-0.051893501410481234,7.626240085777114e-05,6.158516170267636e-05,-0.0002687221939470241,38.2591438293457,362.0333251953125,38.69639587402343,21088,81.92996326035902,133.6582489013672,"[846.042156676783, 522.7420808042489]",15.617481231689453,16254,0,12
pair010,1,0.2,0.1707101170284453,0.14280304774817126,pair010_d0.20_r1.png,1788964290.9114504,0.0033572239958733264,0.026590975460976017,-0.14280304774817126,-0.00019534312136903486,0.000214769073772067,-0.00011303738501040605,38.26428604125976,362.024169921875,38.60145568847656,42118,115.78676861493673,163.20533752441406,"[849.4296737736835, 526.0800845244314]",18.309741973876953,28160,3145,12
pair010,1,0.3,0.277631734298069,0.23746737588138842,pair010_d0.30_r1.png,1788964293.251562,-0.0018824394100338537,-0.00118757321475762,-0.23746737588138842,0.0006120296803347136,1.993781631579039e-06,-6.475055791872464e-05,38.2774085998535,362.0003662109375,38.49981689453125,56959,134.64996400720847,185.15431213378906,"[843.2784107867062, 522.8357590547587]",19.981708526611328,39718,8866,12
pair010,1,0.4,0.3729537626224193,0.30915709893369864,pair010_d0.40_r1.png,1788964295.7876742,-0.0026131588706700625,-0.0007160479645577311,-0.30915709893369864,0.0006332082427643132,-3.964860916024216e-05,-2.5440337192961236e-05,38.2880172729492,361.9814453125,38.40001678466797,71366,150.71995003115018,197.4674835205078,"[836.8710730600005, 527.1117198666032]",21.4910888671875,47975,12453,12
pair010,1,0.5,0.47825321912207386,0.3880679253698446,pair010_d0.50_r1.png,1788964298.3238125,-0.00396685280091873,-0.005347571756533753,-0.3880679253698446,0.0009006622846587014,-0.00010204474886072457,-0.00011719400952330261,38.29929733276367,361.9604187011718,38.29978942871093,83429,162.9609630998402,207.23167419433594,"[836.1550899567296, 529.009732826715]",22.293973922729492,55662,15178,12
pair010,1,0.6,0.5723116158138062,0.4872785464075434,pair010_d0.60_r1.png,1788964301.0560045,-0.0018898568746628542,0.00813990248542371,-0.4872785464075434,0.0007453964616310094,-1.1753411091255938e-05,6.0999335455047546e-05,38.30788803100586,361.9499206542968,38.2056312561035,94380,173.32653304680784,213.6475372314453,"[837.1233735961009, 534.1760436533164]",22.912986755371094,61446,18442,12
pair010,1,0.7,0.6740197509774042,0.5673049638536554,pair010_d0.70_r1.png,1788964304.1761866,-0.005282094460265796,-0.003072199347408322,-0.5673049638536554,0.0012388995844992256,-0.00012535163209892453,-3.941740685293737e-05,38.32490158081054,361.9269714355468,38.09827804565429,109894,187.0303361283444,223.5618133544922,"[838.6301526925947, 539.6212441079585]",23.02947425842285,71149,22595,12
pair010,1,0.8,0.7778287480333468,0.693015578720582,pair010_d0.80_r1.png,1788964307.4923272,-0.0037994619374263293,-0.002945689577051702,-0.693015578720582,0.0014130078421461189,-0.00019818120410044216,0.00025171888826132084,38.33945846557617,361.9102478027343,37.99807357788086,120469,195.82255661357064,231.86434936523438,"[842.5563090919655, 547.9885115672912]",23.306047439575195,76940,26552,12
pair010,1,0.9,0.8823989687369007,0.7707651626478877,pair010_d0.90_r1.png,1788964311.004517,-0.004531707164510479,-0.005233559480123162,-0.7707651626478877,0.001581536974461928,-0.00022983327544970068,0.0001127707542307288,38.35422134399414,361.9029846191406,37.90443420410156,131011,204.2109118015602,251.9187774658203,"[845.4539924128509, 554.135553503141]",23.498958587646484,83153,29703,12
