sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
medium_1mm_r1,48,27,cycle,1,0.24656076729297638,0.35281237959861755,0.2810598909854889,0.13533669710159302,0.035271450877189636,0.13500180840492249,0.9285167455673218,0.03662106767296791,0.36904090642929077,103,109,anti,663,125,212,2.0367698669433594,0.0006783033022657037,0.000677064061164856,0.00019380371668376029,30,30,30,0.2639148519409548,0.3498621826171875,64,64,1,2.0
medium_1mm_r1,48,27,cycle,2,0.22327812016010284,0.31532347202301025,0.2810598909854889,0.30932778120040894,0.02377556823194027,0.13500180840492249,0.9465878009796143,0.036219820380210876,0.33416029810905457,103,109,anti,663,125,212,2.0367698669433594,0.0008666749927215278,0.0008122684084810317,0.00018863224249798805,30,30,27,0.2706412837516129,0.3583135223388672,64,64,1,2.0
medium_1mm_r1,32,18,cycle,0,0.26841965317726135,0.3829907476902008,0.2810598909854889,-0.01891016960144043,0.03596866875886917,0.13500180840492249,0.9124221801757812,0.045486703515052795,0.41308286786079407,103,109,anti,663,125,212,2.0367698669433594,0.0006328564486466348,0.0009227713453583419,0.00017661965102888644,30,30,30,0.3408393370799529,0.3869823760986328,64,64,1,3.3
medium_1mm_r1,32,18,cycle,1,0.26697838306427,0.38342276215553284,0.2810598909854889,-0.021210193634033203,0.033631112426519394,0.13500180840492249,0.9234074354171753,0.038941770792007446,0.41288360953330994,103,109,anti,663,125,212,2.0367698669433594,0.0006184597732499242,0.000804753159172833,0.00018071747035719454,30,30,27,0.38371964996936275,0.3884783477783203,64,64,1,2.2
medium_1mm_r1,32,18,cycle,2,0.2769010066986084,0.3816351890563965,0.2810598909854889,-0.011710405349731445,0.036937814205884933,0.13500180840492249,0.8940083980560303,0.04468104615807533,0.43889135122299194,103,109,anti,663,125,212,2.0367698669433594,0.0009450680809095502,0.0011196584673598409,0.00017184398893732578,30,30,24,0.3910519469018076,0.41138496398925783,64,64,1,2.2
medium_1mm_r1,16,9,cycle,0,0.29020315408706665,0.3994677662849426,0.2810598909854889,-0.1084672212600708,0.04884827509522438,0.13500180840492249,0.585464596748352,0.07410521060228348,0.43869540095329285,103,109,anti,663,125,212,2.0367698669433594,0.0008507746970281005,0.001136861159466207,0.00018270077998749912,30,30,28,0.49048123855936043,0.4020125427246094,64,64,1,3.8
medium_1mm_r1,16,9,cycle,1,0.2868099510669708,0.3996517062187195,0.2810598909854889,-0.10948824882507324,0.03228301927447319,0.13500180840492249,0.8558399677276611,0.05306074768304825,0.44976457953453064,103,109,anti,663,125,212,2.0367698669433594,0.0008209226652979851,0.0010955752804875374,0.00018311683379579335,30,30,28,0.397556632892039,0.3956510009765625,64,64,1,2.2
medium_1mm_r1,16,9,cycle,2,0.2689996361732483,0.379728227853775,0.2810598909854889,-0.00162506103515625,0.025322947651147842,0.13500180840492249,0.9427604675292969,0.03669141232967377,0.4320954978466034,103,109,anti,663,125,212,2.0367698669433594,0.0006908442592248321,0.0008070840267464519,0.00018468870257493109,30,30,29,0.4065738292481205,0.3988126220703125,64,64,1,2.2
medium_1mm_r1,8,5,cycle,0,0.285618394613266,0.39244550466537476,0.2810598909854889,-0.06983816623687744,0.06023556366562843,0.13500180840492249,0.7402162551879883,0.06763077527284622,0.4372299015522003,103,109,anti,663,125,212,2.0367698669433594,0.0011878187069669366,0.0010923994705080986,0.00017688810476101935,30,30,27,0.48157407435536564,0.43467308044433595,64,64,1,4.6
medium_1mm_r1,8,5,cycle,1,0.32932528853416443,0.46088269352912903,0.2810598909854889,-0.4755033254623413,0.1251320093870163,0.13500180840492249,-5.156093597412109,0.1826229691505432,0.4552537202835083,103,109,anti,663,125,212,2.0367698669433594,0.0017002468230202794,0.0024031170178204775,0.00020649450016207993,30,30,21,0.453400974359987,0.5150402221679687,64,64,1,3.3
medium_1mm_r1,8,5,cycle,2,0.2799534499645233,0.39719441533088684,0.2810598909854889,-0.09588658809661865,0.04667852446436882,0.13500180840492249,0.8395576477050781,0.058536872267723083,0.44025352597236633,103,109,anti,663,125,212,2.0367698669433594,0.0007344766636379063,0.001499477424658835,0.00017770410340745002,30,30,25,0.4264033563536217,0.4536691131591797,64,64,1,3.3
medium_1mm_r2,854,480,cycle,0,0.08131996542215347,0.10139057040214539,0.3062925636768341,0.9329764246940613,0.03243463858962059,0.12083593010902405,0.9133502244949341,0.04442480951547623,0.08574522286653519,106,99,anti,647,148,205,1.9746201038360596,0.0009653784218244255,0.0007315211114473641,0.00016753943054936826,30,30,29,0.15034453319803087,0.21773045610737157,64,24,3,106.7
medium_1mm_r2,854,480,cycle,1,0.09800578653812408,0.12008320540189743,0.3062925636768341,0.9059849977493286,0.037598129361867905,0.12083593010902405,0.8970906138420105,0.04266635328531265,0.08684953302145004,106,99,anti,647,148,205,1.9746201038360596,0.0008310192497447133,0.0007295546238310635,0.0001648966281209141,30,30,21,0.2258656662435399,0.23558126470527133,64,24,3,109.7
medium_1mm_r2,854,480,cycle,2,0.09626343101263046,0.11935807764530182,0.3062925636768341,0.9071170091629028,0.03014872781932354,0.12083593010902405,0.9094385504722595,0.04382811486721039,0.11249975115060806,106,99,anti,647,148,205,1.9746201038360596,0.0008696074946783483,0.0007817466976121068,0.00018986908253282309,30,30,28,0.17472875284079975,0.23985176956331408,64,24,3,103.1
medium_1mm_r2,640,360,cycle,0,0.09218238294124603,0.11240101605653763,0.3062925636768341,0.9176292419433594,0.031038125976920128,0.12083593010902405,0.9172414541244507,0.043493468314409256,0.11516749858856201,106,99,anti,647,148,205,1.9746201038360596,0.00084350211545825,0.0010688641341403127,0.00016245903680101037,30,30,30,0.1823010732070003,0.2686922775732504,64,44,1,57.3
medium_1mm_r2,640,360,cycle,1,0.07480042427778244,0.09668321162462234,0.3062925636768341,0.9390554428100586,0.03169822320342064,0.12083593010902405,0.9045289754867554,0.04870640113949776,0.09701621532440186,106,99,anti,647,148,205,1.9746201038360596,0.0008340115891769528,0.0008905448485165834,0.00016819211305119097,30,30,27,0.1846029157800689,0.22936214627446355,64,44,1,54.8
medium_1mm_r2,640,360,cycle,2,0.08649036288261414,0.11460977792739868,0.3062925636768341,0.9143601655960083,0.033215973526239395,0.12083593010902405,0.9077261686325073,0.04684160277247429,0.11501825600862503,106,99,anti,647,148,205,1.9746201038360596,0.0009075496345758438,0.0007720867870375514,0.0002050134789897129,30,30,30,0.16787958734739325,0.23097721950427905,64,44,1,54.0
medium_1mm_r2,426,240,cycle,0,0.08370743691921234,0.10570307821035385,0.3062925636768341,0.9271536469459534,0.03871242329478264,0.12083593010902405,0.8747624158859253,0.051312949508428574,0.08089180290699005,106,99,anti,647,148,205,1.9746201038360596,0.0009826873429119587,0.0013222021516412497,0.00016281328862532973,30,30,30,0.16916452603878157,0.29713983149141876,64,64,1,26.7
medium_1mm_r2,426,240,cycle,1,0.09570567309856415,0.1259211003780365,0.3062925636768341,0.8966216444969177,0.03037024661898613,0.12083593010902405,0.911115825176239,0.04335790127515793,0.11326415836811066,106,99,anti,647,148,205,1.9746201038360596,0.000918866484425962,0.0007250732160173357,0.0002122682926710695,30,30,29,0.1275253806268966,0.26312208820033717,64,64,1,24.3
medium_1mm_r2,426,240,cycle,2,0.1047792136669159,0.1380794793367386,0.3062925636768341,0.8756943345069885,0.029607107862830162,0.12083593010902405,0.9203442931175232,0.04243805631995201,0.141572505235672,106,99,anti,647,148,205,1.9746201038360596,0.0009786204900592566,0.0006933624972589314,0.000180214672582224,30,30,30,0.1396199413208173,0.26976998110075256,64,64,1,21.6
medium_1mm_r2,320,180,cycle,0,0.12343963235616684,0.15337318181991577,0.3062925636768341,0.8466331362724304,0.04913323000073433,0.12083593010902405,0.818364679813385,0.06309612840414047,0.12841348350048065,106,99,anti,647,148,205,1.9746201038360596,0.0010609070304781199,0.0011242319596931338,0.00021950204973109066,30,30,30,0.18814441593942538,0.28754216915852315,64,64,1,13.9
medium_1mm_r2,320,180,cycle,1,0.1582402139902115,0.18920806050300598,0.3062925636768341,0.7665940523147583,0.03724066540598869,0.12083593010902405,0.8942955732345581,0.04765501990914345,0.1588391363620758,106,99,anti,647,148,205,1.9746201038360596,0.001044533564709127,0.0008074089419096708,0.00015974242705851793,30,30,28,0.19116102009320737,0.2984727685515945,64,64,1,12.8
medium_1mm_r2,320,180,cycle,2,0.14200392365455627,0.17133356630802155,0.3062925636768341,0.808610737323761,0.036033160984516144,0.12083593010902405,0.8791084289550781,0.05236401781439781,0.17301598191261292,106,99,anti,647,148,205,1.9746201038360596,0.0009696592460386455,0.0009969787206500769,0.00018860558338928968,30,30,26,0.18724420523901442,0.28242863835515203,64,64,1,13.3
medium_1mm_r2,160,90,cycle,0,0.2586660385131836,0.30385828018188477,0.3062925636768341,0.39803004264831543,0.04781629517674446,0.12083593010902405,0.8266088366508484,0.05867566540837288,0.23334239423274994,106,99,anti,647,148,205,1.9746201038360596,0.0009364119614474475,0.0021189653780311346,0.00019288677140139043,30,30,30,0.17442371764175674,0.39790058780360865,64,64,1,4.0
medium_1mm_r2,160,90,cycle,1,0.1904672533273697,0.22725000977516174,0.3062925636768341,0.6633020639419556,0.03288498893380165,0.12083593010902405,0.8997510671615601,0.048646025359630585,0.20369602739810944,106,99,anti,647,148,205,1.9746201038360596,0.0010284994496032596,0.0008240164024755359,0.00018755125347524881,30,30,29,0.15419712096130278,0.2889886643435504,64,64,1,3.1
medium_1mm_r2,160,90,cycle,2,0.2294992059469223,0.2654673755168915,0.3062925636768341,0.5405323505401611,0.03230826184153557,0.12083593010902405,0.9045731425285339,0.047034088522195816,0.234992116689682,106,99,anti,647,148,205,1.9746201038360596,0.0010401445906609297,0.0007598676602356136,0.00021950234076939523,30,30,30,0.19355146206880833,0.3114505297428853,64,64,1,3.0
medium_1mm_r2,80,45,cycle,0,0.24848787486553192,0.33779147267341614,0.3062925636768341,0.25607359409332275,0.029028020799160004,0.12083593010902405,0.9230964779853821,0.042429324239492416,0.38370898365974426,106,99,anti,647,148,205,1.9746201038360596,0.0008185497135855258,0.0007098912028595805,0.00021992085385136306,30,30,29,0.2379066748818069,0.33617882470826843,64,64,1,3.1
medium_1mm_r2,80,45,cycle,1,0.26026612520217896,0.3571203351020813,0.3062925636768341,0.16850095987319946,0.03946732357144356,0.12083593010902405,0.8015149235725403,0.06439097970724106,0.3934137225151062,106,99,anti,647,148,205,1.9746201038360596,0.0009196865721605718,0.0010996334021911025,0.00019470677943900228,30,30,24,0.31266115179754667,0.3816153938705857,64,64,1,2.1
medium_1mm_r2,80,45,cycle,2,0.20282647013664246,0.28309765458106995,0.3062925636768341,0.4774772524833679,0.029884658753871918,0.12083593010902405,0.9036703109741211,0.04608830437064171,0.29452306032180786,106,99,anti,647,148,205,1.9746201038360596,0.0009958368027582765,0.0007474258309230208,0.00023099537065718323,30,30,28,0.24114083506777262,0.32784051508516876,64,64,1,2.2
medium_1mm_r2,48,27,cycle,0,0.28383520245552063,0.4208771586418152,0.3062925636768341,-0.15489721298217773,0.033088915050029755,0.12083593010902405,0.8739032745361328,0.05415229871869087,0.4947468042373657,106,99,anti,647,148,205,1.9746201038360596,0.0008295401348732412,0.0007762269233353436,0.0002165224723285064,30,30,30,0.2899865809327115,0.3510735969285707,64,64,1,3.0
medium_1mm_r2,48,27,cycle,1,0.2802794873714447,0.4073127210140228,0.3062925636768341,-0.08165442943572998,0.04881645739078522,0.12083593010902405,0.6452269554138184,0.07834819704294205,0.4291088581085205,106,99,anti,647,148,205,1.9746201038360596,0.0011569283669814467,0.0011450584279373288,0.00021456909598782659,30,30,23,0.3924744810903275,0.40514029683293523,64,64,1,2.0
medium_1mm_r2,48,27,cycle,2,0.28837525844573975,0.4247549772262573,0.3062925636768341,-0.17627692222595215,0.030639562755823135,0.12083593010902405,0.9079046249389648,0.045139338821172714,0.49775397777557373,106,99,anti,647,148,205,1.9746201038360596,0.0008820578805170953,0.0009178150212392211,0.00022079852351453155,30,30,29,0.2987451796553787,0.3520769492999927,64,64,1,2.0
medium_1mm_r2,32,18,cycle,0,0.3015082776546478,0.42560872435569763,0.3062925636768341,-0.18101024627685547,0.06271449476480484,0.12083593010902405,0.7371507287025452,0.06315665692090988,0.5162084102630615,106,99,anti,647,148,205,1.9746201038360596,0.0010755964322015643,0.0010652689961716533,0.00023657834390178323,30,30,26,0.4091524009173952,0.5157274813265413,64,64,1,3.3
medium_1mm_r2,32,18,cycle,1,0.3112395405769348,0.45563751459121704,0.3062925636768341,-0.3535414934158325,0.03830936551094055,0.12083593010902405,0.8581701517105103,0.05222849175333977,0.5397489666938782,106,99,anti,647,148,205,1.9746201038360596,0.0010390046518296003,0.0010440476471558213,0.00022167539282236248,30,30,22,0.4258073161153189,0.47313438235102473,64,64,1,2.2
medium_1mm_r2,32,18,cycle,2,0.278779000043869,0.41569769382476807,0.3062925636768341,-0.1266469955444336,0.041949156671762466,0.12083593010902405,0.8349289298057556,0.05979647859930992,0.49619758129119873,106,99,anti,647,148,205,1.9746201038360596,0.001115233520977199,0.0010135447373613715,0.00020891136955469847,30,30,30,0.45475220864486104,0.413854541005315,64,64,1,2.2
medium_1mm_r2,16,9,cycle,0,0.2733515799045563,0.3966056704521179,0.3062925636768341,-0.025534987449645996,0.051628462970256805,0.12083593010902405,0.7723527550697327,0.0700717493891716,0.48411455750465393,106,99,anti,647,148,205,1.9746201038360596,0.0012608248507604003,0.0010043249931186438,0.00021341968385968357,30,30,29,0.43572779895717617,0.44772422313690186,64,64,1,3.7
medium_1mm_r2,16,9,cycle,1,0.2648150324821472,0.3908715844154358,0.3062925636768341,0.0039049386978149414,0.05323163792490959,0.12083593010902405,0.7851799130439758,0.05971684679389,0.47332102060317993,106,99,anti,647,148,205,1.9746201038360596,0.0012882809387519956,0.0015758539084345102,0.00022330903448164463,30,30,30,0.446253296028149,0.45165436010102966,64,64,1,3.0
medium_1mm_r2,16,9,cycle,2,0.289402037858963,0.41065964102745056,0.3062925636768341,-0.0995035171508789,0.054221659898757935,0.12083593010902405,0.7397620677947998,0.07774905115365982,0.48058924078941345,106,99,anti,647,148,205,1.9746201038360596,0.0012496779672801495,0.0013319534482434392,0.00023137882817536592,30,30,27,0.4414553914961896,0.447652597685118,64,64,1,3.8
medium_1mm_r2,8,5,cycle,0,0.2815849781036377,0.4005693793296814,0.3062925636768341,-0.04613602161407471,0.08438623696565628,0.12083593010902405,0.4946768879890442,0.10113008320331573,0.4838925302028656,106,99,anti,647,148,205,1.9746201038360596,0.0014258951414376497,0.0022655068896710873,0.00023442655219696462,30,30,30,0.5274401167997805,0.6025580522176381,64,64,1,5.1
medium_1mm_r2,8,5,cycle,1,0.30937206745147705,0.4327539801597595,0.3062925636768341,-0.22099745273590088,0.07653557509183884,0.12083593010902405,0.5166878700256348,0.09859766811132431,0.46405553817749023,106,99,anti,647,148,205,1.9746201038360596,0.0018484111642464995,0.0017626032931730151,0.00023942893312778324,30,30,23,0.5000860576835998,0.5629648260168127,64,64,1,3.4
medium_1mm_r2,8,5,cycle,2,0.2893158197402954,0.41623517870903015,0.3062925636768341,-0.1295623779296875,0.10924306511878967,0.12083593010902405,-0.08828675746917725,0.13317492604255676,0.4833725392818451,106,99,anti,647,148,205,1.9746201038360596,0.001904754084534943,0.003069929778575897,0.0002204365300713107,30,30,17,0.5710116125516582,0.618234582849451,64,64,1,3.4
medium_2mm_r2,854,480,cycle,0,0.06587668508291245,0.08296860009431839,0.3021888732910156,0.9563380479812622,0.0336681604385376,0.149377703666687,0.9104245901107788,0.05614270269870758,0.05993039533495903,78,93,anti,711,118,171,1.9752999544143677,0.0007612609188072383,0.0007912507280707359,0.00011807667033281177,30,30,29,0.16877450956406306,0.20019922822208727,64,24,3,114.4
medium_2mm_r2,854,480,cycle,1,0.06312178820371628,0.08063507080078125,0.3021888732910156,0.9587595462799072,0.02958872728049755,0.149377703666687,0.9228835701942444,0.05119635537266731,0.06780356913805008,78,93,anti,711,118,171,1.9752999544143677,0.0009312712354585528,0.0006641907966695726,0.0001265745668206364,30,30,29,0.1853312440059356,0.2023440458006778,64,24,3,112.7
medium_2mm_r2,854,480,cycle,2,0.05874422565102577,0.07640663534402847,0.3021888732910156,0.9629713892936707,0.034100379794836044,0.149377703666687,0.8980165123939514,0.06072402745485306,0.05483546853065491,78,93,anti,711,118,171,1.9752999544143677,0.0007659235852770507,0.0006296614883467555,0.00012957467697560787,30,30,26,0.18933997543216927,0.2033331899319665,64,24,3,109.4
medium_2mm_r2,640,360,cycle,0,0.09275923669338226,0.11144308745861053,0.3021888732910156,0.9212262034416199,0.03055727481842041,0.149377703666687,0.9245361089706421,0.05177239701151848,0.08343351632356644,78,93,anti,711,118,171,1.9752999544143677,0.000711524800863117,0.0007198797538876534,0.0001185166256618686,30,30,27,0.21010680146693514,0.2183067192465572,64,44,1,61.2
medium_2mm_r2,640,360,cycle,1,0.07355454564094543,0.09217726439237595,0.3021888732910156,0.9461081624031067,0.03395405039191246,0.149377703666687,0.9079676866531372,0.05904538184404373,0.07910948991775513,78,93,anti,711,118,171,1.9752999544143677,0.0007527661509811878,0.0011710155522450805,0.00012355994840618223,30,30,25,0.20278027775250743,0.24077564983044641,64,44,1,58.5
medium_2mm_r2,640,360,cycle,2,0.07582148909568787,0.09390363842248917,0.3021888732910156,0.94407057762146,0.03445868566632271,0.149377703666687,0.9136908054351807,0.057432420551776886,0.07525663822889328,78,93,anti,711,118,171,1.9752999544143677,0.0008464359561912715,0.0006920964224264026,0.00012570626859087497,30,30,27,0.21894987994273168,0.22487078682850983,64,44,1,58.1
