approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.2335887009605031,-0.0028848391691550504,-0.010306698664453506,0,26.126601728249717,0.2,False
1,0.33283881710343266,0.029812839877302877,0.023192302905633254,365,26.126601728249717,0.2,False
1,0.6408427524793012,0.5264831343334648,0.5208004281691927,110152,26.126601728249717,0.2,False
1,0.6009449122639303,0.41170698586471377,0.40694085590426143,113061,26.126601728249717,0.02,True
1,0.6265010026822679,0.48333190796579567,0.47953691244848357,124795,26.126601728249717,0.02,True
1,0.6584051240502902,0.556158236425946,0.5533914245249065,137475,26.126601728249717,0.02,True
1,0.6562811032068225,0.5484858978137611,0.5469580053620205,136839,26.126601728249717,0.02,True
1,0.6759964708391983,0.6021118377341669,0.601574019196977,142618,26.126601728249717,0.02,True
1,0.7192806761593715,0.6795714767070079,0.6801541933765378,149764,26.126601728249717,0.02,True
1,0.6991710115200185,0.6356143843063375,0.6371453421039519,148923,26.126601728249717,0.02,True
1,0.7195622618328166,0.6578104405043231,0.6605411891081076,150983,26.126601728249717,0.02,True
1,0.7747892498347397,0.8006551068001017,0.8045072967126032,157251,26.126601728249717,0.02,True
1,0.7503560679849812,0.74464991663052,0.7498695306829972,155881,26.126601728249717,0.02,True
1,0.7731442743761754,0.7977014521759799,0.8040277569786838,161643,26.126601728249717,0.02,True
1,0.8136722892618806,0.8722486559491303,0.8797619288138719,165050,26.126601728249717,0.02,True
