axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,2.012242918151719,-1.4975706854701483,-0.009144339783206779,23.097117719779963,20,ball4_x-1.50.png,0.033367486408288016,0.025195920869203903,-2.012242918151719,0.5796260471522319,-3.589789522724923,-0.12382098694652122,-2.1759180296024154,-0.5840080464998564,0.0
x,-0.75,1.9011248603634356,-0.7493260065132927,0.007484819004800225,23.105762890042648,20,ball4_x-0.75.png,0.012159359335772635,0.05187423468226733,-1.9011248603634356,-0.14255304074144715,-2.529712955809588,-0.26576473942396817,-1.4818153624222097,-0.5699601226716395,0.0
x,0.0,1.9229184072245231,0.0025252537423715053,0.006955582303337276,23.108977778836355,20,ball4_x+0.00.png,0.019081037663971755,0.047646952538060464,-1.9229184072245231,0.12841264149018594,-0.8287618530808338,-0.04649743586635502,-0.6655343456376842,-0.6524527759470007,0.0
x,0.75,1.7761308467495724,0.7500070608196353,0.011029864087157205,23.127503854628195,20,ball4_x+0.75.png,0.0247006466530447,0.05204169891417578,-1.7761308467495724,0.11620481847685882,0.704395201123989,-0.34569664071115724,0.06787882517258106,-0.7579855201513621,0.0
x,1.5,1.916071836712493,1.502759171039919,0.0062264023514766835,23.13314336725856,19,ball4_x+1.50.png,0.031587434052786634,0.04922759929396214,-1.916071836712493,0.28238725500228934,2.1373922638370595,0.2522894546436838,0.7258496698432362,-0.7546422758449536,0.0
y,-1.5,2.0105035509977456,0.006588737187904484,-1.4956391084874554,23.058713227258597,22,ball4_y-1.50.png,0.037972221661139116,0.021603505896858798,-2.0105035509977456,3.8123532962982045,-0.5188578558380119,0.17965545008449268,-0.704491760754718,-2.1501984751202237,0.0
y,-0.75,1.9265684926860587,0.0006831247369277387,-0.7456804402545245,23.08519832524398,21,ball4_y-0.75.png,0.02784571560100524,0.04367137370021155,-1.9265684926860587,1.8600996490773347,-0.7897399026687457,0.10282649482067363,-0.7515494180233144,-1.5012869953078805,0.0
y,0.0,1.8062378160472492,0.004831392807869183,0.010843682156765896,23.121525843602278,39,ball4_y+0.00.png,0.02904946511381077,0.0493727310744001,-1.8062378160472492,0.3392706490179087,-0.6661121252519525,0.020611147140714436,-0.7489245901835826,-0.8339226319259313,0.0
y,0.75,1.7230790932022528,0.008814075863999809,0.7658338596570582,23.15811258429243,19,ball4_y+0.75.png,0.040347613958638104,0.06616288508858652,-1.7230790932022528,-1.2602591811709918,-0.35718653846945614,0.1662595225549346,-0.7607645617071925,-0.17619097737254238,0.0
y,1.5,1.7836504895980738,0.0055897470761856385,1.5115572607138126,23.18356615336651,36,ball4_y+1.50.png,0.031952122747628306,0.06480711312213767,-1.7836504895980738,-2.2541582152944493,-0.605708811216904,-0.1191790002399884,-0.763008721945017,0.40498605040062885,0.0
