axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0701951653996928,-1.4957053312647068,0.008490176283077177,23.6117756227776,11,ball4_x-1.50.png,0.0350986451967227,0.011002584921199165,-1.0701951653996928,0.021030378930175786,-1.7049882825744767,0.3175621496480652,-2.3910066406614976,-0.26975792177488245,0.0
x,-0.75,1.0787863557233663,-0.7389105506027233,0.0035771950524154193,23.613378260144366,11,ball4_x-0.75.png,0.042385117398101003,-0.014345839661049098,-1.0787863557233663,0.7359254539096527,-0.7639717656514167,0.21382578409245845,-1.6639879213927935,-0.35867141591105683,0.0
x,0.0,1.045633889834076,0.008961243031384828,0.006198228979270574,23.6378818891955,11,ball4_x+0.00.png,0.02700646945971812,0.0007671966252178919,-1.045633889834076,0.3013954062361601,-0.33197711389368334,0.38288156469543644,-0.9458107247777616,-0.30609110515261934,0.0
x,0.75,1.0771164839118483,0.758316874515187,0.004999938934641113,23.642100883442065,10,ball4_x+0.75.png,0.0259836982009805,0.004322639447639531,-1.0771164839118483,0.4862677107628055,0.5649622868912352,0.35078049219796625,-0.06234337561045099,-0.5490825644675784,0.0
x,1.5,1.0694472684934908,1.510476585084437,0.00831214962765768,23.636691662206154,10,ball4_x+1.50.png,0.0325942803595737,0.005360909001517733,-1.0694472684934908,0.34028623512160905,1.3455813403741912,-0.023583996951037633,0.516762574891027,-0.44013643316680856,0.0
y,-1.5,1.1216540079800779,0.0025810024567468753,-1.4976137180237843,23.558679922252605,13,ball4_y-1.50.png,0.018475146458531454,0.011984906665320417,-1.1216540079800779,1.8843406558860438,-0.6088419827176839,0.19254354003481744,-0.9435106614281529,-1.9399040402528118,0.0
y,-0.75,1.049225629863838,0.00027751429122574597,-0.7397312349012151,23.60406147814555,12,ball4_y-0.75.png,0.0031449595791688267,0.022640324066151685,-1.049225629863838,0.8051965181190834,-0.7887533765556398,0.3242031853369465,-0.8246670157762606,-1.292357487212387,0.0
y,0.0,1.1077613772212374,0.00015391312042400442,0.01080393552554091,23.628124234485597,10,ball4_y+0.00.png,0.0008987542831132344,0.016908870990116044,-1.1077613772212374,0.22938934241512887,-0.6668588237468798,0.6481194461611217,-0.6217251367785874,-0.5784067092445624,0.0
y,0.75,0.9780206974556421,0.001269900580102801,0.769853203320294,23.67798092032318,9,ball4_y+0.75.png,0.00544740548074607,0.031201670498374412,-0.9780206974556421,-0.8376000148888951,-0.745037421196737,0.25577924959052645,-0.8972797005713654,0.080312660505079,0.0
y,1.5,1.0604107008744166,0.00036246407940200174,1.5194126657724867,23.67694698324004,9,ball4_y+1.50.png,0.008798882768794059,0.03169262351682569,-1.0604107008744166,-1.6559856974572906,-0.7511086230530706,0.257353397202964,-0.9101772846345247,0.834572455756279,0.0
