principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,18.69735921897023,696.4107475824667,655.7818566288915,723.8514548494412
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,19.416336700695613,697.9389883510648,655.0062799416164,728.9099988893013
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,20.13531418242099,698.9453487480812,654.2307032543413,733.1857223717889
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,20.85429166414637,664.1422662464568,642.7696362016778,699.9517091450975
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,21.57326914587175,662.0246281895351,643.5990494171643,700.958069542114
DIGIT,ball8,diameter_px,hardness,soft,6,force_N,22.292246627597127,659.9069901326134,644.4284626326507,701.9644299391305
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,0.7229221758357635,382.97306031139067,364.5655245870315,391.7654187263058
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,1.4418996575611422,449.5802172307872,444.64415927237053,459.6016153520596
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,2.160877139286521,510.25938542106843,481.6388133372347,519.0144633750206
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,2.8798546210119,536.9207319215085,508.87910770854035,542.417922910725
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,3.598832102737279,559.6001893215938,537.1178972815308,565.7015866807213
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,4.317809584462657,573.6599292355941,550.1134261707134,579.7229953994938
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,5.036787066188037,595.1882726158988,565.5362167451469,596.5452738650157
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,5.755764547913415,605.9910009670319,577.3958623747586,608.5802303630777
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,6.474742029638794,621.1311951402524,589.9072171438183,632.5088954995759
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,7.193719511364173,633.0713118265971,606.9110697848346,643.5881605126976
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,7.912696993089551,645.461962252322,616.1043595270274,647.7616982023103
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,8.631674474814929,655.8499764157631,623.5993290872176,660.475335431364
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,9.350651956540307,663.9382546292159,631.0942986474078,666.0781082217925
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,10.069629438265688,671.680881012221,638.589268207598,672.0265328426688
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,10.788606919991066,661.6839457852188,641.0547018497102,680.2225300618968
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,11.507584401716445,673.206590507035,650.1466108950277,693.4718555388315
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,12.226561883441823,680.3515347284906,659.21900166594,699.1709431604726
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,12.945539365167201,689.7567220054832,670.2634486010711,704.8700307821138
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,13.664516846892582,694.9980092233176,675.0620454474652,710.5691184037548
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,14.38349432861796,702.7561577039901,679.368437773966,721.5551860940274
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,15.102471810343339,709.4080817311984,683.6748301004666,730.0690022503242
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,15.821449292068717,715.1490858127681,687.9812224269673,737.4884583056379
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,16.540426773794096,720.4111435490481,692.287614753468,743.4749681856898
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,17.259404255519474,725.4408148668632,696.5940070799687,749.2290916472768
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,17.978381737244852,730.1490593587702,700.9003994064694,755.0327660833827
DIGIT,ball8,diameter_px,hardness,medium,6,force_N,18.69735921897023,710.2901292363249,700.2833635091885,734.857303850677
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,0.7229221758357635,346.57790820800506,337.86182889258976,389.4222402847077
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,1.4418996575611422,435.8731922297301,416.06913462787395,458.23609952874483
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,2.160877139286521,478.90802231503847,456.0792731596988,506.4949820142113
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,2.8798546210119,511.4408164255203,491.77876076585653,532.2872105906213
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,3.598832102737279,548.9998536088463,522.6844642055992,566.6656731556634
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,4.317809584462657,565.9545516595527,536.7074007632077,586.1250205206386
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,5.036787066188037,584.5030273696779,553.160032123881,602.7057418937542
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,5.755764547913415,597.433170921982,566.8034974056438,615.3144027842618
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,6.474742029638794,608.0084855056609,581.0357489742927,625.6279869735234
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,7.193719511364173,623.2847856221911,599.2465876430452,636.7614718909675
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,7.912696993089551,633.9647241364787,608.5515886034592,655.0709919655818
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,8.631674474814929,644.7759458748696,616.1007578368648,664.6319039337826
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,9.350651956540307,658.2640440860129,625.4488123316265,672.6228148569623
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,10.069629438265688,669.1080763485492,633.6631795714671,680.4253800607596
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,10.788606919991066,674.273098163257,629.1052414280445,677.929979419801
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,11.507584401716445,681.2688267210726,635.7520332959466,684.9211757479452
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,12.226561883441823,691.3705607563346,647.8710870203645,691.9123720760894
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,12.945539365167201,680.3896028709141,655.2281175505843,706.9720953624055
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,13.664516846892582,704.8652552059337,672.9297974829933,720.9588846720458
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,14.38349432861796,710.6238717204636,678.7687264386886,727.6787460160494
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,15.102471810343339,716.0134072362724,685.4729997776119,733.9083591270612
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,15.821449292068717,720.8940107018086,691.9228070913988,738.2823141504301
DIGIT,ball8,diameter_px,hardness,hard,6,force_N,16.540426773794096,725.7746141673447,698.3726144051857,742.656269173799
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,0.7229221758357635,344.00358292789576,333.4776800121017,370.7753801765164
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,1.4418996575611422,408.34567452505416,396.1956649956122,418.9821091324572
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,2.160877139286521,448.11356732377556,431.51535272748157,468.07989175843704
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,2.8798546210119,489.2774469988699,482.1496793161235,489.7770140237303
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,3.598832102737279,502.9872912971674,498.3263571845026,514.7881665373927
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,4.317809584462657,517.3733811633458,516.9357482376644,528.9209670773425
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,5.036787066188037,530.0336158995829,515.2972623063697,542.6693145556354
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,5.755764547913415,543.1137569401601,527.9523144345084,556.6098885647568
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,6.474742029638794,563.0736272000682,542.3968135837237,575.0727686831211
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,7.193719511364173,573.6117930754135,555.7854770365803,590.3900290445675
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,7.912696993089551,585.7110563915969,570.5359910396095,599.3165396280624
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,8.631674474814929,601.5928836568405,597.7484860640034,608.0565220803786
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,9.350651956540307,610.9757916503725,606.8553918246446,615.5474850225112
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,10.069629438265688,619.0034716030395,613.3225629580796,622.3608339442113
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,10.788606919991066,627.5356677617604,620.1109336324084,629.3120657416453
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,11.507584401716445,636.2230302792766,626.839004610401,639.0601230127836
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,12.226561883441823,645.9390671830326,633.1843443007147,649.441917505761
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,12.945539365167201,652.8645337456967,639.2941854993633,660.0089780188457
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,13.664516846892582,658.6330875118895,640.9943397600528,658.8524724576368
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,14.38349432861796,663.2959448526752,646.9135811569137,666.9794621299353
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,15.102471810343339,667.7394172477137,654.9325923189514,677.2645677545977
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,15.821449292068717,672.1828896427521,662.951603480989,678.9657326449085
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,16.540426773794096,676.6263620377906,670.9706146430266,676.8480945879868
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,17.259404255519474,677.9001454819471,657.3330100034419,686.2445586485424
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,17.978381737244852,679.0630626510055,656.5574333161667,690.6423376874016
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,18.69735921897023,680.3858890996369,655.7818566288915,695.2799806456203
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,19.416336700695613,681.7893012277498,655.0062799416164,700.0385021230611
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,20.13531418242099,666.2599043033784,642.2015022053042,683.1927133558625
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,20.85429166414637,664.1422662464568,642.7696362016778,684.5961254839754
DIGIT,ball8,diameter_px,thickness_mm,1,6,force_N,21.57326914587175,662.0246281895351,643.5990494171643,685.999537612088
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,0.7229221758357635,378.73683158175356,362.30704989418115,405.74758512397386
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,1.4418996575611422,452.80500303956694,450.1072220281559,459.54327583267474
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,2.160877139286521,494.77550790442103,484.6819564496334,512.730760670661
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,2.8798546210119,530.7007060490482,522.9968922100418,538.8192121343245
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,3.598832102737279,560.3349196863467,544.1103913781367,566.0689518630977
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,4.317809584462657,576.1365304385466,564.9419851369801,582.4944747632239
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,5.036787066188037,595.1882726158988,582.5928178016809,596.0364570378258
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,5.755764547913415,606.5664111046839,593.2545873207957,609.3047824129658
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,6.474742029638794,616.502818443871,603.7795283901797,625.6279869735234
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,7.193719511364173,629.4940547181675,624.0143625355397,636.7614718909675
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,7.912696993089551,644.5195069653698,631.5766385286776,653.6385779996746
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,8.631674474814929,654.2467171455289,645.1618309190076,663.1027040510945
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,9.350651956540307,663.0530332757284,654.1151476072619,672.5668301025144
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,10.069629438265688,671.4826579671628,660.8324971703809,680.6973174985126
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,10.788606919991066,670.7132618220551,662.2883291011518,680.7072742747605
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,11.507584401716445,677.2252644999705,669.15997851934,687.5372570852217
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,12.226561883441823,683.737267177886,675.0936740044167,694.3055398738536
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,12.945539365167201,691.222951350232,682.4878917311394,701.0738226624857
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,13.664516846892582,698.1535339116251,689.8215891862653,707.0699733062847
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,14.38349432861796,703.1066234423145,694.3413498107135,713.1644987887437
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,15.102471810343339,707.8751724736431,699.3702509116506,719.4674376966241
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,15.821449292068717,714.3977540455908,706.8972481064952,725.3708376291214
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,16.540426773794096,720.0330185953569,712.7265829687046,730.3202377316466
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,17.259404255519474,724.8292290166684,717.297336638232,735.2696378341717
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,17.978381737244852,729.6254394379798,721.9910407289628,740.2190379366969
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,18.69735921897023,734.3462511982673,726.9017350529002,745.055340047686
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,19.416336700695613,733.1386925317166,730.319563436773,738.4689422833801
DIGIT,ball8,diameter_px,thickness_mm,2,6,force_N,20.13531418242099,737.8505099088035,734.7406515507937,742.591633368493
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,0.7229221758357635,379.70825364811367,356.3952669794886,391.7654187263058
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,1.4418996575611422,445.75531029089007,434.5446139822906,460.3972801990893
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,2.160877139286521,495.9640244716792,474.45084029337977,515.3879396926271
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,2.8798546210119,525.9400264522421,514.8817202761845,535.1172140507796
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,3.598832102737279,549.1135130345797,535.1720235170545,568.4545869409528
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,4.317809584462657,566.4386501353546,556.5148385014463,584.3756603317444
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,5.036787066188037,584.8422385878044,571.4089774088695,602.8753475028175
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,5.755764547913415,596.5665294636219,585.0108375863936,627.2987849146778
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,6.474742029638794,615.2535441866703,601.2877555475047,642.2317171547579
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,7.193719511364173,626.8620427306207,615.4570665757446,653.8617301263773
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,7.912696993089551,626.6521325445282,623.1823195323204,645.461962252322
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,8.631674474814929,636.9084338744443,633.8969738717852,660.475335431364
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,9.350651956540307,654.3602762497849,653.3240841215713,666.0781082217925
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,10.069629438265688,667.2773696054414,659.7573341821453,671.680881012221
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,10.788606919991066,674.273098163257,666.1905842427192,677.2836538026495
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,11.507584401716445,681.2688267210726,672.623834303293,692.8339736860917
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,12.226561883441823,691.3705607563346,684.8379109828154,698.3995764582479
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,12.945539365167201,696.5569793793321,686.4349161996598,710.7683034820336
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,13.664516846892582,701.4952150381325,691.4061510793848,716.4112150364599
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,14.38349432861796,710.8160605072533,697.2522402333011,729.0796083744269
DIGIT,ball8,diameter_px,thickness_mm,3,6,force_N,15.102471810343339,730.7874217682588,716.4344034664263,741.2953663930543
DIGIT,ball8,level,hardness,soft,6,force_N,0.7229221758357635,8.441090133505245,8.368826436980683,8.756577017304682
DIGIT,ball8,level,hardness,soft,6,force_N,1.4418996575611422,10.255384699352554,9.743141403242149,10.647956977231615
DIGIT,ball8,level,hardness,soft,6,force_N,2.160877139286521,11.326276072887481,10.932574846193344,11.86754015766563
DIGIT,ball8,level,hardness,soft,6,force_N,2.8798546210119,12.514582624750833,11.87482757075565,13.197449531926125
DIGIT,ball8,level,hardness,soft,6,force_N,3.598832102737279,13.34204469901123,12.464154897289667,13.933400269468441
DIGIT,ball8,level,hardness,soft,6,force_N,4.317809584462657,14.309345727775915,13.444308236454233,14.9231814127617
DIGIT,ball8,level,hardness,soft,6,force_N,5.036787066188037,15.001515393023361,13.542317309059055,15.563521827885626
DIGIT,ball8,level,hardness,soft,6,force_N,5.755764547913415,15.558793767844648,14.15272567200868,16.24162908553719
DIGIT,ball8,level,hardness,soft,6,force_N,6.474742029638794,16.222493073031075,14.843557245591086,16.970624494227913
DIGIT,ball8,level,hardness,soft,6,force_N,7.193719511364173,16.8138760148667,15.150357730215687,17.474565765684687
DIGIT,ball8,level,hardness,soft,6,force_N,7.912696993089551,17.284760223942165,15.614878107830933,18.021307642673467
DIGIT,ball8,level,hardness,soft,6,force_N,8.631674474814929,17.78359052870193,16.789115887548412,18.67155215591341
DIGIT,ball8,level,hardness,soft,6,force_N,9.350651956540307,18.359272180965355,17.254812011620334,19.097051032827565
DIGIT,ball8,level,hardness,soft,6,force_N,10.069629438265688,18.66530458032397,17.507945348514067,19.39061514730379
DIGIT,ball8,level,hardness,soft,6,force_N,10.788606919991066,18.988973657931133,17.761078685407796,19.729265370468987
DIGIT,ball8,level,hardness,soft,6,force_N,11.507584401716445,19.255629303164678,18.01421202230153,20.06051504082256
DIGIT,ball8,level,hardness,soft,6,force_N,12.226561883441823,19.636349115109525,18.324377442550908,20.292276864763526
DIGIT,ball8,level,hardness,soft,6,force_N,12.945539365167201,19.859448814790362,18.552594848148573,20.622324031219165
DIGIT,ball8,level,hardness,soft,6,force_N,13.664516846892582,20.07362349124508,18.78081225374624,20.999666124150423
DIGIT,ball8,level,hardness,soft,6,force_N,14.38349432861796,20.356340848389614,19.041054231829044,21.235278441930102
DIGIT,ball8,level,hardness,soft,6,force_N,15.102471810343339,19.671036465963958,19.258160113112428,21.42549436457826
DIGIT,ball8,level,hardness,soft,6,force_N,15.821449292068717,20.520898605928707,18.940694309463215,22.159889992634803
DIGIT,ball8,level,hardness,soft,6,force_N,16.540426773794096,20.65667698878692,19.038593019218265,22.35943812923
DIGIT,ball8,level,hardness,soft,6,force_N,17.259404255519474,20.792455371645133,19.13649172897332,22.5376411168402
DIGIT,ball8,level,hardness,soft,6,force_N,17.978381737244852,20.938690240499277,19.23439043872837,22.731528833444294
DIGIT,ball8,level,hardness,soft,6,force_N,18.69735921897023,21.10337933921752,19.332289148483422,22.95309789484454
DIGIT,ball8,level,hardness,soft,6,force_N,19.416336700695613,21.25124129394491,19.430187858238476,23.149426240258503
DIGIT,ball8,level,hardness,soft,6,force_N,20.13531418242099,21.346392508279706,19.528086567993526,23.266688475083573
DIGIT,ball8,level,hardness,soft,6,force_N,20.85429166414637,20.085769848097343,19.166301497294313,21.4415437226145
DIGIT,ball8,level,hardness,soft,6,force_N,21.57326914587175,20.17839781891417,19.285538558993053,21.536694936949296
DIGIT,ball8,level,hardness,soft,6,force_N,22.292246627597127,20.271025789731,19.4047756206918,21.63184615128409
DIGIT,ball8,level,hardness,medium,6,force_N,0.7229221758357635,8.800370524573047,8.66233374664752,9.16341733979884
DIGIT,ball8,level,hardness,medium,6,force_N,1.4418996575611422,10.887161160238398,10.107200524264163,11.35867117772216
DIGIT,ball8,level,hardness,medium,6,force_N,2.160877139286521,12.71222480486389,11.593137305881964,13.37053291919818
DIGIT,ball8,level,hardness,medium,6,force_N,2.8798546210119,13.713178674685736,12.872673642838105,14.508653896749832
DIGIT,ball8,level,hardness,medium,6,force_N,3.598832102737279,14.925273783571189,13.802842679337548,15.930214731405991
DIGIT,ball8,level,hardness,medium,6,force_N,4.317809584462657,15.739103188296902,14.397730917620626,17.001121225280098
DIGIT,ball8,level,hardness,medium,6,force_N,5.036787066188037,16.685410340065893,15.128822881696701,17.929024669947168
DIGIT,ball8,level,hardness,medium,6,force_N,5.755764547913415,17.315082360773822,15.701597280242243,18.797701633819784
DIGIT,ball8,level,hardness,medium,6,force_N,6.474742029638794,18.433258206759113,16.723830230163745,19.58714757258422
DIGIT,ball8,level,hardness,medium,6,force_N,7.193719511364173,18.92280281110532,17.121673440945592,20.200729598875753
DIGIT,ball8,level,hardness,medium,6,force_N,7.912696993089551,18.056625919662515,17.579897780578694,20.65140446466066
DIGIT,ball8,level,hardness,medium,6,force_N,8.631674474814929,18.79555932701025,17.941123751223202,21.129492274877357
DIGIT,ball8,level,hardness,medium,6,force_N,9.350651956540307,19.0585215501189,18.30234972186771,21.607580085094057
DIGIT,ball8,level,hardness,medium,6,force_N,10.069629438265688,19.321483773227556,18.66357569251222,22.344642045400345
DIGIT,ball8,level,hardness,medium,6,force_N,10.788606919991066,19.30462382974647,19.019950824753238,21.11891070851875
DIGIT,ball8,level,hardness,medium,6,force_N,11.507584401716445,19.904055416889385,19.56896403210001,21.653207520640123
DIGIT,ball8,level,hardness,medium,6,force_N,12.226561883441823,20.231011506786704,20.01024105344755,21.892810334093905
DIGIT,ball8,level,hardness,medium,6,force_N,12.945539365167201,20.517621024466724,20.399334102537438,22.132413147547684
DIGIT,ball8,level,hardness,medium,6,force_N,13.664516846892582,20.72206174607115,20.597304311301947,22.372015961001463
DIGIT,ball8,level,hardness,medium,6,force_N,14.38349432861796,21.004325861131896,20.769516133804306,22.75559086638407
DIGIT,ball8,level,hardness,medium,6,force_N,15.102471810343339,21.168685990403805,20.941727956306657,22.965171876126508
DIGIT,ball8,level,hardness,medium,6,force_N,15.821449292068717,21.32408638765982,21.113939778809012,23.160554811717805
DIGIT,ball8,level,hardness,medium,6,force_N,16.540426773794096,21.479486784915835,21.286151601311367,23.315377846847806
DIGIT,ball8,level,hardness,medium,6,force_N,17.259404255519474,21.634887182171852,21.458363423813722,23.470200881977803
DIGIT,ball8,level,hardness,medium,6,force_N,17.978381737244852,21.808297051539796,21.630575246316077,23.652038125275702
DIGIT,ball8,level,hardness,medium,6,force_N,18.69735921897023,21.830270870564675,21.771160545797574,25.38317171555331
DIGIT,ball8,level,hardness,hard,6,force_N,0.7229221758357635,8.692144873582363,8.257744331876914,9.279096105936098
DIGIT,ball8,level,hardness,hard,6,force_N,1.4418996575611422,10.80576726404887,10.101112238591174,11.44821090251134
DIGIT,ball8,level,hardness,hard,6,force_N,2.160877139286521,12.32437653134092,11.770149004696876,12.765162389911824
DIGIT,ball8,level,hardness,hard,6,force_N,2.8798546210119,13.305424664802766,12.920874898651274,13.895035750315117
DIGIT,ball8,level,hardness,hard,6,force_N,3.598832102737279,14.626410234825027,14.186243334778995,15.391699455576466
DIGIT,ball8,level,hardness,hard,6,force_N,4.317809584462657,15.375063497687876,14.874569299962719,16.33399024572776
DIGIT,ball8,level,hardness,hard,6,force_N,5.036787066188037,16.332796541275194,15.599900708601556,17.10743216500044
DIGIT,ball8,level,hardness,hard,6,force_N,5.755764547913415,17.321895959301084,16.231398489125198,17.990390899607608
DIGIT,ball8,level,hardness,hard,6,force_N,6.474742029638794,17.97047650981417,16.845349709956707,18.684885379913045
DIGIT,ball8,level,hardness,hard,6,force_N,7.193719511364173,18.718077394635813,17.508293465031826,19.376610664383463
DIGIT,ball8,level,hardness,hard,6,force_N,7.912696993089551,19.326871511689824,18.19560946950085,20.169127787842655
DIGIT,ball8,level,hardness,hard,6,force_N,8.631674474814929,19.814819723663955,18.898153025213755,20.917205319764964
DIGIT,ball8,level,hardness,hard,6,force_N,9.350651956540307,20.40189568741362,19.411551401141494,21.502065401290267
DIGIT,ball8,level,hardness,hard,6,force_N,10.069629438265688,20.88232902981424,19.748901822669442,22.03144422972256
DIGIT,ball8,level,hardness,hard,6,force_N,10.788606919991066,21.18828792246872,19.64887508062516,21.310299098877035
