index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
22,000022.png,False,1788874924.790997,1788874924.730997,normal_unload,1,,0.0,0.04087,0.03732,-1.7599,-0.00015,0.00018,0.00019,0.03933,0.03399,-1.76286,-0.00019,0.00024,0.00015,0.02896,0.02456,-1.76036,3,37.9412,362.7961,36.4169,179.2638,0.3597,-95.9122,0.0044,24.1045,0.4781
23,000023.png,False,1788874924.987046,1788874924.927047,normal_unload,1,,0.0,0.04004,0.03818,-1.74157,-0.00021,0.00012,0.00013,0.03846,0.03479,-1.74458,-0.00026,0.00018,9e-05,0.02768,0.02518,-1.74205,3,37.9415,362.797,36.4175,179.2637,0.3599,-95.9124,0.0098,24.1051,0.4775
24,000024.png,False,1788874925.183023,1788874925.123024,normal_unload,1,,0.0,0.03674,0.02684,-1.68665,0.00016,0.00019,0.00029,0.03513,0.02338,-1.68972,0.00011,0.00025,0.00025,0.0301,0.01458,-1.68693,3,37.9428,362.7925,36.425,179.2644,0.3583,-95.9127,0.005,24.1125,0.4701
25,000025.png,False,1788874925.375130,1788874925.315130,normal_unload,1,,0.0,0.03399,0.02079,-1.54263,0.00026,8e-05,0.00039,0.03235,0.01727,-1.54575,0.00021,0.00015,0.00035,0.02975,0.01028,-1.54282,3,37.944,362.7894,36.4381,179.2648,0.357,-95.9127,0.0036,24.1255,0.4571
26,000026.png,False,1788874925.571155,1788874925.511155,normal_unload,1,,0.0,0.03379,0.02099,-1.49442,0.00023,0.00021,0.00029,0.03213,0.01741,-1.49759,0.00018,0.00027,0.00025,0.02914,0.01113,-1.49462,3,37.9422,362.793,36.445,179.2643,0.3585,-95.9127,0.0083,24.1325,0.4501
27,000027.png,False,1788874925.767069,1788874925.707069,normal_unload,1,,0.0,0.03003,0.01954,-1.37908,0.00032,0.00029,0.00021,0.02834,0.0159,-1.38232,0.00027,0.00036,0.00017,0.02581,0.00984,-1.37927,3,37.9427,362.7907,36.4559,179.2646,0.3577,-95.9127,0.0069,24.1434,0.4392
28,000028.png,False,1788874925.963082,1788874925.903082,normal_unload,1,,0.0,0.03102,0.01835,-1.25018,0.00025,0.00035,0.00032,0.0293,0.01464,-1.25347,0.0002,0.00042,0.00028,0.02637,0.01137,-1.25037,3,37.943,362.793,36.4737,179.2643,0.3587,-95.9129,0.0021,24.1612,0.4215
29,000029.png,False,1788874926.159163,1788874926.099163,normal_unload,1,,0.0,0.03135,0.02184,-1.20388,0.0002,0.0004,0.00016,0.0296,0.01807,-1.20723,0.00014,0.00047,0.00012,0.02459,0.0153,-1.20414,3,37.9433,362.7923,36.4762,179.2644,0.3583,-95.9131,0.0028,24.1637,0.419
30,000030.png,False,1788874926.351201,1788874926.291201,normal_unload,1,,0.0,0.03338,0.02791,-1.05548,-7e-05,0.00041,0.00015,0.03161,0.02407,-1.05888,-0.00012,0.00048,0.00011,0.02229,0.02394,-1.05587,3,37.9415,362.7978,36.4951,179.2641,0.3591,-95.9127,0.0081,24.1827,0.3999
31,000031.png,False,1788874926.547323,1788874926.487324,normal_unload,1,,0.0,0.03428,0.02553,-1.0464,6e-05,0.00049,0.00019,0.03247,0.02163,-1.04986,1e-05,0.00056,0.00015,0.02419,0.02248,-1.04676,3,37.9427,362.7951,36.4984,179.2643,0.3585,-95.9129,0.0031,24.1859,0.3967
32,000032.png,False,1788874926.939255,1788874926.879255,normal_unload,1,,0.0,0.03058,0.01531,-0.87607,7e-05,0.00037,2e-05,0.02871,0.01129,-0.87964,1e-05,0.00045,-2e-05,0.02491,0.01451,-0.87627,3,37.9439,362.7934,36.52,179.2647,0.357,-95.9133,0.0076,24.2075,0.3751
33,000033.png,False,1788874927.327274,1788874927.267274,normal_unload,1,,0.0,0.02605,0.00846,-0.68042,0.00041,0.00055,-8e-05,0.02413,0.00432,-0.6841,0.00035,0.00063,-0.00012,0.02306,0.00945,-0.68052,3,37.9431,362.792,36.5545,179.2642,0.3582,-95.9133,0.0089,24.242,0.3407
34,000034.png,False,1788874927.719239,1788874927.659240,normal_unload,1,,0.0,0.02502,0.01552,-0.55165,0.00031,0.00064,0.00013,0.02304,0.01125,-0.55544,0.00025,0.00071,8e-05,0.01774,0.0171,-0.55188,3,37.9415,362.7947,36.5886,179.2645,0.3579,-95.9133,0.0001,24.2761,0.3065
35,000035.png,False,1788874927.915307,1788874927.855307,normal_unload,1,,0.0,0.02327,0.00603,-0.37856,0.00027,0.0005,0.00012,0.02126,0.0017,-0.3824,0.0002,0.00058,7e-05,0.01977,0.01079,-0.37865,3,37.9439,362.7937,36.6224,179.2646,0.3576,-95.914,0.0151,24.3099,0.2728
36,000036.png,False,1788874928.107283,1788874928.047283,normal_unload,1,,0.0,0.02352,0.01414,-0.35254,0.00016,0.00061,0.00026,0.02148,0.00975,-0.35644,0.0001,0.00069,0.00021,0.01575,0.01835,-0.35277,3,37.9429,362.7967,36.64,179.2645,0.3581,-95.9137,0.0062,24.3275,0.2551
37,000037.png,False,1788874928.303404,1788874928.243404,normal_unload,1,,0.0,0.01874,0.00507,-0.23746,0.00032,0.00056,-8e-05,0.01667,0.00061,-0.24141,0.00026,0.00064,-0.00012,0.01535,0.00995,-0.23755,3,37.944,362.7954,36.661,179.2645,0.3581,-95.914,0.0013,24.3485,0.2341
38,000038.png,False,1788874928.499346,1788874928.439346,normal_unload,1,,0.0,0.01784,-0.00061,-0.12731,0.00033,0.00041,-3e-05,0.01574,-0.00513,-0.13132,0.00026,0.00049,-8e-05,0.01664,0.00634,-0.12731,3,37.9447,362.7919,36.7019,179.2647,0.357,-95.9137,0.0041,24.3893,0.1933
39,000039.png,False,1788874928.695367,1788874928.635367,normal_unload,1,,0.0,0.01301,-0.00223,-0.13302,0.00047,0.0005,1e-05,0.01089,-0.00682,-0.13708,0.0004,0.00058,-4e-05,0.01331,0.00244,-0.13298,3,37.9435,362.7897,36.7123,179.2648,0.3568,-95.9137,0.0089,24.3997,0.1829
40,000040.png,False,1788874929.083415,1788874929.023415,normal_unload,1,,0.0,0.00875,-0.00732,-0.02011,0.00061,0.00038,-1e-05,0.00656,-0.01203,-0.02429,0.00055,0.00046,-7e-05,0.01137,-0.00229,-0.02,3,37.9435,362.7911,36.7806,179.2646,0.3574,-95.914,0.003,24.468,0.1147
41,000041.png,False,1788874929.279414,1788874929.219414,normal_unload,1,,0.0,0.00348,-0.00319,0.06971,0.00031,0.0002,8e-05,0.00127,-0.00796,0.06548,0.00024,0.00029,3e-05,0.00413,9e-05,0.06975,3,37.9418,362.8007,36.8682,179.2639,0.3602,-95.9137,0.0081,24.5558,0.0268
42,000042.png,False,1788874929.475462,1788874929.415462,normal_unload,1,,0.0,-0.00028,-0.00965,0.02417,0.00048,0.00022,0.00014,-0.00252,-0.01448,0.01988,0.00041,0.00031,8e-05,0.00441,-0.00811,0.02434,3,37.9428,362.7993,36.8802,179.2641,0.3593,-95.9144,0.0069,24.5677,0.0149
43,000043.png,False,1788874932.399632,1788874932.339633,normal_load,2,,2.0,-0.00334,-0.00406,-0.02197,0.00048,0.00015,0.00037,-0.00601,-0.00983,-0.02709,0.0004,0.00025,0.0003,-0.00071,-0.00553,-0.02189,3,37.9354,362.8108,36.9101,179.2653,0.3542,-95.9187,0.0019,24.5979,-0.0153
44,000044.png,False,1788874933.179693,1788874933.119693,normal_load,2,,2.0,0.00143,0.00651,-0.03255,0.0001,8e-05,0.00024,-0.00136,0.00049,-0.03789,1e-05,0.00019,0.00018,-0.00178,0.00583,-0.03266,3,37.9238,362.8349,36.8824,179.262,0.3657,-95.9174,0.0095,24.5706,0.012
45,000045.png,False,1788874933.375740,1788874933.315740,normal_load,2,,2.0,-0.00369,0.0003,-0.10183,0.00044,0.00011,0.00048,-0.00651,-0.00578,-0.10722,0.00035,0.00022,0.00041,-0.00264,-0.00321,-0.10181,3,37.9263,362.8169,36.8228,179.2639,0.359,-95.9172,0.0001,24.5107,0.0719
46,000046.png,False,1788874933.571758,1788874933.511758,normal_load,2,,2.0,0.00202,0.0111,-0.09889,5e-05,0.0001,0.00017,-0.00083,0.00495,-0.10434,-4e-05,0.00021,0.0001,-0.00311,0.00904,-0.09907,3,37.9241,362.8302,36.8015,179.2626,0.3636,-95.917,0.0052,24.4896,0.093
47,000047.png,False,1788874933.767656,1788874933.707656,normal_load,2,,2.0,-0.00186,0.00978,-0.43668,0.00017,0.0,0.00042,-0.00474,0.00357,-0.44219,8e-05,0.00011,0.00035,-0.00347,0.00054,-0.43678,3,37.9266,362.8205,36.6789,179.2643,0.3584,-95.9174,0.0094,24.3669,0.2157
48,000048.png,False,1788874933.959671,1788874933.899672,normal_load,2,,2.0,0.00705,0.02319,-0.43342,-0.00011,0.0001,0.00019,0.00414,0.01692,-0.43898,-0.0002,0.00021,0.00013,-0.00247,0.01666,-0.43377,3,37.9241,362.8323,36.6725,179.263,0.363,-95.917,0.0001,24.3607,0.2219
49,000049.png,False,1788874934.155694,1788874934.095695,normal_load,2,,2.0,0.00801,0.03612,-0.69648,-0.00037,-3e-05,0.00013,0.00507,0.02979,-0.7021,-0.00046,8e-05,6e-05,-0.00628,0.02413,-0.69702,3,37.9215,362.8336,36.6022,179.2626,0.3645,-95.9168,0.0056,24.2905,0.2922
50,000050.png,False,1788874934.351697,1788874934.291698,normal_load,2,,2.0,0.01042,0.04915,-0.81126,-0.00059,5e-05,0.00025,0.00746,0.04276,-0.81693,-0.00068,0.00016,0.00018,-0.00991,0.03478,-0.81201,3,37.9211,362.838,36.5832,179.2623,0.3653,-95.9168,0.009,24.2715,0.3111
51,000051.png,False,1788874934.743799,1788874934.683799,normal_load,2,,2.0,0.02253,0.08128,-1.03974,-0.00126,0.00019,0.00026,0.01951,0.07476,-1.04552,-0.00135,0.0003,0.00019,-0.01388,0.06499,-1.04103,3,37.9173,362.8536,36.5393,179.2605,0.3709,-95.9166,0.007,24.2279,0.3547
52,000052.png,False,1788874934.935846,1788874934.875846,normal_load,2,,2.0,0.02654,0.09455,-1.2455,-0.00148,0.00023,0.00027,0.02349,0.08797,-1.25133,-0.00157,0.00034,0.0002,-0.01562,0.07519,-1.247,3,37.9165,362.8577,36.5113,179.2599,0.373,-95.9166,0.0036,24.2,0.3826
53,000053.png,False,1788874935.131822,1788874935.071822,normal_load,2,,2.0,0.02788,0.10663,-1.73864,-0.00165,1e-05,0.00038,0.0248,0.09998,-1.74454,-0.00174,0.00013,0.00031,-0.01707,0.07843,-1.74028,3,37.9166,362.8574,36.4521,179.2605,0.3716,-95.9168,0.0053,24.1408,0.4418
54,000054.png,False,1788874935.327827,1788874935.267827,normal_load,2,,2.0,0.02801,0.1019,-1.68358,-0.00163,3e-05,0.00042,0.0249,0.09519,-1.68953,-0.00173,0.00015,0.00034,-0.01498,0.07528,-1.68514,3,37.9166,362.8577,36.451,179.2604,0.3713,-95.9166,0.0093,24.1397,0.4429
55,000055.png,False,1788874935.523865,1788874935.463865,normal_load,2,,2.0,0.02989,0.10321,-1.8773,-0.00168,-0.00015,0.00048,0.02675,0.09644,-1.88331,-0.00178,-3e-05,0.00041,-0.01266,0.07425,-1.87886,4,37.9174,362.8558,36.4252,179.261,0.3699,-95.9168,0.0037,24.1138,0.4688
56,000056.png,False,1788874935.715804,1788874935.655804,normal_load,2,,2.0,0.02977,0.10789,-1.87928,-0.00167,-1e-05,0.00041,0.0266,0.10106,-1.88534,-0.00176,0.00011,0.00034,-0.01509,0.07821,-1.88092,3,37.9178,362.8576,36.4247,179.2606,0.3705,-95.917,0.0061,24.1134,0.4692
57,000057.png,False,1788874936.691956,1788874936.631956,normal_unload,2,,0.0,0.0377,0.12002,-2.00354,-0.00199,-0.00013,5e-05,0.03438,0.11287,-2.00988,-0.00209,-0.0,-3e-05,-0.01342,0.09068,-2.00539,3,37.9145,362.8635,36.3977,179.2596,0.3743,-95.9164,0.0053,24.0866,0.496
58,000058.png,False,1788874936.887954,1788874936.827954,normal_unload,2,,0.0,0.0311,0.10489,-1.93201,-0.00158,-0.00011,0.00023,0.02776,0.09768,-1.9384,-0.00169,1e-05,0.00015,-0.01207,0.07543,-1.93359,3,37.9166,362.8582,36.4027,179.2603,0.3715,-95.9166,0.0097,24.0914,0.4912
59,000059.png,False,1788874937.083899,1788874937.023900,normal_unload,2,,0.0,0.02515,0.09333,-1.87343,-0.00133,-0.00021,0.00011,0.02178,0.08606,-1.87988,-0.00144,-8e-05,3e-05,-0.01186,0.06339,-1.87482,3,37.9175,362.8535,36.4053,179.2612,0.3693,-95.9168,0.0046,24.0939,0.4887
60,000060.png,False,1788874937.279908,1788874937.219908,normal_unload,2,,0.0,0.0206,0.08214,-1.82288,-0.00105,-0.00023,0.00023,0.0172,0.07481,-1.82938,-0.00115,-0.0001,0.00015,-0.01056,0.05223,-1.82407,3,37.9193,362.8483,36.4123,179.2616,0.3671,-95.9168,0.001,24.1008,0.4818
61,000061.png,False,1788874937.472012,1788874937.412012,normal_unload,2,,0.0,0.02171,0.0817,-1.80014,-0.00105,-0.00027,0.00023,0.01828,0.07431,-1.8067,-0.00116,-0.00014,0.00015,-0.00954,0.05277,-1.80133,3,37.9191,362.8476,36.4121,179.2616,0.3669,-95.9168,0.0099,24.1006,0.482
62,000062.png,False,1788874937.668038,1788874937.608038,normal_unload,2,,0.0,0.0166,0.06811,-1.73645,-0.00078,-0.00037,0.00026,0.01315,0.06065,-1.74307,-0.00089,-0.00024,0.00018,-0.00761,0.03947,-1.7374,3,37.9194,362.8434,36.4174,179.2623,0.3653,-95.9166,0.0049,24.1058,0.4768
63,000063.png,False,1788874937.864051,1788874937.804051,normal_unload,2,,0.0,0.01766,0.06,-1.67187,-0.0005,-0.00042,0.00022,0.01418,0.05248,-1.67854,-0.0006,-0.00028,0.00014,-0.00309,0.03401,-1.67269,3,37.9207,362.841,36.4261,179.2625,0.3638,-95.917,0.0002,24.1145,0.4681
64,000064.png,False,1788874938.252088,1788874938.192088,normal_unload,2,,0.0,0.01204,0.05209,-1.57289,-0.00032,-0.00038,0.00012,0.0085,0.04445,-1.57967,-0.00042,-0.00025,3e-05,-0.00469,0.02594,-1.57358,3,37.9206,362.836,36.4333,179.2633,0.3618,-95.9168,0.0052,24.1216,0.461
65,000065.png,False,1788874938.448062,1788874938.388062,normal_unload,2,,0.0,0.00578,0.03634,-1.48417,-0.0,-0.00045,0.00017,0.00221,0.02863,-1.491,-0.00011,-0.00032,8e-05,-0.00286,0.01058,-1.48458,3,37.9209,362.8324,36.4425,179.2635,0.3604,-95.9168,0.0004,24.1308,0.4519
66,000066.png,False,1788874938.644119,1788874938.584119,normal_unload,2,,0.0,0.00852,0.03598,-1.34566,-6e-05,-0.0004,0.00014,0.00492,0.02821,-1.35255,-0.00017,-0.00026,6e-05,-0.00127,0.01386,-1.34609,3,37.9219,362.8318,36.4569,179.2637,0.3605,-95.9172,0.0099,24.1452,0.4374
67,000067.png,False,1788874938.840121,1788874938.780121,normal_unload,2,,0.0,0.00887,0.04018,-1.33554,-0.00012,-0.00033,0.00025,0.00523,0.03235,-1.34249,-0.00023,-0.00019,0.00017,-0.00314,0.01783,-1.33606,3,37.9209,362.8318,36.4578,179.2635,0.3604,-95.917,0.0048,24.1461,0.4365
68,000068.png,False,1788874939.036125,1788874938.976125,normal_unload,2,,0.0,0.01238,0.04774,-1.21232,-0.0003,-0.00026,0.00038,0.00872,0.03984,-1.21932,-0.00041,-0.00012,0.0003,-0.00472,0.02811,-1.21299,3,37.9206,362.8366,36.4744,179.2633,0.3618,-95.917,0.0004,24.1627,0.4199
69,000069.png,False,1788874939.228172,1788874939.168172,normal_unload,2,,0.0,0.01249,0.04965,-1.1715,-0.00041,-0.00016,3e-05,0.00881,0.04169,-1.17856,-0.00053,-2e-05,-6e-05,-0.00586,0.03048,-1.17221,3,37.9196,362.8385,36.479,179.2634,0.3615,-95.9168,0.01,24.1674,0.4152
70,000070.png,False,1788874939.424071,1788874939.364071,normal_unload,2,,0.0,0.00963,0.04293,-1.04857,-0.00031,-0.00016,0.00041,0.00591,0.03491,-1.05568,-0.00043,-2e-05,0.00033,-0.00584,0.0252,-1.04917,3,37.9202,362.8392,36.4971,179.2633,0.3618,-95.917,0.0045,24.1855,0.3971
71,000071.png,False,1788874939.620177,1788874939.560177,normal_unload,2,,0.0,0.00718,0.03831,-1.00183,-0.0001,-0.00015,0.00038,0.00343,0.03023,-1.009,-0.00022,-0.0,0.00029,-0.00598,0.02072,-1.00236,3,37.9206,362.8343,36.5092,179.2634,0.3609,-95.9172,0.0007,24.1975,0.3851
72,000072.png,False,1788874939.816198,1788874939.756198,normal_unload,2,,0.0,0.005,0.03236,-0.90213,-4e-05,-0.00015,0.00052,0.00122,0.02421,-0.90935,-0.00016,-0.0,0.00044,-0.00558,0.01607,-0.90256,3,37.9213,362.8336,36.5224,179.2635,0.3604,-95.9174,0.0065,24.2107,0.3719
73,000073.png,False,1788874940.008199,1788874939.948199,normal_unload,2,,0.0,0.00604,0.03179,-0.78947,-0.00021,-0.00028,0.00046,0.00223,0.02359,-0.79674,-0.00032,-0.00014,0.00038,-0.00518,0.0179,-0.78991,3,37.92,362.834,36.5394,179.2637,0.3605,-95.9168,0.0041,24.2277,0.3549
74,000074.png,False,1788874940.204209,1788874940.144209,normal_unload,2,,0.0,0.00637,0.03124,-0.74763,-0.0001,-0.00011,0.00064,0.00253,0.02298,-0.75496,-0.00022,3e-05,0.00055,-0.00491,0.01826,-0.74807,3,37.9209,362.8325,36.5501,179.2635,0.3604,-95.917,0.0013,24.2384,0.3442
75,000075.png,False,1788874940.400242,1788874940.340242,normal_unload,2,,0.0,0.01002,0.04288,-0.60089,-0.00019,0.00015,0.00043,0.00616,0.03455,-0.60828,-0.00031,0.00029,0.00034,-0.00858,0.03252,-0.60156,3,37.9199,362.8408,36.576,179.2634,0.3615,-95.9172,0.0069,24.2644,0.3183
76,000076.png,False,1788874940.596236,1788874940.536237,normal_unload,2,,0.0,0.01194,0.04075,-0.57591,-0.00026,1e-05,0.00038,0.00805,0.03236,-0.58336,-0.00038,0.00016,0.00029,-0.00602,0.03203,-0.57656,3,37.9199,362.8398,36.5806,179.2635,0.3613,-95.917,0.0079,24.269,0.3136
77,000077.png,False,1788874940.984280,1788874940.924280,normal_unload,2,,0.0,0.00576,0.02962,-0.42443,-5e-05,6e-05,0.00027,0.00181,0.02111,-0.43198,-0.00018,0.00021,0.00018,-0.00687,0.02174,-0.42489,3,37.9202,362.8362,36.6158,179.2636,0.36,-95.9172,0.007,24.3041,0.2785
78,000078.png,False,1788874941.180285,1788874941.120286,normal_unload,2,,0.0,0.00464,0.02442,-0.23499,3e-05,9e-05,0.00019,0.00066,0.01584,-0.2426,-0.0001,0.00024,0.0001,-0.00655,0.0197,-0.23538,3,37.9211,362.834,36.6601,179.2638,0.3601,-95.9172,0.0037,24.3484,0.2342
79,000079.png,False,1788874941.376341,1788874941.316341,normal_unload,2,,0.0,0.0063,0.02318,-0.28186,9e-05,8e-05,0.00033,0.0023,0.01454,-0.28953,-4e-05,0.00024,0.00023,-0.00417,0.01871,-0.28223,3,37.9211,362.8341,36.6589,179.2638,0.3601,-95.9172,0.0017,24.3471,0.2355
80,000080.png,False,1788874941.572318,1788874941.512318,normal_unload,2,,0.0,0.00504,0.02202,-0.12315,3e-05,0.00018,0.00021,0.00101,0.01331,-0.13087,-9e-05,0.00034,0.00012,-0.00578,0.01962,-0.12353,3,37.9207,362.8351,36.7049,179.2636,0.3609,-95.9177,0.0069,24.3932,0.1895
81,000081.png,False,1788874941.764245,1788874941.704245,normal_unload,2,,0.0,0.00526,0.02561,-0.16728,6e-05,0.00022,0.00029,0.0012,0.01684,-0.17505,-7e-05,0.00037,0.0002,-0.00707,0.02213,-0.16771,3,37.921,362.8357,36.7069,179.2636,0.3607,-95.9174,0.0041,24.3952,0.1874
82,000082.png,False,1788874941.960382,1788874941.900383,normal_unload,2,,0.0,0.00341,0.02088,-0.02731,0.0001,0.00023,0.0003,-0.00068,0.01205,-0.03515,-3e-05,0.00038,0.00021,-0.00728,0.01935,-0.02768,3,37.9215,362.8388,36.7728,179.2633,0.3618,-95.9177,0.0008,24.4611,0.1215
