probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,3.5541273531613755,-4.42776118384103,1351.7662224876726,371.44901376101143,0.15,0.3762391329867505,0.3,0.0,0.5744648061397214,0.4935915279911029,ball4_x+3.55_y-4.43_d0.15.png,1789059589.787683,0.003382249200203802,0.027006330078978104,-0.4935915279911029,43.2179489135742,360.6758728027343,36.42512893676758,19421,78.62503608632176,"[1368.4560527264302, 398.1183770145719]",12
ball4,4,0,3.5541273531613755,-4.42776118384103,1351.7662224876726,371.44901376101143,0.3,0.5538596069832522,0.44999999999999996,0.0,0.9520110365556718,1.0518873193172822,ball4_x+3.55_y-4.43_d0.30.png,1789059590.9598064,0.01747339814643034,-0.002204573928089637,-1.0518873193172822,43.22943878173828,360.6758728027343,36.27149581909179,70662,149.97470845952333,"[1396.363703263423, 347.92612719707904]",12
ball4,0,1,-2.284830329965168,1.3429569716155745,568.2337775123273,540.0,0.15,0.26411700379815173,0.3,0.0,0.5744648061397214,0.55949509659321,ball4_x-2.28_y+1.34_d0.15.png,1789059595.8360662,0.012109207947127842,0.06074107797192596,-0.55949509659321,35.28266143798828,362.7616577148437,36.4446449279785,22481,84.59269797859504,"[646.2050620523999, 548.4824518482274]",12
ball4,0,1,-2.284830329965168,1.3429569716155745,568.2337775123273,540.0,0.3,0.45053207165450004,0.44999999999999996,0.0,0.9520110365556718,1.2688869980252833,ball4_x-2.28_y+1.34_d0.30.png,1789059597.0041542,0.0018907479244944625,0.029573463885247085,-1.2688869980252833,35.2848434448242,362.7600708007812,36.28723526000976,54228,131.3822990664062,"[583.561739322859, 570.1401674411743]",12
ball4,1,1,-0.5930345601406364,0.2642111120106733,764.1168887561637,540.0,0.15,0.2805788630397714,0.3,0.0,0.5744648061397214,0.5089711372502762,ball4_x-0.59_y+0.26_d0.15.png,1789059599.7361882,0.014055260034841411,0.018937544603022972,-0.5089711372502762,37.2903366088867,362.6659240722656,36.4459991455078,45710,120.62315241055953,"[784.7438634872019, 559.9604462918398]",12
ball4,1,1,-0.5930345601406364,0.2642111120106733,764.1168887561637,540.0,0.3,0.47019232374599085,0.44999999999999996,0.0,0.9520110365556718,1.1641561990642544,ball4_x-0.59_y+0.26_d0.30.png,1789059601.2963657,0.022044761551908466,0.00861471161750611,-1.1641561990642544,37.29014205932617,362.6698608398437,36.29132080078125,65286,144.15678696958724,"[778.8634163526636, 561.6242532855437]",12
ball4,3,1,2.790556979508427,-1.893280607199129,1155.8831112438365,540.0,0.15,0.3082673270429055,0.3,0.0,0.5744648061397214,0.449161946161729,ball4_x+2.79_y-1.89_d0.15.png,1789059604.8084805,0.021275949059612387,0.014752068990379641,-0.449161946161729,41.3085136413574,362.463165283203,36.4415283203125,59088,137.14333580173636,"[1149.0119821283508, 548.3583130246412]",12
ball4,3,1,2.790556979508427,-1.893280607199129,1155.8831112438365,540.0,0.3,0.48933478202634717,0.44999999999999996,0.0,0.9520110365556718,1.0373224060296706,ball4_x+2.79_y-1.89_d0.30.png,1789059605.9806213,0.03853892497644331,0.03824273671945697,-1.0373224060296706,41.30262756347656,362.4942932128906,36.294376373291,90085,169.33678305928333,"[1140.494588444247, 553.691713381806]",12
ball4,4,1,4.4823527493329545,-2.9720264668040284,1351.7662224876726,540.0,0.15,0.3221221419868705,0.3,0.0,0.5744648061397214,0.37893663565403984,ball4_x+4.48_y-2.97_d0.15.png,1789059608.9087145,0.013485764235885257,0.024663307001792135,-0.37893663565403984,43.30607986450195,362.3998718261718,36.452823638916,43194,117.25645919872667,"[1390.155276195768, 533.4402000277817]",12
ball4,4,1,4.4823527493329545,-2.9720264668040284,1351.7662224876726,540.0,0.3,0.5085456101755632,0.44999999999999996,0.0,0.9520110365556718,0.974065028537629,ball4_x+4.48_y-2.97_d0.30.png,1789059610.0767832,0.027016356961868125,0.006689312381219814,-0.974065028537629,43.30778884887695,362.397705078125,36.29389190673828,72935,152.36775101318116,"[1403.7580311236031, 525.4792349352163]",12
ball4,0,2,-1.3566049337935888,2.7986916886525757,568.2337775123273,708.5509862389886,0.15,0.19064754034184972,0.3,0.0,0.5744648061397214,0.41385083219916224,ball4_x-1.36_y+2.80_d0.15.png,1789059614.7611766,0.010114388105279915,0.05235240375808185,-0.41385083219916224,35.35719299316406,364.4842224121093,36.45680999755859,8822,52.991790080288865,"[495.93946950804803, 782.904783495806]",12
ball4,0,2,-1.3566049337935888,2.7986916886525757,568.2337775123273,708.5509862389886,0.3,0.407253827599785,0.44999999999999996,0.0,0.9520110365556718,1.1420670033668643,ball4_x-1.36_y+2.80_d0.30.png,1789059615.9292514,0.011276732388170174,0.04052400373679248,-1.1420670033668643,35.35670089721679,364.4840393066406,36.31414413452148,11877,61.486311632792564,"[476.701776542898, 772.3319861917993]",12
ball4,1,2,0.3351908360309429,1.7199458290476748,764.1168887561637,708.5509862389886,0.15,0.2111145484633994,0.3,0.0,0.5744648061397214,0.3934801077643755,ball4_x+0.34_y+1.72_d0.15.png,1789059618.8573966,0.024790399515579865,0.031382037459044373,-0.3934801077643755,37.36635971069336,364.3919982910156,36.4560203552246,18092,75.88716927674362,"[809.5494141056821, 659.3334070307318]",12
ball4,1,2,0.3351908360309429,1.7199458290476748,764.1168887561637,708.5509862389886,0.3,0.4217919304211044,0.44999999999999996,0.0,0.9520110365556718,1.0982295395442492,ball4_x+0.34_y+1.72_d0.30.png,1789059620.0294435,0.033120612828432885,0.014437355240888827,-1.0982295395442492,37.36272048950195,364.3970642089843,36.3164939880371,58039,135.92051899629072,"[773.6149657988594, 704.0238115749754]",12
ball4,2,2,2.0269866058554733,0.6411999694427741,960.0,708.5509862389886,0.15,0.22585893807292123,0.3,0.0,0.5744648061397214,0.3544750549180861,ball4_x+2.03_y+0.64_d0.15.png,1789059623.5376465,0.02365024348790783,0.0390321999187762,-0.3544750549180861,39.36936950683593,364.3064575195312,36.46212005615234,36912,108.39490079711352,"[928.4426202860858, 701.7535760728218]",12
ball4,2,2,2.0269866058554733,0.6411999694427741,960.0,708.5509862389886,0.3,0.43598596304353165,0.44999999999999996,0.0,0.9520110365556718,1.0213184935968314,ball4_x+2.03_y+0.64_d0.30.png,1789059624.7097206,0.03763292309223942,0.012411304257092404,-1.0213184935968314,39.37109375,364.3073425292968,36.31862258911133,76486,156.03284896025392,"[946.488913003687, 706.3914572601522]",12
ball4,3,2,3.7187823756800062,-0.43754589016212764,1155.8831112438365,708.5509862389886,0.15,0.3568929619132142,0.3,0.061471961559692034,0.5744648061397214,0.6527195959124839,ball4_x+3.72_y-0.44_d0.15.png,1789059628.2219343,0.0328475141802663,0.03146489459834019,-0.6527195959124839,41.37349700927734,364.2179565429687,36.40565490722656,38869,111.23123197230964,"[1139.6689649849495, 671.4039723172708]",12
ball4,3,2,3.7187823756800062,-0.43754589016212764,1155.8831112438365,708.5509862389886,0.3,0.44718725408519333,0.44999999999999996,0.061471961559692034,0.9520110365556718,0.9945475751551982,ball4_x+3.72_y-0.44_d0.30.png,1789059629.3939955,0.042618769246190166,0.0366636435522711,-0.9945475751551982,41.3763198852539,364.2137451171875,36.2462158203125,66252,145.21937398105152,"[1157.9174817364003, 693.042625128298]",12
ball4,4,2,5.410578145504534,-1.516291749767027,1351.7662224876726,708.5509862389886,0.15,0.3127239051787356,0.3,0.061471961559692034,0.5744648061397214,0.4396176444479238,ball4_x+5.41_y-1.52_d0.15.png,1789059632.3181393,0.0298616771734757,0.031938102453937134,-0.4396176444479238,43.3782157897949,364.1258850097656,36.41063690185547,21244,82.2324462854441,"[1444.212389380531, 648.8216437582377]",12
ball4,4,2,5.410578145504534,-1.516291749767027,1351.7662224876726,708.5509862389886,0.3,0.5262225140492411,0.44999999999999996,0.061471961559692034,0.9520110365556718,1.173633470657046,ball4_x+5.41_y-1.52_d0.30.png,1789059633.4902492,0.03628618308561613,0.007363152559778463,-1.173633470657046,43.38142776489258,364.1260375976562,36.2593307495117,62730,141.3066847686591,"[1441.6260640841704, 698.6029810298103]",12
