approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3961114032862234,0.016011293532716332,0.021911813604776852,12132,24.392131705242125,0.4,False
1,0.7807881359795665,-0.009208033046347413,-0.00280312729655634,11552,24.392131705242125,0.4,False
1,0.8464681297414174,-0.006394007656276762,0.0014856510726218631,76807,24.392131705242125,0.02,True
1,0.8163537851497296,-0.007980591579412416,0.00023267097531629589,17869,24.392131705242125,0.02,True
1,0.8223263967650993,-0.0049326207606930185,0.003608522849273754,17015,24.392131705242125,0.02,True
1,0.830500116341657,0.006721999258429208,0.01558825919076412,16572,24.392131705242125,0.02,True
1,0.834435751136489,0.025443809609016124,0.03464674195304553,17379,24.392131705242125,0.02,True
1,0.8637287949638015,0.035986148428905095,0.04552787397971656,19308,24.392131705242125,0.02,True
1,0.9159143058405874,0.051503101855496114,0.06139474789090684,25186,24.392131705242125,0.02,True
1,0.920322485185757,0.0816107875896082,0.0918596708732565,23350,24.392131705242125,0.02,True
1,0.9265825181834799,0.0777508918830886,0.08833972079158343,23862,24.392131705242125,0.02,True
1,0.9329528365941897,0.08414646176214852,0.0950649201157745,24286,24.392131705242125,0.02,True
1,0.9407961491741652,0.1151421985558101,0.12642038097621935,25781,24.392131705242125,0.02,True
1,0.9514332197515145,0.10351763943498,0.11512953561177426,25668,24.392131705242125,0.02,True
1,0.982958587264374,0.20353065395447073,0.21551685708315915,28744,24.392131705242125,0.02,True
1,1.0367468976952559,0.37024650359020844,0.3831167256280111,42815,24.392131705242125,0.02,True
1,0.9949876908651234,0.22138130877528908,0.23522969268488225,39743,24.392131705242125,0.02,True
1,1.0082659805450476,0.26175998781602877,0.27597984065760955,29283,24.392131705242125,0.02,True
1,1.043129592458044,0.34733242039403295,0.36244487228629796,36999,24.392131705242125,0.02,True
1,1.066883590876749,0.48219468030547286,0.498438121009184,41537,24.392131705242125,0.02,True
1,1.0668835553411888,0.46976697694643416,0.4870485672258894,46388,24.392131705242125,0.02,True
1,1.0771140971141975,0.5070029033404394,0.5255118524141352,45323,24.392131705242125,0.02,True
1,1.1191540910508238,0.7488917393433425,0.7684835626420494,48668,24.392131705242125,0.02,True
