approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.36328852150143476,-0.03794021451455981,-0.05038158878291199,0,25.270149581351287,0.4,False
1,0.7532423282709928,-0.026132903363780057,-0.038489603888478996,7653,25.270149581351287,0.4,False
1,1.136001960376987,0.3813177388697416,0.36907763785614806,66307,25.270149581351287,0.4,False
1,1.1430658788878425,0.3889462233802203,0.3768059965256384,95374,25.270149581351287,0.02,True
1,1.1792442751675267,0.48660613318402113,0.47454981456388057,96487,25.270149581351287,0.02,True
1,1.223605568959787,0.5793415321452523,0.5674010367068234,108622,25.270149581351287,0.02,True
1,1.218201540242255,0.5436872027213281,0.5318641983769907,113307,25.270149581351287,0.02,True
1,1.218850385131514,0.5785051928071613,0.5668111175711715,112794,25.270149581351287,0.02,True
1,1.2556528085503693,0.7080911062744726,0.696537435882479,112610,25.270149581351287,0.02,True
1,1.2902081474798024,0.8429200091347445,0.8315994632176398,124615,25.270149581351287,0.02,True
1,1.2747472770600936,0.7640319236495892,0.7528920307427853,132576,25.270149581351287,0.02,True
1,1.30235045904098,0.9224244173874635,0.9114786814137347,129594,25.270149581351287,0.02,True
1,1.3344732765652694,1.028360372580198,1.0176702585154374,138054,25.270149581351287,0.02,True
1,1.3264760666433375,0.9648119559624547,0.9543134037407356,145759,25.270149581351287,0.02,True
1,1.3597505240596135,1.1543102929211932,1.1439941378111598,143138,25.270149581351287,0.02,True
1,1.3858690371276374,1.2699987135048636,1.2599990680043334,152190,25.270149581351287,0.02,True
