approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3907060662186872,0.003295405640079175,-0.010070005777876645,0,25.160182872700315,0.4,False
1,0.7589134934031954,-0.001526458942377856,-0.014225448412827291,674,25.160182872700315,0.4,False
1,0.8235278405949487,-0.006623277154973871,-0.017617806556475556,38994,25.160182872700315,0.02,True
1,0.8190513684758187,0.00583244206027331,-0.004699708193226115,711,25.160182872700315,0.02,True
1,0.8207370397832499,0.008023379595065352,-0.0020600696907678183,1069,25.160182872700315,0.02,True
1,0.8316279973738787,0.001606224994268544,-0.008015877194529253,1617,25.160182872700315,0.02,True
1,0.8377164516686726,0.0006816075019336742,-0.008464060246473082,1929,25.160182872700315,0.02,True
1,0.855847663737574,0.04751364702523346,0.03888202277605899,10486,25.160182872700315,0.02,True
1,0.904324443286459,0.2650699115760445,0.2568863262025104,18967,25.160182872700315,0.02,True
1,0.9305830294784094,0.6216155032806246,0.6139078333176912,27416,25.160182872700315,0.02,True
1,0.9354006544695075,0.7100159154492399,0.7027699013116461,21191,25.160182872700315,0.02,True
1,0.9459242180931007,0.8438016079525495,0.8370279283778018,26858,25.160182872700315,0.02,True
1,0.9567746164492164,0.9851424428590563,0.9788414812539458,29208,25.160182872700315,0.02,True
1,0.966435033707036,1.079634639412816,1.0738178673657586,30165,25.160182872700315,0.02,True
1,0.9703790018390812,1.1587505827467854,1.1533982302013328,28009,25.160182872700315,0.02,True
1,0.9784638935369045,1.2959472870944162,1.2910839518852157,29850,25.160182872700315,0.02,True
