approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.39241290164848763,-0.006304767247670008,-0.006548505500623492,0,26.019212492022188,0.4,False
1,0.7818797381706872,-0.022503313651906488,-0.023326612981537664,0,26.019212492022188,0.4,False
1,1.1665789464513452,-0.01169884628189776,-0.013104709808106917,274,26.019212492022188,0.4,False
1,1.22077224321119,0.011479714959475902,0.008663786948375218,3249,26.019212492022188,0.02,True
1,1.2153909724211651,0.002720118162324092,-0.00048713739857078055,276,26.019212492022188,0.02,True
1,1.2269191565312667,-0.028264438108355463,-0.03184979908076855,315,26.019212492022188,0.02,True
1,1.2401683343407583,-0.007446407060681117,-0.0114210874010638,433,26.019212492022188,0.02,True
1,1.2439552382515657,-0.026151168311687352,-0.03053283596316305,273,26.019212492022188,0.02,True
1,1.252274112613275,-0.02770175930369169,-0.03248366763619117,371,26.019212492022188,0.02,True
1,1.2611392138245705,-0.004751109419526093,-0.009940749658744608,413,26.019212492022188,0.02,True
1,1.2897530902649486,-0.028673497059306073,-0.03426385071119,372,26.019212492022188,0.02,True
1,1.3445336985936365,0.022704352138097662,0.016705772078944393,853,26.019212492022188,0.02,True
1,1.3486376183805042,0.06179965101726925,0.05540006366518355,855,26.019212492022188,0.02,True
1,1.355299556291893,0.08683126345399739,0.08002275160532121,1504,26.019212492022188,0.02,True
1,1.3643774056024647,0.154092593526236,0.14688222539718937,2037,26.019212492022188,0.02,True
1,1.3715428812360493,0.18757067429229737,0.17995230214517335,3134,26.019212492022188,0.02,True
1,1.3800429429438985,0.24430777062389397,0.23628332917045042,5000,26.019212492022188,0.02,True
1,1.3922893289964478,0.34039055428267195,0.33199105382805383,1879,26.019212492022188,0.02,True
1,1.4380632701207574,0.6432890521680215,0.6344951770111436,4193,26.019212492022188,0.02,True
1,1.4763123076686497,0.9186951245248876,0.9094488098124884,27564,26.019212492022188,0.02,True
1,1.4799536443785897,0.9842268795048476,0.974530589328964,36262,26.019212492022188,0.02,True
1,1.4885226412054635,1.0148477965508265,1.0037126534978342,73814,26.019212492022188,0.02,True
1,1.5199049872681627,1.2800230983198762,1.2674790613555813,83300,26.019212492022188,0.02,True
