t,Fx,Fy,Fz,Tx,Ty,Tz
1788454069.496997,0.21385,0.15193,-3.08097,-0.00417,0.00547,0.00147
1788454069.517509,0.21201,0.16022,-3.07216,-0.00408,0.0056,0.00148
1788454069.536759,0.20743,0.15518,-3.08271,-0.00396,0.00556,0.00151
1788454069.557078,0.20733,0.15364,-3.07059,-0.00419,0.00556,0.00149
1788454069.577469,0.20648,0.15451,-3.07345,-0.00406,0.00552,0.00149
1788454069.597512,0.20268,0.15493,-3.07675,-0.00396,0.00563,0.00143
1788454069.617930,0.20613,0.15689,-3.07737,-0.00402,0.00563,0.00152
1788454069.637179,0.20499,0.156,-3.0695,-0.00407,0.00549,0.00142
1788454069.657403,0.202,0.1571,-3.0694,-0.00395,0.00548,0.00139
1788454069.676944,0.19867,0.15085,-3.09696,-0.00385,0.00563,0.00137
1788454069.697235,0.20826,0.15413,-3.07808,-0.00416,0.00529,0.00148
1788454069.717472,0.19911,0.15252,-3.06628,-0.00414,0.00536,0.00148
1788454069.736877,0.19569,0.15864,-3.08402,-0.00381,0.0055,0.00127
1788454069.757115,0.19827,0.15231,-3.05612,-0.00409,0.0055,0.00129
1788454069.777218,0.20233,0.15502,-3.06521,-0.00405,0.00543,0.00138
1788454069.797737,0.20053,0.15166,-3.08946,-0.00413,0.00537,0.00154
1788454069.816998,0.19978,0.15029,-3.06828,-0.00403,0.00535,0.00141
1788454069.837389,0.19446,0.15429,-3.09375,-0.00396,0.00523,0.00146
1788454069.859447,0.19392,0.15187,-3.09471,-0.00391,0.00544,0.00146
1788454069.877446,0.19794,0.143,-3.0746,-0.00385,0.00509,0.00137
1788454069.897764,0.15975,0.03727,-3.0948,-0.00138,0.0042,0.00152
1788454069.917058,0.12379,-0.0726,-3.17221,0.00115,0.0033,0.00149
1788454069.937669,0.11315,-0.07718,-3.15974,0.00184,0.00348,0.00146
1788454069.956828,0.14651,-0.00542,-3.20845,0.00034,0.00434,0.0014
1788454069.977163,0.17079,0.08145,-3.11699,-0.00209,0.00473,0.00145
1788454069.997296,0.17494,0.0835,-3.13973,-0.00212,0.0047,0.00134
1788454070.017245,0.18493,0.10171,-3.10616,-0.00297,0.00465,0.0016
1788454070.037177,0.17249,0.09728,-3.15399,-0.00237,0.00488,0.00141
1788454070.057465,0.18007,0.11174,-3.0737,-0.00321,0.00496,0.00157
1788454070.077729,0.17968,0.11246,-3.14554,-0.00278,0.00506,0.00155
1788454070.096862,0.18267,0.12199,-3.13335,-0.00292,0.00509,0.00142
1788454070.117032,0.18052,0.10976,-3.11025,-0.00322,0.00484,0.00158
1788454070.137657,0.18225,0.11301,-3.10049,-0.00323,0.00479,0.00145
1788454070.156845,0.17796,0.11677,-3.11596,-0.00307,0.0049,0.00149
1788454070.177276,0.17805,0.11501,-3.10545,-0.0029,0.00484,0.00137
1788454070.196857,0.17156,0.11492,-3.10644,-0.00277,0.005,0.0013
1788454070.217279,0.17567,0.11094,-3.1035,-0.00313,0.00486,0.00144
1788454070.237393,0.17953,0.11622,-3.09713,-0.00288,0.00489,0.0012
1788454070.257335,0.1761,0.1125,-3.09551,-0.0031,0.00474,0.00145
1788454070.277401,0.17793,0.11154,-3.07745,-0.00296,0.00467,0.00125
1788454070.297283,0.17751,0.10807,-3.1,-0.00287,0.00482,0.00132
1788454070.317281,0.17319,0.10639,-3.10741,-0.00283,0.00486,0.00148
1788454070.337246,0.17526,0.11356,-3.1222,-0.00261,0.00486,0.00141
1788454070.357441,0.17557,0.11093,-3.11766,-0.0028,0.00488,0.00154
1788454070.377762,0.17649,0.11105,-3.0748,-0.00304,0.00466,0.00135
1788454070.396856,0.17037,0.10426,-3.0896,-0.00285,0.00462,0.00132
1788454070.417172,0.1707,0.10941,-3.10737,-0.00252,0.00492,0.00135
1788454070.437677,0.17289,0.10255,-3.10372,-0.00272,0.00466,0.00128
1788454070.456805,0.16686,0.11003,-3.09785,-0.00292,0.00461,0.00136
1788454070.477022,0.1725,0.10764,-3.08299,-0.0028,0.00456,0.00134
1788454070.497172,0.16847,0.10432,-3.07568,-0.0029,0.00455,0.00125
1788454070.517735,0.1684,0.10199,-3.08455,-0.00271,0.00463,0.00124
1788454070.537823,0.16892,0.10469,-3.08454,-0.00257,0.00465,0.00124
1788454070.557136,0.17046,0.08425,-3.11384,-0.00217,0.00456,0.00141
1788454070.577409,0.12985,-0.05891,-3.12673,0.00129,0.00353,0.00127
1788454070.597225,0.12879,-0.14494,-3.17025,0.00338,0.00369,0.00134
1788454070.617248,0.13918,-0.1453,-3.16862,0.00341,0.00404,0.00136
1788454070.637046,0.14694,-0.16334,-3.18506,0.00385,0.00417,0.00105
1788454070.656927,0.1405,-0.15371,-3.16186,0.00374,0.00436,0.00126
1788454070.677066,0.14497,-0.16175,-3.15839,0.00385,0.00408,0.00101
1788454070.697178,0.15046,-0.16296,-3.17577,0.0041,0.00416,0.00129
1788454070.717135,0.14814,-0.18805,-3.15738,0.00417,0.00405,0.0013
1788454070.737057,0.14754,-0.18946,-3.11915,0.00438,0.00415,0.001
1788454070.757003,0.14245,-0.19472,-3.12578,0.00483,0.004,0.00125
1788454070.777166,0.14094,-0.20431,-3.12088,0.00488,0.00426,0.00132
1788454070.797182,0.14867,-0.20234,-3.0921,0.00503,0.00415,0.00131
1788454070.817165,0.15068,-0.21944,-3.09588,0.0055,0.00444,0.00122
1788454070.837073,0.14952,-0.23122,-3.08906,0.00587,0.00441,0.00108
1788454070.857107,0.15098,-0.2621,-3.07782,0.00606,0.00395,0.00116
1788454070.877137,0.14397,-0.25586,-3.11227,0.00665,0.00424,0.00115
1788454070.897403,0.17732,-0.17709,-3.06105,0.00432,0.005,0.00118
1788454070.917091,0.18534,-0.1426,-3.05823,0.00356,0.0053,0.00122
1788454070.937485,0.18507,-0.1363,-3.07057,0.00352,0.00519,0.00121
1788454070.957049,0.18125,-0.1378,-3.05408,0.00323,0.00496,0.00138
1788454070.977325,0.17962,-0.14522,-3.05801,0.00344,0.00487,0.00133
1788454070.997751,0.1805,-0.14756,-3.05129,0.00349,0.00495,0.00128
1788454071.016886,0.18019,-0.14694,-3.07603,0.00371,0.00486,0.00128
1788454071.037122,0.17172,-0.14845,-3.06573,0.00366,0.00492,0.0013
1788454071.056839,0.16842,-0.15031,-3.1007,0.00407,0.00488,0.0014
1788454071.077035,0.17452,-0.15598,-3.10021,0.00404,0.00476,0.00145
1788454071.097544,0.1693,-0.1597,-3.08209,0.004,0.00473,0.00138
1788454071.117056,0.17073,-0.16688,-3.05717,0.00363,0.00439,0.00144
1788454071.136724,0.16326,-0.16384,-3.05604,0.0038,0.00428,0.00121
1788454071.157405,0.16413,-0.16785,-3.09438,0.00418,0.00442,0.00149
1788454071.177241,0.16286,-0.17614,-3.07608,0.00428,0.00451,0.00126
1788454071.197680,0.16106,-0.17744,-3.08015,0.00436,0.00437,0.00139
1788454071.216905,0.15678,-0.18292,-3.07809,0.00454,0.00435,0.00121
1788454071.237120,0.15118,-0.18614,-3.05264,0.00446,0.00442,0.00123
1788454071.257246,0.14757,-0.19272,-3.09204,0.00473,0.00414,0.00139
1788454071.276895,0.14645,-0.19827,-3.1044,0.005,0.00411,0.00124
1788454071.297404,0.14799,-0.20088,-3.08012,0.00498,0.00412,0.00132
1788454071.316745,0.14496,-0.20621,-3.08511,0.00499,0.00408,0.00122
1788454071.337117,0.14466,-0.20648,-3.08682,0.00507,0.00399,0.00114
1788454071.357523,0.147,-0.20939,-3.08853,0.00521,0.00403,0.00121
1788454071.376811,0.13866,-0.21249,-3.09437,0.00515,0.00407,0.00134
1788454071.397249,0.13805,-0.20923,-3.09508,0.0052,0.00378,0.00124
1788454071.417633,0.14108,-0.21068,-3.08107,0.00512,0.00394,0.00128
1788454071.437042,0.13358,-0.20774,-3.06583,0.00506,0.0038,0.00109
1788454071.457505,0.14074,-0.20649,-3.10779,0.00518,0.00393,0.00144
1788454071.476892,0.13714,-0.20741,-3.07575,0.00502,0.00371,0.0013
1788454071.497413,0.13409,-0.21056,-3.09853,0.00496,0.0037,0.00139
1788454071.517017,0.13939,-0.2034,-3.07484,0.00493,0.00384,0.00139
1788454071.537652,0.13275,-0.20609,-3.09255,0.00516,0.00397,0.00123
1788454071.556971,0.13425,-0.20767,-3.09208,0.00508,0.00396,0.00138
1788454071.577308,0.1349,-0.20473,-3.08978,0.00519,0.00382,0.0012
1788454071.597713,0.13528,-0.20438,-3.07189,0.00493,0.0037,0.00139
1788454071.617043,0.13439,-0.20805,-3.07954,0.00515,0.0038,0.00115
1788454071.637408,0.13918,-0.2043,-3.08573,0.00494,0.0037,0.00155
1788454071.656661,0.13473,-0.2035,-3.09318,0.0051,0.00384,0.00142
1788454071.677057,0.13071,-0.20508,-3.10006,0.00521,0.00388,0.00146
1788454071.697412,0.13479,-0.19933,-3.08284,0.00509,0.00382,0.0015
1788454071.716929,0.12645,-0.20306,-3.11261,0.00536,0.00387,0.00158
1788454071.736760,0.13043,-0.19667,-3.08709,0.00525,0.00394,0.00134
1788454071.757155,0.13316,-0.20487,-3.06013,0.00502,0.0038,0.00128
1788454071.777494,0.13634,-0.19706,-3.07301,0.00503,0.00373,0.00148
1788454071.797367,0.13252,-0.1945,-3.04372,0.00479,0.00375,0.00138
1788454071.817372,0.12969,-0.19438,-3.05442,0.0049,0.00376,0.0014
1788454071.837141,0.13291,-0.19436,-3.05048,0.00493,0.00375,0.00126
1788454071.857570,0.13117,-0.20171,-3.07145,0.00499,0.00389,0.00146
1788454071.876880,0.13321,-0.19842,-3.06302,0.00482,0.00374,0.0015
1788454071.897319,0.12675,-0.19699,-3.0641,0.00492,0.00374,0.00143
1788454071.917702,0.12877,-0.19791,-3.04898,0.00472,0.00364,0.00141
1788454071.936976,0.12904,-0.19851,-3.06523,0.00494,0.00366,0.00147
1788454071.957369,0.13182,-0.19209,-3.07959,0.00497,0.00367,0.00151
1788454071.976700,0.13255,-0.19898,-3.05226,0.00484,0.0036,0.00131
1788454071.997041,0.13101,-0.1999,-3.04683,0.00474,0.00351,0.00133
1788454072.017483,0.13186,-0.19376,-3.06823,0.00476,0.00357,0.00152
1788454072.036782,0.12873,-0.19425,-3.06208,0.0047,0.00361,0.00146
1788454072.057145,0.13212,-0.19535,-3.05977,0.00483,0.00376,0.00147
1788454072.077529,0.13097,-0.19383,-3.0747,0.00502,0.00377,0.00149
1788454072.097192,0.13091,-0.19608,-3.06812,0.00468,0.00364,0.00157
1788454072.116740,0.12365,-0.19863,-3.09665,0.00508,0.00371,0.00156
1788454072.137105,0.09369,-0.30484,-3.03197,0.00779,0.00285,0.0015
1788454072.157483,0.06596,-0.41635,-3.00926,0.01035,0.00198,0.00162
1788454072.176750,0.06628,-0.43451,-2.97533,0.0109,0.00209,0.00137
1788454072.197315,0.09272,-0.36907,-2.97245,0.00936,0.00283,0.00158
1788454072.217666,0.12702,-0.26453,-2.91975,0.0068,0.00354,0.00171
1788454072.236956,0.1339,-0.23238,-2.93204,0.00606,0.00396,0.0015
1788454072.256753,0.13433,-0.2194,-2.89854,0.00567,0.00388,0.00135
1788454072.277161,0.12939,-0.23153,-2.8825,0.00571,0.0038,0.00135
1788454072.297608,0.13629,-0.22451,-2.91652,0.00566,0.00392,0.00143
1788454072.317007,0.13863,-0.21464,-2.90643,0.00507,0.00376,0.00157
1788454072.336847,0.13632,-0.20657,-2.89487,0.00554,0.0042,0.00138
1788454072.357611,0.13239,-0.2126,-2.90149,0.00555,0.004,0.0013
1788454072.376952,0.14207,-0.21062,-2.89775,0.00531,0.0039,0.00133
1788454072.397363,0.14394,-0.20207,-2.89027,0.00524,0.00402,0.00126
1788454072.416675,0.13478,-0.19818,-2.89584,0.00512,0.00381,0.00136
1788454072.437030,0.13683,-0.19621,-2.91027,0.00505,0.00394,0.0015
1788454072.457359,0.1385,-0.20945,-2.90797,0.00517,0.00384,0.00136
1788454072.477679,0.14002,-0.20173,-2.92437,0.00532,0.00398,0.00137
1788454072.496903,0.13864,-0.20598,-2.9131,0.00505,0.0039,0.00141
1788454072.517238,0.1339,-0.20497,-2.93069,0.00529,0.00383,0.00131
1788454072.537636,0.12787,-0.20474,-2.9438,0.00552,0.00399,0.00139
1788454072.556905,0.13182,-0.21056,-2.97128,0.00539,0.00392,0.00145
1788454072.577247,0.13673,-0.21433,-2.98342,0.00525,0.00374,0.00143
1788454072.597622,0.13794,-0.21116,-3.01418,0.00546,0.00367,0.00154
1788454072.616920,0.13193,-0.21258,-2.98978,0.00534,0.00358,0.00137
1788454072.637248,0.1309,-0.21306,-2.98994,0.00554,0.00375,0.00131
1788454072.657674,0.13309,-0.21969,-3.01556,0.00555,0.0037,0.00132
1788454072.676987,0.13616,-0.21626,-3.01799,0.00554,0.00381,0.00139
1788454072.697370,0.1258,-0.2094,-2.99077,0.00545,0.00374,0.00118
1788454072.716676,0.13234,-0.21472,-3.00963,0.00545,0.00362,0.00137
1788454072.737036,0.12973,-0.21532,-2.99735,0.00551,0.00373,0.00133
1788454072.757340,0.13023,-0.21338,-3.02071,0.00547,0.00373,0.00137
1788454072.777695,0.12496,-0.22416,-3.02353,0.00567,0.00375,0.00128
1788454072.798264,0.12961,-0.21743,-3.01558,0.00537,0.00354,0.00136
1788454072.817709,0.12195,-0.22395,-3.04248,0.00576,0.00375,0.00126
1788454072.837090,0.09612,-0.31168,-3.08009,0.00794,0.00308,0.00145
1788454072.857517,0.0625,-0.43011,-3.13143,0.01086,0.00213,0.00144
1788454072.876807,0.05779,-0.4396,-3.08607,0.01105,0.00189,0.00128
1788454072.897142,0.0539,-0.45168,-3.12501,0.01122,0.00193,0.00147
1788454072.917650,0.06792,-0.44894,-3.0888,0.01118,0.00212,0.00123
1788454072.937000,0.06323,-0.45602,-3.13346,0.01162,0.00224,0.00133
1788454072.957350,0.06545,-0.46124,-3.12945,0.01187,0.00236,0.00138
1788454072.977665,0.0717,-0.48385,-3.14724,0.01219,0.00222,0.00125
1788454072.996984,0.07425,-0.49321,-3.14881,0.0126,0.0025,0.00119
1788454073.017380,0.07642,-0.50649,-3.15991,0.01252,0.00222,0.00141
1788454073.036657,0.07763,-0.51717,-3.18457,0.01308,0.00254,0.00131
1788454073.057029,0.08331,-0.53457,-3.1754,0.01356,0.00268,0.0013
1788454073.077458,0.08787,-0.54599,-3.16731,0.01367,0.0027,0.00129
1788454073.096733,0.09708,-0.54563,-3.15141,0.01375,0.0027,0.00123
1788454073.117085,0.10112,-0.56333,-3.14532,0.01438,0.00294,0.00117
1788454073.137435,0.10328,-0.57166,-3.1179,0.0142,0.00298,0.00124
1788454073.156733,0.12363,-0.51353,-3.11677,0.01291,0.00343,0.00131
1788454073.177120,0.14835,-0.4528,-3.08982,0.0114,0.00395,0.00133
1788454073.197476,0.14756,-0.44195,-3.10145,0.01114,0.00413,0.00124
1788454073.216800,0.14148,-0.42707,-3.06078,0.01066,0.00396,0.0013
1788454073.237542,0.14606,-0.44011,-3.07956,0.01107,0.00407,0.00129
1788454073.256666,0.13983,-0.4407,-3.07924,0.01138,0.00424,0.00117
1788454073.277230,0.13297,-0.44056,-3.08727,0.01135,0.00393,0.00122
1788454073.297698,0.13272,-0.44643,-3.07744,0.0113,0.00369,0.00121
1788454073.317049,0.13334,-0.45324,-3.08144,0.01149,0.00368,0.00121
1788454073.337463,0.12913,-0.45683,-3.0903,0.01162,0.00386,0.00134
1788454073.356814,0.12851,-0.46589,-3.10634,0.01175,0.00358,0.00121
1788454073.377541,0.12293,-0.46216,-3.07019,0.01159,0.00356,0.00121
1788454073.396967,0.12293,-0.46223,-3.10121,0.01213,0.00351,0.00123
1788454073.417375,0.12119,-0.46358,-3.10142,0.01217,0.00367,0.00144
1788454073.436677,0.1193,-0.48178,-3.09688,0.01182,0.00344,0.00155
1788454073.457071,0.11856,-0.47215,-3.08376,0.012,0.00337,0.00136
1788454073.477498,0.1166,-0.47349,-3.08034,0.01218,0.00355,0.00131
1788454073.496773,0.11544,-0.47507,-3.0717,0.01229,0.00337,0.00127
1788454073.517089,0.1143,-0.47883,-3.04998,0.01211,0.00337,0.00123
1788454073.537407,0.1149,-0.47613,-3.04268,0.01201,0.00311,0.00124
1788454073.556665,0.10862,-0.48325,-3.03043,0.01229,0.00343,0.00117
1788454073.577037,0.10996,-0.48104,-3.02961,0.01209,0.00315,0.00126
1788454073.597435,0.11287,-0.48049,-3.03188,0.01221,0.00318,0.00127
1788454073.616737,0.11377,-0.48121,-3.00201,0.01211,0.00319,0.00129
1788454073.637147,0.10505,-0.48137,-3.00914,0.01208,0.00304,0.00129
1788454073.657625,0.10959,-0.48128,-3.01605,0.01251,0.00323,0.00123
1788454073.677349,0.10502,-0.48349,-2.99844,0.01246,0.00329,0.00111
1788454073.696782,0.10825,-0.48101,-2.98099,0.01232,0.0032,0.00101
1788454073.717098,0.10447,-0.47843,-2.98171,0.01237,0.00318,0.00118
1788454073.737358,0.10777,-0.47255,-2.96954,0.01215,0.00312,0.00129
1788454073.759671,0.10666,-0.4753,-2.96054,0.01199,0.00299,0.00139
1788454073.777168,0.10394,-0.47221,-2.97695,0.01208,0.00293,0.00128
1788454073.796715,0.14177,-0.37343,-2.93897,0.00969,0.00416,0.00109
1788454073.817410,0.16709,-0.29269,-2.88334,0.00768,0.0046,0.00132
1788454073.836733,0.17072,-0.27487,-2.89807,0.00735,0.00478,0.00132
1788454073.857600,0.17586,-0.25292,-2.86489,0.00671,0.00492,0.00119
1788454073.876909,0.17024,-0.25883,-2.9012,0.00711,0.00507,0.00124
1788454073.897271,0.174,-0.25094,-2.86112,0.00659,0.005,0.00118
1788454073.917631,0.18066,-0.24755,-2.86899,0.00638,0.00488,0.00125
1788454073.937105,0.18233,-0.23325,-2.86961,0.00634,0.00503,0.00113
1788454073.957686,0.14818,-0.31724,-2.88187,0.00842,0.00434,0.00117
1788454073.977066,0.12324,-0.39874,-2.9488,0.01014,0.00356,0.00142
1788454073.997038,0.119,-0.40451,-2.89355,0.01022,0.00337,0.00107
1788454074.016748,0.11718,-0.41002,-2.94676,0.01061,0.00343,0.00133
1788454074.037160,0.11494,-0.39797,-2.91648,0.01006,0.00327,0.0014
1788454074.057548,0.11885,-0.40387,-2.94697,0.01029,0.00347,0.00155
1788454074.076807,0.11584,-0.39151,-2.92854,0.01024,0.00357,0.00128
1788454074.097189,0.1194,-0.39753,-2.93713,0.01038,0.00364,0.00132
1788454074.117607,0.11797,-0.38808,-2.91099,0.00998,0.00359,0.00125
1788454074.137064,0.12295,-0.38635,-2.92585,0.01002,0.00357,0.00132
1788454074.157086,0.12481,-0.3791,-2.93694,0.01022,0.00367,0.00113
1788454074.176788,0.12395,-0.38206,-2.90548,0.00971,0.00358,0.0013
1788454074.197151,0.1245,-0.37656,-2.91122,0.00961,0.00355,0.00134
1788454074.217520,0.12786,-0.37302,-2.89157,0.00959,0.00359,0.00121
1788454074.236784,0.12334,-0.3667,-2.91281,0.00967,0.00364,0.00122
1788454074.257174,0.13381,-0.36515,-2.88414,0.00914,0.00363,0.00128
1788454074.277460,0.13363,-0.37141,-2.89592,0.00941,0.00368,0.00114
1788454074.296733,0.13175,-0.35527,-2.89726,0.0096,0.00384,0.00106
1788454074.317047,0.1297,-0.35636,-2.89568,0.00933,0.00385,0.00129
1788454074.337321,0.1278,-0.35928,-2.89444,0.00913,0.00374,0.00117
1788454074.356609,0.12978,-0.35294,-2.90722,0.0093,0.00399,0.00115
1788454074.377067,0.13629,-0.34877,-2.88399,0.00882,0.00365,0.00123
1788454074.397410,0.13494,-0.34364,-2.90449,0.00886,0.00379,0.00115
1788454074.416694,0.13605,-0.33623,-2.87649,0.00849,0.00375,0.00137
1788454074.437054,0.13079,-0.33464,-2.92101,0.00874,0.00383,0.00139
1788454074.457423,0.13515,-0.32663,-2.9193,0.00866,0.004,0.00124
1788454074.476655,0.13924,-0.32521,-2.89667,0.00841,0.00398,0.00132
1788454074.496959,0.13783,-0.31495,-2.9035,0.00806,0.00388,0.0015
1788454074.517278,0.1407,-0.31194,-2.90311,0.00828,0.00406,0.00138
1788454074.538290,0.14122,-0.31989,-2.91089,0.00818,0.00399,0.0014
1788454074.557282,0.13783,-0.31441,-2.92155,0.00838,0.00402,0.00135
1788454074.576584,0.11018,-0.40199,-2.92481,0.01009,0.00313,0.00141
1788454074.596907,0.07905,-0.48871,-2.96146,0.01224,0.00235,0.00116
1788454074.617217,0.07307,-0.50635,-2.96671,0.01276,0.00229,0.0014
1788454074.637553,0.06887,-0.5204,-2.97469,0.01307,0.00203,0.0012
1788454074.656820,0.0747,-0.50868,-2.97263,0.01306,0.00231,0.0012
1788454074.676675,0.069,-0.51254,-2.97937,0.01313,0.00234,0.00127
1788454074.697395,0.06563,-0.51386,-2.99538,0.01326,0.00229,0.00126
1788454074.716741,0.07002,-0.52358,-2.9838,0.01325,0.00218,0.00132
1788454074.737116,0.08386,-0.48487,-2.98783,0.01237,0.00248,0.00127
1788454074.757475,0.10929,-0.39556,-2.935,0.01019,0.00318,0.00119
1788454074.776739,0.1179,-0.38494,-2.93749,0.00986,0.00328,0.00117
1788454074.797087,0.11345,-0.37721,-2.93143,0.0099,0.00341,0.00117
1788454074.817403,0.11482,-0.38574,-2.94101,0.00965,0.0033,0.00149
1788454074.836654,0.11303,-0.39022,-2.95693,0.00992,0.0031,0.00135
1788454074.857041,0.11277,-0.38835,-2.95063,0.00996,0.00319,0.00147
1788454074.877410,0.11367,-0.38611,-2.96753,0.01021,0.00343,0.00141
1788454074.896743,0.10846,-0.39707,-2.96983,0.01027,0.00322,0.00148
1788454074.917117,0.11443,-0.4028,-2.95828,0.01017,0.00304,0.00135
1788454074.937493,0.10812,-0.40151,-2.95189,0.01008,0.00318,0.00134
1788454074.956954,0.10798,-0.38908,-2.97358,0.0102,0.00331,0.00149
1788454074.976970,0.10808,-0.39949,-2.96119,0.01016,0.00309,0.0014
1788454074.996657,0.1081,-0.39609,-2.97319,0.01045,0.00331,0.0013
1788454075.017048,0.10763,-0.40223,-2.96974,0.01045,0.00315,0.00143
1788454075.037389,0.10937,-0.40734,-2.96739,0.01036,0.00306,0.00131
1788454075.056689,0.09987,-0.40176,-2.99562,0.01075,0.00328,0.00148
1788454075.077066,0.1016,-0.40063,-2.99253,0.01062,0.00317,0.00139
1788454075.097455,0.10436,-0.40641,-2.97704,0.0105,0.00303,0.0014
1788454075.116746,0.10441,-0.40991,-3.00351,0.01088,0.00313,0.00137
1788454075.137142,0.10115,-0.41258,-2.99616,0.01079,0.00312,0.00135
1788454075.157501,0.10105,-0.41481,-2.98105,0.01087,0.00303,0.00125
1788454075.176781,0.10224,-0.41407,-2.97407,0.01069,0.00295,0.00132
1788454075.197183,0.10303,-0.41318,-2.97152,0.01062,0.00302,0.0012
1788454075.217520,0.10061,-0.41686,-2.96322,0.01068,0.00289,0.00118
1788454075.236791,0.10275,-0.41782,-2.96234,0.01082,0.00307,0.0012
1788454075.257162,0.10293,-0.41833,-2.96512,0.01084,0.00287,0.00122
1788454075.276792,0.09915,-0.42642,-2.99737,0.01115,0.00312,0.00133
1788454075.297500,0.10019,-0.42317,-2.97341,0.01089,0.00287,0.00125
1788454075.316905,0.09991,-0.42167,-2.97778,0.01088,0.00296,0.00138
1788454075.337311,0.09972,-0.43276,-2.98299,0.01084,0.00281,0.00136
1788454075.357069,0.10019,-0.42154,-2.9877,0.01114,0.00311,0.00137
1788454075.377181,0.09971,-0.43013,-2.97752,0.01106,0.00295,0.00135
1788454075.397157,0.09676,-0.42613,-2.97106,0.011,0.003,0.00137
1788454075.416656,0.10159,-0.42908,-2.96209,0.011,0.00306,0.00137
1788454075.437043,0.10695,-0.43098,-2.98164,0.0111,0.00305,0.00129
1788454075.457362,0.10918,-0.4278,-2.95749,0.01118,0.00335,0.00147
1788454075.476895,0.11052,-0.43816,-2.96701,0.01105,0.00316,0.00142
1788454075.497305,0.11146,-0.43035,-2.96328,0.01131,0.00333,0.00131
1788454075.517092,0.1168,-0.43303,-2.92866,0.01103,0.00327,0.00138
1788454075.536747,0.11781,-0.43184,-2.93803,0.01078,0.0032,0.00148
1788454075.557131,0.12023,-0.43932,-2.92233,0.011,0.00341,0.00136
1788454075.577442,0.11806,-0.43387,-2.93012,0.01124,0.00335,0.00134
1788454075.596938,0.12545,-0.4356,-2.93594,0.01119,0.00348,0.00142
1788454075.617524,0.12179,-0.4376,-2.94281,0.01143,0.00382,0.00152
1788454075.636854,0.12307,-0.43844,-2.94158,0.01122,0.00356,0.00151
1788454075.657219,0.12792,-0.43354,-2.92642,0.01142,0.00384,0.00143
1788454075.677590,0.12903,-0.44238,-2.90438,0.01128,0.00377,0.00128
1788454075.696903,0.13115,-0.44099,-2.9062,0.0113,0.00377,0.00132
1788454075.717225,0.1411,-0.44023,-2.90862,0.0114,0.00397,0.00127
1788454075.736543,0.13552,-0.4464,-2.90909,0.01137,0.00401,0.00131
1788454075.756838,0.14003,-0.44059,-2.899,0.01149,0.00396,0.00131
1788454075.777147,0.13878,-0.44772,-2.88003,0.01127,0.00394,0.00131
1788454075.797477,0.14377,-0.44355,-2.90883,0.01136,0.00396,0.00138
1788454075.816814,0.14497,-0.44343,-2.89882,0.01137,0.00399,0.0014
1788454075.837157,0.14471,-0.44655,-2.89866,0.01159,0.00416,0.00132
1788454075.857533,0.1451,-0.45041,-2.89961,0.01151,0.00404,0.00125
1788454075.876845,0.14241,-0.4466,-2.89876,0.01147,0.00414,0.00128
1788454075.897155,0.14494,-0.44546,-2.87669,0.01128,0.00397,0.00139
1788454075.917476,0.14021,-0.4478,-2.88024,0.01125,0.00403,0.00131
1788454075.936927,0.14617,-0.44079,-2.87805,0.01159,0.00402,0.00113
1788454075.957456,0.14417,-0.44653,-2.87677,0.01131,0.00403,0.00136
1788454075.976814,0.1444,-0.44394,-2.85613,0.01126,0.00405,0.00105
1788454075.997730,0.14309,-0.44461,-2.87583,0.01144,0.00398,0.00112
1788454076.017516,0.14214,-0.44794,-2.88744,0.01177,0.00421,0.00098
1788454076.036639,0.14736,-0.44618,-2.88992,0.01158,0.00411,0.00129
1788454076.057039,0.13822,-0.54526,-2.86307,0.01416,0.0042,0.00114
1788454076.077411,0.15017,-0.68581,-2.81123,0.01764,0.00425,0.00123
1788454076.096734,0.15749,-0.70718,-2.79641,0.01802,0.00442,0.00121
1788454076.117112,0.17269,-0.69567,-2.79906,0.01756,0.00466,0.00128
1788454076.137501,0.20771,-0.56609,-2.75765,0.0147,0.0056,0.00115
1788454076.156801,0.21597,-0.51617,-2.74474,0.01327,0.00561,0.00124
1788454076.177200,0.21822,-0.51035,-2.74715,0.01321,0.00593,0.00123
1788454076.197553,0.21549,-0.50319,-2.72672,0.01312,0.00599,0.00113
1788454076.216789,0.21645,-0.50472,-2.7366,0.01325,0.00619,0.00119
1788454076.237185,0.21043,-0.49448,-2.72888,0.01305,0.00598,0.00093
1788454076.257525,0.21255,-0.49256,-2.74504,0.01276,0.00572,0.00127
1788454076.276869,0.2165,-0.49107,-2.74564,0.0127,0.00594,0.00134
1788454076.297227,0.20532,-0.49938,-2.72025,0.01281,0.00565,0.00107
1788454076.316538,0.21043,-0.49413,-2.72624,0.01259,0.00568,0.00119
1788454076.336840,0.20219,-0.49132,-2.75499,0.01265,0.00563,0.00136
1788454076.357162,0.20281,-0.4906,-2.75769,0.01277,0.00571,0.00115
1788454076.377525,0.20419,-0.49278,-2.7321,0.01259,0.00544,0.00107
1788454076.396871,0.19734,-0.49248,-2.76627,0.01281,0.00561,0.0013
1788454076.416888,0.19787,-0.49224,-2.76998,0.01252,0.00557,0.00132
1788454076.437329,0.19247,-0.48025,-2.79502,0.01282,0.0056,0.00131
1788454076.456910,0.19263,-0.48745,-2.78608,0.01257,0.00555,0.00129
