approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.40238800705667543,-0.040709996487467065,-0.051161269893049165,0,27.40202310167204,0.4,False
1,0.7824850475897165,0.003452258954376497,-0.006263366012933602,0,27.40202310167204,0.4,False
1,1.1825190660057388,0.22086059770375052,0.21186362501216535,0,27.40202310167204,0.4,False
1,1.206520805962068,0.23268495636474967,0.22431680964850215,52990,27.40202310167204,0.02,True
1,1.2282063601610425,0.25083801986755855,0.24309101359638136,51392,27.40202310167204,0.02,True
1,1.2363090509199637,0.23980496309983126,0.23265919540467053,54032,27.40202310167204,0.02,True
1,1.2476873874605587,0.2696360642218979,0.26315167783475885,56927,27.40202310167204,0.02,True
1,1.268020862436341,0.2577980048336219,0.25199062363688257,57612,27.40202310167204,0.02,True
1,1.2863883816940351,0.289816987601815,0.2849478447613819,63499,27.40202310167204,0.02,True
1,1.3314885579085498,0.3039624649114779,0.2999736394822861,66757,27.40202310167204,0.02,True
1,1.3333022479571675,0.32262586345728783,0.31985331125891603,75035,27.40202310167204,0.02,True
1,1.3567534001851271,0.3577053206208489,0.3561121039695877,76907,27.40202310167204,0.02,True
1,1.3613881647742652,0.35394875770214096,0.3536221407377383,80642,27.40202310167204,0.02,True
1,1.3978788906245008,0.39050322471541876,0.3912388569662255,80710,27.40202310167204,0.02,True
1,1.431890515620907,0.4197198881681088,0.42142732000259286,86092,27.40202310167204,0.02,True
1,1.4206418910319734,0.4295752362908529,0.4324348987599819,89415,27.40202310167204,0.02,True
1,1.438195669354414,0.4484450559601704,0.45267785793886334,88911,27.40202310167204,0.02,True
1,1.4546092362663217,0.4834594449265995,0.48865057428860437,92302,27.40202310167204,0.02,True
