probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
pair100,1,0.1,0.0791453778538731,0.05607884042879903,pair100_d0.10_r1.png,1788747485.9444594,0.00083282489039469,0.0014188295477076452,-0.05607884042879903,-6.083871866906787e-05,-5.365242718785024e-05,-8.37253248758163e-05,37.92606353759765,362.877471923828,39.06195831298828,0,0.0,0.0,None,0.0,0,0,3
pair100,1,0.2,0.17563523607535103,0.09339361531732777,pair100_d0.20_r1.png,1788747488.6287274,-0.00424000893128138,-0.005475605771384373,-0.09339361531732777,0.00022377001691421816,-2.94506266450556e-06,-9.03327053927594e-05,37.93019866943359,362.857421875,38.95729064941406,0,0.0,0.0,None,0.0,0,0,3
pair100,1,0.3,0.2780853191024377,0.12560060236800438,pair100_d0.30_r1.png,1788747491.3131886,-0.000986841573482522,0.0038748626640026985,-0.12560060236800438,7.680622603084553e-05,-3.9036663019914596e-05,-0.00022717062565060785,37.93193435668945,362.855255126953,38.85826110839843,564,13.398760233979036,20.91147232055664,"[844.7943262411347, 564.927304964539]",4.280141830444336,564,0,3
