axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.4591483064285087,-1.5006441631358587,0.02043090065051526,23.86825256009128,2,ball8_x-1.50.png,0.018508717395400963,0.026023844871896705,-1.4591483064285087,1.2702683338202876,-2.1915776890801877,0.24801019638598376,-1.8108382312918554,-1.304851783139778,0.0
x,-0.75,1.508030231387093,-0.7365887647802347,0.007830808189409403,23.86671383047391,2,ball8_x-0.75.png,0.022901194864309103,-0.008132549529280553,-1.508030231387093,2.1424126860503656,-1.1342226144828105,0.10217576363777958,-1.1219186392255718,-1.2893493639087208,0.0
x,0.0,1.6745305344972081,0.009905262181127387,-0.00030775061475169993,23.8527685741441,2,ball8_x+0.00.png,0.024596500435895053,-0.025928741178733717,-1.6745305344972081,2.75920270673973,-0.24757355980931647,0.18997845282604509,-0.5055269894321892,-1.2706932404884286,0.0
x,0.75,1.5683076351581178,0.7662606445619949,0.010261910945457363,23.87483259919126,2,ball8_x+0.75.png,0.04451136100547828,-0.01572543967791038,-1.5683076351581178,2.3826176550543976,1.4575841867600525,-0.08889935271665372,0.23827765872404377,-1.275061771477331,0.0
x,1.5,1.8207468152914885,1.5148052753108336,0.004778975301056192,23.85790859047974,2,ball8_x+1.50.png,0.05493869981836639,-0.03071730337530241,-1.8207468152914885,3.094258490227228,3.127623505380689,-0.07268938943947312,0.9830125384759235,-1.2886276201138716,0.0
y,-1.5,1.3742255921986868,-0.00323144479963387,-1.484499742619031,23.84060456598596,2,ball8_y-1.50.png,0.01899798550543963,0.020605677045491967,-1.3742255921986868,3.3084882391121035,-0.2424950181467156,-0.0552250857904113,-0.5130984230373549,-2.772656073410555,0.0
y,-0.75,1.4884169664802358,0.0026614941007076353,-0.7348092892266554,23.855488098303567,2,ball8_y-0.75.png,0.016237174917323217,-0.006697860198991634,-1.4884169664802358,3.148910655025239,-0.3563211728396076,0.07708085168989243,-0.5050405530348613,-2.0060317950193842,0.0
y,0.0,1.6370690554377803,-0.004319538198201878,0.018869443430142456,23.859552778499932,2,ball8_y+0.00.png,-0.015979504453899195,0.02817302168089686,-1.6370690554377803,1.5125763158929495,-1.1675202990951927,-0.026824377264045296,-0.475486997977281,-1.3430188695364436,0.0
y,0.75,1.6047726262302149,0.005305003541099751,0.7690318369952152,23.885432241125415,2,ball8_y+0.75.png,0.020683192178104194,0.015816853546685293,-1.6047726262302149,0.570197629661659,-0.17894886516867659,0.01862946962019052,-0.42535815495920076,-0.5953193413141116,0.0
y,1.5,2.0209016431349567,-0.0030831591146161168,1.51796547829567,23.86546025526066,2,ball8_y+1.50.png,-0.01851298523843283,0.022493683865077864,-2.0209016431349567,-0.6603767403522975,-1.176501691870352,0.2230326012673256,-0.35909412969657506,0.05573521502275364,0.0
