index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
12,000012.png,False,1788879380.077785,1788879380.017786,normal_load,1,,2.0,0.02959,0.03583,-0.96725,-0.00048,0.00011,-6e-05,0.02933,0.03514,-0.96905,-0.00053,0.00014,-4e-05,0.01443,0.03032,-0.96779,3,37.9407,362.7895,35.9785,179.192,1.1186,-97.12,0.0025,23.666,0.2083
13,000013.png,False,1788879380.269846,1788879380.209846,normal_load,1,,2.0,0.03341,0.04125,-1.14452,-0.00049,8e-05,-0.00018,0.03314,0.04054,-1.14636,-0.00053,0.00011,-0.00016,0.01627,0.03408,-1.14513,3,37.9419,362.7902,35.9625,179.1921,1.1189,-97.12,0.0078,23.65,0.2243
14,000014.png,False,1788879380.465866,1788879380.405866,normal_load,1,,2.0,0.03742,0.01953,-1.73914,0.00034,2e-05,4e-05,0.03715,0.01881,-1.74103,0.00029,5e-05,6e-05,0.03471,0.00775,-1.73929,3,37.9446,362.7777,35.91,179.1939,1.1124,-97.1202,0.0073,23.5973,0.277
15,000015.png,False,1788879380.661724,1788879380.601724,normal_load,1,,2.0,0.04014,0.02965,-1.65495,-3e-05,6e-05,-0.00016,0.03986,0.02891,-1.65688,-7e-05,0.0001,-0.00014,0.03143,0.01923,-1.65529,3,37.9437,362.7801,35.9095,179.1935,1.1139,-97.12,0.0183,23.5968,0.2775
16,000016.png,False,1788879380.857729,1788879380.797729,normal_load,1,,2.0,0.04788,0.04052,-1.71386,-0.00024,0.00019,-0.00014,0.04759,0.03976,-1.71584,-0.00029,0.00023,-0.00012,0.03311,0.03156,-1.7144,3,37.944,362.7844,35.903,179.193,1.1155,-97.1202,0.0041,23.5904,0.284
17,000017.png,False,1788879382.221903,1788879382.161903,normal_unload,1,,0.0,0.05521,0.04515,-2.00445,-2e-05,0.00034,-5e-05,0.05488,0.04426,-2.00676,-7e-05,0.00038,-2e-05,0.03916,0.03458,-2.00503,3,37.944,362.7886,35.8688,179.1928,1.1166,-97.1207,0.02,23.5563,0.3181
18,000018.png,False,1788879382.417922,1788879382.357922,normal_unload,1,,0.0,0.05092,0.03179,-1.90522,0.00016,0.00027,4e-05,0.05057,0.03089,-1.90757,0.0001,0.00031,7e-05,0.04143,0.02246,-1.90558,3,37.9461,362.7807,35.8769,179.194,1.1129,-97.1204,0.0098,23.5642,0.3101
19,000019.png,False,1788879382.613965,1788879382.553965,normal_unload,1,,0.0,0.04771,0.0175,-1.82351,0.00041,0.00013,2e-05,0.04737,0.01658,-1.82591,0.00035,0.00017,5e-05,0.04523,0.00978,-1.82363,3,37.9461,362.7776,35.8769,179.1941,1.1127,-97.1206,0.0019,23.5642,0.3101
20,000020.png,False,1788879382.805974,1788879382.745974,normal_unload,1,,0.0,0.04459,0.00717,-1.75356,0.00059,0.00017,0.00018,0.04424,0.00623,-1.75601,0.00053,0.00022,0.00021,0.0472,0.0004,-1.7535,3,37.9486,362.776,35.8819,179.1945,1.1119,-97.1211,0.0091,23.5692,0.3052
21,000021.png,False,1788879383.001956,1788879382.941956,normal_unload,1,,0.0,0.04661,0.00345,-1.68168,0.00061,0.00014,0.00027,0.04625,0.00249,-1.68418,0.00055,0.00018,0.0003,0.05031,-0.00066,-1.68158,3,37.9494,362.7752,35.8869,179.1944,1.1114,-97.1211,0.0038,23.5741,0.3003
22,000022.png,False,1788879383.197961,1788879383.137961,normal_unload,1,,0.0,0.04268,0.0036,-1.65126,0.00073,0.0003,-1e-05,0.04231,0.00263,-1.6538,0.00067,0.00034,2e-05,0.04661,-0.00201,-1.65116,3,37.95,362.7735,35.8877,179.1948,1.1109,-97.1213,0.0035,23.5749,0.2994
23,000023.png,False,1788879383.393850,1788879383.333850,normal_unload,1,,0.0,0.03697,-0.01606,-1.48227,0.00101,0.00017,0.0001,0.0366,-0.01705,-1.48486,0.00095,0.00021,0.00013,0.05033,-0.01918,-1.48184,3,37.9523,362.7668,35.8974,179.1956,1.1084,-97.1217,0.0083,23.5845,0.2899
24,000024.png,False,1788879383.585863,1788879383.525863,normal_unload,1,,0.0,0.03442,-0.02749,-1.3093,0.00131,0.00012,-3e-05,0.03404,-0.0285,-1.31194,0.00125,0.00017,-0.0,0.05262,-0.02758,-1.30869,3,37.9534,362.7627,35.9084,179.1962,1.1065,-97.1217,0.003,23.5954,0.279
25,000025.png,False,1788879383.781872,1788879383.721872,normal_unload,1,,0.0,0.03489,-0.02855,-1.31981,0.00143,0.00021,-7e-05,0.0345,-0.02958,-1.3225,0.00137,0.00026,-4e-05,0.05364,-0.02844,-1.31919,3,37.9534,362.7618,35.9097,179.1962,1.1063,-97.1217,0.0058,23.5967,0.2777
26,000026.png,False,1788879383.977871,1788879383.917871,normal_unload,1,,0.0,0.03302,-0.03571,-1.0886,0.00138,0.00023,-0.00017,0.03262,-0.03676,-1.09133,0.00132,0.00028,-0.00014,0.05399,-0.03187,-1.08788,3,37.9552,362.7602,35.9251,179.1963,1.1061,-97.1221,0.0071,23.6121,0.2623
27,000027.png,False,1788879384.173967,1788879384.113967,normal_unload,1,,0.0,0.0314,-0.03312,-1.00165,0.00131,0.00024,-0.00021,0.031,-0.03419,-1.00442,0.00125,0.00029,-0.00017,0.0507,-0.02904,-1.00098,3,37.953,362.762,35.9357,179.1958,1.107,-97.1226,0.0014,23.6227,0.2516
28,000028.png,False,1788879384.369961,1788879384.309961,normal_unload,1,,0.0,0.02702,-0.02463,-0.94375,0.00116,0.00025,0.00012,0.02661,-0.02571,-0.94657,0.00109,0.0003,0.00015,0.04226,-0.02295,-0.94323,3,37.9546,362.7624,35.9417,179.196,1.1069,-97.1226,0.0042,23.6287,0.2457
29,000029.png,False,1788879384.561991,1788879384.501992,normal_unload,1,,0.0,0.03009,-0.03132,-0.8287,0.00112,0.00021,0.00018,0.02968,-0.03242,-0.83157,0.00105,0.00026,0.00021,0.04746,-0.02536,-0.82809,3,37.9547,362.7614,35.9556,179.196,1.1069,-97.1228,0.0062,23.6426,0.2318
30,000030.png,False,1788879384.758029,1788879384.698029,normal_unload,1,,0.0,0.02541,-0.03429,-0.79428,0.00107,0.00014,0.00018,0.02499,-0.03541,-0.79719,0.001,0.00019,0.00022,0.04465,-0.02972,-0.79361,3,37.9556,362.7597,35.9605,179.1965,1.1061,-97.1228,0.0041,23.6474,0.2269
31,000031.png,False,1788879384.954024,1788879384.894024,normal_unload,1,,0.0,0.02866,-0.03294,-0.70446,0.00118,0.0004,-4e-05,0.02823,-0.03407,-0.70742,0.00111,0.00045,-1e-05,0.04617,-0.02549,-0.70383,3,37.9563,362.7619,35.9694,179.1968,1.1051,-97.123,0.0096,23.6563,0.218
32,000032.png,False,1788879385.149927,1788879385.089927,normal_unload,1,,0.0,0.02679,-0.03231,-0.66083,0.00119,0.00036,-0.00015,0.02636,-0.03347,-0.66384,0.00112,0.00041,-0.00012,0.04393,-0.02518,-0.66022,3,37.957,362.7619,35.9721,179.197,1.1054,-97.123,0.0029,23.6591,0.2153
33,000033.png,False,1788879385.341995,1788879385.281996,normal_unload,1,,0.0,0.01966,-0.04064,-0.49716,0.00112,6e-05,-0.00024,0.01922,-0.04181,-0.50021,0.00105,0.00011,-0.00021,0.04078,-0.03333,-0.49641,3,37.9584,362.7576,35.9946,179.1969,1.104,-97.1232,0.0094,23.6815,0.1929
34,000034.png,False,1788879385.538028,1788879385.478028,normal_unload,1,,0.0,0.01895,-0.03766,-0.47083,0.00103,0.00028,-0.00027,0.0185,-0.03885,-0.47393,0.00096,0.00033,-0.00024,0.03849,-0.03069,-0.47014,3,37.958,362.7613,36.007,179.1966,1.1059,-97.1234,0.0036,23.694,0.1804
35,000035.png,False,1788879385.734066,1788879385.674066,normal_unload,1,,0.0,0.01924,-0.03202,-0.36513,0.00081,0.00026,-6e-05,0.01878,-0.03323,-0.36828,0.00074,0.00032,-2e-05,0.03519,-0.02397,-0.36456,3,37.9596,362.7602,36.0207,179.1966,1.1057,-97.1236,0.0018,23.7076,0.1667
36,000036.png,False,1788879385.929966,1788879385.869967,normal_unload,1,,0.0,0.01848,-0.02492,-0.29811,0.00082,0.00038,-0.0,0.01801,-0.02615,-0.30131,0.00075,0.00043,3e-05,0.03052,-0.01713,-0.29767,3,37.9598,362.7611,36.0375,179.1967,1.1062,-97.1237,0.0073,23.7245,0.1499
37,000037.png,False,1788879386.126054,1788879386.066054,normal_unload,1,,0.0,0.01266,-0.02643,-0.23045,0.00083,0.00028,-3e-05,0.01219,-0.02767,-0.23369,0.00075,0.00034,1e-05,0.02577,-0.02025,-0.22998,3,37.9596,362.7614,36.0544,179.1965,1.1061,-97.1239,0.0081,23.7414,0.133
38,000038.png,False,1788879386.318092,1788879386.258092,normal_unload,1,,0.0,0.01173,-0.02418,-0.17622,0.00071,0.00034,-0.00019,0.01126,-0.02544,-0.17951,0.00063,0.0004,-0.00015,0.02346,-0.0179,-0.1758,3,37.9595,362.7633,36.0742,179.1968,1.106,-97.1239,0.0012,23.7612,0.1132
39,000039.png,False,1788879386.514111,1788879386.454111,normal_unload,1,,0.0,0.00379,-0.03189,-0.03331,0.00086,0.00031,-0.00039,0.00331,-0.03317,-0.03665,0.00078,0.00037,-0.00035,0.01945,-0.02626,-0.03276,3,37.9597,362.7598,36.0979,179.1969,1.1056,-97.1239,0.0065,23.7848,0.0895
40,000040.png,False,1788879386.710097,1788879386.650097,normal_unload,1,,0.0,0.00704,-0.03124,0.01073,0.00072,0.00013,-0.00025,0.00655,-0.03253,0.00735,0.00064,0.00019,-0.00021,0.02163,-0.02337,0.01126,3,37.9608,362.7613,36.1236,179.1965,1.1068,-97.1243,0.0066,23.8106,0.0638
41,000041.png,False,1788879388.270070,1788879388.210070,normal_load,2,,2.0,-0.00431,-0.00102,0.02711,0.00016,5e-05,-0.00035,-0.00485,-0.00246,0.02335,7e-05,0.00012,-0.0003,-0.00341,-0.0026,0.02713,3,37.9493,362.8013,36.2105,179.1961,1.1085,-97.1276,0.0027,23.8981,-0.0238
42,000042.png,False,1788879389.246115,1788879389.186116,normal_load,2,,2.0,-0.0047,0.00185,-0.00277,0.00015,9e-05,-8e-05,-0.00528,0.00032,-0.00677,6e-05,0.00016,-4e-05,-0.00498,-0.00079,-0.0028,3,37.9394,362.8065,36.1657,179.1967,1.1073,-97.1265,0.0029,23.8534,0.0209
43,000043.png,False,1788879389.634223,1788879389.574223,normal_load,2,,2.0,0.00074,0.00731,-0.19404,9e-05,-1e-05,-9e-05,0.00015,0.00574,-0.19813,-1e-05,6e-05,-4e-05,-0.00166,0.00359,-0.19414,3,37.9399,362.8038,36.092,179.1971,1.1058,-97.1267,0.0066,23.7797,0.0946
44,000044.png,False,1788879390.026249,1788879389.966249,normal_load,2,,2.0,0.01262,0.02317,-0.46093,-0.00041,2e-05,-0.0003,0.01202,0.02157,-0.46511,-0.00051,0.0001,-0.00025,0.00255,0.01899,-0.46129,3,37.9373,362.8137,36.0326,179.1964,1.109,-97.1263,0.0099,23.7205,0.1539
45,000045.png,False,1788879390.222160,1788879390.162160,normal_load,2,,2.0,0.0222,0.04379,-0.71756,-0.00077,4e-05,-0.00036,0.02158,0.04217,-0.72178,-0.00087,0.00011,-0.00031,0.00232,0.03752,-0.71825,3,37.9358,362.8238,35.9975,179.1953,1.1125,-97.1267,0.0039,23.6856,0.1888
46,000046.png,False,1788879390.414274,1788879390.354275,normal_load,2,,2.0,0.02231,0.04499,-0.88542,-0.0006,8e-05,-0.00028,0.02169,0.04335,-0.88969,-0.00071,0.00016,-0.00024,0.00299,0.03593,-0.88611,3,37.935,362.8245,35.9754,179.195,1.1129,-97.1267,0.0057,23.6635,0.2108
47,000047.png,False,1788879390.610280,1788879390.550280,normal_load,2,,2.0,0.02828,0.05849,-1.04157,-0.00102,-2e-05,-0.00025,0.02765,0.05683,-1.04589,-0.00112,5e-05,-0.0002,0.0025,0.0481,-1.04248,3,37.9339,362.8293,35.9629,179.1948,1.1142,-97.1265,0.0092,23.6511,0.2232
48,000048.png,False,1788879391.002301,1788879390.942301,normal_load,2,,2.0,0.03732,0.07278,-1.27182,-0.00123,1e-05,-7e-05,0.03668,0.07109,-1.27623,-0.00133,9e-05,-2e-05,0.00478,0.06131,-1.27296,3,37.9348,362.832,35.9362,179.1943,1.1159,-97.1268,0.01,23.6244,0.2499
49,000049.png,False,1788879391.198287,1788879391.138287,normal_load,2,,2.0,0.04287,0.07741,-1.50024,-0.0013,0.00019,-0.00012,0.04222,0.0757,-1.5047,-0.00141,0.00027,-7e-05,0.00886,0.06443,-1.50144,3,37.9336,362.8333,35.9174,179.1941,1.1156,-97.1268,0.0044,23.6057,0.2686
50,000050.png,False,1788879391.390305,1788879391.330305,normal_load,2,,2.0,0.04328,0.08212,-1.74969,-0.00113,0.00026,-0.0002,0.04263,0.0804,-1.7542,-0.00123,0.00034,-0.00015,0.00859,0.06472,-1.75094,3,37.9329,362.8334,35.893,179.1947,1.1146,-97.1265,0.0052,23.5813,0.2931
51,000051.png,False,1788879391.586222,1788879391.526222,normal_load,2,,2.0,0.04894,0.08547,-1.7656,-0.0012,0.00018,-0.00035,0.04828,0.08372,-1.77015,-0.00131,0.00026,-0.0003,0.01194,0.07019,-1.76691,3,37.9337,362.8354,35.8916,179.1944,1.1154,-97.1268,0.0079,23.5799,0.2944
52,000052.png,False,1788879391.782326,1788879391.722326,normal_load,2,,2.0,0.05461,0.08803,-1.91199,-0.00136,0.0002,-0.00036,0.05394,0.08627,-1.91659,-0.00147,0.00028,-0.0003,0.01657,0.0729,-1.91333,3,37.9337,362.836,35.8804,179.1944,1.1161,-97.127,0.0027,23.5688,0.3056
53,000053.png,False,1788879393.538434,1788879393.478434,normal_unload,2,,0.0,0.05518,0.08524,-2.00814,-0.00106,0.00037,3e-05,0.05446,0.08331,-2.01316,-0.00118,0.00046,9e-05,0.01914,0.06923,-2.00942,3,37.9333,362.8366,35.8642,179.1955,1.1156,-97.1268,0.0008,23.5526,0.3218
54,000054.png,False,1788879393.734321,1788879393.674321,normal_unload,2,,0.0,0.04938,0.07271,-1.92124,-0.00074,0.00038,1e-05,0.04865,0.07076,-1.92631,-0.00086,0.00047,7e-05,0.01977,0.05687,-1.92231,3,37.9339,362.8347,35.8673,179.1959,1.1143,-97.1268,0.0047,23.5557,0.3187
55,000055.png,False,1788879393.926399,1788879393.866399,normal_unload,2,,0.0,0.04496,0.05915,-1.78283,-0.00059,0.0002,-8e-05,0.04422,0.05718,-1.78795,-0.00071,0.00029,-2e-05,0.02175,0.04513,-1.78368,3,37.9373,362.829,35.8724,179.1965,1.1124,-97.1274,0.0059,23.5606,0.3138
56,000056.png,False,1788879394.122342,1788879394.062342,normal_unload,2,,0.0,0.04292,0.05638,-1.70986,-0.00056,0.00022,-0.00022,0.04217,0.0544,-1.71502,-0.00068,0.00031,-0.00016,0.02086,0.04288,-1.71066,4,37.9376,362.8228,35.8792,179.1974,1.1102,-97.1272,0.0003,23.5672,0.3071
57,000057.png,False,1788879394.318347,1788879394.258348,normal_unload,2,,0.0,0.03724,0.03594,-1.60105,-0.00014,4e-05,-0.00032,0.03649,0.03395,-1.60626,-0.00026,0.00013,-0.00026,0.0254,0.02409,-1.6015,3,37.9383,362.8209,35.8822,179.1978,1.109,-97.1274,0.0151,23.5702,0.3041
58,000058.png,False,1788879394.706448,1788879394.646448,normal_unload,2,,0.0,0.03272,0.03148,-1.4745,-3e-05,5e-05,-0.00025,0.03196,0.02944,-1.4798,-0.00016,0.00014,-0.00019,0.02284,0.01999,-1.47489,3,37.9382,362.8192,35.8938,179.198,1.1081,-97.1278,0.0092,23.5818,0.2925
59,000059.png,False,1788879394.902473,1788879394.842474,normal_unload,2,,0.0,0.02933,0.02594,-1.35948,9e-05,9e-05,-0.00041,0.02856,0.02389,-1.36483,-3e-05,0.00019,-0.00035,0.02187,0.01534,-1.35978,3,37.9379,362.8178,35.898,179.198,1.1074,-97.1276,0.0042,23.586,0.2884
60,000060.png,False,1788879395.098459,1788879395.038460,normal_unload,2,,0.0,0.02999,0.02516,-1.10639,-7e-05,8e-05,-0.00031,0.0292,0.02309,-1.11179,-0.00019,0.00017,-0.00025,0.02107,0.01905,-1.10672,3,37.9383,362.8186,35.9168,179.198,1.1081,-97.1278,0.0008,23.6049,0.2695
61,000061.png,False,1788879395.294494,1788879395.234494,normal_unload,2,,0.0,0.03423,0.03004,-1.10995,-0.00011,0.00017,-0.00039,0.03345,0.02795,-1.1154,-0.00024,0.00027,-0.00033,0.02234,0.02534,-1.11037,3,37.9389,362.8203,35.919,179.198,1.1081,-97.128,0.0063,23.6071,0.2673
62,000062.png,False,1788879395.490479,1788879395.430479,normal_unload,2,,0.0,0.02852,0.02491,-1.02939,5e-05,0.00031,1e-05,0.02773,0.02281,-1.03487,-8e-05,0.00041,7e-05,0.01939,0.01934,-1.02972,3,37.9394,362.8197,35.9283,179.1983,1.1073,-97.1282,0.0076,23.6164,0.258
63,000063.png,False,1788879395.682410,1788879395.622411,normal_unload,2,,0.0,0.02894,0.0182,-0.89772,2e-05,8e-05,1e-05,0.02814,0.01608,-0.90325,-0.00012,0.00018,7e-05,0.0222,0.01585,-0.89795,3,37.9394,362.8164,35.9385,179.1986,1.1062,-97.1284,0.0091,23.6265,0.2479
64,000064.png,False,1788879395.878541,1788879395.818541,normal_unload,2,,0.0,0.02384,0.01448,-0.86938,0.00015,0.00014,-0.00019,0.02303,0.01234,-0.87496,1e-05,0.00024,-0.00012,0.01945,0.01053,-0.86954,3,37.9401,362.815,35.9434,179.1991,1.106,-97.1282,0.0045,23.6314,0.243
65,000065.png,False,1788879396.270541,1788879396.210541,normal_unload,2,,0.0,0.0261,0.0221,-0.63844,-0.00028,0.00024,-7e-05,0.02528,0.01992,-0.64412,-0.00042,0.00034,-1e-05,0.016,0.02195,-0.63878,3,37.9416,362.8172,35.97,179.1989,1.1075,-97.1285,0.0053,23.6579,0.2164
66,000066.png,False,1788879396.462583,1788879396.402583,normal_unload,2,,0.0,0.02503,0.02505,-0.48845,-0.00024,0.0004,-0.00013,0.0242,0.02285,-0.49417,-0.00038,0.0005,-7e-05,0.01256,0.02637,-0.48886,3,37.9413,362.8222,35.9892,179.199,1.1086,-97.1283,0.0038,23.6772,0.1972
67,000067.png,False,1788879396.658541,1788879396.598541,normal_unload,2,,0.0,0.02033,0.02246,-0.48599,-0.00017,0.00032,-0.00028,0.01949,0.02025,-0.49175,-0.00031,0.00042,-0.00021,0.00976,0.02183,-0.48634,3,37.94,362.821,35.9928,179.1989,1.1082,-97.1282,0.0033,23.6808,0.1935
68,000068.png,False,1788879397.050472,1788879396.990472,normal_unload,2,,0.0,0.01502,0.0148,-0.34741,-0.0002,0.00021,-0.00039,0.01417,0.01255,-0.35327,-0.00034,0.00031,-0.00032,0.00803,0.01476,-0.34764,3,37.9412,362.8171,36.014,179.1995,1.107,-97.1285,0.0001,23.702,0.1724
69,000069.png,False,1788879397.246554,1788879397.186554,normal_unload,2,,0.0,0.00481,0.00858,-0.15424,-7e-05,0.00018,-0.00047,0.00395,0.00631,-0.16015,-0.00021,0.00028,-0.0004,0.00095,0.00736,-0.15437,3,37.9427,362.8138,36.0454,179.1996,1.1066,-97.1289,0.0055,23.7333,0.141
70,000070.png,False,1788879397.438625,1788879397.378625,normal_unload,2,,0.0,0.00765,0.01272,-0.21808,0.0,0.00021,-0.0003,0.00678,0.01044,-0.22404,-0.00014,0.00031,-0.00023,0.00178,0.01134,-0.21829,3,37.9442,362.8133,36.0514,179.1996,1.1066,-97.1291,0.0054,23.7392,0.1351
71,000071.png,False,1788879397.830606,1788879397.770607,normal_unload,2,,0.0,0.00961,0.01746,-0.07856,-0.00019,0.00032,-0.00028,0.00874,0.01514,-0.08461,-0.00033,0.00043,-0.00022,0.00015,0.01867,-0.07887,3,37.9414,362.822,36.0892,179.1991,1.108,-97.1291,0.0067,23.7772,0.0971
72,000072.png,False,1788879398.806551,1788879398.746552,normal_unload,2,,0.0,-0.00114,0.00612,0.01675,0.0001,0.00016,-6e-05,-0.00205,0.00371,0.01047,-5e-05,0.00027,1e-05,-0.00416,0.005,0.01665,3,37.9433,362.8187,36.1755,179.1998,1.1075,-97.1293,0.0082,23.8635,0.0109
73,000073.png,False,1788879399.194662,1788879399.134662,dwell,2,,0.0,-0.00274,0.00579,-0.00137,0.00017,0.00025,7e-05,-0.00366,0.00334,-0.00775,2e-05,0.00036,0.00014,-0.00525,0.00362,-0.00147,3,37.9438,362.8191,36.1821,179.2002,1.1067,-97.1304,0.0075,23.87,0.0043
74,000074.png,False,1788879400.366691,1788879400.306691,normal_load,3,,2.0,-0.00307,6e-05,0.01834,9e-05,7e-05,-0.00016,-0.00403,-0.00249,0.01169,-7e-05,0.00019,-9e-05,-0.00282,-0.00119,0.01835,3,37.9141,362.807,36.2012,179.2005,1.1063,-97.1291,0.0038,23.8891,-0.0148
75,000075.png,False,1788879400.754646,1788879400.694646,normal_load,3,,2.0,-0.00166,0.00315,0.01212,8e-05,7e-05,-0.00018,-0.00263,0.00056,0.00537,-8e-05,0.00019,-0.00011,-0.00309,0.00209,0.01207,3,37.9201,362.8002,36.1742,179.2018,1.1029,-97.1295,0.0047,23.862,0.0124
76,000076.png,False,1788879401.146750,1788879401.086750,normal_load,3,,2.0,0.00274,-0.00571,-0.03489,0.0003,0.00031,-0.00016,0.00175,-0.00833,-0.04173,0.00014,0.00043,-8e-05,0.00547,-0.00413,-0.03479,3,37.9388,362.7914,36.1411,179.2025,1.0999,-97.1328,0.006,23.8287,0.0457
77,000077.png,False,1788879401.342669,1788879401.282669,normal_load,3,,2.0,0.00994,-0.01398,-0.07393,0.00052,0.00042,-0.00035,0.00895,-0.01662,-0.08082,0.00036,0.00054,-0.00027,0.01611,-0.00832,-0.07369,3,37.9549,362.7898,36.1205,179.2026,1.0995,-97.1349,0.0088,23.808,0.0664
78,000078.png,False,1788879401.534682,1788879401.474682,normal_load,3,,2.0,0.02186,0.00962,-0.29601,2e-05,0.00042,-5e-05,0.02085,0.00696,-0.30295,-0.00014,0.00054,3e-05,0.01618,0.01451,-0.29618,3,37.9557,362.8031,36.0632,179.2012,1.1047,-97.1356,0.0006,23.7508,0.1236
79,000079.png,False,1788879401.730812,1788879401.670812,normal_load,3,,2.0,0.02062,3e-05,-0.455,0.00029,0.00042,0.0001,0.01961,-0.00265,-0.46199,0.00013,0.00054,0.00017,0.021,0.00304,-0.45498,3,37.9572,362.7972,36.0446,179.2021,1.1016,-97.1356,0.0053,23.7322,0.1422
80,000080.png,False,1788879401.926804,1788879401.866804,normal_load,3,,2.0,0.02445,-0.00056,-0.51262,0.00036,0.00039,1e-05,0.02343,-0.00325,-0.51965,0.00019,0.00052,9e-05,0.02501,0.00352,-0.51258,3,37.9562,362.7994,36.0321,179.2021,1.1016,-97.1356,0.0092,23.7196,0.1547
81,000081.png,False,1788879402.122854,1788879402.062854,normal_load,3,,2.0,0.03393,0.01109,-0.66642,9e-05,0.00045,-0.00015,0.0329,0.00838,-0.67349,-8e-05,0.00057,-7e-05,0.02847,0.01588,-0.66657,3,37.9553,362.8044,36.0031,179.2012,1.1038,-97.1354,0.0042,23.6907,0.1836
