axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0165814718444437,-1.5040258045126254,0.018245951673407618,24.657161114435862,2,ball8_x-1.50.png,0.006149078354085446,0.018635007252085778,-1.0165814718444437,0.8245679551528579,-1.8953076805570013,-0.20089557625730947,-2.016686693957107,-1.272649141583276,0.0
x,-0.75,1.0600389618864483,-0.7383752592993706,0.0023798887909425425,24.655756189238858,2,ball8_x-0.75.png,0.004896460643256617,-0.019521325286943815,-1.0600389618864483,1.750018913693066,-1.1221276331770669,0.11051572189240133,-1.1748704494648257,-1.1872394049595545,0.0
x,0.0,1.0528504034913653,0.012861260299373161,0.005747348613674104,24.666011634033836,2,ball8_x+0.00.png,0.00476240603671485,-0.014787143195881569,-1.0528504034913653,1.620169253334955,-0.2809572876793065,0.09613334718956423,-0.3807406446106867,-1.1852257510087925,0.0
x,0.75,1.143805704842856,0.7625259578288256,-0.00024883642981137453,24.660004368599417,2,ball8_x+0.75.png,0.010434824215257876,-0.025782479120443468,-1.143805704842856,1.9967135750434906,0.6084293209815295,0.3207062370794933,0.3022420224054607,-1.1781496196754102,0.0
x,1.5,1.1351449197078296,1.5121876590321839,-0.001273195508668364,24.663454682995702,2,ball8_x+1.50.png,0.015345963187109391,-0.028665004266230375,-1.1351449197078296,2.142262119642921,1.6040267872163283,-0.07433278096962148,1.0726852686215558,-1.251424283292439,0.0
y,-1.5,0.9493239803519173,-0.00217997584411377,-1.4893410277012786,24.640420965269744,2,ball8_y-1.50.png,-0.00622056413842742,0.0009050501830198954,-0.9493239803519173,2.541068602699803,-0.577563057562186,-0.05576174446528803,-0.4434150861747849,-2.7007171314793608,0.0
y,-0.75,0.9849167541301483,0.005404419354083687,-0.7458295750682553,24.65337457080691,2,ball8_y-0.75.png,0.016772740969349796,-0.03775746072758714,-0.9849167541301483,2.729393199817831,-0.1115707640844954,-0.004679290954445747,-0.5420428337442231,-1.8059935851564202,0.0
y,0.0,1.0474224997000448,-0.003355695275487766,0.01641960152371532,24.664007271658956,2,ball8_y+0.00.png,-0.007183322495634669,-0.005664920033061271,-1.0474224997000448,1.3413406313903309,-0.6740082646750689,-0.014046620798158216,-0.47082232600979657,-1.1444397066911423,0.0
y,0.75,1.129199514263746,0.006726715895147175,0.7632737093631374,24.671861092462173,2,ball8_y+0.75.png,-0.01414208435906481,0.0051642359309486355,-1.129199514263746,0.45208580174336543,-0.6477167350955104,-0.12540853858507006,-0.25828374960123235,-0.5155054841915062,0.0
y,1.5,1.1951954745973494,0.011869277914384215,1.5032786978792103,24.683167878055464,2,ball8_y+1.50.png,0.02063814076438213,-0.03353079706267455,-1.1951954745973494,0.34380871817409897,0.001420992675504884,-0.21941731174921486,-0.4335663651328192,0.41868813270025074,0.0
