approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38875185979439664,0.12299164697296747,0.14126745020389203,4794,28.752438407504613,0.4,False
1,0.42768568910737415,0.13536018418559354,0.15386600479019752,7448,28.752438407504613,0.02,True
1,0.42989169537383987,0.1333544003538448,0.1520905789543093,8197,28.752438407504613,0.02,True
1,0.4600723493723997,0.16779498972211782,0.18676118689422955,9313,28.752438407504613,0.02,True
1,0.4679330592284039,0.1486677275230708,0.167864931390613,9540,28.752438407504613,0.02,True
1,0.4935567310554241,0.1572142676865526,0.17664267767788905,22950,28.752438407504613,0.02,True
1,0.5060297816915522,0.15574374684758155,0.17540282787042305,24361,28.752438407504613,0.02,True
1,0.5185885085570519,0.1761689910754582,0.19605866915529238,27089,28.752438407504613,0.02,True
1,0.5634576514085552,0.16607521019926588,0.18619483800087502,29062,28.752438407504613,0.02,True
1,0.5488631334702774,0.19011689564220385,0.2104674494428006,30201,28.752438407504613,0.02,True
1,0.592744024274964,0.18212591821445623,0.20270710218254492,33277,28.752438407504613,0.02,True
1,0.5913554526366873,0.18048844149259827,0.20130116461953282,34184,28.752438407504613,0.02,True
1,0.628164652825955,0.20774870874577422,0.22879082969736828,36466,28.752438407504613,0.02,True
1,0.63768357447886,0.2062367065073622,0.2275099623036657,37992,28.752438407504613,0.02,True
1,0.667023305379427,0.20258368104511587,0.22408741094032697,40452,28.752438407504613,0.02,True
1,0.6744024964854098,0.21719244596564075,0.23892626261683367,40412,28.752438407504613,0.02,True
2,0.3932336753560186,0.1292250106273858,0.1479076656348127,5083,28.759488036356576,0.4,False
2,0.4224966730519988,0.15042901690773808,0.17144907586554628,6172,28.759488036356576,0.02,True
2,0.43103005589183496,0.13001328298316758,0.15335205062490712,7401,28.759488036356576,0.02,True
2,0.468416557054276,0.1521256485625644,0.17779954200744613,9466,28.759488036356576,0.02,True
2,0.4665094167514674,0.13663033722155302,0.16463244838738073,18105,28.759488036356576,0.02,True
2,0.49932671526310557,0.15626542157063228,0.18660114336152703,21167,28.759488036356576,0.02,True
2,0.5139767658977412,0.1636836291689171,0.1963565124682508,23985,28.759488036356576,0.02,True
2,0.5301374198982458,0.14103760308735402,0.17604392249390724,26076,28.759488036356576,0.02,True
2,0.5565954554124914,0.16249338260952267,0.19982553634106162,28882,28.759488036356576,0.02,True
2,0.5674638999851247,0.16361823569850203,0.2032944186697288,30671,28.759488036356576,0.02,True
2,0.5925794570555851,0.182111746200885,0.2241052945057523,33259,28.759488036356576,0.02,True
2,0.6101569491569698,0.20179615066070344,0.24612770347255264,34964,28.759488036356576,0.02,True
2,0.6343631571352759,0.2013358917394665,0.24769998061739215,36820,28.759488036356576,0.02,True
2,0.6433303760189624,0.1946603871562044,0.24338311433432694,37592,28.759488036356576,0.02,True
2,0.6896093667626495,0.22214381711381545,0.27315631563019355,39755,28.759488036356576,0.02,True
2,0.6788860895824556,0.20569930704289804,0.25906052290653697,40656,28.759488036356576,0.02,True
3,0.3835841250386238,0.10292963330016235,0.16921080056299379,5215,28.75793132274361,0.4,False
3,0.4261979238508822,0.11885279859300867,0.18329075170822431,6233,28.75793132274361,0.02,True
3,0.44074641560557026,0.1260295951200182,0.18862513574723797,7770,28.75793132274361,0.02,True
3,0.4609111552558751,0.12763691576710803,0.18838455229791767,9949,28.75793132274361,0.02,True
3,0.47359889607067984,0.12794173089458583,0.18683706993557933,17073,28.75793132274361,0.02,True
3,0.49776672649711884,0.12308725634382531,0.1801328276831446,19884,28.75793132274361,0.02,True
3,0.5148150033332897,0.12103791668285549,0.1762343995710168,22693,28.75793132274361,0.02,True
3,0.5325223327392692,0.14330672022752478,0.19666357803499135,26421,28.75793132274361,0.02,True
3,0.5544780058930883,0.14534729369361565,0.19683459086072855,28389,28.75793132274361,0.02,True
3,0.5740397500830099,0.18682093337334965,0.2364658769901832,30756,28.75793132274361,0.02,True
3,0.5903720039275235,0.19752954428141375,0.24533735313609242,32157,28.75793132274361,0.02,True
3,0.6133031870874781,0.20525974677548128,0.2512153282788934,34505,28.75793132274361,0.02,True
3,0.635209252219596,0.18752836997044783,0.23163516331170134,35436,28.75793132274361,0.02,True
3,0.6463985922217468,0.20065403270087873,0.24291529145527732,37539,28.75793132274361,0.02,True
3,0.6711265032456417,0.19675739186991445,0.23716428658080607,39071,28.75793132274361,0.02,True
3,0.686449570002857,0.1958032305068007,0.2343389583245473,40973,28.75793132274361,0.02,True
