axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.7185660001741128,-1.489856914321129,0.0040358043729232145,22.92256705222347,12,ball4_x-1.50.png,0.03910185080799629,0.027831660913654233,-1.7185660001741128,0.367487531362215,-3.031964709806656,-0.03364426353380523,-2.293992201349242,-0.5908966359391105,0.0
x,-0.75,2.0134345583786057,-0.7408154820028016,0.002353754691652699,22.905091400415124,12,ball4_x-0.75.png,0.013164176863905652,0.035116561024684856,-2.0134345583786057,0.5072857365824135,-2.595740880418984,-0.17127564523944372,-1.4414393113316155,-0.6580338673919521,0.0
x,0.0,2.002311622479027,0.0066724847306784615,-0.00041489765851718003,22.90509436575094,12,ball4_x+0.00.png,0.02136298817425981,0.013814365791590788,-2.002311622479027,1.0176837491413155,-0.9219838043130646,0.15483974509371556,-0.7088708733589003,-0.6688893929272988,0.0
x,0.75,1.7322889448980903,0.7582880328675237,0.013366797513137914,22.930487707030437,12,ball4_x+0.75.png,0.03754766777004157,0.0407879480356577,-1.7322889448980903,0.2569192247616342,0.9292116940782857,0.27624196247089117,0.03174158723296095,-0.6965287692464308,0.0
x,1.5,2.02444707353107,1.508904989974236,0.0009196688001665244,22.92730311873837,11,ball4_x+1.50.png,0.0384083217048989,0.03530286648025562,-2.02444707353107,0.6082330190350982,2.503167359388539,0.3254152523966436,0.7947367928767399,-0.7064611363987933,0.0
y,-1.5,1.7475829860763752,0.005402811537176301,-1.495231227548787,22.870926730724534,15,ball4_y-1.50.png,0.0327502013832607,0.02437192057124644,-1.7475829860763752,3.1716000844527494,-0.4071227077702799,0.15248037443305051,-0.6692952049559812,-2.1395573037627,0.0
y,-0.75,1.6848624060393576,-0.00010337162428292646,-0.7383141079470609,22.902319041196836,13,ball4_y-0.75.png,0.026492703373737925,0.029370166337096038,-1.6848624060393576,1.7822411526984023,-0.38223574554401285,0.030217175942715002,-0.5929671151799207,-1.4636623476505601,0.0
y,0.0,1.8810253296249329,0.003640131537646692,0.0037027994652225134,22.913699534093077,50,ball4_y+0.00.png,0.011009305093214294,0.01673243914996405,-1.8810253296249329,1.2783280446949015,-0.37678199706049353,0.01283994261194188,-0.33657853276225735,-0.8867031548840669,0.0
y,0.75,1.8331860955646704,0.004627418007993155,0.7594961882408696,22.937804167931677,49,ball4_y+0.75.png,0.004890657080960636,0.036345633659283116,-1.8331860955646704,-0.3456269469232831,-0.17468291007499692,-0.05802811258526219,-0.15740495051086462,-0.27308305884826023,0.0
y,1.5,1.7056465223544195,-0.0011033213805649285,1.5141778497267757,22.978489668560016,10,ball4_y+1.50.png,-0.0042101411484093635,0.06909249232396189,-1.7056465223544195,-2.400841819245944,-0.12092497233071042,-0.22012456174569373,-0.01342589791220918,0.46443059526256664,0.0
