sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,hardness,thickness_mm,suspect_hardware,density_px_per_mm2
medium_2mm_r2,160,90,cycle,0,0.0249622408300638,0.0315348654985427,0.0507653839886188,0.069032184779644,0.3021888732910156,0.9697741270065308,0.0262210126966238,0.149377703666687,0.9559375643730164,0.0418886542320251,0.0412657298147678,78,93,none,2,711,118,171,1.975299954414368,0.0006993280258029,0.0009422276052646,0.0001335876004304,30,30,27,0.193370860337205,0.2310986195580434,64,64,1,3.7,medium,2,False,54.371673092443764
medium_2mm_r2,160,90,cycle,1,0.0216821059584617,0.0245983228087425,0.0433924347162246,0.0627140626311302,0.3021888732910156,0.9750537276268004,0.0282345991581678,0.149377703666687,0.9487828016281128,0.0438793189823627,0.0278921816498041,78,93,none,2,711,118,171,1.975299954414368,0.0005912582273595,0.0004714675887953,0.0001207342866109,30,30,30,0.1795291149498876,0.2013946711006811,64,64,1,2.8,medium,2,False,54.371673092443764
medium_2mm_r2,160,90,cycle,2,0.029357586055994,0.0257605724036693,0.0558338612318038,0.0707603842020034,0.3021888732910156,0.968241810798645,0.0294777210801839,0.149377703666687,0.94134783744812,0.0488610006868839,0.0487683117389678,78,93,none,2,711,118,171,1.975299954414368,0.0006796117522753,0.0006668305140919,0.0001352818071609,30,30,29,0.1591219249824599,0.2003306291871151,64,64,1,2.8,medium,2,False,54.371673092443764
medium_2mm_r2,320,180,cycle,0,0.0231164135038852,0.0265167746692895,0.0545633621513843,0.0685700625181198,0.3021888732910156,0.9701774716377258,0.0266500152647495,0.149377703666687,0.9470801949501038,0.0426758863031864,0.0481026396155357,78,93,none,2,711,118,171,1.975299954414368,0.0006493084365502,0.0006477274582721,0.0001342701289104,30,30,30,0.1631116216528097,0.2166648395990921,64,64,1,9.0,medium,2,False,217.48669236977506
medium_2mm_r2,320,180,cycle,1,0.0258679203689098,0.0240507703274488,0.0515534132719039,0.0653762593865394,0.3021888732910156,0.972890853881836,0.0284164249897003,0.149377703666687,0.9512192010879515,0.0435160659253597,0.0401162095367908,78,93,none,2,711,118,171,1.975299954414368,0.0009056963026523,0.0006463822792284,0.0001422865752829,30,30,29,0.2144137243681316,0.2205613831342276,64,64,1,7.8,medium,2,False,217.48669236977506
medium_2mm_r2,320,180,cycle,2,0.0225637294352054,0.0290484838187694,0.073377676308155,0.0887998193502426,0.3021888732910156,0.9499850869178772,0.028435269370675,0.149377703666687,0.954129993915558,0.044332917779684,0.071713387966156,78,93,none,2,711,118,171,1.975299954414368,0.000664270191919,0.000576181220822,0.0001322175958193,30,30,29,0.1290947621381735,0.2188556315535205,64,64,1,7.8,medium,2,False,217.48669236977506
medium_2mm_r2,426,240,cycle,0,0.0225634183734655,0.0369744189083576,0.0568454936146736,0.0759805142879486,0.3021888732910156,0.9633832573890686,0.0352322869002819,0.149377703666687,0.9232257008552552,0.0453705042600631,0.0520183332264423,78,93,none,2,711,118,171,1.975299954414368,0.0007590702734887,0.0007711114012636,0.0001351323153357,30,30,25,0.1757358773683529,0.2259559792987371,64,64,1,15.1,medium,2,False,385.43569320798133
medium_2mm_r2,426,240,cycle,1,0.0397089347243309,0.025102712213993,0.0652906820178031,0.079888142645359,0.3021888732910156,0.9595200419425964,0.0297072567045688,0.149377703666687,0.9449880719184875,0.0490442588925361,0.0543291456997394,78,93,none,2,711,118,171,1.975299954414368,0.000559531385079,0.0006175530725158,0.0001314291293965,30,30,26,0.1918858304808411,0.2140551098322464,64,64,1,13.3,medium,2,False,385.43569320798133
medium_2mm_r2,426,240,cycle,2,0.0229793228209018,0.0262086708098649,0.0700505003333091,0.0840685367584228,0.3021888732910156,0.9551727175712584,0.0264961346983909,0.149377703666687,0.950671136379242,0.0448188968002796,0.0641454011201858,78,93,none,2,711,118,171,1.975299954414368,0.000664111925289,0.0007237868849188,0.0001328636717516,30,30,27,0.1445840132722707,0.2222477864410917,64,64,1,13.3,medium,2,False,385.43569320798133
medium_2mm_r2,640,360,cycle,0,0.0300448592752218,0.0245031174272298,0.0422314368188381,0.0576459020376205,0.3021888732910156,0.9789228439331056,0.0320523455739021,0.149377703666687,0.9316561222076416,0.0553117655217647,0.0336036905646324,78,93,none,2,711,118,171,1.975299954414368,0.0006829516496509,0.000744849210605,0.0001408899115631,30,30,30,0.1676548697609774,0.2136415344173625,64,32,2,29.3,medium,2,False,869.9467694791002
medium_2mm_r2,640,360,cycle,1,0.0201675146818161,0.0270730908960104,0.0715391486883163,0.0893287137150764,0.3021888732910156,0.9493874907493592,0.0285465735942125,0.149377703666687,0.9454331398010254,0.0480168499052524,0.072906918823719,78,93,none,2,711,118,171,1.975299954414368,0.0007443548529408,0.0005467335577122,0.0001129541778936,30,30,30,0.1532084195758052,0.2041698916483733,64,32,2,28.9,medium,2,False,869.9467694791002
medium_2mm_r2,640,360,cycle,2,0.0265915859490633,0.0340754874050617,0.0415109805762767,0.0566305480897426,0.3021888732910156,0.9796587824821472,0.0339693240821361,0.149377703666687,0.931198239326477,0.0540038384497165,0.0303797367960214,78,93,none,2,711,118,171,1.975299954414368,0.0007621251279488,0.0007273801020346,0.0001243622537003,30,30,25,0.1896007932858795,0.2003002611257262,64,32,2,28.8,medium,2,False,869.9467694791002
medium_2mm_r2,854,480,cycle,0,0.0360064543783664,0.0284099001437425,0.0464406423270702,0.064475268125534,0.3021888732910156,0.9736329317092896,0.0331180170178413,0.149377703666687,0.9221193194389344,0.0569099634885787,0.0355505906045436,78,93,none,2,711,118,171,1.975299954414368,0.0006955471471883,0.0008288227836601,0.0001414743746863,30,30,29,0.1926148997412787,0.2198075248023211,64,16,4,52.3,medium,2,False,1548.989497386278
medium_2mm_r2,854,480,cycle,1,0.0176380816847085,0.026264464482665,0.0516403093934059,0.0696531757712364,0.3021888732910156,0.9692279100418092,0.0285983756184577,0.149377703666687,0.9488013982772828,0.0466538593173027,0.0485875904560089,78,93,none,2,711,118,171,1.975299954414368,0.0006507543730549,0.0005493384669534,0.0001295878755627,30,30,27,0.1785773171318901,0.1902350712630708,64,16,4,51.2,medium,2,False,1548.989497386278
medium_2mm_r2,854,480,cycle,2,0.0317674167454242,0.0294164605438709,0.052302349358797,0.0676114857196807,0.3021888732910156,0.9710054397583008,0.0329149886965751,0.149377703666687,0.9330672025680542,0.0513383783400058,0.0444593802094459,78,93,none,2,711,118,171,1.975299954414368,0.000777754059527,0.0005793832242488,0.0001260369754163,30,30,30,0.1589261404069667,0.202959875939256,64,16,4,51.2,medium,2,False,1548.989497386278
medium_2mm_r2,1280,720,cycle,0,0.0387187264859676,0.0239890366792678,0.0640925243496894,0.0825888961553573,0.3021888732910156,0.9567368030548096,0.0396603606641292,0.149377703666687,0.8659182786941528,0.074716031551361,0.0702215656638145,78,93,none,2,711,118,171,1.975299954414368,0.0006836598040536,0.0008685713401064,0.0001203582141897,30,30,19,0.271417602037411,0.2163153220031221,64,8,8,111.9,medium,2,False,3479.787077916401
medium_2mm_r2,1280,720,cycle,1,0.0370467528700828,0.0587682500481605,0.0422735065221786,0.0625056996941566,0.3021888732910156,0.9752192497253418,0.0483305677771568,0.149377703666687,0.8270555138587952,0.0851387977600097,0.0282372757792472,78,93,none,2,711,118,171,1.975299954414368,0.0012759810779243,0.0009529865928925,0.0001308097125729,30,30,17,0.2918051137535213,0.235893913244797,64,8,8,111.2,medium,2,False,3479.787077916401
medium_2mm_r2,1280,720,cycle,2,0.0247552320361137,0.0307020787149667,0.0476368144154548,0.064733512699604,0.3021888732910156,0.973421275615692,0.0300172809511423,0.149377703666687,0.9388731718063354,0.0489969961345195,0.0301244799047708,78,93,none,2,711,118,171,1.975299954414368,0.0008017721120268,0.0005458017112687,0.0001073204912245,30,30,30,0.2019336969708256,0.2007202955625825,64,8,8,111.3,medium,2,False,3479.787077916401
medium_2mm_r2,1920,1080,cycle,0,0.0310224909335374,0.0302247758954763,0.067678153514862,0.0837337896227836,0.3021888732910156,0.955528974533081,0.034032754600048,0.149377703666687,0.9140461683273317,0.0613458082079887,0.0760262981057167,78,93,none,2,711,118,171,1.975299954414368,0.0009945456404238,0.0008469592430628,0.0001194041687995,30,30,29,0.2129871585365756,0.2417666689824249,64,4,16,259.2,medium,2,False,7829.520925311901
medium_2mm_r2,1920,1080,cycle,1,0.0559143312275409,0.0255886260420084,0.0566780753433704,0.072809524834156,0.3021888732910156,0.9663758277893066,0.049908809363842,0.149377703666687,0.712123453617096,0.0974143743515014,0.0555727444589138,78,93,none,2,711,118,171,1.975299954414368,0.0006369351176545,0.0015090407105162,0.0001302398741245,30,30,30,0.205598578213304,0.251780307393963,64,4,16,257.3,medium,2,False,7829.520925311901
medium_2mm_r2,1920,1080,cycle,2,0.0298103149980306,0.0287690628319978,0.052261047065258,0.0721943601965904,0.3021888732910156,0.9669415950775146,0.0326056070625782,0.149377703666687,0.9249342083930968,0.0561654008924961,0.0323373265564441,78,93,none,2,711,118,171,1.975299954414368,0.0007564522093161,0.0009581592166796,0.0001136025093728,30,30,30,0.198022348677894,0.2117508627095465,64,4,16,256.6,medium,2,False,7829.520925311901
medium_3mm_r1,8,5,cycle,0,0.0362240523099899,0.049738023430109,0.0828201249241828,0.1151403039693832,0.2966491878032684,0.8792228698730469,0.0455777570605278,0.1686636805534362,0.9064081311225892,0.0742494091391563,0.0732296332716941,66,75,none,1,729,130,141,1.7433899641036987,0.0010091887088492,0.0012033900711685,0.0001617090892978,30,30,24,0.281166530603898,0.273962991971236,64,64,1,3.7,medium,3,False,0.11751084098342957
medium_3mm_r1,8,5,cycle,1,0.0301819220185279,0.0578019022941589,0.0759424492716789,0.0985889509320259,0.2966491878032684,0.911450445652008,0.0432231053709983,0.1686636805534362,0.8857986927032471,0.0747982338070869,0.0638672038912773,66,75,none,1,729,130,141,1.7433899641036987,0.0009983560303226,0.0008542710565961,0.0001912409206852,30,30,27,0.290942235248079,0.2790546527275672,64,64,1,2.0,medium,3,False,0.11751084098342957
medium_3mm_r1,8,5,cycle,2,0.0314434058964252,0.0436179973185062,0.109193667769432,0.1395346224308014,0.2966491878032684,0.8226243853569031,0.0453107506036758,0.1686636805534362,0.8770456910133362,0.0797188878059387,0.1080373227596283,66,75,none,1,729,130,141,1.7433899641036987,0.0010900417109951,0.0007516723708249,0.0001820102042984,30,30,30,0.2980529840100449,0.2931758674291464,64,64,1,2.0,medium,3,False,0.11751084098342957
medium_3mm_r1,16,9,cycle,0,0.0298634022474288,0.0394712164998054,0.0679261609911918,0.0994711965322494,0.2966491878032684,0.9098585247993468,0.0408339314162731,0.1686636805534362,0.8901287317276001,0.0711510851979255,0.0549639239907264,66,75,none,1,729,130,141,1.7433899641036987,0.0012248159619048,0.0009194002486765,0.0001878042239695,30,30,30,0.2772747165381663,0.2704937311319204,64,64,1,3.6,medium,3,False,0.47004336393371826
medium_3mm_r1,16,9,cycle,1,0.0366468615829944,0.0399376973509788,0.0873275473713874,0.1162766516208648,0.2966491878032684,0.8768271207809448,0.0488118976354599,0.1686636805534362,0.8497819304466248,0.0864658281207084,0.0554409101605415,66,75,none,1,729,130,141,1.7433899641036987,0.0009818864054977,0.0008301737252622,0.0001494072057539,30,30,27,0.2631384047624669,0.2576895241553967,64,64,1,2.0,medium,3,False,0.47004336393371826
medium_3mm_r1,16,9,cycle,2,0.0338866375386714,0.0370309054851532,0.0456529669463634,0.0591740645468235,0.2966491878032684,0.96809983253479,0.0459210872650146,0.1686636805534362,0.9258556365966796,0.0634742155671119,0.0402252525091171,66,75,none,1,729,130,141,1.7433899641036987,0.0008823956595733,0.0010528365382924,0.0001736139238346,30,30,29,0.2629780082545653,0.2632775723934173,64,64,1,2.1,medium,3,False,0.47004336393371826
medium_3mm_r1,32,18,cycle,0,0.0267514307051897,0.0289078224450349,0.0522949211299419,0.0688695237040519,0.2966491878032684,0.956790030002594,0.036539401859045,0.1686636805534362,0.9345288276672364,0.0588842369616031,0.0517059080302715,66,75,none,1,729,130,141,1.7433899641036987,0.0008452483452856,0.00075913767796,0.0002062291023321,30,30,26,0.2749157507887266,0.2290475469369154,64,64,1,3.2,medium,3,False,1.880173455734873
medium_3mm_r1,32,18,cycle,1,0.0325629115104675,0.028933148831129,0.0436577573418617,0.055609855800867,0.2966491878032684,0.97182697057724,0.0410853587090969,0.1686636805534362,0.918690860271454,0.0700514838099479,0.0361826196312904,66,75,none,1,729,130,141,1.7433899641036987,0.0008207283099181,0.001010361360386,0.0001900966890389,30,30,28,0.2751950733619135,0.248793207682096,64,64,1,2.1,medium,3,False,1.880173455734873
medium_3mm_r1,32,18,cycle,2,0.0219795126467943,0.0318859741091728,0.0628422945737838,0.0782053768634796,0.2966491878032684,0.9442809820175172,0.0293910186737775,0.1686636805534362,0.9674475789070128,0.0394980907440185,0.0544345043599605,66,75,none,1,729,130,141,1.7433899641036987,0.0007147633004933,0.0006452347151935,0.0001733573735691,30,30,29,0.2551395772088866,0.236793853686406,64,64,1,2.1,medium,3,False,1.880173455734873
medium_3mm_r1,48,27,cycle,0,0.0234096348285675,0.0226255115121603,0.0460645444691181,0.0597874633967876,0.2966491878032684,0.96743506193161,0.0270018931478261,0.1686636805534362,0.959226369857788,0.0437527783215045,0.0321111753582954,66,75,none,1,729,130,141,1.7433899641036987,0.0007699619163759,0.0006766207516193,0.0002304491208633,30,30,30,0.2412997390998243,0.2011542920882885,64,64,1,2.7,medium,3,False,4.230390275403463
medium_3mm_r1,48,27,cycle,1,0.0257880371063947,0.0300718639045953,0.0411421358585357,0.0528949424624443,0.2966491878032684,0.974510669708252,0.0316398181021213,0.1686636805534362,0.9482688903808594,0.0508893057703971,0.0293448828160762,66,75,none,1,729,130,141,1.7433899641036987,0.0008025917341001,0.0009835929377004,0.0002028946619248,30,30,30,0.2195574494873381,0.2163177082171807,64,64,1,1.8,medium,3,False,4.230390275403463
medium_3mm_r1,48,27,cycle,2,0.0263467226177454,0.028925571590662,0.060274239629507,0.0729550868272781,0.2966491878032684,0.9515112042427064,0.0322395898401737,0.1686636805534362,0.9482263326644896,0.0557168275117874,0.0566889010369777,66,75,none,1,729,130,141,1.7433899641036987,0.0008166744373738,0.0007908692932687,0.000206765209441,30,30,26,0.2291327556301373,0.2305586237173814,64,64,1,1.8,medium,3,False,4.230390275403463
medium_3mm_r1,80,45,cycle,0,0.0196378491818904,0.0271038431674242,0.0481829047203063,0.0599078498780727,0.2966491878032684,0.9673038125038148,0.0267226453870534,0.1686636805534362,0.9653266668319702,0.0441713258624076,0.0484935790300369,66,75,none,1,729,130,141,1.7433899641036987,0.0006868121563456,0.0006920271553099,0.000249096454354,30,30,21,0.2835270537597489,0.232370035464947,64,64,1,2.8,medium,3,False,11.751084098342956
medium_3mm_r1,80,45,cycle,1,0.0263446811586618,0.0295188166201114,0.0800677314400672,0.0980083346366882,0.2966491878032684,0.9124903082847596,0.0292963609099388,0.1686636805534362,0.9634330868721008,0.0449674278497695,0.0531880259513855,66,75,none,1,729,130,141,1.7433899641036987,0.0007530632428824,0.0005557443946599,0.0002131620713043,30,30,28,0.2324610201256101,0.2186846778942988,64,64,1,1.9,medium,3,False,11.751084098342956
medium_3mm_r1,80,45,cycle,2,0.023946015164256,0.0378182679414749,0.0566990561783313,0.0698848962783813,0.2966491878032684,0.9555065035820008,0.0431532673537731,0.1686636805534362,0.9351056814193726,0.0511207431554794,0.0547061935067176,66,75,none,1,729,130,141,1.7433899641036987,0.0008517685928381,0.0005961588467471,0.0002086562744807,30,30,26,0.2579849711497952,0.2395871763045971,64,64,1,1.9,medium,3,False,11.751084098342956
medium_3mm_r1,160,90,cycle,0,0.0203052181750535,0.0294820498675107,0.0674529075622558,0.083702951669693,0.2966491878032684,0.9361719489097596,0.0320655815303325,0.1686636805534362,0.9604012966156006,0.0458921156823635,0.0543163418769836,66,75,none,1,729,130,141,1.7433899641036987,0.0007874509901739,0.0006564224604517,0.0001970039738807,30,30,30,0.190319791906328,0.2278679338785318,64,64,1,4.0,medium,3,False,47.00433639337182
medium_3mm_r1,160,90,cycle,1,0.0236876811832189,0.0272676274180412,0.0625150501728057,0.0730074718594551,0.2966491878032684,0.9514415860176086,0.0278715994209051,0.1686636805534362,0.9644886255264282,0.041547380387783,0.0668103247880935,66,75,none,1,729,130,141,1.7433899641036987,0.0008775639580562,0.0006399422418326,0.0002134980313712,30,30,30,0.1801177398985141,0.2447134843239417,64,64,1,2.8,medium,3,False,47.00433639337182
medium_3mm_r1,160,90,cycle,2,0.0413279496133327,0.0354671068489551,0.0773306861519813,0.0916367843747139,0.2966491878032684,0.9234985709190368,0.0322877913713455,0.1686636805534362,0.9509716033935548,0.0533006824553012,0.0735853612422943,66,75,none,1,729,130,141,1.7433899641036987,0.0009521703468635,0.0007275906391441,0.000212750659557,30,30,23,0.1946088544952853,0.2397230267524719,64,64,1,2.8,medium,3,False,47.00433639337182
medium_3mm_r1,320,180,cycle,0,0.0284765865653753,0.0299110505729913,0.0535304434597492,0.0688295885920524,0.2966491878032684,0.9568400979042052,0.0356756895780563,0.1686636805534362,0.9493340253829956,0.049849946051836,0.0474965535104274,66,75,none,1,729,130,141,1.7433899641036987,0.001100983354263,0.0007709283963777,0.0001862736389739,30,30,28,0.1942841296987442,0.2313681579553164,64,64,1,9.2,medium,3,False,188.0173455734873
medium_3mm_r1,320,180,cycle,1,0.0256600901484489,0.0374331474304199,0.0427088215947151,0.0538190938532352,0.2966491878032684,0.9736122488975524,0.0332646630704402,0.1686636805534362,0.9477924108505248,0.0529581978917121,0.0363877713680267,66,75,none,1,729,130,141,1.7433899641036987,0.0012446984183043,0.0009110945975407,0.0001781802711775,30,30,30,0.1529934998238855,0.2402085964496319,64,64,1,8.0,medium,3,False,188.0173455734873
medium_3mm_r1,320,180,cycle,2,0.0340079665184021,0.0311721172183752,0.0473864451050758,0.0616140179336071,0.2966491878032684,0.9654148817062378,0.0380824767053127,0.1686636805534362,0.9442981481552124,0.054101463407278,0.0350768528878688,66,75,none,1,729,130,141,1.7433899641036987,0.0009471762459725,0.0007794312550686,0.0002245750365545,30,30,29,0.1590238899523992,0.2349339205485124,64,64,1,8.0,medium,3,False,188.0173455734873
medium_3mm_r1,426,240,cycle,0,0.0530636087059974,0.0284502487629652,0.0531133748590946,0.0691702514886856,0.2966491878032684,0.956411838531494,0.0413174591958522,0.1686636805534362,0.9284398555755616,0.060226671397686,0.0387424863874912,66,75,none,1,729,130,141,1.7433899641036987,0.0007791945827193,0.0009557143202982,0.0002057772508123,30,30,30,0.2093072702855239,0.2518315920462975,64,64,1,15.4,medium,3,False,333.20933403607586
medium_3mm_r1,426,240,cycle,1,0.02825827896595,0.0529088750481605,0.0551152601838111,0.0690629407763481,0.2966491878032684,0.9565469622612,0.0372179895639419,0.1686636805534362,0.9362005591392516,0.0616116002202034,0.0439064428210258,66,75,none,1,729,130,141,1.7433899641036987,0.0008656437858007,0.0006945699569769,0.0002393260947428,30,30,28,0.1573278096150632,0.2301941156387329,64,64,1,13.7,medium,3,False,333.20933403607586
medium_3mm_r1,426,240,cycle,2,0.0573735535144805,0.0451323166489601,0.0496802926063537,0.0611502416431903,0.2966491878032684,0.9659335613250732,0.06086166203022,0.1686636805534362,0.8468887805938721,0.0841897428035736,0.0401533134281635,66,75,none,1,729,130,141,1.7433899641036987,0.0011598980054259,0.0012677513295784,0.0002255074941786,30,30,24,0.1749688758117508,0.2507841477027306,64,64,1,13.6,medium,3,False,333.20933403607586
medium_3mm_r1,640,360,cycle,0,0.034692857414484,0.0356892608106136,0.0526126995682716,0.0674482658505439,0.2966491878032684,0.9585550427436828,0.0467243827879428,0.1686636805534362,0.8966497182846069,0.0693977698683738,0.0360411629080772,66,75,none,1,729,130,141,1.7433899641036987,0.0009432004881091,0.0009647500119172,0.0002175524859922,30,30,30,0.1710210889782271,0.2229849975842696,64,32,2,30.3,medium,3,False,752.0693822939492
medium_3mm_r1,640,360,cycle,1,0.0310172494500875,0.034575093537569,0.0385190844535827,0.0499070845544338,0.2966491878032684,0.977308988571167,0.0387590378522872,0.1686636805534362,0.9096537828445436,0.068381056189537,0.0364195331931114,66,75,none,1,729,130,141,1.7433899641036987,0.0009470721706748,0.000790617079474,0.0001904243981698,30,30,23,0.2135162870252737,0.2206498897992647,64,32,2,29.7,medium,3,False,752.0693822939492
medium_3mm_r1,640,360,cycle,2,0.0284804385155439,0.0318913422524929,0.0636051893234252,0.0787320807576179,0.2966491878032684,0.9435279369354248,0.0374952368438243,0.1686636805534362,0.9169079661369324,0.0641067251563072,0.0608929172158241,66,75,none,1,729,130,141,1.7433899641036987,0.0010547849815338,0.0008544852607883,0.0002216159773524,30,30,28,0.185379099616952,0.2363320919183584,64,32,2,29.6,medium,3,False,752.0693822939492
medium_3mm_r1,854,480,cycle,0,0.0405364148318767,0.0342159830033779,0.045661311596632,0.0584750473499298,0.2966491878032684,0.9688490629196168,0.0452142693102359,0.1686636805534362,0.8739224672317505,0.0809235349297523,0.0339208170771598,66,75,none,1,729,130,141,1.7433899641036987,0.001013213652186,0.0011098532704636,0.0001958515058504,30,30,28,0.1627016535184674,0.2254017839064964,64,16,4,53.9,medium,3,False,1339.1021328542329
medium_3mm_r1,854,480,cycle,1,0.0310116112232208,0.0411843322217464,0.0573792569339275,0.0682504922151565,0.2966491878032684,0.9575632810592652,0.0485752038657665,0.1686636805534362,0.910332202911377,0.062680684030056,0.0545719638466835,66,75,none,1,729,130,141,1.7433899641036987,0.0014486820437014,0.0008883242844603,0.0002125972969224,30,30,18,0.2193549524772968,0.2385127393098978,64,16,4,52.7,medium,3,False,1339.1021328542329
medium_3mm_r1,854,480,cycle,2,0.0368296951055526,0.0358334369957447,0.0438182689249515,0.057941049337387,0.2966491878032684,0.9694154262542723,0.0448236539959907,0.1686636805534362,0.8890538811683655,0.0757805854082107,0.0321622900664806,66,75,none,1,729,130,141,1.7433899641036987,0.0009188758558593,0.0010412734700366,0.0002039108367171,30,30,28,0.1859990062373492,0.2328824657660264,64,16,4,52.7,medium,3,False,1339.1021328542329
medium_3mm_r1,1280,720,cycle,0,0.0355277471244335,0.0412631966173648,0.0431040525436401,0.0560685358941555,0.2966491878032684,0.9713603258132936,0.0496524833142757,0.1686636805534362,0.8818608522415161,0.0749136283993721,0.0336943678557872,66,75,none,1,729,130,141,1.7433899641036987,0.0012970705283805,0.0008979116100817,0.0002115617535309,30,30,30,0.1444592756335463,0.2279079428085914,64,8,8,115.2,medium,3,False,3008.2775291757966
medium_3mm_r1,1280,720,cycle,1,0.023954939097166,0.0287757217884063,0.0428206585347652,0.0558817200362682,0.2966491878032684,0.9715508222579956,0.0307282395660877,0.1686636805534362,0.9501051902770996,0.0534467548131942,0.0338666476309299,66,75,none,1,729,130,141,1.7433899641036987,0.0010495815658941,0.0008610084769316,0.0002061253471765,30,30,29,0.1812381570231276,0.2455391672941354,64,8,8,114.3,medium,3,False,3008.2775291757966
medium_3mm_r1,1280,720,cycle,2,0.0333213955163955,0.038463145494461,0.0419778302311897,0.053179420530796,0.2966491878032684,0.974235773086548,0.0444687940180301,0.1686636805534362,0.8981408476829529,0.078212521970272,0.0309383012354373,66,75,none,1,729,130,141,1.7433899641036987,0.001166021451354,0.0010129772126674,0.0001947110722539,30,30,29,0.1402553107758117,0.2217957070240607,64,8,8,114.5,medium,3,False,3008.2775291757966
medium_3mm_r1,1920,1080,cycle,0,0.0256161950528621,0.0387570932507514,0.0783536434173584,0.0920486748218536,0.2966491878032684,0.9228093028068542,0.0350897088646888,0.1686636805534362,0.9561342597007751,0.047515794634819,0.069954328238964,66,75,none,1,729,130,141,1.7433899641036987,0.0008444999111816,0.0009118290035985,0.0002211392566096,30,30,29,0.2098521154440316,0.2607227591367868,64,4,16,267.0,medium,3,False,6768.624440645542
medium_3mm_r1,1920,1080,cycle,1,0.0434076897799968,0.0406001545488834,0.0429448708891868,0.0556010566651821,0.2966491878032684,0.9718359112739564,0.0505687892436981,0.1686636805534362,0.8432073593139648,0.0913871973752975,0.0317065380513668,66,75,none,1,729,130,141,1.7433899641036987,0.0012950259260833,0.0011318068718537,0.0001783100888133,30,30,30,0.1947901676957008,0.2359939492665804,64,4,16,264.1,medium,3,False,6768.624440645542
medium_3mm_r1,1920,1080,cycle,2,0.0389169454574584,0.0507939085364341,0.0593935921788215,0.0741785168647766,0.2966491878032684,0.949871301651001,0.0463067032396793,0.1686636805534362,0.9175977110862732,0.0617867372930049,0.0432740226387977,66,75,none,1,729,130,141,1.7433899641036987,0.0012317118234932,0.0008673314587213,0.0001825014041969,30,30,30,0.201884385694038,0.2687006432276506,64,4,16,263.8,medium,3,False,6768.624440645542
medium_3mm_r2,8,5,cycle,0,0.0568101741373539,0.0708048641681671,0.1163585931062698,0.1669694483280182,0.2618199288845062,0.7679523229598999,0.0806044414639473,0.1491187214851379,0.6550086736679077,0.0893534123897552,0.1302739083766937,83,74,none,2,713,130,157,1.9430299997329712,0.0015395103255286,0.0015053192619234,0.000295667850878,30,30,27,0.3097959213470844,0.3706271680501791,64,64,1,3.6,medium,3,False,0.10892828189670312
medium_3mm_r2,8,5,cycle,1,0.0562307089567184,0.0454352796077728,0.1171401664614677,0.1560938656330108,0.2618199288845062,0.7971968054771423,0.0526994727551937,0.1491187214851379,0.8195817470550537,0.0759850591421127,0.1286992877721786,83,74,none,2,713,130,157,1.9430299997329712,0.001428056624718,0.0015292991884052,0.0002989694185089,30,30,30,0.2843691670710709,0.3087157121071449,64,64,1,2.0,medium,3,False,0.10892828189670312
medium_3mm_r2,8,5,cycle,2,0.0433865375816822,0.0422961413860321,0.0841813459992408,0.1049993336200714,0.2618199288845062,0.9082351922988892,0.0449647158384323,0.1491187214851379,0.8565418720245361,0.0661621838808059,0.0852966532111167,83,74,none,2,713,130,157,1.9430299997329712,0.0012431917712092,0.0012023556046187,0.0002835650811903,30,30,29,0.2948753817051356,0.2894270438414353,64,64,1,2.0,medium,3,False,0.10892828189670312
medium_3mm_r2,16,9,cycle,0,0.0292790308594703,0.0285704974085092,0.04457613453269,0.0609548576176166,0.2618199288845062,0.9690743088722228,0.0377062857151031,0.1491187214851379,0.8769486546516418,0.0614630803465843,0.0433468297123909,83,74,none,2,713,130,157,1.9430299997329712,0.000907874724362,0.0007299694698303,0.0003188073460478,30,30,29,0.278469450844956,0.2626067519187927,64,64,1,4.0,medium,3,False,0.43571312758681247
medium_3mm_r2,16,9,cycle,1,0.0283790733665227,0.0730043426156044,0.1151130720973014,0.2373075187206268,0.2618199288845062,0.5312663316726685,0.0444122478365898,0.1491187214851379,0.8647485971450806,0.0644206330180168,0.0468805432319641,83,74,none,2,713,130,157,1.9430299997329712,0.0016271986532956,0.001356505905278,0.0003506784560158,30,30,29,0.2895425232061999,0.303354983146374,64,64,1,2.1,medium,3,False,0.43571312758681247
medium_3mm_r2,16,9,cycle,2,0.0274748560041189,0.0340087376534938,0.0913138389587402,0.1275035142898559,0.2618199288845062,0.864684522151947,0.0362075194716453,0.1491187214851379,0.9125847816467284,0.0516071617603302,0.0839699059724807,83,74,none,2,713,130,157,1.9430299997329712,0.0008906178409233,0.000777478213422,0.0003476752026472,30,30,28,0.2907485065754466,0.2877604583135018,64,64,1,2.0,medium,3,False,0.43571312758681247
