sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
soft_1mm_r2,Fx,1087.778095549379,0.0454056039452552,0.0441033467650413,0.0512903556227684,False
soft_1mm_r2,Fx,1936.8505115568626,0.0425971671938896,0.0371747128665447,0.0532552376389503,False
soft_1mm_r2,Fx,4351.112382197516,0.0419950596988201,0.0408521480858325,0.0431481227278709,False
soft_1mm_r2,Fx,9790.002859944412,0.0452229082584381,0.0437671914696693,0.0668245777487754,False
soft_1mm_r2,Fy,0.1699653274295905,0.0556979775428772,0.0507155954837799,0.0886556804180145,False
soft_1mm_r2,Fy,0.679861309718362,0.0414562672376632,0.0397143103182315,0.0440964512526989,False
soft_1mm_r2,Fy,2.719445238873448,0.034039232879877,0.0266391281038522,0.0410711914300918,False
soft_1mm_r2,Fy,6.118751787465258,0.0391093678772449,0.0378855168819427,0.0536463931202888,False
soft_1mm_r2,Fy,16.996532742959047,0.0294961519539356,0.0238621979951858,0.0369931757450103,False
soft_1mm_r2,Fy,67.98613097183619,0.0340132862329483,0.026578152552247,0.0341286100447177,False
soft_1mm_r2,Fy,271.94452388734476,0.0314541906118392,0.0261461399495601,0.033523079007864,False
soft_1mm_r2,Fy,481.9473087595681,0.0335462018847465,0.0324427671730518,0.0353287830948829,False
soft_1mm_r2,Fy,1087.778095549379,0.031552068889141,0.0315185040235519,0.0357933640480041,False
soft_1mm_r2,Fy,1936.8505115568626,0.0297277141362428,0.0253381598740816,0.0380863174796104,False
soft_1mm_r2,Fy,4351.112382197516,0.0316012352705001,0.0279498025774955,0.0346684567630291,False
soft_1mm_r2,Fy,9790.002859944412,0.0315006114542484,0.0264583434909582,0.0327533446252346,False
soft_1mm_r2,Fz,0.1699653274295905,0.135313481092453,0.0923609882593154,0.2174007445573806,False
soft_1mm_r2,Fz,0.679861309718362,0.0900458171963691,0.0613920912146568,0.0954244658350944,False
soft_1mm_r2,Fz,2.719445238873448,0.0676479563117027,0.0660682544112205,0.0853780508041381,False
soft_1mm_r2,Fz,6.118751787465258,0.0639772713184356,0.052076581865549,0.0851689577102661,False
soft_1mm_r2,Fz,16.996532742959047,0.0645748153328895,0.0581771209836006,0.0670461952686309,False
soft_1mm_r2,Fz,67.98613097183619,0.0601507127285003,0.0530644804239273,0.0748263970017433,False
soft_1mm_r2,Fz,271.94452388734476,0.0694285184144973,0.0580745190382003,0.0788781344890594,False
soft_1mm_r2,Fz,481.9473087595681,0.066598854959011,0.056698240339756,0.0668398141860961,False
soft_1mm_r2,Fz,1087.778095549379,0.0616375170648098,0.0537656582891941,0.0635416582226753,False
soft_1mm_r2,Fz,1936.8505115568626,0.0557767413556575,0.0556517094373703,0.0620483793318271,False
soft_1mm_r2,Fz,4351.112382197516,0.0752219706773758,0.0562727227807045,0.088664561510086,False
soft_1mm_r2,Fz,9790.002859944412,0.0593293718993663,0.0572762265801429,0.0800497010350227,False
soft_2mm_r1,Fx,0.13648472575547244,0.0259050000458955,0.0246245879679918,0.0618967562913894,False
soft_2mm_r1,Fx,0.5459389030218897,0.0254547726362943,0.0226757060736417,0.0282740648835897,False
soft_2mm_r1,Fx,2.183755612087559,0.0210334677249193,0.0186620783060789,0.0386825315654277,False
soft_2mm_r1,Fx,4.913450127197007,0.0234459992498159,0.0204998683184385,0.0314584001898765,False
soft_2mm_r1,Fx,13.648472575547242,0.0238886792212724,0.0220891200006008,0.0388439372181892,False
soft_2mm_r1,Fx,54.59389030218897,0.0213965699076652,0.0192057993263006,0.022325973957777,False
soft_2mm_r1,Fx,218.37556120875587,0.022449318319559,0.0215851478278636,0.0359405092895031,False
soft_2mm_r1,Fx,387.01097017500166,0.0256572645157575,0.0208947099745273,0.0301440618932247,False
soft_2mm_r1,Fx,873.5022448350235,0.0210859887301921,0.0202825870364904,0.0281214416027069,False
soft_2mm_r1,Fx,1555.3202226418462,0.0309238415211439,0.0298380553722381,0.0320300832390785,False
soft_2mm_r1,Fx,3494.008979340094,0.022941205650568,0.0211266037076711,0.0286902952939271,False
soft_2mm_r1,Fx,7861.5202035152115,0.0313747487962245,0.0215248875319957,0.0358108654618263,False
soft_2mm_r1,Fy,0.13648472575547244,0.0340961031615734,0.0303236786276102,0.073053166270256,False
soft_2mm_r1,Fy,0.5459389030218897,0.0283572003245353,0.0261813551187515,0.0290871765464544,False
soft_2mm_r1,Fy,2.183755612087559,0.0262765102088451,0.0252429526299238,0.0300127249211072,False
soft_2mm_r1,Fy,4.913450127197007,0.0235306862741708,0.0200568754225969,0.0280159674584865,False
soft_2mm_r1,Fy,13.648472575547242,0.0202709529548883,0.0178076233714818,0.0247156284749507,False
soft_2mm_r1,Fy,54.59389030218897,0.025795254856348,0.0213756710290908,0.0268859285861253,False
soft_2mm_r1,Fy,218.37556120875587,0.0298501122742891,0.0236328095197677,0.0305170472711324,False
soft_2mm_r1,Fy,387.01097017500166,0.0219515617936849,0.0181326624006032,0.035965222865343,False
soft_2mm_r1,Fy,873.5022448350235,0.0225061122328043,0.0204575899988412,0.0230389684438705,False
soft_2mm_r1,Fy,1555.3202226418462,0.0329290106892585,0.0225691143423318,0.0331996381282806,False
soft_2mm_r1,Fy,3494.008979340094,0.0201313197612762,0.0165692716836929,0.0284667033702135,False
soft_2mm_r1,Fy,7861.5202035152115,0.0230523198843002,0.019781295210123,0.0440918654203414,False
soft_2mm_r1,Fz,0.13648472575547244,0.055224772542715,0.0443576946854591,0.2026515305042266,False
soft_2mm_r1,Fz,0.5459389030218897,0.0736868977546691,0.052870973944664,0.1136353984475135,False
soft_2mm_r1,Fz,2.183755612087559,0.0684851631522178,0.0523862652480602,0.0686336383223533,False
soft_2mm_r1,Fz,4.913450127197007,0.0509831011295318,0.0421621985733509,0.0516133606433868,False
soft_2mm_r1,Fz,13.648472575547242,0.0398146845400333,0.039025243371725,0.0694037079811096,False
soft_2mm_r1,Fz,54.59389030218897,0.0441508889198303,0.0420027263462543,0.0646494254469871,False
soft_2mm_r1,Fz,218.37556120875587,0.0351876318454742,0.0347417332231998,0.0792928338050842,False
soft_2mm_r1,Fz,387.01097017500166,0.0513495504856109,0.0401817932724952,0.0638139843940734,False
soft_2mm_r1,Fz,873.5022448350235,0.0398247055709362,0.039251260459423,0.0541550330817699,False
soft_2mm_r1,Fz,1555.3202226418462,0.0441516377031803,0.0342862978577613,0.0513919740915298,False
soft_2mm_r1,Fz,3494.008979340094,0.0434963703155517,0.0433340072631835,0.0459193736314773,False
soft_2mm_r1,Fz,7861.5202035152115,0.0372567176818847,0.0367010496556758,0.0561128295958042,False
soft_2mm_r2,Fx,0.14501483507214644,0.0361123643815517,0.0254594851285219,0.0422530882060527,False
soft_2mm_r2,Fx,0.5800593402885857,0.0336432866752147,0.0324623696506023,0.0338136814534664,False
soft_2mm_r2,Fx,2.320237361154343,0.0274498686194419,0.0219588037580251,0.0277633536607027,False
soft_2mm_r2,Fx,5.220534062597272,0.0216977223753929,0.0208291113376617,0.0272944364696741,False
soft_2mm_r2,Fx,14.501483507214646,0.0189994107931852,0.0189959332346916,0.0217398945242166,False
soft_2mm_r2,Fx,58.00593402885858,0.0233750492334365,0.0213381461799144,0.0278980322182178,False
soft_2mm_r2,Fx,232.02373611543433,0.023220807313919,0.0230905711650848,0.0245175994932651,False
soft_2mm_r2,Fx,411.1986282742631,0.0250042900443077,0.0214077606797218,0.0267985053360462,False
soft_2mm_r2,Fx,928.0949444617373,0.0313284993171691,0.0269084386527538,0.0355470664799213,False
soft_2mm_r2,Fx,1652.5256164918367,0.0274356249719858,0.0247120633721351,0.0346612147986888,False
soft_2mm_r2,Fx,3712.3797778469493,0.0283185336738824,0.0283161215484142,0.0326717048883438,False
soft_2mm_r2,Fx,8352.854500155636,0.0300964172929525,0.0283233821392059,0.0449457578361034,False
soft_2mm_r2,Fy,0.14501483507214644,0.0495885536074638,0.0354171656072139,0.051615685224533,False
soft_2mm_r2,Fy,0.5800593402885857,0.0228004269301891,0.0202123913913965,0.024780910462141,False
soft_2mm_r2,Fy,2.320237361154343,0.0239199418574571,0.0226827058941125,0.0267312247306108,False
soft_2mm_r2,Fy,5.220534062597272,0.0225631296634674,0.0199944637715816,0.0286111924797296,False
soft_2mm_r2,Fy,14.501483507214646,0.0233372710645198,0.0177407283335924,0.0359139889478683,False
soft_2mm_r2,Fy,58.00593402885858,0.0286921560764312,0.0282621216028928,0.0325277224183082,False
soft_2mm_r2,Fy,232.02373611543433,0.0319606810808181,0.0202923957258462,0.0345505103468894,False
soft_2mm_r2,Fy,411.1986282742631,0.0311608258634805,0.0228471122682094,0.0421368665993213,False
soft_2mm_r2,Fy,928.0949444617373,0.0182664990425109,0.0180174224078655,0.0212057325989007,False
soft_2mm_r2,Fy,1652.5256164918367,0.0211811680346727,0.0194750633090734,0.0283797569572925,False
soft_2mm_r2,Fy,3712.3797778469493,0.0227977111935615,0.0219979435205459,0.0237682405859231,False
soft_2mm_r2,Fy,8352.854500155636,0.0201912298798561,0.0191194955259561,0.0221816375851631,False
soft_2mm_r2,Fz,0.14501483507214644,0.1054304391145706,0.0716504231095314,0.1207942739129066,False
soft_2mm_r2,Fz,0.5800593402885857,0.0515183694660663,0.0494994036853313,0.0681162998080253,False
soft_2mm_r2,Fz,2.320237361154343,0.0490461476147174,0.0481920130550861,0.0497878901660442,False
soft_2mm_r2,Fz,5.220534062597272,0.043963186442852,0.0353935658931732,0.0481564775109291,False
soft_2mm_r2,Fz,14.501483507214646,0.0453456155955791,0.0386610515415668,0.0604085028171539,False
soft_2mm_r2,Fz,58.00593402885858,0.0458489321172237,0.0409825630486011,0.056082222610712,False
soft_2mm_r2,Fz,232.02373611543433,0.0458286888897419,0.0372058823704719,0.0515360087156295,False
soft_2mm_r2,Fz,411.1986282742631,0.0345242470502853,0.0332983322441577,0.0540515482425689,False
soft_2mm_r2,Fz,928.0949444617373,0.0381043069064617,0.0379246771335601,0.0490613281726837,False
soft_2mm_r2,Fz,1652.5256164918367,0.0419502146542072,0.0391381941735744,0.045072928071022,False
soft_2mm_r2,Fz,3712.3797778469493,0.0428211987018585,0.0369181744754314,0.0548021160066127,False
soft_2mm_r2,Fz,8352.854500155636,0.0451730266213417,0.0365769416093826,0.0535523779690265,False
soft_3mm_r1,Fx,0.11184937400929676,0.0477197766304016,0.042471770197153,0.0508300215005874,False
soft_3mm_r1,Fx,0.44739749603718704,0.0469159856438636,0.039501205086708,0.0574700161814689,False
soft_3mm_r1,Fx,1.7895899841487481,0.0576434358954429,0.037559375166893,0.0609222277998924,False
soft_3mm_r1,Fx,4.026577464334683,0.0473033748567104,0.0450122542679309,0.0536417625844478,False
soft_3mm_r1,Fx,11.184937400929673,0.0539516769349575,0.0325810983777046,0.0606034882366657,False
soft_3mm_r1,Fx,44.73974960371869,0.0317748598754406,0.0239390823990106,0.0373162701725959,False
soft_3mm_r1,Fx,178.95899841487477,0.0381028428673744,0.0365901142358779,0.0422371476888656,False
soft_3mm_r1,Fx,317.15589058923655,0.0444602668285369,0.0277300793677568,0.0451322719454765,False
soft_3mm_r1,Fx,715.8359936594991,0.0330826006829738,0.0288821477442979,0.0493052303791046,False
soft_3mm_r1,Fx,1274.5865321088163,0.0314804464578628,0.0278259310871362,0.0423087775707244,False
soft_3mm_r1,Fx,2863.3439746379963,0.0428717881441116,0.0372863821685314,0.0653179213404655,False
soft_3mm_r1,Fx,6442.523942935493,0.0498009249567985,0.0430704802274704,0.0526765286922454,False
soft_3mm_r1,Fy,0.11184937400929676,0.0497745275497436,0.0369026139378547,0.0544365681707859,False
soft_3mm_r1,Fy,0.44739749603718704,0.0380963683128356,0.0338455587625503,0.0691889375448226,False
soft_3mm_r1,Fy,1.7895899841487481,0.0357264094054698,0.0266259666532278,0.0402759090065956,False
soft_3mm_r1,Fy,4.026577464334683,0.0518872961401939,0.0293854605406522,0.0540148764848709,False
soft_3mm_r1,Fy,11.184937400929673,0.0491048321127891,0.0368331372737884,0.0509219542145729,False
soft_3mm_r1,Fy,44.73974960371869,0.0427740551531314,0.0293421242386102,0.0575244799256324,False
soft_3mm_r1,Fy,178.95899841487477,0.032862726598978,0.0269969757646322,0.0497941337525844,False
soft_3mm_r1,Fy,317.15589058923655,0.0361820757389068,0.0340606682002544,0.0465600788593292,False
soft_3mm_r1,Fy,715.8359936594991,0.0331214852631092,0.031339481472969,0.0353671200573444,False
soft_3mm_r1,Fy,1274.5865321088163,0.0297374334186315,0.0290672909468412,0.0407955311238765,False
soft_3mm_r1,Fy,2863.3439746379963,0.0308872088789939,0.0306513328105211,0.0357252545654773,False
soft_3mm_r1,Fy,6442.523942935493,0.0392671041190624,0.0311991907656192,0.0402565635740757,False
soft_3mm_r1,Fz,0.11184937400929676,0.0801710411906242,0.0793934985995292,0.0854954719543457,False
soft_3mm_r1,Fz,0.44739749603718704,0.0924755781888961,0.0583944618701934,0.1122458577156066,False
soft_3mm_r1,Fz,1.7895899841487481,0.0755789503455162,0.0627337843179702,0.0801699236035347,False
soft_3mm_r1,Fz,4.026577464334683,0.06044777110219,0.0591510795056819,0.067836970090866,False
soft_3mm_r1,Fz,11.184937400929673,0.0924205183982849,0.0492959842085838,0.1073087081313133,False
soft_3mm_r1,Fz,44.73974960371869,0.0553495548665523,0.0444153286516666,0.0704210996627807,False
soft_3mm_r1,Fz,178.95899841487477,0.0631683766841888,0.0602509304881095,0.0998668521642685,False
soft_3mm_r1,Fz,317.15589058923655,0.0630924329161644,0.0480874441564083,0.0738128870725631,False
soft_3mm_r1,Fz,715.8359936594991,0.080587700009346,0.0633068606257438,0.1086966544389724,False
soft_3mm_r1,Fz,1274.5865321088163,0.0559739433228969,0.0457258559763431,0.058349784463644,False
soft_3mm_r1,Fz,2863.3439746379963,0.0695133656263351,0.0518869310617446,0.103046104311943,False
soft_3mm_r1,Fz,6442.523942935493,0.0604679472744464,0.0486259832978248,0.070656269788742,False
soft_3mm_r2,Fx,0.12258234952243166,0.036403402686119,0.030345058068633,0.0756417363882064,False
soft_3mm_r2,Fx,0.49032939808972664,0.0464247353374958,0.0358485616743564,0.0514192730188369,False
soft_3mm_r2,Fx,1.9613175923589066,0.0314347930252552,0.0240439884364604,0.038070198148489,False
soft_3mm_r2,Fx,4.41296458280754,0.0476450063288211,0.0358000807464122,0.0831729173660278,False
soft_3mm_r2,Fx,12.258234952243168,0.0326010026037693,0.0253488346934318,0.0373367704451084,False
soft_3mm_r2,Fx,49.03293980897267,0.0288451239466667,0.0234277341514825,0.038092128932476,False
soft_3mm_r2,Fx,196.13175923589068,0.038834024220705,0.0271064117550849,0.0391400083899498,False
soft_3mm_r2,Fx,347.58991346770006,0.0349027477204799,0.0334471464157104,0.0354991741478443,False
soft_3mm_r2,Fx,784.5270369435627,0.0368840880692005,0.03418605402112,0.0448657386004924,False
soft_3mm_r2,Fx,1396.894825379715,0.033309306949377,0.0233808327466249,0.0420542024075984,False
soft_3mm_r2,Fx,3138.108147774251,0.038484688848257,0.0360794104635715,0.0401964336633682,False
soft_3mm_r2,Fx,7060.743332492063,0.0449576340615749,0.0420547053217887,0.0842979475855827,False
soft_3mm_r2,Fy,0.12258234952243166,0.0447694063186645,0.0407668054103851,0.0984203442931175,False
soft_3mm_r2,Fy,0.49032939808972664,0.041331548243761,0.0295491646975278,0.051430121064186,False
soft_3mm_r2,Fy,1.9613175923589066,0.0307916272431612,0.0302795879542827,0.0345661863684654,False
soft_3mm_r2,Fy,4.41296458280754,0.0528199709951877,0.0329865328967571,0.0618139430880546,False
soft_3mm_r2,Fy,12.258234952243168,0.0281256921589374,0.0271153766661882,0.0308534726500511,False
soft_3mm_r2,Fy,49.03293980897267,0.0382566712796688,0.0228790678083896,0.0539771616458892,False
soft_3mm_r2,Fy,196.13175923589068,0.0265758633613586,0.0205318965017795,0.02801507525146,False
soft_3mm_r2,Fy,347.58991346770006,0.0497941337525844,0.0268553216010332,0.0536305680871009,False
soft_3mm_r2,Fy,784.5270369435627,0.0330091565847396,0.0232801530510187,0.0343765243887901,False
soft_3mm_r2,Fy,1396.894825379715,0.0277979560196399,0.0232011172920465,0.0310972686856985,False
soft_3mm_r2,Fy,3138.108147774251,0.0241191405802965,0.0219759568572044,0.036813698709011,False
soft_3mm_r2,Fy,7060.743332492063,0.0287531204521656,0.0274780001491308,0.0338342152535915,False
soft_3mm_r2,Fz,0.12258234952243166,0.0924858972430229,0.0863553956151008,0.1621619015932083,False
soft_3mm_r2,Fz,0.49032939808972664,0.0743613392114639,0.0614502057433128,0.0743794366717338,False
soft_3mm_r2,Fz,1.9613175923589066,0.0722257941961288,0.0709365308284759,0.0798748359084129,False
soft_3mm_r2,Fz,4.41296458280754,0.1105677932500839,0.0675424560904502,0.1193594485521316,False
soft_3mm_r2,Fz,12.258234952243168,0.0474809519946575,0.0469907559454441,0.0537221767008304,False
soft_3mm_r2,Fz,49.03293980897267,0.0469814352691173,0.0446482226252555,0.0547014623880386,False
soft_3mm_r2,Fz,196.13175923589068,0.0573255829513073,0.0415531508624553,0.0710034146904945,False
soft_3mm_r2,Fz,347.58991346770006,0.0514741949737072,0.0478988885879516,0.0543415285646915,False
soft_3mm_r2,Fz,784.5270369435627,0.0554523430764675,0.0512878037989139,0.057041298598051,False
soft_3mm_r2,Fz,1396.894825379715,0.0453799255192279,0.0381603352725505,0.0644025579094886,False
soft_3mm_r2,Fz,3138.108147774251,0.0542689301073551,0.0434420146048069,0.0666071698069572,False
soft_3mm_r2,Fz,7060.743332492063,0.0530759207904338,0.0494091436266899,0.1325442492961883,False
medium_1mm_r1,Fx,0.15358648869735508,0.0322594419121742,0.030331315472722,0.0358895398676395,False
medium_1mm_r1,Fx,0.6143459547894203,0.026637177914381,0.0233496408909559,0.0307102221995592,False
medium_1mm_r1,Fx,2.4573838191576813,0.024713609367609,0.0210547130554914,0.0251070819795131,False
medium_1mm_r1,Fx,5.529113593104783,0.0241236295551061,0.0211665779352188,0.0242697205394506,False
medium_1mm_r1,Fx,15.358648869735509,0.0226918552070856,0.0205660201609134,0.0316253043711185,False
medium_1mm_r1,Fx,61.434595478942036,0.0378629453480243,0.0230867769569158,0.0386977419257164,False
medium_1mm_r1,Fx,245.73838191576814,0.0224101152271032,0.0206147842109203,0.0296053010970354,False
medium_1mm_r1,Fx,435.50408785689393,0.0238197389990091,0.02220562659204,0.0238488931208848,False
medium_1mm_r1,Fx,982.9535276630726,0.0225745756179094,0.0221863873302936,0.0286300145089626,False
medium_1mm_r1,Fx,1750.2044311062532,0.0214757043868303,0.0211721807718276,0.0282036792486906,False
medium_1mm_r1,Fx,3931.8141106522903,0.0237120371311903,0.0235599894076585,0.0386946834623813,False
medium_1mm_r1,Fx,8846.581748967654,0.0273121278733015,0.0214606523513793,0.0351526290178298,False
medium_1mm_r1,Fy,0.15358648869735508,0.0404283367097377,0.031633760780096,0.0519363693892955,False
medium_1mm_r1,Fy,0.6143459547894203,0.0337416641414165,0.0264447573572397,0.03817680478096,False
medium_1mm_r1,Fy,2.4573838191576813,0.0272232592105865,0.0232690647244453,0.0292336959391832,False
medium_1mm_r1,Fy,5.529113593104783,0.0265412889420986,0.0225281715393066,0.0274401698261499,False
medium_1mm_r1,Fy,15.358648869735509,0.0227186251431703,0.0223317611962556,0.0297977048903703,False
medium_1mm_r1,Fy,61.434595478942036,0.0272623058408498,0.0227230936288833,0.0297456104308366,False
medium_1mm_r1,Fy,245.73838191576814,0.0248726047575473,0.0248381327837705,0.0292671397328376,False
medium_1mm_r1,Fy,435.50408785689393,0.0252529792487621,0.0221138093620538,0.0491509139537811,False
medium_1mm_r1,Fy,982.9535276630726,0.0294642355293035,0.023499522358179,0.0319809094071388,False
medium_1mm_r1,Fy,1750.2044311062532,0.0235813092440366,0.0209509897977113,0.0294036138802766,False
medium_1mm_r1,Fy,3931.8141106522903,0.0227135717868804,0.0204561613500118,0.0228190775960683,False
medium_1mm_r1,Fy,8846.581748967654,0.0231948643922805,0.0224212072789669,0.0233826320618391,False
medium_1mm_r1,Fz,0.15358648869735508,0.0875523388385772,0.0735958367586135,0.108878307044506,False
medium_1mm_r1,Fz,0.6143459547894203,0.0619190260767936,0.0524481385946273,0.0844806805253028,False
medium_1mm_r1,Fz,2.4573838191576813,0.0583622232079505,0.0576931275427341,0.0657199025154113,False
medium_1mm_r1,Fz,5.529113593104783,0.0589107163250446,0.0563421957194805,0.0644840896129608,False
medium_1mm_r1,Fz,15.358648869735509,0.0478156991302967,0.0464362278580665,0.0773544460535049,False
medium_1mm_r1,Fz,61.434595478942036,0.0524741038680076,0.0520652420818805,0.0533071048557758,False
medium_1mm_r1,Fz,245.73838191576814,0.0674725845456123,0.0508364513516426,0.0826135277748107,False
medium_1mm_r1,Fz,435.50408785689393,0.0482600666582584,0.0473636575043201,0.0530255101621151,False
medium_1mm_r1,Fz,982.9535276630726,0.0480265617370605,0.0461419485509395,0.0573836863040924,False
medium_1mm_r1,Fz,1750.2044311062532,0.0506737753748893,0.0479342974722385,0.0593414343893528,False
medium_1mm_r1,Fz,3931.8141106522903,0.0560016930103302,0.0496636442840099,0.0634290501475334,False
medium_1mm_r1,Fz,8846.581748967654,0.0520202070474624,0.0496283620595932,0.0602668933570385,False
medium_1mm_r2,Fx,0.13322168010501292,0.0511220134794712,0.0507852919399738,0.0590501278638839,True
medium_1mm_r2,Fx,0.5328867204200517,0.0444494448602199,0.041034672409296,0.0461313463747501,True
medium_1mm_r2,Fx,2.131546881680207,0.0389855168759822,0.0261476188898086,0.045101873576641,True
medium_1mm_r2,Fx,4.795980483780467,0.0335145741701126,0.032200951129198,0.0361165106296539,True
medium_1mm_r2,Fx,13.322168010501294,0.0311347842216491,0.0270475316792726,0.0334652252495288,True
medium_1mm_r2,Fx,53.288672042005174,0.031741090118885,0.0263501871377229,0.0390125587582588,True
medium_1mm_r2,Fx,213.1546881680207,0.0309274159371852,0.0266989823430776,0.0337018594145774,True
medium_1mm_r2,Fx,377.75840029277083,0.0318274050951004,0.0303203798830509,0.035022635012865,True
medium_1mm_r2,Fx,852.6187526720828,0.0403524674475193,0.0380874648690223,0.0411260612308979,True
medium_1mm_r2,Fx,1518.135981991682,0.0345243439078331,0.0282385032624006,0.0401041619479656,True
medium_1mm_r2,Fx,3410.475010688331,0.0284716766327619,0.0273908227682113,0.0475809685885906,True
medium_1mm_r2,Fx,7673.5687740487465,0.0290769301354885,0.0249403994530439,0.0316825881600379,True
medium_1mm_r2,Fy,0.13322168010501292,0.0728860199451446,0.0622954815626144,0.0858100056648254,True
medium_1mm_r2,Fy,0.5328867204200517,0.0464227870106697,0.0345796346664428,0.0484888106584548,True
medium_1mm_r2,Fy,2.131546881680207,0.0557297691702842,0.0371092744171619,0.0715662017464637,True
medium_1mm_r2,Fy,4.795980483780467,0.0463389456272125,0.0320279486477375,0.0696171820163726,True
medium_1mm_r2,Fy,13.322168010501294,0.0351693592965602,0.0317322015762329,0.0351940020918846,True
medium_1mm_r2,Fy,53.288672042005174,0.0317247509956359,0.0315029695630073,0.0692525133490562,True
medium_1mm_r2,Fy,213.1546881680207,0.0362214148044586,0.0351077690720558,0.0394288040697574,True
medium_1mm_r2,Fy,377.75840029277083,0.0431405566632747,0.0328572280704975,0.0494747199118137,True
medium_1mm_r2,Fy,852.6187526720828,0.0325742550194263,0.0310698971152305,0.0471725203096866,True
