sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error,suspect_hardware,density_px_per_mm2
hard_2mm_r1,own,24.0,3.4857689203286664,0.2858754465455071,own,16,0.0544640361172421,0.8714245778758745,-0.0908255014408224,0.0908255014408224,-0.0868463300644072,0.0868463300644072,1.026975247377779,0.0383583828868114,3.5226258535384085,-0.4773741464615915,0.0233382454792585,0.0201970691309447,0.0699193076905195,0.0675872826160982,0.0675872826160982,1.3381396584944114,0.0498436850305679,3.756440400340212,-0.2435595996597879,0.0233382454792585,-0.0799461784909129,0.0799461784909129,-0.0665228094053718,0.0665228094053718,1.0398221380682595,0.0430832549711821,4.398838157030668,0.398838157030668,0.0134689518923584,0.9581699346405228,-90.0,0.0305722514324939,0.086642152934351,0.0879108032751337,0.0879108032751337,1.3547364885646598,0.0655550956099856,4.586512145490651,0.5865121454906506,0.0134689518923584,0.9791666666666666,-90.0,80,45,,False,13.755197964550996
hard_2mm_r1,own,40.0,2.0914613521972,0.2858754465455071,own,16,0.0544640361172421,0.8714245778758745,-0.0653279028048982,0.0653279028048982,-0.0613964677588638,0.0613964677588638,1.003156172655241,0.0340578728278453,3.5369103681352665,-0.4630896318647335,0.0129726689508732,0.0465853433402697,0.0692081270407221,0.0859701123231101,0.0859701123231101,1.2668805047997491,0.0556408020513996,3.89259137499182,-0.1074086250081802,0.0129726689508732,-0.0602916285579871,0.0602916285579871,-0.0489110803829699,0.0489110803829699,1.0143643174797057,0.0370952253337965,4.30321124057348,0.3032112405734795,0.0147332899159249,0.9296296296296296,-90.0,0.0531787238037422,0.0891598860412625,0.1067539573837535,0.1067539573837535,1.2902295030297053,0.070663339162879,4.621967628764107,0.6219676287641072,0.014733289915925,0.9363636363636364,-90.0,48,27,,False,4.95187126723836
hard_2mm_r1,own,60.0,1.3943075681314665,0.2858754465455071,own,14,0.0622446127054196,0.8714245778758745,-0.0314398925284389,0.043172037641226,-0.0283101005195373,0.0385182804975332,0.928034536036468,0.0490873848150048,3.204205559589126,-0.7957944404108739,0.0143491401513815,0.0190946201144867,0.053712733999704,0.052240143508655,0.0569708876626311,1.2251684825162508,0.0574761481732175,2.7667934027948577,-1.2332065972051425,0.0143491401513815,-0.0282486126666596,0.0559432722046491,-0.01546287865285,0.0570048679598341,0.9696796867845772,0.0631313374878929,4.422744886144966,0.4227448861449661,0.0271449949513537,0.9444444444444444,-90.0,0.0246606267156441,0.0664506017469849,0.0650873653753423,0.0715794773186013,1.2558446335387274,0.077678939086493,3.7055430127160527,-0.2944569872839473,0.0271449949513536,0.9444444444444444,-90.0,32,18,,False,2.2008316743281595
hard_2mm_r1,own,120.0,0.6971537840657333,0.2858754465455071,own,9,0.0968249530973193,0.8714245778758745,-0.1310983108422036,0.1310983108422036,-0.1315304653093431,0.1315304653093431,0.7772208112852659,0.0737885337823219,,,0.0,-0.2997241798629639,0.3125666446737268,-0.4213722640951755,0.4213722640951755,-0.0204467597739463,0.0812331266111091,1455.077623337147,1451.077623337147,0.0,-0.1084281162052959,0.1177933453703563,-0.1222321504112295,0.1362799941588201,0.6143075583723517,0.06699628806728,4.30321124057348,0.3032112405734803,0.0,1.0,-90.0,-0.1702568460813222,0.3062973913652045,-0.2474283268243206,0.4262289855308768,-0.3142733653440863,0.2199721969591406,1289.528793327073,1285.528793327073,0.0,1.0,-90.0,16,9,,False,0.5502079185820399
hard_2mm_r1,own,227.6839915321233,0.3674323061754864,0.2858754465455071,own,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels,False,0.13755197964550997
hard_2mm_r2,own,1.0,85.91337826245143,0.2494127674273016,own,19,0.0436746887846732,0.8298190869087918,-0.0800700643423633,0.0800700643423633,-0.0761867572741493,0.0761867572741493,0.9645688839511386,0.0250472160329787,4.085955647452887,0.085955647452887,0.0206395981626378,0.0145066413704617,0.0537366026050736,0.0511824329816515,0.0511824329816515,1.220235120264734,0.0413252932636312,4.25698943696856,0.2569894369685599,0.0214338583043879,-0.1353322141149071,0.1353322141149071,-0.1420062085140311,0.1420062085140311,0.9238660293616336,0.0181739635730263,4.321114997793251,0.3211149977932512,0.0294182269523541,0.9878066400872392,-15.742039680480955,-0.0548150178632067,0.0548150178632067,-0.0232744005966746,0.0232744005966746,1.2345906851456292,0.0279395720327801,4.443100232062628,0.443100232062628,0.0324904589603344,0.9928874920753374,-12.35536003112793,1920,1080,,False,8540.598909622497
hard_2mm_r2,own,1.5,57.275585508301,0.2494127674273016,own,18,0.0461010603838217,0.8298190869087918,-0.0580187381879425,0.0580187381879425,-0.0468422656135543,0.0468422656135543,1.014255585490531,0.0330574525260196,4.082895337433496,0.0828953374334959,0.0184774682857096,0.0416711045312282,0.0715501355287323,0.0849159300449704,0.0849159300449704,1.2580985927352075,0.050563914409657,4.282239305307225,0.2822393053072254,0.0188302550361388,-0.1142272752986279,0.1142272752986279,-0.1125061673570239,0.1125061673570239,1.0085002356421675,0.0199431517602357,4.310959551979348,0.310959551979348,0.0301507301628589,0.9901815186033448,-14.560275077819824,-0.0286960641509222,0.0539723546511202,0.0124015348505413,0.0255129008997556,1.319205611248232,0.0301194023934728,4.432394605185259,0.4323946051852587,0.0319007498522599,0.9918304102007444,-12.425941467285156,1280,720,,False,3795.8217376099988
hard_2mm_r2,own,2.249121608399084,38.1986362772106,0.2494127674273016,own,18,0.0461010603838217,0.8298190869087918,-0.0444599959081347,0.0497024498868745,-0.028357592461187,0.0362212734292966,1.0462571412680626,0.0384113324148962,4.093444890462265,0.0934448904622646,0.0175389542451335,0.0592231352179312,0.0824083508168879,0.1062236145261144,0.1062236145261144,1.279910457315663,0.0558897528953791,4.308209721171058,0.3082097211710577,0.0176911916997697,-0.1020233646001346,0.1020233646001346,-0.0948069406200015,0.0948069406200015,1.0541968264746595,0.0215228486324999,4.299448058296165,0.2994480582961651,0.0291548610354463,0.9886342430941432,-14.470293998718262,-0.01237191004961,0.059925903437661,0.0344671966981327,0.0368637933839437,1.3591506498143062,0.0341606875489135,4.462177269109783,0.4621772691097829,0.0302396630868315,0.9763571608194068,-13.17255401611328,854,480,,False,1689.6689003825525
hard_2mm_r2,own,3.0,28.637792754150496,0.2494127674273016,own,17,0.048812887465223,0.8298190869087918,-0.0281288491298234,0.0467168623625895,-0.0089604188207648,0.0368424386699139,1.068800012536942,0.0441230226170567,4.225001739062265,0.2250017390622654,0.0236175444986691,0.074486857375042,0.0873863593765152,0.1214049125636679,0.1214049125636679,1.279627438266991,0.0583974309188552,4.40896482495133,0.4089648249513296,0.0237579645895253,-0.0784976964095003,0.0784976964095003,-0.0651905095751096,0.0651905095751096,1.0739670926373446,0.0243006014039813,4.432890394205892,0.4328903942058915,0.0377826799503943,0.984918163525727,-16.189205169677734,0.0118582819885752,0.0724942470684762,0.0632643967927886,0.0632643967927886,1.3535934579432425,0.0437287905109185,4.706102735398421,0.7061027353984208,0.038624292666343,0.986287664260776,-15.255117416381836,640,360,,False,948.9554344024997
hard_2mm_r2,own,4.503519750244809,19.076940488110715,0.2494127674273016,own,17,0.048812887465223,0.8298190869087918,-0.0244526272532755,0.0466222524366091,-0.0059030693410762,0.0391575071160765,1.0448895047369664,0.0480343833739121,4.205330983159041,0.2053309831590413,0.016251204950455,0.0771370533924152,0.0888010196727581,0.123127304171196,0.123127304171196,1.254135776455989,0.0638264020500121,4.398036467838889,0.3980364678388888,0.0162628645811763,-0.0787661804073448,0.0787661804073448,-0.0664424769289045,0.0664424769289045,1.098194533078376,0.0296319565063914,4.366132904407633,0.3661329044076327,0.0311121136690419,0.9754091973568674,-14.036243438720703,0.0086901739355164,0.0687653323309012,0.0580916296998132,0.0580916296998132,1.3777960285808144,0.0412151792882127,4.563126229416233,0.5631262294162331,0.0314677903889875,0.9784043751766685,-14.676393508911133,426,240,,False,420.44100686920905
hard_2mm_r2,own,6.0,14.318896377075246,0.2494127674273016,own,17,0.048812887465223,0.8298190869087918,-0.0235922933104679,0.047000690999612,-0.0042424033771706,0.0393549999108868,1.049811980517359,0.0487520162073895,4.196612314940142,0.1966123149401424,0.0148557367586526,0.0777452853090314,0.0898108816762091,0.1240137579446107,0.1240137579446107,1.2580612858382154,0.0640325322131312,4.37473044475885,0.3747304447588497,0.0148557367586526,-0.0672399759725985,0.0672399759725985,-0.0504852265795473,0.0504852265795473,1.0926852860116685,0.0309520011036127,4.35143451372069,0.3514345137206902,0.0290099466445453,0.9870206599414364,-13.495733261108398,0.0215968963366542,0.0813117308006619,0.077181470352987,0.077181470352987,1.371868961688343,0.0522083680237887,4.528944699372499,0.5289446993724987,0.0293534937328688,0.9805527197685312,-13.240519523620604,320,180,,False,237.23885860062492
hard_2mm_r2,own,12.0,7.159448188537622,0.2494127674273016,own,16,0.0518636929317994,0.8298190869087918,-0.0077029650415871,0.0465119951403057,0.0142302162327883,0.0439833289152894,1.0723511655324145,0.0492758685151993,4.124521141573839,0.1245211415738394,0.0126779005346576,0.0887145662072625,0.0977631517439205,0.1332983004208423,0.1332983004208423,1.2521199089157666,0.0622871688933479,4.316883404863031,0.3168834048630309,0.0126779005346576,-0.0645961314586534,0.0673250862413984,-0.0478606094629771,0.0519540416370945,1.1455023421262394,0.0308537418285746,4.192555845023446,0.1925558450234463,0.0277437101605439,0.9836063576758348,-12.528807640075684,0.0140892292867324,0.0746600794021141,0.0665619815166349,0.0665619815166349,1.4127010198506005,0.0429205891167939,4.385849313857069,0.3858493138570686,0.0277437101605439,0.9888742925251068,-14.036243438720703,160,90,,False,59.30971465015623
hard_2mm_r2,own,24.0,3.579724094268811,0.2494127674273016,own,16,0.0518636929317994,0.8298190869087918,-0.0553218686840874,0.069722060690109,-0.050838988121392,0.0724392761304244,0.9065669856111616,0.05462993676197,4.072426734167918,0.0724267341679176,0.0026822733853367,0.0565729067421049,0.0706056185373079,0.0809709962596021,0.0906203226171294,1.062512350170141,0.0676704060903612,4.072426734167918,0.0724267341679176,0.0026822733853367,-0.1015210849046082,0.1015210849046082,-0.0974084081554249,0.0974084081554249,0.9759668450122418,0.0353895143786342,4.141004665286235,0.1410046652862346,0.0195221830867489,0.9704331008988728,-14.036243438720703,-0.0178482843136241,0.0608728715657821,0.0219832948193747,0.0425535860588622,1.272411061755366,0.049668498350619,4.242633599822392,0.2426335998223923,0.0195221830867488,0.9766645033602211,-14.036243438720703,80,45,,False,14.827428662539058
hard_2mm_r2,own,40.0,2.1478344565612866,0.2494127674273016,own,16,0.0518636929317994,0.8298190869087918,-0.053382207628808,0.053382207628808,-0.0609879305497176,0.0609879305497176,0.8003593656375431,0.0412496289077229,3.971793548210224,-0.0282064517897757,0.008905260242254,0.0328268041736144,0.0661532960694139,0.0648392952490955,0.083630855115447,1.0617581722795213,0.0685068415927413,4.077804396966965,0.0778043969669646,0.0089052602422541,-0.0811923807545741,0.0811923807545741,-0.0756732395422562,0.0756732395422562,0.913582249964472,0.0456427564998703,3.913453903831833,-0.086546096168167,0.0221217251137917,1.0,-90.0,-0.0024864012562081,0.064284424876371,0.0367486966719775,0.0559483387582667,1.1989865402859825,0.063285353846069,3.991051442207069,-0.0089485577929315,0.0221217251137917,0.9629629629629628,-90.0,48,27,,False,5.337874318514061
hard_2mm_r2,own,60.0,1.4318896377075243,0.2494127674273016,own,15,0.0553212724605861,0.8298190869087918,-0.122445932345466,0.1243226968563807,-0.1607484349107087,0.1635635816770806,0.4640623832317968,0.0804037907120479,4.02311511148625,0.0231151114862502,0.0351093923051291,-0.0149053703176893,0.1034378443525489,-0.0323250311922817,0.1299401306117174,0.6809135210633587,0.1034248826470996,3.8873373384187055,-0.1126626615812935,0.035109392305129,-0.1462964434898828,0.1462964434898828,-0.1769713506363027,0.1769713506363027,0.5432230512953957,0.0707021116622433,4.073870764699843,0.0738707646998433,0.048303245548155,0.9523809523809524,-90.0,-0.0455512352647243,0.0876440858086064,-0.0568728986267154,0.1200121744425386,0.7729047645284943,0.0863631994462028,4.353946549166646,0.353946549166646,0.048303245548155,0.8946031909168332,-26.565052032470703,32,18,,False,2.3723885860062492
hard_2mm_r2,own,120.0,0.7159448188537623,0.2494127674273016,own,11,0.0754380988098901,0.8298190869087918,-0.255073681734597,0.2766595149919968,-0.3536349225954351,0.3579449510201546,-0.270494242121122,0.0973892529536044,1416.8869506492906,1412.8869506492906,0.0,-0.2413679953781328,0.2611257032196215,-0.3049950902258898,0.3336250348353819,-0.0270112965395314,0.1181378105350139,1416.8869506492906,1412.8869506492906,0.0,-0.1702326180252787,0.3305665036451195,-0.283998327526179,0.4284505568357524,-0.4740948820262806,0.2140525011447053,1255.683195485651,1251.683195485651,0.0,1.0,-90.0,-0.1687027336332184,0.2834565556676344,-0.2353584951566336,0.4041306406509797,-0.2026602387470998,0.2103015492304557,1255.683195485651,1251.683195485651,0.0,1.0,-90.0,16,9,,False,0.5930971465015623
hard_2mm_r2,own,227.6839915321233,0.3773360510957582,0.2494127674273016,own,3,0.2766063623029306,0.8298190869087918,-0.2603247045356235,0.2603247045356235,-0.2771720643593597,0.2771720643593597,0.6256538527571643,0.0764854386818102,,,0.0,-0.2603247045356237,0.2603247045356237,-0.2771720643593598,0.2771720643593598,0.6256538527571641,0.0764854386818103,,,0.0,-0.2376734996750304,0.2376734996750304,-0.2786031522875535,0.2786031522875535,0.5069256936856952,0.0984001728802139,,,0.0,,,-0.2376734996750306,0.2376734996750306,-0.2786031522875537,0.2786031522875537,0.5069256936856953,0.0984001728802139,,,0.0,,,8,5,,False,0.14827428662539058
hard_3mm_r1,own,1.0,81.56297277303784,0.2688711990373953,own,14,0.0605941486509585,0.848318081113419,-0.1188175571541619,0.1188175571541619,-0.1239435873056141,0.1239435873056141,0.9308746263561308,0.0164029935453745,4.940773259093316,0.9407732590933158,0.0306960470560524,-0.0303927370634144,0.0476677572690695,0.0027049058055193,0.0232076245029633,1.258597119825837,0.0284428610511335,5.170846556728817,1.1708465567288169,0.0361347366124391,-0.131412729900355,0.131412729900355,-0.1492882948308018,0.1492882948308018,0.8692699659009093,0.0194261556624118,4.930010697959433,0.9300106979594328,0.027276827643315,0.9218185989144888,-13.134021759033203,-0.050301499245713,0.0520215237989542,-0.0331466589062241,0.035726695736086,1.1920926095929127,0.020651611526433,5.079077921382607,1.0790779213826065,0.0340050455803672,0.898346716272151,-13.240519523620604,1920,1080,,False,5974.275732517353
hard_3mm_r1,own,1.5,54.37531518202522,0.2688711990373953,own,14,0.0605941486509585,0.848318081113419,-0.0981637313317721,0.0981637313317721,-0.0930619464938529,0.0930619464938529,1.0058110688509834,0.0254693301771047,4.964900580298943,0.9649005802989432,0.0288012913531727,-0.0057818338975938,0.0593614369452986,0.038734258301587,0.04163514626997,1.3273977189937782,0.0420322672938201,5.252897347151154,1.252897347151154,0.0322427172213792,-0.1116566536637891,0.1116566536637891,-0.1198973525254753,0.1198973525254753,0.953017187867406,0.0217308572735181,4.870448806367542,0.8704488063675422,0.0263016923951605,0.8987232879568497,-13.438187599182127,-0.0261738793614257,0.052057078470994,0.0020706970305415,0.0367541016338108,1.275289973982546,0.0265514708804671,5.014537195678343,1.0145371956783429,0.0311927477208276,0.9166855491821494,-16.260204315185547,1280,720,,False,2655.233658896602
hard_3mm_r1,own,2.249121608399084,36.264367595087066,0.2688711990373953,own,13,0.0652552370087245,0.848318081113419,-0.0804207401430241,0.0804207401430241,-0.0683236260339308,0.0683236260339308,1.0518293021142135,0.0329020063255168,4.987379867475942,0.9873798674759424,0.0257177943777706,0.0132111598760917,0.0738453028721327,0.0652923470611683,0.0652923470611683,1.3662550456576648,0.052069460002069,5.313471970272516,1.3134719702725155,0.0278636571537289,-0.0960765316151329,0.0960765316151329,-0.0980383288054493,0.0980383288054493,1.0073259011958724,0.0256457255049213,4.880756936293351,0.8807569362933512,0.0252912796568125,0.911269749315048,-11.04094123840332,-0.0094310395730285,0.0620462960155894,0.0257228519828292,0.053200032681012,1.326693151331828,0.032668523320575,5.065897123374777,1.0658971233747767,0.0287894018304844,0.9267584769597206,-16.927513122558594,854,480,,False,1181.9484809398402
hard_3mm_r1,own,3.0,27.18765759101261,0.2688711990373953,own,13,0.0652552370087245,0.848318081113419,-0.0559613382263765,0.0650106712319711,-0.0397648306642212,0.0533388301726131,1.059157357070195,0.0455225411369326,5.15587473660667,1.1558747366066695,0.0319416640886947,0.0386623766531301,0.0853302722238207,0.0929944866577131,0.0929944866577131,1.3473534978414772,0.0650929773209522,5.500717902900546,1.5007179029005462,0.0337231620596126,-0.0656283943165846,0.0656283943165846,-0.0610807974046752,0.0610807974046752,1.0305034223870535,0.0333058888510888,4.9756453050782,0.9756453050782,0.0405046905058638,0.914810941444865,-13.324530601501465,0.023941144865484,0.0673420631591225,0.0640972563711022,0.0728275556658076,1.3239692099369544,0.046751971758194,5.349516162379369,1.349516162379369,0.0442417900247286,0.9380161020812592,-14.322718620300291,640,360,,False,663.8084147241505
hard_3mm_r1,own,4.503519750244809,18.11093928667773,0.2688711990373953,own,12,0.0706931734261182,0.848318081113419,-0.0419185757889222,0.0633141287567887,-0.0198464518631246,0.0519397813149244,1.0966078059591555,0.0540431571610965,5.136961937600828,1.1369619376008275,0.0263888124739774,0.0524964812368824,0.0970089920540964,0.1121291049682342,0.1121291049682342,1.3738169920023726,0.0735630789412719,5.484116764646085,1.484116764646085,0.0268958566728958,-0.0565376009221464,0.0565376009221464,-0.0485903721681028,0.0485903721681028,1.0660785705109612,0.0371989602581704,4.911938491182473,0.9119384911824726,0.0319306170005787,0.9207408443671158,-12.52880859375,0.033648401872263,0.0709591982750964,0.0770416033161633,0.079869796904876,1.347979967522943,0.0488921153899826,5.272532747516692,1.272532747516692,0.0335881088995806,0.939140730545295,-11.888657569885254,426,240,,False,294.1047262462889
hard_3mm_r1,own,6.0,13.5938287955063,0.2688711990373953,own,12,0.0706931734261182,0.848318081113419,-0.0405793055145768,0.0640853360896081,-0.0188623715006375,0.0541214173631844,1.0853544672532192,0.057129911308338,5.092424933908626,1.0924249339086265,0.0228564654457678,0.0495309726862746,0.0942406142563649,0.1078286902069796,0.1078286902069796,1.35050689879957,0.0764610049767346,5.454220813141355,1.4542208131413554,0.0231018818935797,-0.0508899626154353,0.057456867303513,-0.041143739757067,0.0509940967891836,1.0689850721181449,0.0424038762568862,4.872679593320157,0.8726795933201572,0.0264310699919228,0.906605362992274,-12.33908748626709,0.0345507380210523,0.0709670214978008,0.0785429556040044,0.0797336836742753,1.339677484585946,0.0545580073895424,5.2096407646174,1.2096407646174,0.027104787991912,0.9181605571712396,-17.818889617919922,320,180,,False,165.9521036810376
hard_3mm_r1,own,12.0,6.796914397753151,0.2688711990373953,own,12,0.0706931734261182,0.848318081113419,-0.0295031015035784,0.0627990570858584,-0.0068261590878433,0.0567700924612634,1.0974013436497203,0.0597847456283871,5.029447365243456,1.029447365243456,0.0187681096554842,0.0630224814876995,0.1016182245273681,0.1234805295113007,0.1234805295113007,1.3679574943345765,0.0798970133649416,5.393936415962127,1.393936415962127,0.018835139311374,-0.0420487405840651,0.0580581616257097,-0.0316501292116347,0.0556642607741016,1.0866608918361484,0.0457521709275558,4.656856696667768,0.6568566966677682,0.0233255948047559,0.9212692540497844,-14.036243438720703,0.0469188620746142,0.0797628623247284,0.095011293299507,0.095011293299507,1.3647898494377162,0.056987162000091,5.084055461525991,1.084055461525991,0.0237755829846113,0.9000245239019621,-12.994616508483888,160,90,,False,41.4880259202594
hard_3mm_r1,own,24.0,3.398457198876575,0.2688711990373953,own,12,0.0706931734261182,0.848318081113419,-0.027719393085236,0.0619108522384856,-0.0029239532145639,0.0542111419444384,1.1329691352079472,0.0542882653974111,4.822785258138484,0.8227852581384836,0.0122063418406025,0.0766245011448856,0.1190277111920241,0.1467391592526823,0.1467391592526823,1.4504412379066014,0.0791900892210497,5.454204992234995,1.454204992234995,0.0122063418406025,-0.0368902235193277,0.056781715647722,-0.022723688552843,0.0525609267454345,1.121121269028126,0.0432902523881331,4.448885027030671,0.4488850270306708,0.0137205833307763,0.9222724986780731,-15.945395469665527,0.0628523604397509,0.1010990593357683,0.1229635648316394,0.1229635648316394,1.450283813889915,0.0588196208866505,4.905021116671871,0.9050211166718708,0.0137205833307763,0.9178483866834884,-11.309932708740234,80,45,,False,10.37200648006485
hard_3mm_r1,own,40.0,2.039074319325945,0.2688711990373953,own,11,0.0771198255557653,0.848318081113419,-0.0534475372034622,0.0721858997156417,-0.0381917557847428,0.0662992995530121,1.0427961809089858,0.0579893975201788,4.573106861811549,0.5731068618115494,0.0167614977933026,0.0355588818318512,0.0830965250231688,0.0889915551412651,0.0889915551412651,1.3181980032778815,0.0761369495376696,5.063509247128307,1.063509247128307,0.0167614977933027,-0.055083227962312,0.055083227962312,-0.0474606745281594,0.0474606745281594,1.008158868670208,0.0333688570924723,4.465800350936644,0.4658003509366439,0.0023830441774667,0.8802469080683301,-18.43495178222656,0.0269892450942379,0.0654397114786997,0.0693217174297032,0.0693217174297032,1.2925836890486753,0.0496534153468864,4.661018490696471,0.6610184906964705,0.0023830441774668,0.9363636464162488,-90.0,48,27,,False,3.733922332823346
hard_3mm_r1,own,60.0,1.35938287955063,0.2688711990373953,own,10,0.0848318081113419,0.848318081113419,-0.0567818615058703,0.0675549121876087,-0.0596545145393119,0.0734374012009717,0.803539709112713,0.0606735291247724,5.449066021783798,1.449066021783798,0.0,0.0267371406905502,0.0704211351559016,0.0531117293570259,0.0786070054659607,1.0806967600459545,0.0746310662915873,5.449066021783798,1.449066021783798,0.0,-0.0981268156647636,0.0981268156647636,-0.1150675728395124,0.1150675728395124,0.8045848774495783,0.0397956118708968,5.272000092450587,1.272000092450587,0.0323992352073807,0.9523809523809524,-90.0,-0.0118633472866318,0.0598325452176075,0.0161395356784699,0.0558142612179936,1.1071049166637197,0.0581568388926373,4.904186132512174,0.9041861325121738,0.0323992352073807,0.9047619047619048,-90.0,32,18,,False,1.6595210368103759
hard_3mm_r1,own,120.0,0.679691439775315,0.2688711990373953,own,7,0.121188297301917,0.848318081113419,-0.0186071738251359,0.0954059691836616,-0.0302565680014537,0.1007324309226502,0.6810120401901512,0.0904304606030745,7.645482708738778,3.645482708738778,0.0,-0.2757538654530398,0.2792795362752687,-0.3684648265577899,0.3684648265577899,0.0737752020624147,0.0437881885740603,1342.8233899478882,1338.8233899478882,0.0,-0.0100116157107621,0.092539880294297,-0.0201896581184452,0.1013843923293684,0.690561194335187,0.0876610576586135,5.3402110442764,1.3402110442764004,0.0,0.9444444569324002,-90.0,-0.1679813397925832,0.3138507731702482,-0.197090831974797,0.4158949820412945,-0.0471409198405196,0.2499438523892198,1322.6588203418733,1318.6588203418733,0.0,1.0,-90.0,16,9,,False,0.41488025920259397
hard_3mm_r1,own,227.6839915321233,0.35822884263486,0.2688711990373953,own,3,0.282772693704473,0.848318081113419,-0.2336435577684175,0.2336435577684175,-0.2843403029689464,0.2843403029689464,0.4224518633656166,0.08415032836284,52.33994277748262,48.33994277748262,0.0,-0.2336435577684179,0.2336435577684179,-0.2843403029689469,0.2843403029689469,0.4224518633656163,0.0841503283628399,52.33994277748262,48.33994277748262,0.0,-0.1970611023199131,0.1970611023199131,-0.274273393085938,0.274273393085938,0.2061793347484406,0.0410037693237027,,,0.0,,,-0.1970611023199134,0.1970611023199134,-0.2742733930859384,0.2742733930859384,0.2061793347484399,0.0410037693237026,,,0.0,,,8,5,,False,0.10372006480064849
hard_3mm_r2,own,1.0,76.03385173953693,0.2004636542367457,own,12,0.0643866294283729,0.7726395531404755,-0.1433671586914094,0.1433671586914094,-0.1548017229903528,0.1548017229903528,0.8645396044256259,0.0196534329475611,4.5748400340488935,0.5748400340488935,0.0367751038736767,-0.1307790509399339,0.1307790509399339,-0.1359205858179718,0.1359205858179718,0.7959247774730986,0.0747497146123704,4.74455890941045,0.7445589094104497,0.0693345181643962,-0.1271440866057507,0.1271440866057507,-0.1373187700555788,0.1373187700555788,0.8774414908202554,0.0250295678917475,5.453891586849647,1.4538915868496467,0.0206104787066578,0.8805801064737313,-23.198591232299805,-0.121624196379327,0.121624196379327,-0.1299051815913187,0.1299051815913187,0.7385864914845996,0.0900682621154652,5.745225439309774,1.745225439309774,0.0609353296458721,0.9290651802655272,-9.107333183288574,1920,1080,,False,6822.978102819955
hard_3mm_r2,own,1.5,50.68923449302461,0.2004636542367457,own,11,0.0702399593764068,0.7726395531404755,-0.1220799724131721,0.1220799724131721,-0.1244982472329129,0.1244982472329129,0.9196153364025148,0.0281882277916336,4.652309239907463,0.6523092399074626,0.0361502915620803,-0.1604315174200367,0.1607299139119553,-0.1829616445135364,0.1834092392514144,0.3934959295941619,0.172841747426828,5.259499118234479,1.259499118234479,0.0975766753156979,-0.1057893352547717,0.1057893352547717,-0.107803630296992,0.107803630296992,0.9251333828208972,0.0343324878114819,5.515878272231201,1.515878272231201,0.0175886359065771,0.901780446029488,-8.746163368225098,-0.1552824618259501,0.1636004373318537,-0.1840924868629443,0.1965694501217995,0.2940612250598711,0.1894292774419449,6.324408180311502,2.3244081803115018,0.0883678508301576,0.9190417003404489,-13.535856246948242,1280,720,,False,3032.434712364424
hard_3mm_r2,own,2.249121608399084,33.806020739651125,0.2004636542367457,own,11,0.0702399593764068,0.7726395531404755,-0.1049880017293723,0.1049880017293723,-0.1015429463256189,0.1015429463256189,0.9549080478234752,0.0327623706460098,4.7050376642261895,0.7050376642261895,0.0354832808176676,-0.1111189294891124,0.1160814709380557,-0.1101434395977645,0.1175872517711796,0.7291032429903446,0.1074830115401382,4.991223949549081,0.9912239495490808,0.0871658507320616,-0.0892357048232786,0.0892357048232786,-0.0852462673829066,0.0852462673829066,0.9623779487865034,0.0376703074872983,5.594515622342908,1.5945156223429082,0.0162028462315599,0.8961257205218943,-10.885527610778809,-0.1077048242677681,0.1242029610908611,-0.1131240600989329,0.1378712653335725,0.6454015316597673,0.1145343953977607,6.060641642530765,2.060641642530765,0.0867484621703624,0.9346891298892684,-5.710593223571777,854,480,,False,1349.8554410905595
