approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.36909295845531886,0.015984913177134425,0.007547783827349027,777,27.14609842666926,0.4,False
1,0.789565892505248,0.2528568874427672,0.24362052706564158,5277,27.14609842666926,0.4,False
1,0.824409763406944,0.24703278682816165,0.23708814153303973,5879,27.14609842666926,0.02,True
1,0.8297660240387117,0.2661232847505215,0.2554670450622159,7539,27.14609842666926,0.02,True
1,0.8681249037149286,0.2921142940240597,0.280745253233808,11291,27.14609842666926,0.02,True
1,0.866302968673601,0.2626870950932422,0.25060962867409653,12169,27.14609842666926,0.02,True
1,0.898337274262829,0.3087685625248114,0.2960689924075775,13588,27.14609842666926,0.02,True
1,0.9073428473330374,0.3331522932667036,0.3197417051376599,14973,27.14609842666926,0.02,True
1,0.9354022024916802,0.3362398379764734,0.3221167758060176,15916,27.14609842666926,0.02,True
1,0.9436972713295866,0.3557834527987072,0.34095209473644605,16702,27.14609842666926,0.02,True
1,0.969643589212982,0.37573430468603014,0.3601897664638945,17449,27.14609842666926,0.02,True
1,0.9846523102915405,0.3885256740568913,0.37227339314599844,17648,27.14609842666926,0.02,True
1,1.0109678329593983,0.38286125102209173,0.36589698517348285,18630,27.14609842666926,0.02,True
1,1.0230261985538007,0.3766926599426084,0.3590162275243595,18882,27.14609842666926,0.02,True
1,1.048865159932589,0.392577556608075,0.3741920531573759,19747,27.14609842666926,0.02,True
1,1.0612893730779618,0.4117039871903569,0.39260681027351346,20333,27.14609842666926,0.02,True
1,1.0886831123028067,0.4171178829081189,0.3973097633603037,20455,27.14609842666926,0.02,True
1,1.0991896006860493,0.4312530894490286,0.41073675092863055,20941,27.14609842666926,0.02,True
1,1.1260088122489371,0.4639380110730802,0.4427125809058803,21609,27.14609842666926,0.02,True
1,1.1391502798200364,0.4585628809659161,0.4366201327949076,43530,27.14609842666926,0.02,True
1,1.1727441867862964,0.49347402048107736,0.47081465088673913,45197,27.14609842666926,0.02,True
1,1.1781488060360026,0.49721454656938346,0.47385509974832446,23632,27.14609842666926,0.02,True
1,1.2063249203530262,0.5199793033071526,0.4958972240819236,47110,27.14609842666926,0.02,True
1,1.2204341990954077,0.5169123220524124,0.4920267142716033,48553,27.14609842666926,0.02,True
1,1.2535844361331812,0.5321227113615297,0.506443965991627,49201,27.14609842666926,0.02,True
1,1.2602608475311854,0.546372156332031,0.5199796668305144,49700,27.14609842666926,0.02,True
1,1.300583415324141,0.5623070018837787,0.535201683486837,50561,27.14609842666926,0.02,True
