t,x,y,z,rx,ry,rz
1788868610.941097,37.923,362.815,35.9555,179.7517,1.5725,-94.8001
1788868610.961179,37.9242,362.8115,35.9564,179.752,1.5721,-94.8001
1788868610.981462,37.9245,362.8117,35.956,179.7515,1.5722,-94.8004
1788868611.001618,37.9259,362.8097,35.9542,179.752,1.5719,-94.8001
1788868611.021831,37.926,362.8092,35.9546,179.7521,1.5717,-94.7999
1788868611.042009,37.9273,362.7991,35.9516,179.7522,1.5706,-94.8001
1788868611.062087,37.9315,362.7833,35.9375,179.7526,1.5691,-94.8003
1788868611.082262,37.9306,362.7881,35.9307,179.7518,1.572,-94.8004
1788868611.102431,37.9298,362.7926,35.9258,179.7514,1.5733,-94.8001
1788868611.123385,37.9293,362.7957,35.9303,179.7512,1.5741,-94.8004
1788868611.143560,37.9311,362.7929,35.9272,179.7514,1.5735,-94.8006
1788868611.163721,37.9293,362.7952,35.9306,179.7513,1.5739,-94.8001
1788868611.183900,37.9302,362.795,35.9289,179.7511,1.5739,-94.8006
1788868611.204120,37.9299,362.7949,35.9276,179.7515,1.5738,-94.8004
1788868611.224278,37.9333,362.7911,35.9267,179.7516,1.5734,-94.8008
1788868611.244447,37.9348,362.7798,35.918,179.7519,1.5716,-94.8006
1788868611.264691,37.9369,362.7757,35.909,179.7517,1.5725,-94.8012
1788868611.284909,37.9368,362.7766,35.9001,179.7513,1.5737,-94.801
1788868611.305004,37.9373,362.7765,35.8918,179.7513,1.5746,-94.801
1788868611.325102,37.9369,362.7834,35.8919,179.7509,1.5754,-94.8015
1788868611.345181,37.935,362.7862,35.895,179.7507,1.576,-94.801
1788868611.365491,37.9353,362.7848,35.8927,179.7509,1.5754,-94.801
1788868611.385727,37.9344,362.7896,35.8927,179.7508,1.5758,-94.801
1788868611.406555,37.9344,362.7897,35.891,179.7508,1.5758,-94.8008
1788868611.426815,37.935,362.7894,35.8897,179.751,1.5757,-94.801
1788868611.447060,37.9373,362.7842,35.8882,179.7513,1.5746,-94.801
1788868611.467156,37.9395,362.7794,35.867,179.7521,1.5717,-94.8012
1788868611.487374,37.9395,362.7719,35.8463,179.753,1.5685,-94.801
1788868611.507581,37.9406,362.7734,35.8417,179.7528,1.5692,-94.8012
1788868611.527912,37.9406,362.7734,35.8301,179.7526,1.57,-94.8014
1788868611.548109,37.9403,362.7796,35.8272,179.7518,1.572,-94.8017
1788868611.568186,37.9383,362.7832,35.8248,179.7516,1.5729,-94.8014
1788868611.588342,37.9377,362.7866,35.8274,179.7514,1.5733,-94.8015
1788868611.608479,37.9394,362.7843,35.8257,179.7516,1.5729,-94.8014
1788868611.629630,37.9394,362.7871,35.8271,179.7516,1.5736,-94.8017
1788868611.649775,37.9376,362.7871,35.8271,179.7514,1.5735,-94.8015
1788868611.669988,37.9388,362.7905,35.8296,179.7515,1.574,-94.8017
1788868611.690085,37.9387,362.7882,35.8279,179.7514,1.5735,-94.8017
1788868611.710164,37.9373,362.7888,35.8292,179.7513,1.5737,-94.8015
1788868611.730386,37.9376,362.7899,35.8302,179.7514,1.5742,-94.8012
1788868611.750538,37.9376,362.787,35.8288,179.7514,1.5735,-94.8015
1788868611.770801,37.939,362.7893,35.8288,179.7515,1.574,-94.8015
1788868611.790925,37.9377,362.7866,35.8274,179.7514,1.5733,-94.8012
1788868611.811011,37.9385,362.7896,35.8302,179.7512,1.5741,-94.8015
1788868611.831205,37.9403,362.7872,35.8301,179.7513,1.5737,-94.8015
1788868611.851278,37.9386,362.7887,35.8292,179.7513,1.5737,-94.8017
1788868611.871410,37.9375,362.7875,35.8301,179.7513,1.5737,-94.8012
1788868611.891558,37.9374,362.788,35.8297,179.7513,1.5739,-94.8012
1788868611.911635,37.938,362.7896,35.8302,179.751,1.5741,-94.8017
1788868611.931875,37.9381,362.7871,35.8288,179.7516,1.5736,-94.8015
1788868611.951957,37.9375,362.7876,35.8284,179.7513,1.5737,-94.8015
1788868611.972046,37.937,362.7875,35.8284,179.7511,1.5737,-94.8015
1788868611.992129,37.937,362.7874,35.8301,179.7511,1.5737,-94.801
1788868612.012371,37.938,362.7896,35.8302,179.751,1.5741,-94.8017
1788868612.032593,37.9392,362.7857,35.8279,179.7514,1.5735,-94.8017
1788868612.052843,37.9391,362.7861,35.8293,179.7513,1.5737,-94.8015
1788868612.073108,37.9374,362.788,35.8297,179.7513,1.5739,-94.8012
1788868612.093410,37.9375,362.7875,35.8301,179.7513,1.5737,-94.8012
1788868612.113550,37.9381,362.7886,35.8292,179.7511,1.5737,-94.8015
1788868612.133634,37.9388,362.7879,35.8297,179.7513,1.5739,-94.8017
1788868612.153899,37.9376,362.7867,35.8306,179.7513,1.5739,-94.8012
1788868612.174121,37.9385,362.7896,35.8302,179.7512,1.5741,-94.8015
1788868612.194193,37.9388,362.7878,35.8314,179.7513,1.5739,-94.8015
1788868612.214273,37.9384,362.7873,35.8301,179.7511,1.5737,-94.8017
1788868612.237392,37.9373,362.7885,35.831,179.7512,1.5741,-94.8015
1788868612.257896,37.9367,362.7888,35.8324,179.751,1.5743,-94.8012
1788868612.277975,37.9384,362.7926,35.8429,179.751,1.5757,-94.8017
1788868612.298040,37.9393,362.7926,35.8476,179.7508,1.5758,-94.8019
1788868612.318113,37.9379,362.7926,35.851,179.7508,1.5758,-94.8017
1788868612.338182,37.9402,362.7951,35.8557,179.7507,1.576,-94.8023
1788868612.358324,37.9389,362.7947,35.8577,179.7508,1.5758,-94.8019
1788868612.378412,37.9377,362.7965,35.8616,179.7509,1.5761,-94.8017
1788868612.398666,37.9377,362.7938,35.8585,179.7509,1.5754,-94.8017
1788868612.418879,37.9371,362.7941,35.8598,179.7506,1.5756,-94.8015
1788868612.439022,37.9377,362.7938,35.8585,179.7509,1.5754,-94.8017
1788868612.459221,37.9372,362.7936,35.8602,179.7507,1.5753,-94.8017
1788868612.480451,37.9376,362.7942,35.8598,179.7508,1.5756,-94.8015
1788868612.500593,37.9372,362.7936,35.8602,179.7507,1.5753,-94.8015
1788868612.520751,37.9394,362.7918,35.8597,179.7509,1.5752,-94.8017
1788868612.540854,37.9377,362.7937,35.8602,179.7509,1.5754,-94.8017
1788868612.560925,37.9391,362.7935,35.8602,179.7509,1.5754,-94.8019
1788868612.580989,37.9389,362.7949,35.8593,179.7509,1.5754,-94.8019
1788868612.601062,37.94,362.796,35.8651,179.751,1.575,-94.8019
1788868612.621126,37.9413,362.7992,35.8938,179.7505,1.5776,-94.8019
1788868612.641188,37.9404,362.7984,35.9057,179.7501,1.5774,-94.8021
1788868612.661701,37.9413,362.7964,35.9089,179.7505,1.5767,-94.8023
1788868612.681763,37.9421,362.7949,35.9149,179.7507,1.5767,-94.8023
1788868612.701823,37.9418,362.7938,35.914,179.7507,1.5762,-94.8023
1788868612.721987,37.9401,362.7953,35.9131,179.7507,1.5762,-94.8021
1788868612.742054,37.941,362.7951,35.9131,179.7504,1.5762,-94.8023
1788868612.762212,37.9414,362.7929,35.9113,179.7505,1.5758,-94.8023
1788868612.782455,37.9413,362.7933,35.9126,179.7505,1.576,-94.8023
1788868612.802634,37.9418,362.7934,35.9126,179.7507,1.576,-94.8021
1788868612.822829,37.9414,362.7956,35.9144,179.7506,1.5765,-94.8023
1788868612.842911,37.9418,362.7934,35.9126,179.7507,1.576,-94.8023
1788868612.863139,37.9416,362.7947,35.9117,179.7507,1.576,-94.8023
1788868612.883416,37.9418,362.7934,35.9126,179.7507,1.576,-94.8023
1788868612.903707,37.9422,362.7944,35.9136,179.7508,1.5765,-94.8023
1788868612.924010,37.9432,362.7886,35.9143,179.751,1.5757,-94.8023
1788868612.944159,37.942,362.7927,35.9164,179.7508,1.5758,-94.8026
1788868612.964393,37.9421,362.7917,35.9172,179.7509,1.5754,-94.8023
1788868612.987300,37.9432,362.7903,35.9196,179.7508,1.5749,-94.8026
1788868613.007506,37.942,362.7895,35.9186,179.7509,1.5745,-94.8026
1788868613.027742,37.9441,362.7883,35.9211,179.7512,1.5741,-94.8025
1788868613.047933,37.9444,362.7868,35.9205,179.7514,1.5735,-94.8025
1788868613.068148,37.9421,362.7889,35.9257,179.7511,1.5739,-94.8023
1788868613.088398,37.9451,362.7856,35.9263,179.7517,1.5731,-94.8028
1788868613.108675,37.9447,362.7851,35.925,179.7516,1.5729,-94.8027
1788868613.128962,37.9443,362.7873,35.9268,179.7514,1.5733,-94.8028
1788868613.149200,37.9429,362.7874,35.9268,179.7514,1.5733,-94.8023
1788868613.169493,37.9438,362.7872,35.9268,179.7512,1.5732,-94.8025
1788868613.189638,37.9432,362.7857,35.9263,179.7515,1.5731,-94.8023
1788868613.209945,37.9429,362.7874,35.9268,179.7514,1.5733,-94.8025
1788868613.230202,37.9429,362.7874,35.9268,179.7514,1.5733,-94.8023
1788868613.250429,37.9428,362.7879,35.9281,179.7514,1.5735,-94.8025
1788868613.270503,37.9423,362.7878,35.9281,179.7512,1.5735,-94.8023
1788868613.290807,37.9446,362.7856,35.9263,179.7515,1.5731,-94.8028
1788868613.311055,37.9433,362.7852,35.9299,179.7514,1.5735,-94.8025
1788868613.331325,37.9433,362.7856,35.9347,179.7516,1.5727,-94.8023
1788868613.351595,37.9453,362.7818,35.9373,179.752,1.5712,-94.8027
1788868613.371861,37.9444,362.7791,35.9376,179.7522,1.5706,-94.8027
1788868613.392102,37.9452,362.7794,35.9372,179.7519,1.5707,-94.8027
1788868613.412349,37.9462,362.7815,35.939,179.7518,1.5711,-94.8032
1788868613.432583,37.9453,362.7816,35.9407,179.752,1.5712,-94.803
1788868613.452828,37.9447,362.782,35.9403,179.7517,1.5714,-94.803
1788868613.473111,37.945,362.7834,35.9395,179.7519,1.5714,-94.803
1788868613.494325,37.945,362.7834,35.9412,179.7519,1.5714,-94.803
1788868613.514582,37.9452,362.7826,35.9417,179.7519,1.5716,-94.803
1788868613.534844,37.9453,362.7815,35.9424,179.752,1.5712,-94.8027
1788868613.555108,37.9461,362.7818,35.9421,179.7517,1.5714,-94.8032
1788868613.575362,37.9452,362.7826,35.9417,179.7519,1.5716,-94.8027
1788868613.595661,37.9438,362.7826,35.9483,179.7517,1.5723,-94.8027
1788868613.615967,37.9452,362.7824,35.9483,179.7517,1.5722,-94.8032
1788868613.636181,37.9452,362.7823,35.95,179.7517,1.5723,-94.803
1788868613.656409,37.9446,362.7854,35.9512,179.7517,1.5725,-94.803
1788868613.676635,37.9444,362.7836,35.9491,179.7515,1.5722,-94.8032
1788868613.696787,37.9445,362.7835,35.9508,179.7515,1.5722,-94.803
1788868613.722018,37.9446,362.7858,35.9525,179.7516,1.5727,-94.803
1788868613.742241,37.9458,362.7834,35.9491,179.7515,1.5722,-94.8032
1788868613.762510,37.9445,362.7831,35.9494,179.7516,1.572,-94.803
1788868613.782779,37.9449,362.7837,35.9491,179.7517,1.5723,-94.803
1788868613.803043,37.9444,362.7836,35.9491,179.7515,1.5722,-94.8032
1788868613.823239,37.945,362.7836,35.9508,179.7517,1.5722,-94.8032
1788868613.843438,37.9429,362.7873,35.9517,179.7516,1.5727,-94.803
1788868613.863638,37.9447,362.7849,35.9499,179.7517,1.5722,-94.8032
1788868613.883882,37.9446,362.7854,35.9512,179.7516,1.5725,-94.8032
1788868613.904142,37.9446,362.7858,35.9525,179.7516,1.5727,-94.803
1788868613.924344,37.9437,362.7833,35.9494,179.7518,1.572,-94.803
1788868613.946712,37.9441,362.7853,35.9495,179.7514,1.5724,-94.803
1788868613.966830,37.9441,362.7853,35.9512,179.7514,1.5724,-94.803
1788868613.987089,37.9446,362.7854,35.9512,179.7516,1.5725,-94.8032
1788868614.007186,37.9446,362.7826,35.9498,179.7516,1.5718,-94.803
1788868614.027377,37.9436,362.7838,35.9508,179.7517,1.5722,-94.803
1788868614.047508,37.9445,362.7835,35.9508,179.7515,1.5722,-94.8032
1788868614.067665,37.9438,362.787,35.9517,179.7514,1.5726,-94.8032
1788868614.087893,37.9451,362.7831,35.9511,179.7518,1.572,-94.8032
1788868614.108123,37.9461,362.7847,35.9516,179.7517,1.5722,-94.8034
1788868614.128344,37.9447,362.7849,35.9499,179.7517,1.5722,-94.8032
1788868614.148517,37.9455,362.7851,35.9512,179.7514,1.5724,-94.8034
1788868614.168714,37.9445,362.7835,35.9508,179.7515,1.5722,-94.803
1788868614.188848,37.9439,362.7866,35.9503,179.7514,1.5724,-94.8032
1788868614.209096,37.9446,362.7854,35.9512,179.7516,1.5725,-94.8032
1788868614.229322,37.9442,362.7848,35.9499,179.7515,1.5722,-94.803
1788868614.249502,37.9458,362.7834,35.9508,179.7515,1.5722,-94.8034
1788868614.269671,37.9428,362.785,35.9499,179.7515,1.5722,-94.803
1788868614.289860,37.9449,362.7812,35.9507,179.7516,1.5718,-94.8032
1788868614.310055,37.9444,362.7866,35.952,179.7516,1.5725,-94.8034
1788868614.330210,37.9434,362.785,35.9516,179.7517,1.5723,-94.8027
1788868614.350298,37.9454,362.7813,35.9507,179.7518,1.5718,-94.8034
1788868614.370454,37.9445,362.783,35.9511,179.7516,1.572,-94.803
1788868614.390538,37.9449,362.784,35.9521,179.7517,1.5725,-94.803
1788868614.410627,37.9443,362.7842,35.952,179.7516,1.572,-94.8032
1788868614.430808,37.9445,362.783,35.9511,179.7516,1.572,-94.8032
1788868614.450882,37.944,362.7858,35.9508,179.7514,1.5726,-94.8032
1788868614.471027,37.9427,362.7826,35.9498,179.7514,1.5717,-94.8027
1788868614.491184,37.9439,362.7865,35.952,179.7514,1.5724,-94.8032
1788868614.511361,37.9442,362.7848,35.9516,179.7515,1.5722,-94.803
1788868614.531522,37.9465,362.7825,35.9498,179.7518,1.5718,-94.8034
1788868614.551685,37.9447,362.7849,35.9516,179.7517,1.5723,-94.803
1788868614.571879,37.9444,362.7838,35.9506,179.7516,1.5718,-94.803
1788868614.592075,37.9441,362.7853,35.9512,179.7514,1.5724,-94.803
1788868614.612149,37.9448,362.7844,35.9503,179.7518,1.572,-94.803
1788868614.632236,37.9453,362.7863,35.9537,179.7514,1.5724,-94.8032
1788868614.652393,37.9448,362.7843,35.952,179.7518,1.572,-94.8032
1788868614.674812,37.9443,362.7842,35.952,179.7516,1.572,-94.8034
1788868614.694896,37.9442,362.7848,35.9516,179.7515,1.5722,-94.8032
1788868614.715057,37.9443,362.7842,35.952,179.7516,1.572,-94.8032
1788868614.735151,37.9442,362.7848,35.9516,179.7515,1.5722,-94.8032
1788868614.755320,37.9452,362.7822,35.9485,179.7519,1.5716,-94.8032
1788868614.775478,37.9452,362.7826,35.9515,179.7518,1.5718,-94.8032
1788868614.795651,37.9448,362.7844,35.9503,179.7518,1.572,-94.8032
1788868614.815738,37.9426,362.7862,35.9507,179.7515,1.5722,-94.803
1788868614.835922,37.9448,362.7844,35.9503,179.7518,1.572,-94.8032
1788868614.861606,37.9445,362.7861,35.9524,179.7517,1.5722,-94.8034
1788868614.881800,37.9442,362.7847,35.9533,179.7515,1.5722,-94.8032
1788868614.901879,37.9463,362.7912,35.9503,179.7515,1.5729,-94.8038
1788868614.921959,37.9445,362.7909,35.949,179.7514,1.5726,-94.8034
1788868614.942106,37.9462,362.7914,35.9469,179.7515,1.5729,-94.8036
1788868614.962261,37.946,362.7901,35.9461,179.7513,1.5728,-94.8036
1788868614.982415,37.946,362.7896,35.9448,179.7514,1.5726,-94.8034
1788868615.002573,37.946,362.7896,35.9448,179.7514,1.5726,-94.8036
1788868615.022743,37.9464,362.7908,35.944,179.7515,1.5731,-94.8036
1788868615.042807,37.9463,362.791,35.9406,179.7515,1.5731,-94.8038
1788868615.062880,37.9462,362.7914,35.9451,179.7513,1.5739,-94.8036
1788868615.083064,37.946,362.7928,35.9443,179.7513,1.5739,-94.8036
1788868615.103141,37.9464,362.7905,35.9442,179.7514,1.5735,-94.8036
1788868615.123437,37.9461,362.7923,35.9429,179.7513,1.5737,-94.8036
1788868615.143511,37.9464,362.7905,35.9442,179.7514,1.5735,-94.8038
1788868615.163574,37.9484,362.7944,35.9413,179.7512,1.5741,-94.8038
1788868615.183656,37.9494,362.7965,35.9364,179.751,1.575,-94.8043
1788868615.203691,37.9473,362.7975,35.9356,179.7504,1.5764,-94.8041
1788868615.223769,37.9471,362.7988,35.9364,179.7504,1.5764,-94.8041
1788868615.243857,37.9485,362.7986,35.9364,179.7504,1.5764,-94.8045
1788868615.264024,37.9479,362.7971,35.9359,179.7506,1.5762,-94.8043
1788868615.284092,37.9489,362.7964,35.9346,179.7505,1.576,-94.8043
1788868615.304179,37.9468,362.8001,35.9355,179.7504,1.5764,-94.8041
1788868615.324283,37.9488,362.8014,35.9327,179.75,1.577,-94.8043
1788868615.344444,37.9477,362.813,35.9195,179.7491,1.5821,-94.8046
1788868615.364614,37.9464,362.8175,35.9162,179.7483,1.584,-94.8044
1788868615.384827,37.9481,362.8157,35.914,179.7484,1.5837,-94.8048
1788868615.407456,37.9466,362.8166,35.9152,179.7484,1.5835,-94.8046
1788868615.427654,37.946,362.817,35.9149,179.7482,1.5837,-94.8046
1788868615.447699,37.9465,362.8171,35.9149,179.7484,1.5837,-94.8044
1788868615.467820,37.9479,362.8165,35.9135,179.7484,1.5835,-94.8046
1788868615.488003,37.9454,362.8155,35.9144,179.7484,1.5835,-94.8044
1788868615.508159,37.9474,362.812,35.9021,179.7489,1.5819,-94.8046
1788868615.528248,37.9468,362.8154,35.8997,179.7487,1.5827,-94.8046
1788868615.548406,37.9461,362.8191,35.8954,179.7483,1.5842,-94.8046
1788868615.568562,37.9472,362.8235,35.8873,179.748,1.5859,-94.8048
1788868615.588749,37.9468,362.8257,35.8824,179.7478,1.5867,-94.8048
1788868615.608823,37.947,362.8243,35.885,179.7478,1.5867,-94.8048
1788868615.628895,37.9451,362.8244,35.8833,179.7476,1.5867,-94.8046
1788868615.648971,37.9466,362.8238,35.8837,179.7477,1.5865,-94.8046
1788868615.669037,37.9472,362.8234,35.8824,179.7479,1.5863,-94.805
1788868615.691485,37.9467,362.8233,35.8824,179.7477,1.5863,-94.8048
1788868615.711576,37.9467,362.8261,35.8757,179.7481,1.5857,-94.8048
1788868615.731799,37.947,362.8144,35.8544,179.7489,1.5819,-94.8046
1788868615.751870,37.9478,362.8096,35.8398,179.7495,1.5795,-94.8048
1788868615.772055,37.9478,362.8125,35.8328,179.7494,1.5807,-94.8048
1788868615.792209,37.9459,362.8201,35.8258,179.7486,1.5831,-94.8046
1788868615.812382,37.9467,362.8233,35.8233,179.748,1.585,-94.805
1788868615.832546,37.9448,362.8262,35.823,179.7479,1.5856,-94.8046
1788868615.852707,37.9454,362.8257,35.8251,179.7481,1.5855,-94.8046
1788868615.872893,37.9454,362.823,35.822,179.7481,1.5848,-94.8046
1788868615.893056,37.9468,362.8229,35.822,179.7481,1.5848,-94.8046
1788868615.913211,37.9465,362.8246,35.8224,179.748,1.585,-94.8048
1788868615.933397,37.947,362.8247,35.8224,179.7483,1.5851,-94.8048
1788868615.953601,37.945,362.8252,35.8238,179.748,1.5852,-94.8046
1788868615.973986,37.9453,362.8235,35.8233,179.748,1.585,-94.8046
1788868615.994118,37.9468,362.8229,35.822,179.7481,1.5848,-94.8048
1788868616.014325,37.9454,362.823,35.822,179.7481,1.5848,-94.8044
1788868616.034503,37.9468,362.8229,35.822,179.7481,1.5848,-94.8048
1788868616.054694,37.945,362.8252,35.8238,179.748,1.5852,-94.8046
1788868616.094952,37.9467,362.8233,35.8233,179.748,1.585,-94.8048
1788868616.115027,37.9456,362.8249,35.8224,179.7483,1.5851,-94.8046
1788868616.135097,37.945,362.8252,35.8238,179.748,1.5852,-94.8046
1788868616.175325,37.9466,362.8238,35.823,179.748,1.5852,-94.8048
1788868616.215646,37.9448,362.8262,35.8247,179.7479,1.5856,-94.8048
1788868616.235843,37.9465,362.8242,35.8243,179.7479,1.5854,-94.8048
1788868616.255929,37.945,362.8252,35.8238,179.748,1.5852,-94.8048
1788868616.276098,37.9453,362.8235,35.8233,179.748,1.585,-94.8048
1788868616.296172,37.9466,362.8238,35.823,179.748,1.5852,-94.8048
1788868616.316352,37.9464,362.8251,35.8238,179.748,1.5852,-94.805
1788868616.336533,37.9462,362.8232,35.8233,179.7478,1.5849,-94.805
1788868616.356672,37.9457,362.8241,35.823,179.7482,1.5853,-94.8046
1788868616.376888,37.9453,362.8235,35.8233,179.748,1.585,-94.8046
1788868616.396970,37.946,362.8272,35.8255,179.7479,1.5856,-94.8048
1788868616.417189,37.9452,362.8239,35.8247,179.748,1.5852,-94.8046
1788868616.437271,37.9457,362.8245,35.8243,179.7481,1.5855,-94.8046
1788868616.457429,37.9457,362.8245,35.8243,179.7481,1.5855,-94.8048
1788868616.477597,37.9469,362.822,35.8242,179.748,1.585,-94.805
1788868616.497801,37.9461,362.8218,35.8229,179.7483,1.5849,-94.8046
1788868616.518023,37.9452,362.8239,35.8247,179.748,1.5852,-94.8046
1788868616.542093,37.9456,362.8221,35.8242,179.748,1.585,-94.8048
1788868616.562170,37.9457,362.824,35.8247,179.7482,1.5853,-94.8046
1788868616.582253,37.9462,362.8259,35.8313,179.7477,1.5863,-94.8048
1788868616.602336,37.9476,362.8255,35.8364,179.7477,1.5863,-94.805
1788868616.622485,37.946,362.8273,35.8386,179.7477,1.5865,-94.8048
1788868616.642646,37.946,362.8272,35.8403,179.7477,1.5865,-94.8048
1788868616.662879,37.9459,362.8279,35.8431,179.7477,1.5863,-94.8048
1788868616.682969,37.9474,362.8271,35.8452,179.7478,1.5861,-94.805
1788868616.704640,37.9468,362.8227,35.8451,179.748,1.5852,-94.8048
1788868616.724842,37.9464,362.825,35.8451,179.7479,1.5856,-94.8048
1788868616.745101,37.9465,362.8245,35.8455,179.7479,1.5854,-94.8048
1788868616.765300,37.9481,362.823,35.8464,179.7479,1.5854,-94.8052
1788868616.785460,37.9466,362.8268,35.8473,179.748,1.5859,-94.805
1788868616.805627,37.9467,362.8232,35.8464,179.7479,1.5854,-94.805
1788868616.825847,37.9472,362.8205,35.8433,179.7481,1.5848,-94.805
1788868616.846046,37.9472,362.8232,35.8464,179.7481,1.5855,-94.805
1788868616.866194,37.9462,362.8231,35.8464,179.7477,1.5854,-94.8048
1788868616.886274,37.9472,362.8232,35.8464,179.7481,1.5855,-94.805
1788868616.906437,37.9463,362.8255,35.8497,179.7479,1.5854,-94.805
1788868616.926511,37.9467,362.8235,35.8758,179.7478,1.5856,-94.8055
1788868616.946583,37.945,362.8252,35.8943,179.7476,1.5867,-94.805
1788868616.966655,37.9471,362.8209,35.9005,179.7479,1.5856,-94.8052
1788868616.986709,37.9466,362.8192,35.9003,179.7483,1.5849,-94.805
1788868617.006888,37.9479,362.8193,35.9001,179.7484,1.5844,-94.8052
1788868617.027063,37.9468,362.8228,35.9042,179.7479,1.5854,-94.805
1788868617.047155,37.9469,362.8219,35.9015,179.748,1.585,-94.8052
1788868617.067317,37.9471,362.8211,35.902,179.748,1.5852,-94.8052
1788868617.087470,37.9472,362.8206,35.9024,179.748,1.585,-94.8055
1788868617.107646,37.9472,362.8207,35.9007,179.748,1.585,-94.8052
1788868617.127822,37.9471,362.8238,35.902,179.7482,1.5853,-94.805
1788868617.168066,37.946,362.8272,35.9029,179.7479,1.5856,-94.8052
1788868617.188228,37.9483,362.8246,35.9029,179.7481,1.5857,-94.8055
1788868617.210136,37.9477,362.8358,35.9051,179.7478,1.5867,-94.8055
1788868617.230292,37.9478,362.835,35.9106,179.7478,1.5865,-94.8057
1788868617.250457,37.9478,362.8321,35.9109,179.7478,1.5858,-94.8055
1788868617.270645,37.9462,362.8333,35.9151,179.7478,1.5858,-94.8052
1788868617.290785,37.9463,362.8327,35.9171,179.7479,1.5856,-94.8052
1788868617.310935,37.9489,362.8336,35.9197,179.7479,1.5856,-94.8059
1788868617.331100,37.9482,362.83,35.9222,179.748,1.5852,-94.8055
1788868617.351180,37.9489,362.8289,35.9263,179.7483,1.5849,-94.8057
1788868617.371289,37.9494,362.8308,35.9298,179.748,1.5852,-94.8059
1788868617.391380,37.9489,362.8287,35.9314,179.7483,1.5848,-94.8059
1788868617.411545,37.95,362.8276,35.9288,179.7482,1.5844,-94.8057
1788868617.431706,37.9472,362.8279,35.9288,179.7482,1.5844,-94.8055
1788868617.451945,37.9485,362.8282,35.9284,179.7482,1.5846,-94.8055
1788868617.472119,37.9492,362.827,35.9293,179.7484,1.5846,-94.8057
1788868617.494037,37.9498,362.8286,35.9297,179.7481,1.5848,-94.8061
1788868617.514206,37.9468,362.8301,35.9288,179.7481,1.5848,-94.8055
1788868617.534359,37.9485,362.8282,35.9301,179.7481,1.5846,-94.8057
1788868617.554451,37.9498,362.8285,35.9297,179.7481,1.5848,-94.8059
1788868617.581757,37.9499,362.828,35.9301,179.7481,1.5846,-94.8059
1788868617.601779,37.9501,362.8267,35.931,179.7481,1.5846,-94.8061
1788868617.621984,37.9513,362.8304,35.9317,179.7484,1.5846,-94.8061
1788868617.642159,37.9501,362.8342,35.9325,179.7481,1.5846,-94.8063
1788868617.662304,37.9514,362.8271,35.9307,179.7484,1.5837,-94.8063
1788868617.682465,37.9514,362.827,35.9324,179.7484,1.5837,-94.8063
1788868617.702596,37.9522,362.8258,35.9333,179.7486,1.5838,-94.8063
1788868617.722780,37.9524,362.8246,35.9325,179.7486,1.5838,-94.8063
1788868617.742927,37.9522,362.8259,35.9316,179.7486,1.5838,-94.8063
1788868617.763064,37.9535,362.8262,35.9329,179.7485,1.584,-94.8065
1788868617.783213,37.952,362.824,35.9311,179.7484,1.5835,-94.8063
1788868617.803344,37.9517,362.8257,35.9333,179.7484,1.5837,-94.8061
1788868617.823489,37.9514,362.8269,35.9341,179.7484,1.5837,-94.8061
1788868617.845258,37.9534,362.8238,35.9328,179.7484,1.5835,-94.8065
1788868617.865470,37.952,362.8238,35.9363,179.7484,1.5835,-94.8061
1788868617.885677,37.9522,362.8228,35.9403,179.7487,1.5827,-94.8061
1788868617.905881,37.952,362.8207,35.9417,179.7487,1.5818,-94.8063
1788868617.926076,37.9544,362.8178,35.942,179.749,1.5812,-94.8065
1788868617.946715,37.9527,362.8203,35.9421,179.7489,1.5816,-94.8063
1788868617.966934,37.9543,362.8188,35.943,179.7489,1.5816,-94.8065
1788868617.987019,37.9544,362.8178,35.942,179.749,1.5812,-94.8065
1788868618.007105,37.954,362.8201,35.9421,179.7489,1.5816,-94.8063
1788868618.027171,37.9545,362.8174,35.9407,179.7491,1.581,-94.8065
1788868618.047233,37.9527,362.8203,35.9421,179.7489,1.5816,-94.8061
1788868618.067313,37.9544,362.8178,35.942,179.7491,1.5812,-94.8063
1788868618.087515,37.9544,362.8179,35.9403,179.7491,1.5812,-94.8063
1788868618.107733,37.9543,362.8188,35.943,179.7489,1.5816,-94.8065
1788868618.127815,37.9545,362.8206,35.9434,179.7491,1.5819,-94.8065
1788868618.148063,37.9549,362.8153,35.9421,179.7491,1.5812,-94.8063
1788868618.170665,37.9543,362.8184,35.9417,179.749,1.5814,-94.8063
1788868618.190921,37.9532,362.8172,35.9426,179.749,1.5814,-94.8061
1788868618.211180,37.9543,362.8188,35.943,179.7489,1.5816,-94.8065
1788868618.231406,37.9548,362.8161,35.9416,179.7491,1.581,-94.8063
1788868618.251559,37.9543,362.8188,35.943,179.7489,1.5816,-94.8065
1788868618.271736,37.9547,362.8165,35.9429,179.749,1.5812,-94.8065
1788868618.291829,37.9553,362.8161,35.9433,179.7493,1.5811,-94.8065
1788868618.311919,37.9534,362.816,35.945,179.7491,1.581,-94.8063
1788868618.331995,37.9549,362.8155,35.9437,179.7492,1.5808,-94.8063
1788868618.352142,37.954,362.82,35.9438,179.7489,1.5816,-94.8065
1788868618.372224,37.9552,362.8166,35.9429,179.7493,1.5813,-94.8065
1788868618.393642,37.954,362.82,35.9438,179.7489,1.5816,-94.8065
1788868618.413745,37.9549,362.8183,35.9451,179.7492,1.5815,-94.8065
