t,Fx,Fy,Fz,Tx,Ty,Tz
1788868612.247525,0.01859,-0.03167,-2.09271,0.00153,-0.00108,0.00014
1788868612.266844,0.01853,-0.0253,-1.85372,0.00139,-0.00072,-2e-05
1788868612.286623,0.01778,-0.02968,-1.82711,0.00142,-0.00067,4e-05
1788868612.307140,0.01893,-0.03305,-1.76563,0.00127,-0.00073,-1e-05
1788868612.327626,0.01911,-0.03447,-1.69646,0.00139,-0.00065,-8e-05
1788868612.347007,0.01654,-0.03135,-1.6554,0.00136,-0.00068,-0.00019
1788868612.367185,0.02184,-0.03294,-1.60968,0.00121,-0.00067,-8e-05
1788868612.387177,0.02019,-0.03206,-1.66603,0.00129,-0.00078,-1e-05
1788868612.407134,0.01623,-0.03616,-1.62077,0.00119,-0.00074,-0.00019
1788868612.426828,0.01956,-0.03557,-1.68244,0.00121,-0.00089,-0.0
1788868612.447092,0.01677,-0.03396,-1.66256,0.00134,-0.00075,-4e-05
1788868612.467380,0.01905,-0.03765,-1.67393,0.00109,-0.00088,0.00018
1788868612.487145,0.01738,-0.02894,-1.69253,0.00147,-0.0007,0.00025
1788868612.507374,0.01784,-0.03697,-1.70547,0.00184,-0.00048,-5e-05
1788868612.527016,0.0128,-0.03139,-1.66062,0.00136,-0.00055,-5e-05
1788868612.547564,0.01625,-0.03489,-1.66703,0.00146,-0.00059,-1e-05
1788868612.568353,0.0168,-0.0339,-1.6626,0.00129,-0.00069,0.00012
1788868612.586963,0.01951,-0.03522,-1.64798,0.00157,-0.00066,0.0001
1788868612.607192,0.02345,-0.0416,-1.33434,0.00154,-0.00021,-5e-05
1788868612.627067,0.01983,-0.03746,-1.05787,0.00128,-0.00035,-5e-05
1788868612.647745,0.0184,-0.04728,-1.03011,0.00121,-0.00057,-6e-05
1788868612.666870,0.01595,-0.04855,-0.97738,0.00151,-0.00025,-0.00016
1788868612.687053,0.01257,-0.05024,-0.96293,0.00153,-0.00033,-0.00016
1788868612.707522,0.01192,-0.05057,-1.03226,0.00168,-0.00041,-0.00014
1788868612.726913,0.01039,-0.04792,-0.98669,0.00149,-0.00039,-0.00011
1788868612.747023,0.0149,-0.05439,-0.99901,0.00152,-0.00054,-0.00029
1788868612.766677,0.00922,-0.04502,-1.00457,0.00167,-0.00028,-0.00022
1788868612.787692,0.013,-0.04997,-1.03108,0.0016,-0.0003,-0.00012
1788868612.807727,0.01033,-0.05378,-1.02461,0.00175,-0.00023,-0.00019
1788868612.827776,0.007,-0.05294,-1.01106,0.00147,-0.00048,-0.00027
1788868612.847039,0.00931,-0.04647,-1.02932,0.00177,-0.00041,-0.00023
1788868612.867342,0.01563,-0.05189,-1.04716,0.0017,-0.00025,-2e-05
1788868612.889004,0.0116,-0.05422,-1.03199,0.00164,-0.00056,-0.00017
1788868612.907199,0.00925,-0.04718,-1.01027,0.00154,-0.00042,-0.0003
1788868612.927180,0.01065,-0.05336,-0.98146,0.00168,-0.00033,-0.00016
1788868612.947262,0.00798,-0.06206,-0.98862,0.00173,-0.00031,-0.00014
1788868612.967308,0.01062,-0.05815,-0.96517,0.00163,-0.0004,-0.00013
1788868612.987846,0.01193,-0.05895,-0.96043,0.0017,-0.00046,-0.00014
1788868613.006718,0.00604,-0.05903,-0.92646,0.00163,-0.00041,-0.00015
1788868613.027188,0.00883,-0.07011,-0.92468,0.00175,-0.00066,-0.00019
1788868613.047780,0.00856,-0.06648,-0.91764,0.00205,-0.0004,-0.00015
1788868613.067705,0.00771,-0.07502,-0.85926,0.00182,-0.00066,-0.00032
1788868613.087057,0.00571,-0.07024,-0.88846,0.00175,-0.00065,-0.00015
1788868613.107734,0.00884,-0.06497,-0.91074,0.00152,-0.00061,5e-05
1788868613.127187,0.00595,-0.06634,-0.94224,0.00211,-0.00029,0.00013
1788868613.147852,0.00548,-0.07031,-0.93221,0.0018,-0.00042,5e-05
1788868613.167157,0.00428,-0.06152,-0.92059,0.00195,-0.00042,9e-05
1788868613.187200,0.00142,-0.06175,-0.92478,0.00186,-0.00043,2e-05
1788868613.206903,0.00997,-0.0617,-0.93746,0.00185,-0.00043,0.00024
1788868613.227394,0.00665,-0.06644,-0.93828,0.00188,-0.00034,0.00012
1788868613.246733,0.00453,-0.06365,-0.91606,0.00197,-0.00057,-9e-05
1788868613.273353,0.00264,-0.06712,-0.93156,0.00189,-0.00034,-2e-05
1788868613.287628,0.00677,-0.06039,-0.92459,0.00216,-0.00021,2e-05
1788868613.306932,0.00741,-0.07192,-0.85588,0.0022,-0.00046,-3e-05
1788868613.327495,0.00354,-0.07925,-0.83777,0.00201,-0.00055,0.0001
1788868613.346993,0.00198,-0.07616,-0.80246,0.00208,-0.00059,8e-05
1788868613.367343,0.00707,-0.08336,-0.81292,0.00211,-0.00061,2e-05
1788868613.387034,0.00226,-0.07232,-0.79873,0.00208,-0.00052,-5e-05
1788868613.407543,0.00099,-0.07459,-0.81202,0.00211,-0.00035,8e-05
1788868613.427922,-0.00128,-0.07611,-0.81844,0.00194,-0.00054,0.00017
1788868613.447340,0.00152,-0.0764,-0.82156,0.00207,-0.00052,0.00011
1788868613.467715,0.00168,-0.06935,-0.78625,0.002,-0.00047,-0.00013
1788868613.487262,0.00218,-0.07028,-0.79741,0.0022,-0.00033,-5e-05
1788868613.507713,-0.0018,-0.07306,-0.79339,0.00215,-0.00042,-0.0001
1788868613.527044,0.00468,-0.07063,-0.8054,0.00202,-0.00045,9e-05
1788868613.554531,0.00307,-0.08066,-0.77027,0.00196,-0.00055,-0.00031
1788868613.567705,0.00342,-0.06747,-0.77343,0.00189,-0.00038,4e-05
1788868613.586998,0.0042,-0.06763,-0.72276,0.00204,-0.00028,-1e-05
1788868613.607332,0.00138,-0.0759,-0.74273,0.00197,-0.00047,-0.00011
1788868613.627771,0.00291,-0.066,-0.7079,0.00181,-0.00046,2e-05
1788868613.647054,0.00405,-0.07312,-0.74211,0.00197,-0.00033,4e-05
1788868613.666901,0.00361,-0.07278,-0.73164,0.0019,-0.00043,-0.0
1788868613.687493,0.00296,-0.06939,-0.74142,0.00198,-0.00039,1e-05
1788868613.708604,0.00421,-0.06898,-0.76371,0.002,-0.0003,0.0002
1788868613.727009,0.00478,-0.07033,-0.74893,0.00187,-0.00044,0.00018
1788868613.747416,0.00441,-0.06712,-0.74034,0.00176,-0.00059,0.00018
1788868613.766946,0.00122,-0.07077,-0.7361,0.00211,-0.00031,-0.00012
1788868613.787597,0.00664,-0.06817,-0.72333,0.00187,-0.00044,-4e-05
1788868613.806815,0.00511,-0.07251,-0.74633,0.00182,-0.00055,7e-05
1788868613.829750,0.00601,-0.07138,-0.7529,0.00195,-0.00051,0.00011
1788868613.847013,-0.00303,-0.07426,-0.74608,0.00206,-0.00033,-2e-05
1788868613.867329,-0.00119,-0.07022,-0.73951,0.00192,-0.00039,-0.00011
1788868613.886828,0.00397,-0.07124,-0.73972,0.00186,-0.00047,-1e-05
1788868613.907889,0.00666,-0.07401,-0.74203,0.00182,-0.00059,4e-05
1788868613.926959,0.0012,-0.06645,-0.7509,0.002,-0.00037,0.00014
1788868613.947542,0.00031,-0.0693,-0.78241,0.00232,-0.00029,5e-05
1788868613.967119,0.00156,-0.06328,-0.74746,0.00199,-0.00036,0.00013
1788868613.987518,0.00653,-0.07273,-0.75149,0.00186,-0.00054,0.00017
1788868614.007015,0.00663,-0.06631,-0.7357,0.00189,-0.00056,-5e-05
1788868614.026982,0.00241,-0.06946,-0.73126,0.00198,-0.00053,-0.00018
1788868614.046912,0.00383,-0.06757,-0.73148,0.00202,-0.00031,-0.00014
1788868614.067030,0.00747,-0.07172,-0.71499,0.00196,-0.00042,-0.00037
1788868614.087453,0.00082,-0.07231,-0.71178,0.00181,-0.00042,-0.00019
1788868614.107579,0.00379,-0.06941,-0.7028,0.00187,-0.00031,-0.00037
1788868614.127847,0.00063,-0.06898,-0.7374,0.00211,-0.00032,-0.0002
1788868614.147022,0.00939,-0.06905,-0.74029,0.00203,-0.00032,-0.00011
1788868614.167732,0.00531,-0.06903,-0.71473,0.0019,-0.00047,-0.00023
1788868614.186878,0.00387,-0.06583,-0.73353,0.00192,-0.00038,-0.00013
1788868614.206953,0.00608,-0.0722,-0.73479,0.0019,-0.00039,-0.00017
1788868614.227110,0.00431,-0.06405,-0.72099,0.00185,-0.0005,-0.00013
1788868614.247213,0.00418,-0.07101,-0.73001,0.00194,-0.00028,-0.00022
1788868614.267416,0.00609,-0.07106,-0.75298,0.00191,-0.00043,2e-05
1788868614.287896,0.00565,-0.06904,-0.75588,0.00217,-0.00026,-6e-05
1788868614.307900,0.00458,-0.06877,-0.74204,0.00192,-0.00046,-6e-05
1788868614.329503,0.00218,-0.06608,-0.7525,0.00208,-0.00024,-5e-05
1788868614.347029,0.0072,-0.06956,-0.75345,0.00186,-0.00051,0.00018
1788868614.367229,0.00387,-0.06786,-0.75123,0.00204,-0.00036,-5e-05
1788868614.387140,0.00343,-0.06752,-0.73634,0.00192,-0.00024,-3e-05
1788868614.407962,0.00456,-0.06594,-0.75202,0.00218,-0.00024,-4e-05
1788868614.426992,-0.00042,-0.06698,-0.73012,0.00186,-0.00033,-6e-05
1788868614.447049,0.00864,-0.06652,-0.73485,0.00176,-0.00042,-1e-05
1788868614.467193,0.00422,-0.06801,-0.73397,0.00182,-0.00039,-3e-05
1788868614.487099,0.00224,-0.06409,-0.74664,0.0019,-0.00043,-1e-05
1788868614.507048,0.00507,-0.06621,-0.7441,0.00201,-0.00032,-0.0
1788868614.527012,0.00321,-0.06969,-0.7285,0.00181,-0.00041,-0.00014
1788868614.547069,0.00314,-0.071,-0.72283,0.00172,-0.00043,-0.00016
1788868614.567389,0.00511,-0.07632,-0.74625,0.00206,-0.00043,-0.00013
1788868614.587333,0.00707,-0.06478,-0.75486,0.00214,-0.0003,-0.0001
1788868614.609211,0.00182,-0.06728,-0.72254,0.00169,-0.00054,-0.00017
1788868614.627944,0.0053,-0.06986,-0.71113,0.00165,-0.00055,-0.00023
1788868614.647023,0.00437,-0.07124,-0.73442,0.00184,-0.00023,-3e-05
1788868614.667466,0.00547,-0.07152,-0.72344,0.00201,-0.00035,-0.00034
1788868614.687507,0.00622,-0.07166,-0.73445,0.00198,-0.00041,-0.00013
1788868614.707524,0.00329,-0.07209,-0.72927,0.00187,-0.00043,-0.00017
1788868614.727129,0.00593,-0.06919,-0.7164,0.00194,-0.00044,-0.00016
1788868614.747245,0.00267,-0.06749,-0.72723,0.00188,-0.00045,-0.00011
1788868614.767576,0.00383,-0.06938,-0.73987,0.0019,-0.00043,-0.0001
1788868614.787597,0.00609,-0.0735,-0.73055,0.00201,-0.00047,-0.00014
1788868614.807646,-0.00237,-0.06185,-0.7209,0.00208,-0.00019,-0.00022
1788868614.827602,0.00233,-0.06799,-0.71855,0.00195,-0.00037,-0.00023
1788868614.851358,0.00339,-0.0742,-0.74308,0.00212,-0.00035,-0.00014
1788868614.867128,0.00599,-0.06317,-0.70653,0.00171,-0.00035,-0.00027
1788868614.889412,0.01121,-0.06329,-0.75233,0.00173,-0.00021,-0.00013
1788868614.907248,0.01202,-0.05803,-0.75496,0.00176,-0.00021,-0.00023
1788868614.927953,0.00895,-0.06141,-0.78192,0.00169,-0.00026,-9e-05
1788868614.947060,0.00884,-0.05921,-0.76966,0.00179,-0.00031,-0.00028
1788868614.967210,0.01251,-0.06433,-0.77253,0.0016,-0.00038,-0.00036
1788868614.987148,0.01523,-0.06754,-0.80592,0.00186,-0.00021,-0.00018
1788868615.007576,0.01422,-0.05795,-0.82279,0.00191,-0.00018,-0.00027
1788868615.027034,0.01562,-0.06423,-0.83749,0.00172,-0.00045,-0.0001
1788868615.047413,0.00969,-0.06765,-0.81435,0.00166,-0.00036,-0.0002
1788868615.067979,0.01124,-0.05185,-0.80006,0.0016,-0.00013,-5e-05
1788868615.087114,0.01202,-0.05979,-0.78915,0.0014,-0.00033,-0.00017
1788868615.107264,0.01395,-0.059,-0.7962,0.00158,-0.00048,-0.00019
1788868615.128888,0.01142,-0.05817,-0.81033,0.00174,-0.00024,-0.00025
1788868615.147575,0.01241,-0.0523,-0.79945,0.00165,-0.00022,-0.00015
1788868615.167976,0.01951,-0.05064,-0.85928,0.00169,-1e-05,-0.00045
1788868615.187213,0.02549,-0.04683,-0.8796,0.00149,-0.0,-0.00026
1788868615.207010,0.01893,-0.03799,-0.86739,0.00125,-2e-05,-0.00014
1788868615.227885,0.02261,-0.04686,-0.88186,0.00123,-0.00015,-0.00021
1788868615.248021,0.02114,-0.05107,-0.90978,0.00168,0.00011,-0.00019
1788868615.267029,0.02166,-0.04606,-0.86805,0.00119,-0.00016,-0.00017
1788868615.287905,0.0197,-0.04958,-0.88938,0.00157,-1e-05,-0.00034
1788868615.307881,0.01982,-0.04772,-0.91284,0.00179,6e-05,-0.00021
1788868615.327276,0.03138,-0.03328,-1.03579,0.00125,0.00014,-0.00019
1788868615.347437,0.03807,-0.00793,-1.11103,0.00054,8e-05,-0.00013
1788868615.367986,0.03814,-0.01243,-1.12174,0.00067,0.00019,-0.0001
1788868615.387370,0.03783,-0.01007,-1.10871,0.00073,0.0002,-0.0002
1788868615.407891,0.03739,-0.01542,-1.10726,0.00074,0.0002,-0.00029
1788868615.427985,0.04117,-0.01909,-1.08065,0.00062,0.00013,-0.00038
1788868615.449687,0.03581,-0.01871,-1.11441,0.00096,0.00026,-0.00032
1788868615.467910,0.03978,-0.01421,-1.13471,0.00078,0.00028,-0.0
1788868615.487005,0.03925,-0.02086,-1.19839,0.00086,-8e-05,-0.00013
1788868615.507127,0.03843,-0.01693,-1.28453,0.00084,0.00012,-3e-05
1788868615.528014,0.04333,-0.01074,-1.34549,0.00093,0.00032,-0.00018
1788868615.547119,0.04674,-0.00404,-1.45198,0.00089,0.00038,-0.00019
1788868615.569552,0.04568,0.00393,-1.50184,0.0005,0.00035,-0.00016
1788868615.587201,0.04723,0.00381,-1.47385,0.0003,0.00012,-0.0002
1788868615.607305,0.051,0.00798,-1.49604,0.00065,0.00037,-6e-05
1788868615.627253,0.04829,0.00912,-1.46203,0.0004,0.0001,-0.00015
1788868615.647715,0.04498,0.00274,-1.47423,0.00048,0.00021,-3e-05
1788868615.670811,0.05048,0.00653,-1.46426,0.00056,0.00022,-0.00013
1788868615.687834,0.04911,0.00818,-1.45858,0.00041,7e-05,-0.00038
1788868615.708037,0.04424,-0.0118,-1.76999,0.001,-0.00012,-0.00038
1788868615.727077,0.0453,-0.01643,-2.06948,0.00113,-0.00032,-0.00017
1788868615.747887,0.04718,-0.00017,-2.16174,0.00076,-0.00027,-7e-05
1788868615.767961,0.05629,0.01024,-2.26468,0.00049,-0.00036,-0.00021
1788868615.787084,0.0589,0.01888,-2.35534,0.00054,-3e-05,-0.00032
1788868615.808754,0.05994,0.02069,-2.30096,0.00032,-7e-05,-0.0002
1788868615.827431,0.0606,0.02364,-2.28497,4e-05,-0.00018,-0.00022
1788868615.847962,0.05839,0.01886,-2.28303,0.00016,-0.00018,-0.0003
1788868615.867412,0.05727,0.026,-2.2646,0.00014,-0.0002,-0.00021
1788868615.887296,0.05828,0.01808,-2.27182,0.00022,-0.00015,-0.0001
1788868615.908098,0.06196,0.0187,-2.26868,0.0003,-0.00013,-4e-05
1788868615.927551,0.05873,0.02366,-2.26386,0.00022,-0.00028,-8e-05
1788868615.947968,0.05608,0.01908,-2.25802,0.00032,-0.00031,-9e-05
1788868615.967280,0.05602,0.02164,-2.27576,0.00043,-2e-05,0.00014
1788868615.987356,0.06012,0.0153,-2.23257,0.00028,-0.00028,-0.00015
1788868616.007959,0.05587,0.01995,-2.2315,0.00029,-0.00013,-0.00016
1788868616.027224,0.05742,0.0181,-2.25525,0.00027,-0.00011,0.0001
1788868616.047301,0.05655,0.01662,-2.24922,0.00039,-0.00016,4e-05
1788868616.067849,0.05827,0.01606,-2.2384,0.00046,-9e-05,1e-05
1788868616.087698,0.05802,0.01915,-2.21723,0.00032,-0.00014,-3e-05
1788868616.107176,0.05768,0.01825,-2.22967,0.0003,-0.00015,0.00013
1788868616.127607,0.05797,0.01486,-2.26262,0.00066,2e-05,0.00019
1788868616.148154,0.05088,0.01574,-2.21673,0.0006,-2e-05,-0.00014
1788868616.168116,0.05703,0.01362,-2.22227,0.00043,-7e-05,0.0001
1788868616.189116,0.05844,0.01814,-2.19262,0.00015,-0.00034,-0.0
1788868616.207505,0.05434,0.01715,-2.18317,0.00037,-0.00024,-0.00024
1788868616.228086,0.05665,0.02017,-2.18521,0.0005,-0.00018,-0.00021
1788868616.247961,0.05722,0.02019,-2.1948,0.00064,-6e-05,-0.00024
1788868616.267795,0.05925,0.02217,-2.19034,0.00055,-2e-05,-0.00014
1788868616.287604,0.05579,0.01687,-2.1627,0.00013,-0.00024,-0.00011
1788868616.307298,0.05492,0.01453,-2.1743,0.00027,-0.00017,-1e-05
1788868616.327802,0.05643,0.0164,-2.17089,0.00045,-0.00014,-0.00015
1788868616.347470,0.05728,0.01304,-2.18111,0.00036,-0.00014,1e-05
1788868616.367638,0.057,0.01533,-2.17469,0.00027,-0.00026,0.00013
1788868616.388095,0.05957,0.01746,-2.17024,0.00046,0.0,-7e-05
1788868616.407452,0.05782,0.01966,-2.17223,0.00034,-0.00015,5e-05
1788868616.427802,0.05538,0.01179,-2.15333,0.00018,-0.00038,2e-05
1788868616.448092,0.05153,0.0155,-2.15653,0.00032,-0.00015,3e-05
1788868616.470745,0.05708,0.00976,-2.16458,0.0003,-0.00017,0.0
1788868616.487430,0.05597,0.0135,-2.13391,0.00038,-0.00017,-0.00023
1788868616.507383,0.05603,0.01374,-2.15114,0.00042,-0.00014,1e-05
1788868616.531430,0.05767,0.00776,-2.15582,0.00046,-0.00023,2e-05
1788868616.547990,0.05789,0.01646,-2.13889,0.00054,-0.00013,3e-05
1788868616.567970,0.05652,0.01658,-1.96438,0.00038,-5e-05,-5e-05
1788868616.587309,0.05368,0.01318,-1.96915,0.00054,0.00014,0.00025
1788868616.608143,0.05404,0.0106,-1.8956,0.00019,-1e-05,4e-05
1788868616.628068,0.05809,0.01459,-1.82879,0.00011,-9e-05,-0.00014
1788868616.647934,0.05335,0.01083,-1.84526,0.00049,-1e-05,-3e-05
1788868616.668041,0.05327,0.01304,-1.77533,0.00031,9e-05,0.00015
1788868616.688254,0.05421,0.00384,-1.7782,0.00024,-0.00011,-3e-05
1788868616.708145,0.05371,0.00437,-1.81734,0.00067,5e-05,-8e-05
1788868616.728017,0.05508,0.00463,-1.79842,0.00063,-0.00015,3e-05
1788868616.750457,0.0456,0.00645,-1.83605,0.0007,7e-05,0.00011
1788868616.768290,0.04527,0.00427,-1.79207,0.00035,-0.00013,-6e-05
1788868616.787210,0.0522,0.001,-1.82073,0.00068,0.00018,8e-05
1788868616.807306,0.05346,-0.00197,-1.77816,0.00033,-0.00016,-0.00013
1788868616.828124,0.05039,0.00923,-1.81021,0.00071,0.00015,-2e-05
1788868616.847826,0.05197,0.0025,-1.79537,0.00068,-3e-05,-7e-05
1788868616.869405,0.05164,-0.00058,-1.78848,0.00073,0.00012,-0.00015
1788868616.887906,0.04888,0.00272,-1.78419,0.00086,0.00024,-0.00015
1788868616.907843,0.04761,-0.00216,-1.55214,0.00042,0.0001,-0.00018
1788868616.928118,0.04296,-0.00141,-1.12289,0.00046,0.00014,-0.00034
1788868616.947630,0.0371,-0.01887,-1.03784,0.00073,0.00016,-0.00024
1788868616.967960,0.03635,-0.0235,-0.99304,0.00095,7e-05,-0.00022
1788868616.987607,0.03927,-0.02964,-1.05951,0.00082,0.0001,-0.00025
1788868617.007870,0.03991,-0.01621,-1.06901,0.00076,0.00028,-5e-05
1788868617.027900,0.03348,-0.02406,-1.08703,0.00082,-5e-05,-0.00025
1788868617.048035,0.03588,-0.0223,-1.05634,0.0006,4e-05,-0.0002
1788868617.068208,0.039,-0.02181,-1.10211,0.00076,0.00015,-8e-05
1788868617.089006,0.03812,-0.01876,-1.09333,0.00101,0.00024,-0.00022
1788868617.107867,0.03331,-0.01676,-1.08855,0.00075,0.00018,-0.00022
1788868617.127789,0.03851,-0.01584,-1.0697,0.00071,1e-05,-0.00028
1788868617.148275,0.04304,-0.01202,-1.0892,0.00071,0.00023,-0.00018
1788868617.170647,0.04212,-0.01123,-1.10019,0.00065,0.00016,-0.00011
1788868617.187978,0.03801,-0.00599,-1.1127,0.00062,0.00033,6e-05
1788868617.207910,0.05512,0.00744,-0.98454,-1e-05,0.00045,-5e-05
1788868617.228088,0.04737,0.00232,-1.0029,0.00015,0.00054,-1e-05
1788868617.247473,0.0526,-5e-05,-0.9471,0.00023,0.00027,-0.00017
1788868617.267296,0.04754,-0.00477,-0.96007,0.0005,0.00053,-0.00011
1788868617.287897,0.0426,-0.00531,-0.89799,0.00052,0.00043,-0.00025
1788868617.307256,0.04462,-0.00888,-0.89429,0.00049,0.00059,-0.00011
1788868617.327460,0.04417,-0.0099,-0.84378,0.00027,0.00037,-5e-05
1788868617.347597,0.04387,-0.01197,-0.82291,0.00061,0.00045,-2e-05
1788868617.368097,0.04002,-0.01652,-0.80744,0.00059,0.00053,0.00017
1788868617.387778,0.04079,-0.01167,-0.83826,0.00083,0.00047,-0.0001
1788868617.408179,0.04456,-0.01841,-0.81299,0.00069,0.00038,-0.00021
1788868617.427504,0.04567,-0.01597,-0.83253,0.00061,0.00031,-0.00017
1788868617.447997,0.04225,-0.01095,-0.81856,0.0005,0.00036,-0.0
1788868617.467275,0.0431,-0.01105,-0.83606,0.00065,0.00037,-0.0001
1788868617.488196,0.04416,-0.01356,-0.85965,0.00079,0.00051,7e-05
1788868617.507647,0.04185,-0.01726,-0.82738,0.00048,0.00026,-0.00014
1788868617.527512,0.03806,-0.01798,-0.83047,0.00069,0.00021,-0.00022
1788868617.547937,0.04273,-0.01698,-0.8162,0.00043,0.00013,-0.00016
1788868617.571602,0.04316,-0.01276,-0.84594,0.00054,0.00024,0.00015
1788868617.588040,0.04234,-0.01015,-0.84163,0.00059,0.00048,-8e-05
1788868617.607918,0.04779,-0.01285,-0.82628,0.00029,0.00041,-8e-05
1788868617.627753,0.04489,-0.01175,-0.80685,0.00051,0.00048,-0.0001
1788868617.648197,0.04226,-0.02095,-0.82386,0.00084,0.00042,-0.00022
1788868617.667308,0.0424,-0.02482,-0.85061,0.00078,0.00031,0.00011
1788868617.687842,0.03942,-0.02786,-0.82929,0.00092,0.00032,-0.00017
1788868617.708151,0.04466,-0.02167,-0.81565,0.00083,0.00044,-0.00024
1788868617.727453,0.04197,-0.02329,-0.8383,0.00071,0.00025,-3e-05
1788868617.747929,0.04247,-0.02861,-0.84239,0.00093,0.00041,-4e-05
1788868617.767835,0.04292,-0.02532,-0.8195,0.00066,0.00028,-0.0001
1788868617.787299,0.0408,-0.01999,-0.82809,0.00087,0.00051,-6e-05
1788868617.807673,0.04111,-0.02813,-0.82531,0.00075,0.00029,-6e-05
1788868617.834676,0.0401,-0.02781,-0.82533,0.00086,0.00039,4e-05
1788868617.848114,0.04142,-0.02826,-0.81848,0.00093,0.00036,-7e-05
1788868617.868478,0.04178,-0.0317,-0.75564,0.00103,0.00032,-0.00013
1788868617.887452,0.04093,-0.03659,-0.74968,0.00097,0.00031,-9e-05
1788868617.908449,0.03405,-0.03898,-0.74033,0.00117,0.00036,-5e-05
1788868617.928105,0.03897,-0.03958,-0.76011,0.00121,0.00022,2e-05
1788868617.947709,0.03902,-0.03792,-0.7565,0.00121,0.00035,6e-05
1788868617.967890,0.03508,-0.0366,-0.77486,0.00111,0.00035,0.00024
1788868617.987638,0.03624,-0.03676,-0.74914,0.00088,0.00019,2e-05
1788868618.007849,0.03834,-0.0391,-0.76352,0.00115,0.00038,1e-05
1788868618.028088,0.03435,-0.03249,-0.75267,0.00108,0.00041,-2e-05
1788868618.048125,0.03726,-0.03718,-0.76806,0.00115,0.00039,9e-05
1788868618.068309,0.04015,-0.03711,-0.75832,0.00121,0.00052,0.0
1788868618.088325,0.03464,-0.03334,-0.73881,0.00124,0.00046,-0.00025
1788868618.110171,0.03801,-0.0348,-0.73139,0.00094,0.00023,-0.00019
1788868618.127752,0.03414,-0.03502,-0.74826,0.00111,0.00035,-0.00016
1788868618.148227,0.03992,-0.03902,-0.76135,0.00121,0.00027,-7e-05
1788868618.168033,0.03523,-0.03661,-0.77239,0.00125,0.00053,9e-05
1788868618.188319,0.03352,-0.04092,-0.80654,0.00138,0.00041,0.00012
1788868618.207850,0.03772,-0.03454,-0.78812,0.0012,0.00029,0.00025
1788868618.227874,0.03553,-0.03584,-0.78796,0.00142,0.00047,5e-05
1788868618.248370,0.03894,-0.0377,-0.77854,0.00101,0.00038,0.00026
1788868618.267668,0.03609,-0.03886,-0.78876,0.00145,0.00048,3e-05
1788868618.287709,0.03794,-0.03911,-0.77058,0.0013,0.00038,2e-05
1788868618.308045,0.03551,-0.03713,-0.7547,0.0012,0.00029,-0.00011
1788868618.328162,0.03322,-0.03261,-0.76787,0.00116,0.00043,0.00013
1788868618.348168,0.03696,-0.03867,-0.76911,0.00117,0.00029,0.00012
1788868618.367385,0.03335,-0.03798,-0.78033,0.00121,0.00057,0.00019
1788868618.388113,0.03408,-0.03414,-0.75856,0.00127,0.00055,1e-05
1788868618.408056,0.03106,-0.03148,-0.76904,0.00136,0.00061,0.00012
1788868618.430085,0.03707,-0.03102,-0.74023,0.00112,0.00042,2e-05
1788868618.447736,0.03674,-0.03505,-0.72968,0.00089,0.00029,8e-05
1788868618.467688,0.04043,-0.0322,-0.70117,0.00087,0.00018,7e-05
1788868618.487366,0.03965,-0.03448,-0.72948,0.00117,0.00013,-1e-05
1788868618.507835,0.03999,-0.03077,-0.71272,0.00098,0.00029,0.00018
1788868618.528366,0.03662,-0.03302,-0.71829,0.00094,0.00036,5e-05
1788868618.547918,0.04151,-0.0326,-0.72152,0.00101,0.00049,0.00025
1788868618.567687,0.03687,-0.03618,-0.71743,0.001,0.00041,5e-05
1788868618.587684,0.04131,-0.03677,-0.73357,0.00116,0.00051,0.00017
1788868618.607533,0.03704,-0.03387,-0.76059,0.00139,0.00064,0.00024
1788868618.628101,0.03932,-0.03636,-0.75629,0.00103,0.00029,0.00041
1788868618.647522,0.03612,-0.03091,-0.73775,0.00122,0.00061,0.0002
1788868618.668033,0.03776,-0.03131,-0.7308,0.00112,0.00037,0.00023
1788868618.688318,0.0364,-0.03775,-0.73331,0.00101,0.00041,0.00029
1788868618.708377,0.03409,-0.03103,-0.73489,0.00105,0.00041,0.00021
1788868618.727829,0.03941,-0.038,-0.73561,0.00118,0.00037,9e-05
1788868618.748037,0.03734,-0.02803,-0.71555,0.00098,0.00027,0.00019
1788868618.768201,0.03894,-0.03616,-0.71643,0.00085,0.00018,0.0001
1788868618.788390,0.03172,-0.03233,-0.69913,0.0009,0.00048,-2e-05
1788868618.808491,0.03617,-0.03443,-0.71215,0.00105,0.00039,5e-05
1788868618.828953,0.03878,-0.03891,-0.71743,0.00106,0.00037,0.0001
1788868618.847893,0.03519,-0.03384,-0.70653,0.00102,0.00035,4e-05
1788868618.867948,0.0363,-0.03295,-0.72207,0.00127,0.00045,3e-05
1788868618.888412,0.03351,-0.03398,-0.69358,0.001,0.00043,-2e-05
1788868618.907808,0.03813,-0.03476,-0.71803,0.00115,0.00036,4e-05
1788868618.928149,0.03606,-0.03563,-0.7217,0.00117,0.00038,5e-05
1788868618.948066,0.0384,-0.03756,-0.72393,0.00108,0.0002,0.00014
1788868618.967842,0.03992,-0.03165,-0.72969,0.0013,0.00049,5e-05
1788868618.987578,0.0367,-0.03537,-0.69765,0.00107,0.00032,-8e-05
1788868619.008009,0.03617,-0.04047,-0.68855,0.00116,0.00051,-0.00016
1788868619.028409,0.03167,-0.03638,-0.70159,0.00112,0.00063,-1e-05
