approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3795625809603109,0.01430260207216805,0.006005359120590015,0,25.82658522070493,0.4,False
1,0.7659327457764,0.031104793851262663,0.025844999361044074,9596,25.82658522070493,0.4,False
1,1.1425906732024345,0.41540045325669883,0.4140277169394693,27511,25.82658522070493,0.4,False
1,1.1532437256932901,0.4244781558873954,0.42854526072803767,58051,25.82658522070493,0.02,True
1,1.2141499733261156,0.6494274439214124,0.6583637471945536,60189,25.82658522070493,0.02,True
1,1.2112405346044994,0.6279436718719644,0.6416001544372534,67685,25.82658522070493,0.02,True
1,1.2258276921070852,0.6613670863416666,0.6798700330299511,67759,25.82658522070493,0.02,True
1,1.2596371830901063,0.8363963764360538,0.8575145236802086,71535,25.82658522070493,0.02,True
1,1.2838668311468844,0.9193359962500149,0.9434755920163014,76250,25.82658522070493,0.02,True
1,1.2954846250315555,0.9784433247165846,1.0067890327945577,79961,25.82658522070493,0.02,True
1,1.3180883128635337,1.0966199061417237,1.1281035807887008,82781,25.82658522070493,0.02,True
1,1.3353430348239463,1.1660653132140835,1.2014366728668733,84965,25.82658522070493,0.02,True
