step,depth_mm,commanded_mm,force_N,img_mean_abs_diff,slope_levels_per_N,area_px,radius_px,region_mean_diff,dark_area_px,dark_radius_px,dark_mean_diff,bright_area_px,bright_radius_px
1,0.11110814683555859,0.1,0.007071955117339712,6.470843315124512,nan,10941,59.0137989349682,13.83121395111084,10941,59.0137989349682,-13.83121395111084,441,11.847981254502882
2,0.16915040185663344,0.2,0.03410617156921773,6.542799949645996,nan,13823,66.33247739017847,15.108141899108887,13822,66.33007799507214,-15.108269691467285,477,12.322086499845234
3,0.33497680910712546,0.30000000000000004,0.2086286427639891,6.812335014343262,1.6405587585789994,28504,95.25284770432204,17.706512451171875,25440,89.98779641993482,-18.0364933013916,534,13.037541149394091
4,0.33518026698764203,0.4,0.22486182803419866,7.046334266662598,2.188823797945707,34859,105.33738330944414,19.084321975708008,27606,93.7404006711606,-19.649377822875977,1085,18.58403149237035
5,0.5417913100604252,0.5,0.7326165190774134,7.589653015136719,1.2897534798006396,52780,129.61634076296272,20.843673706054688,37844,109.75481462213571,-19.938974380493164,9211,54.14750559018297
6,0.5429782847153319,0.6,0.775847552840213,8.20477294921875,1.6701577076625556,68308,147.45545668249233,22.338863372802734,41097,114.37474105979538,-20.568937301635742,15127,69.39073171758749
7,0.6437602677756793,0.7,1.1554796710734023,8.892426490783691,2.5816980784372143,80550,160.12451821037382,24.02163314819336,38281,110.38668739029038,-21.60313606262207,21614,82.9454632874906
8,0.7626062269480514,0.7999999999999999,1.635361581600756,9.877910614013672,1.951232630813553,96611,175.36315580560873,25.892051696777344,42928,116.89485358260117,-21.393217086791992,32036,100.98205540482883
9,0.8105839773732235,0.8999999999999999,1.7596197206350184,10.485294342041016,2.4736763069586334,105696,183.42323116247283,26.887540817260742,45637,120.52679484566764,-21.022647857666016,37574,109.3625880430312
10,1.170970642092584,1.2321602360719612,3.823471143566107,14.533658027648926,2.05434185989687,160630,226.1196962179595,31.975811004638672,62309,140.83171055634386,-18.253402709960938,73803,153.271734282686
11,1.4274892491743358,1.465591081843373,5.604480122874136,17.688846588134766,1.8758661988046053,192750,247.697861439952,35.48984909057617,76096,155.63453697377628,-19.11941909790039,94665,173.58803350343175
12,1.5093511473697454,1.5655910818433731,6.030091025432176,18.9544677734375,1.9353600249453449,216958,262.79245858026985,35.48592758178711,93043,172.09447039402062,-18.946643829345703,100971,179.27651133894682
13,1.5507554304660012,1.590591081843373,5.879990335689817,19.56032943725586,3.4456399868403764,248209,281.08251197787547,34.0065803527832,104175,182.0986886092165,-18.90439796447754,102358,180.50363799658012
14,1.6408822839631227,1.6905910818433731,7.001432015469922,20.6247501373291,1.2255259840218435,269292,292.7768875273548,34.22578811645508,116744,192.77128767697866,-19.05901336669922,106431,184.059880192363
15,1.6698505875515899,1.715591081843373,6.904286021161274,21.118806838989258,1.1838235380283946,275845,296.31771893420034,34.522708892822266,120701,196.0110241090274,-19.168073654174805,107667,185.1255533840485
16,1.6838729099861318,1.740591081843373,6.951348143889137,21.341514587402344,-5.1843116233301245,279239,298.1350940564957,34.65637969970703,123610,198.3589802130934,-19.27526092529297,107840,185.27422412753478
17,1.727108585725663,1.7655910818433729,7.404811598615612,21.674348831176758,0.9587722404128438,284366,300.859616922145,34.79288864135742,125905,200.19192346338593,-19.3272705078125,109858,186.99969913446085
18,1.7295584798853163,1.7905910818433728,7.222568378668981,21.887922286987305,0.8329094667969541,286541,302.00800171020234,34.99983596801758,127225,201.23860283189399,-19.359895706176758,110391,187.45278511058413
19,1.747365090232723,1.8155910818433727,7.412750228703734,22.235809326171875,0.456430673326087,294106,305.96870327857056,34.921653747558594,132583,205.43242110218515,-19.368677139282227,111671,188.5364243323557
20,1.7610399983603564,1.8405910818433726,7.386104080366721,22.40992546081543,2.3087287493031794,302757,310.43605816874094,34.63077926635742,140539,211.50639019751569,-19.51726722717285,109856,186.99799693207012
21,1.836394564476592,1.8655910818433725,8.573848629434229,22.836280822753906,0.434472275870792,305432,311.80446622344516,35.09819412231445,139003,210.34740100416133,-19.5250244140625,112204,188.98582610705506
22,1.8294178616799428,1.8905910818433724,8.237696598471327,23.019424438476562,0.4285929078036039,308334,313.28223768128464,35.137550354003906,140749,211.6643526210362,-19.584495544433594,112400,189.15081603592958
23,1.8443238344747215,1.9155910818433723,8.304536540109908,23.185001373291016,-0.7600820166055197,309820,314.0362541769055,35.33081817626953,141536,212.25528980665948,-19.684053421020508,112990,189.6466030275958
24,1.8736092873801233,1.9405910818433723,8.611250198475568,23.44354820251465,1.0450129202617264,313025,315.6563829905568,35.456546783447266,142274,212.80794333603396,-19.622678756713867,114086,190.56416681832906
25,1.8975267341562656,1.9655910818433722,8.931169276586905,23.652494430541992,0.7453735917766002,317273,317.79102019910795,35.48922348022461,145452,215.17158168588324,-19.795162200927734,114383,190.81205337022223
26,1.926403002466195,1.990591081843372,9.268810410683221,23.870107650756836,0.6486615654183714,7703,49.517078400020125,16.536956787109375,20661,81.09624256673857,-18.635759353637695,115854,192.03508417457704
27,1.9518896394657546,2.015591081843372,9.820450183719856,24.027175903320312,0.4079941437502923,6323,44.86282882677048,17.478073120117188,20844,81.45459635658956,-18.743534088134766,115488,191.73151054428592
28,1.9627252858517004,2.040591081843372,10.027504378909551,24.13250160217285,0.3332594192041425,321853,320.0765405304044,35.84737014770508,146667,216.0684060128135,-19.86797332763672,115576,191.80454479906828
29,2.0447303675186745,2.065591081843372,11.475502862323983,24.57159423828125,0.3194769356648663,8786,52.883557558193694,16.633621215820312,21886,83.46574248767241,-18.78148651123047,116527,192.5920458049568
