approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.40485900880138104,-0.006999387010746165,-0.00020385975613521624,315,26.197917729417778,0.4,False
1,0.7830810699038828,0.0020568793443433266,0.009152106846218543,3860,26.197917729417778,0.4,False
1,1.18065014209105,0.3186731694635598,0.3264507233628905,66010,26.197917729417778,0.4,False
1,1.2135956038225473,0.34077585522918946,0.34907756518071553,93683,26.197917729417778,0.02,True
1,1.217962401811203,0.33471572710609293,0.34409873981191197,103752,26.197917729417778,0.02,True
1,1.2525627771597527,0.3542933844274895,0.36476069262829186,104856,26.197917729417778,0.02,True
1,1.2628447614839686,0.38438657966317585,0.3961821481777065,112197,26.197917729417778,0.02,True
1,1.2881936915501804,0.43969029989447844,0.4527420273922644,113917,26.197917729417778,0.02,True
1,1.3056001090993412,0.42861967334713397,0.44290171079624086,117068,26.197917729417778,0.02,True
1,1.3266638642970179,0.4589165862889094,0.4743222124348051,118888,26.197917729417778,0.02,True
1,1.3449562310321745,0.48131833517300454,0.49810987948314106,121822,26.197917729417778,0.02,True
1,1.3619880195856275,0.49819805740021067,0.5165479542163751,126966,26.197917729417778,0.02,True
1,1.392540294291873,0.5502488313789985,0.5700481112204642,127419,26.197917729417778,0.02,True
1,1.388056206390484,0.5376148770458419,0.5594196746471113,131099,26.197917729417778,0.02,True
1,1.4581207393467395,0.655243544852781,0.6789104810502409,129539,26.197917729417778,0.02,True
1,1.4234710099608385,0.5673209451612542,0.5921187220469222,135455,26.197917729417778,0.02,True
1,1.4556898092710355,0.6653200544337181,0.6918033694823038,133844,26.197917729417778,0.02,True
1,1.4657836837543492,0.684404596732481,0.7125730352840918,137611,26.197917729417778,0.02,True
