index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788891063.160620,1788891063.100620,normal_load,1,,2.0,0.00815,0.0258,-1.53417,0.00027,-9e-05,0.00033,0.00751,0.02444,-1.53454,0.00022,-5e-05,0.00033,0.00481,0.00184,-1.5344,3,37.9296,362.7938,37.1319,179.5035,0.1059,-101.6702,0.0047,24.8194,0.59
12,000012.png,False,1788891063.352632,1788891063.292632,normal_load,1,,2.0,0.01844,0.04794,-1.66908,-0.00016,0.00018,0.00034,0.01778,0.04654,-1.66945,-0.0002,0.00022,0.00034,0.0036,0.02399,-1.66969,3,37.9266,362.8064,37.1059,179.5017,0.1103,-101.67,0.0042,24.7937,0.6157
13,000013.png,False,1788891063.548645,1788891063.488645,normal_load,1,,2.0,0.02468,0.04737,-1.84914,-0.00011,0.00018,0.00021,0.024,0.04594,-1.84953,-0.00016,0.00022,0.00021,0.01053,0.02373,-1.84973,3,37.9295,362.8046,37.0613,179.5013,0.1108,-101.6704,0.0095,24.749,0.6604
14,000014.png,False,1788891063.744639,1788891063.684639,normal_load,1,,2.0,0.02416,0.05971,-1.89867,-0.00038,0.00026,0.00028,0.02347,0.05825,-1.89907,-0.00043,0.0003,0.00028,0.00426,0.03337,-1.89947,3,37.93,362.8084,37.0546,179.5011,0.1117,-101.6706,0.0033,24.7423,0.6671
15,000015.png,False,1788891064.912831,1788891064.852831,normal_unload,1,,0.0,0.04424,0.06793,-2.03061,-0.00054,0.00067,0.00034,0.04345,0.06626,-2.03107,-0.00059,0.00072,0.00034,0.01846,0.04841,-2.03157,3,37.9358,362.8167,37.0263,179.5003,0.1144,-101.6717,0.0024,24.7141,0.6952
16,000016.png,False,1788891065.108793,1788891065.048793,normal_unload,1,,0.0,0.0414,0.05454,-2.00263,-0.0001,0.0006,0.00021,0.04059,0.05282,-2.00309,-0.00015,0.00064,0.00021,0.02249,0.03584,-2.00335,3,37.9369,362.8118,37.0285,179.501,0.1126,-101.6719,0.0081,24.7163,0.6931
17,000017.png,False,1788891065.304691,1788891065.244691,normal_unload,1,,0.0,0.02771,0.02312,-1.9237,0.00062,0.00035,0.00037,0.02689,0.02138,-1.92418,0.00057,0.0004,0.00037,0.02579,0.00306,-1.92387,3,37.9394,362.7968,37.0426,179.5037,0.1064,-101.6717,0.0066,24.7301,0.6793
18,000018.png,False,1788891065.500803,1788891065.440803,normal_unload,1,,0.0,0.03044,0.02284,-1.91079,0.00054,0.00038,0.00041,0.0296,0.02106,-1.91127,0.00048,0.00042,0.00041,0.0282,0.00438,-1.91095,3,37.9396,362.7985,37.0476,179.5037,0.1064,-101.6717,0.0043,24.7351,0.6743
19,000019.png,False,1788891065.696728,1788891065.636728,normal_unload,1,,0.0,0.02474,0.00752,-1.85943,0.00091,0.00032,0.00036,0.02388,0.0057,-1.85992,0.00085,0.00036,0.00036,0.03056,-0.01091,-1.85932,3,37.9409,362.7909,37.0551,179.505,0.1039,-101.6719,0.0096,24.7424,0.667
20,000020.png,False,1788891066.084831,1788891066.024832,normal_unload,1,,0.0,0.02551,0.00221,-1.76826,0.001,0.0003,0.00029,0.02462,0.00032,-1.76877,0.00094,0.00034,0.00029,0.03325,-0.01366,-1.76808,3,37.9418,362.7862,37.0686,179.5052,0.1026,-101.6723,0.009,24.7559,0.6535
21,000021.png,False,1788891066.280811,1788891066.220811,normal_unload,1,,0.0,0.0238,0.00689,-1.60651,0.00091,0.00025,0.00019,0.02289,0.00497,-1.60703,0.00085,0.0003,0.0002,0.02831,-0.00787,-1.60644,3,37.9427,362.7895,37.0968,179.505,0.1032,-101.6723,0.006,24.7841,0.6253
22,000022.png,False,1788891066.476849,1788891066.416849,normal_unload,1,,0.0,0.02931,0.01618,-1.47958,0.00036,0.00041,0.00013,0.02838,0.01422,-1.48011,0.0003,0.00046,0.00013,0.02756,0.00495,-1.47969,3,37.9426,362.7945,37.1198,179.5047,0.1052,-101.6723,0.0008,24.8072,0.6021
23,000023.png,False,1788891066.668854,1788891066.608855,normal_unload,1,,0.0,0.0251,0.00811,-1.43563,0.00068,0.00044,0.00012,0.02416,0.00612,-1.43616,0.00061,0.00049,0.00013,0.02764,-0.00343,-1.4356,3,37.9427,362.792,37.1302,179.5048,0.1043,-101.6726,0.0108,24.8176,0.5918
24,000024.png,False,1788891066.864918,1788891066.804918,normal_unload,1,,0.0,0.03287,0.00795,-1.30007,0.00057,0.00065,2e-05,0.03191,0.00592,-1.30062,0.0005,0.0007,2e-05,0.03351,0.00249,-1.30008,3,37.9449,362.7944,37.156,179.5048,0.1043,-101.673,0.0059,24.8434,0.566
25,000025.png,False,1788891067.060735,1788891067.000735,normal_unload,1,,0.0,0.03053,0.00485,-1.26535,0.00083,0.0006,0.00019,0.02956,0.00278,-1.26591,0.00076,0.00065,0.00019,0.0328,-0.00081,-1.2653,3,37.9445,362.7924,37.1694,179.5052,0.1038,-101.673,0.0018,24.8568,0.5526
26,000026.png,False,1788891067.256815,1788891067.196815,normal_unload,1,,0.0,0.02691,-0.00571,-1.10222,0.00093,0.00054,-6e-05,0.02592,-0.00781,-1.10279,0.00086,0.0006,-6e-05,0.0338,-0.00916,-1.10201,3,37.9468,362.7866,37.2021,179.5058,0.1023,-101.6732,0.0089,24.8894,0.52
27,000027.png,False,1788891067.452773,1788891067.392773,normal_unload,1,,0.0,0.02646,-0.00342,-1.0675,0.00087,0.00058,2e-05,0.02545,-0.00556,-1.06808,0.0008,0.00064,2e-05,0.03203,-0.00684,-1.06733,3,37.9462,362.788,37.2124,179.5058,0.1023,-101.6734,0.0054,24.8997,0.5097
28,000028.png,False,1788891067.644866,1788891067.584867,normal_unload,1,,0.0,0.02523,-0.00445,-0.92683,0.00084,0.00068,2e-05,0.0242,-0.00662,-0.92741,0.00076,0.00073,2e-05,0.0305,-0.00609,-0.92666,3,37.946,362.7889,37.252,179.5054,0.1027,-101.6734,0.0046,24.9393,0.4701
29,000029.png,False,1788891067.840849,1788891067.780849,normal_unload,1,,0.0,0.02489,-0.00474,-0.91911,0.00081,0.00058,0.00025,0.02385,-0.00695,-0.91971,0.00074,0.00063,0.00025,0.03031,-0.00639,-0.91894,3,37.9465,362.788,37.2604,179.5057,0.1025,-101.6734,0.0069,24.9477,0.4617
30,000030.png,False,1788891068.036843,1788891067.976843,normal_unload,1,,0.0,0.0244,-0.00504,-0.71702,0.00069,0.00059,8e-05,0.02334,-0.00729,-0.71763,0.00061,0.00065,8e-05,0.02863,-0.00366,-0.71688,4,37.947,362.7886,37.3163,179.5059,0.1026,-101.6734,0.0022,25.0036,0.4058
31,000031.png,False,1788891068.232804,1788891068.172804,normal_unload,1,,0.0,0.02192,-0.00862,-0.71032,0.00062,0.00053,9e-05,0.02084,-0.0109,-0.71094,0.00054,0.00058,9e-05,0.02821,-0.00789,-0.71011,3,37.9474,362.7868,37.3147,179.5061,0.1022,-101.6736,0.0035,25.002,0.4074
32,000032.png,False,1788891068.424814,1788891068.364814,normal_unload,1,,0.0,0.02093,-0.00985,-0.5082,0.00059,0.00052,-0.00021,0.01984,-0.01216,-0.50883,0.00051,0.00058,-0.00021,0.02657,-0.00621,-0.50799,3,37.9471,362.7878,37.3736,179.5063,0.1018,-101.6734,0.0061,25.0609,0.3485
33,000033.png,False,1788891068.620888,1788891068.560889,normal_unload,1,,0.0,0.01887,-0.01244,-0.5466,0.00068,0.00052,4e-05,0.01775,-0.01479,-0.54724,0.0006,0.00058,4e-05,0.02635,-0.0101,-0.54634,3,37.9477,362.7846,37.3712,179.5064,0.1014,-101.6739,0.0045,25.0584,0.351
34,000034.png,False,1788891068.816836,1788891068.756836,normal_unload,1,,0.0,0.01774,-0.01631,-0.36226,0.00068,0.00056,-3e-05,0.01661,-0.0187,-0.36291,0.0006,0.00062,-2e-05,0.02603,-0.01107,-0.36196,3,37.9486,362.7845,37.4415,179.5065,0.1012,-101.6739,0.0099,25.1287,0.2807
35,000035.png,False,1788891069.012917,1788891068.952917,normal_unload,1,,0.0,0.01481,-0.01157,-0.37478,0.00068,0.00053,-4e-05,0.01367,-0.01399,-0.37543,0.0006,0.00059,-4e-05,0.02121,-0.00862,-0.37455,3,37.9477,362.7883,37.442,179.5065,0.1017,-101.6741,0.0038,25.1292,0.2802
36,000036.png,False,1788891069.400815,1788891069.340816,normal_unload,1,,0.0,0.01513,-0.01943,-0.24663,0.00068,0.00056,5e-05,0.01395,-0.02192,-0.24731,0.0006,0.00062,5e-05,0.02452,-0.01322,-0.24629,3,37.9489,362.7868,37.5195,179.507,0.1012,-101.6741,0.0088,25.2067,0.2027
37,000037.png,False,1788891069.793000,1788891069.733001,normal_unload,1,,0.0,0.00817,-0.02289,-0.08738,0.00074,0.00038,-9e-05,0.00696,-0.02545,-0.08807,0.00065,0.00045,-9e-05,0.01912,-0.01714,-0.08699,3,37.9483,362.7962,37.6354,179.5064,0.1026,-101.6743,0.0028,25.3227,0.0866
38,000038.png,False,1788891071.156855,1788891071.096855,normal_unload,1,,0.0,0.00331,-0.02482,-0.03361,0.0008,0.00032,6e-05,0.00198,-0.02763,-0.03437,0.0007,0.00039,6e-05,0.0155,-0.02038,-0.03318,3,37.9507,362.7918,37.7172,179.5094,0.0969,-101.6749,0.0026,25.4044,0.0049
39,000039.png,False,1788891071.352962,1788891071.292963,normal_unload,1,,0.0,0.00259,-0.03006,-0.05205,0.00092,0.00031,0.00021,0.00124,-0.03291,-0.05282,0.00083,0.00038,0.00021,0.01762,-0.02557,-0.05152,3,37.9538,362.7857,37.7163,179.5096,0.0963,-101.6752,0.0092,25.4034,0.006
40,000040.png,False,1788891072.717031,1788891072.657031,normal_load,2,,2.0,-0.00078,-0.02123,-0.00414,0.00057,7e-05,-0.00017,-0.00224,-0.02432,-0.00498,0.00047,0.00015,-0.00017,0.00996,-0.01884,-0.00377,3,37.9436,362.8106,37.7449,179.5105,0.0964,-101.6784,0.0041,25.4324,-0.023
41,000041.png,False,1788891072.912989,1788891072.852989,normal_load,2,,2.0,-0.0029,-0.01757,-0.02998,0.00067,0.00013,-5e-05,-0.00438,-0.0207,-0.03083,0.00057,0.00021,-5e-05,0.00647,-0.01714,-0.02966,3,37.9385,362.8108,37.7442,179.5102,0.0965,-101.6778,0.0099,25.4318,-0.0224
42,000042.png,False,1788891073.497021,1788891073.437021,normal_load,2,,2.0,0.00059,0.00068,-0.05229,0.00019,0.00019,-0.00011,-0.00094,-0.00256,-0.05316,9e-05,0.00027,-0.00011,0.00054,4e-05,-0.05229,3,37.9246,362.8467,37.702,179.5046,0.1112,-101.6763,0.0081,25.3903,0.0191
43,000043.png,False,1788891073.693047,1788891073.633047,normal_load,2,,2.0,-0.00097,0.00104,-0.06446,0.0002,0.00023,0.0,-0.00252,-0.00223,-0.06534,9e-05,0.00032,0.0,-0.00091,-0.00062,-0.06446,3,37.9239,362.8463,37.6975,179.5049,0.1104,-101.6763,0.0003,25.3858,0.0236
44,000044.png,False,1788891073.889026,1788891073.829026,normal_load,2,,2.0,0.00068,0.00272,-0.17845,0.0001,0.00018,6e-05,-0.00088,-0.00059,-0.17934,-1e-05,0.00027,6e-05,0.00047,-0.00017,-0.17847,3,37.9236,362.8443,37.5926,179.506,0.1082,-101.676,0.0045,25.2808,0.1286
45,000045.png,False,1788891074.085027,1788891074.025027,normal_load,2,,2.0,-0.00712,-0.00691,-0.31104,0.00048,-3e-05,0.00013,-0.0087,-0.01025,-0.31195,0.00037,5e-05,0.00014,-0.00056,-0.01452,-0.31086,3,37.9213,362.8333,37.5077,179.5082,0.1028,-101.6756,0.0053,25.1959,0.2135
46,000046.png,False,1788891074.280945,1788891074.220945,normal_load,2,,2.0,0.00143,0.01651,-0.41536,-0.00013,9e-05,-7e-05,-0.00016,0.01314,-0.41628,-0.00025,0.00017,-7e-05,-0.00413,0.00836,-0.41559,3,37.9174,362.851,37.453,179.5058,0.1093,-101.6752,0.0003,25.1415,0.2679
47,000047.png,False,1788891074.473032,1788891074.413032,normal_load,2,,2.0,0.00033,0.00985,-0.50803,7e-05,-1e-05,2e-05,-0.00128,0.00644,-0.50895,-4e-05,7e-05,2e-05,-0.00111,0.00056,-0.50812,3,37.9179,362.8478,37.3987,179.5062,0.1083,-101.6752,0.0061,25.0871,0.3223
48,000048.png,False,1788891074.669049,1788891074.609049,normal_load,2,,2.0,0.00922,0.03399,-0.75245,-0.00037,0.00015,0.00014,0.00759,0.03054,-0.75338,-0.00049,0.00023,0.00015,-0.00378,0.02199,-0.75294,3,37.915,362.8601,37.3337,179.5049,0.1122,-101.675,0.0006,25.0223,0.387
49,000049.png,False,1788891074.865072,1788891074.805072,normal_load,2,,2.0,0.00942,0.03776,-0.92029,-0.00042,0.00018,9e-05,0.00777,0.03428,-0.92123,-0.00054,0.00027,0.0001,-0.00433,0.02267,-0.92083,3,37.9147,362.8632,37.2687,179.504,0.1144,-101.675,0.0048,24.9574,0.452
50,000050.png,False,1788891075.061083,1788891075.001083,normal_load,2,,2.0,0.01411,0.05366,-1.05892,-0.00061,0.00033,0.00012,0.01245,0.05014,-1.05987,-0.00072,0.00041,0.00012,-0.00724,0.03656,-1.05972,3,37.9156,362.868,37.2422,179.5036,0.1159,-101.6752,0.0097,24.931,0.4784
51,000051.png,False,1788891075.253070,1788891075.193070,normal_load,2,,2.0,0.01805,0.06401,-1.29796,-0.00077,0.00029,-3e-05,0.01637,0.06045,-1.29892,-0.00088,0.00038,-3e-05,-0.00735,0.04366,-1.29891,3,37.9152,362.8719,37.1726,179.5032,0.1176,-101.6752,0.001,24.8614,0.548
52,000052.png,False,1788891075.449104,1788891075.389104,normal_load,2,,2.0,0.0193,0.06437,-1.29986,-0.00076,0.00041,-0.00017,0.0176,0.06078,-1.30083,-0.00088,0.0005,-0.00017,-0.00643,0.04457,-1.30082,3,37.9138,362.875,37.1733,179.5031,0.1185,-101.675,0.0084,24.8622,0.5472
53,000053.png,False,1788891075.841080,1788891075.781080,normal_load,2,,2.0,0.02574,0.07958,-1.65033,-0.00097,0.00044,-7e-05,0.02402,0.07592,-1.65132,-0.00109,0.00054,-7e-05,-0.00602,0.05535,-1.65151,3,37.9144,362.877,37.095,179.5032,0.1188,-101.6752,0.0085,24.784,0.6254
54,000054.png,False,1788891076.033123,1788891075.973123,normal_load,2,,2.0,0.0351,0.10405,-1.88974,-0.00168,0.00057,8e-05,0.03335,0.10035,-1.89074,-0.0018,0.00066,8e-05,-0.00848,0.07738,-1.89133,3,37.9123,362.8903,37.0559,179.5015,0.1235,-101.675,0.0014,24.7451,0.6643
55,000055.png,False,1788891077.401130,1788891077.341130,normal_unload,2,,0.0,0.04109,0.11241,-2.02312,-0.00174,0.00066,0.00025,0.03922,0.10846,-2.02419,-0.00187,0.00076,0.00025,-0.00655,0.08547,-2.02484,3,37.9117,362.8973,37.0254,179.5013,0.1253,-101.6752,0.0096,24.7147,0.6947
56,000056.png,False,1788891077.597147,1788891077.537148,normal_unload,2,,0.0,0.03786,0.0997,-1.98219,-0.0014,0.00061,7e-05,0.03598,0.09572,-1.98326,-0.00154,0.00071,7e-05,-0.00328,0.07351,-1.98369,3,37.9142,362.891,37.029,179.502,0.1235,-101.6756,0.0034,24.7181,0.6913
57,000057.png,False,1788891077.789123,1788891077.729123,normal_unload,2,,0.0,0.02088,0.05479,-1.84921,-0.00025,0.00032,8e-05,0.01898,0.05078,-1.8503,-0.00038,0.00042,8e-05,0.00353,0.02826,-1.84992,3,37.9179,362.8718,37.0507,179.5055,0.1148,-101.6756,0.0068,24.7396,0.6698
58,000058.png,False,1788891077.985059,1788891077.925059,normal_unload,2,,0.0,0.02528,0.06241,-1.79412,-0.00063,0.00021,-6e-05,0.02337,0.05836,-1.79521,-0.00076,0.00031,-6e-05,0.00316,0.03795,-1.79498,3,37.9168,362.8734,37.061,179.5062,0.1137,-101.6754,0.0013,24.7499,0.6595
59,000059.png,False,1788891078.181197,1788891078.121197,normal_unload,2,,0.0,0.01854,0.04445,-1.72199,-0.0,0.00032,-1e-05,0.01662,0.04036,-1.72309,-0.00014,0.00042,-1e-05,0.0058,0.02018,-1.72253,3,37.9188,362.8671,37.0739,179.5067,0.1125,-101.6758,0.0067,24.7626,0.6468
60,000060.png,False,1788891078.573123,1788891078.513124,normal_unload,2,,0.0,0.01842,0.04224,-1.47771,-3e-05,0.00031,-7e-05,0.01646,0.03809,-1.47884,-0.00017,0.00041,-7e-05,0.0051,0.02212,-1.47826,3,37.9176,362.8686,37.1311,179.5059,0.1145,-101.6754,0.0056,24.8199,0.5895
61,000061.png,False,1788891078.961184,1788891078.901184,normal_unload,2,,0.0,0.02315,0.05607,-1.28189,-0.00049,0.00039,9e-05,0.02116,0.05184,-1.28303,-0.00064,0.00049,9e-05,0.00093,0.0396,-1.28271,3,37.9187,362.8703,37.1692,179.5061,0.115,-101.6761,0.0093,24.858,0.5514
62,000062.png,False,1788891079.353118,1788891079.293118,normal_unload,2,,0.0,0.01751,0.04149,-1.14483,-0.00016,0.00038,-0.0,0.01548,0.0372,-1.14599,-0.0003,0.00048,-0.0,0.00237,0.02634,-1.14541,3,37.9187,362.8682,37.2073,179.5066,0.1138,-101.6763,0.0036,24.896,0.5134
63,000063.png,False,1788891079.545226,1788891079.485226,normal_unload,2,,0.0,0.01925,0.03344,-0.95513,-7e-05,0.00034,-8e-05,0.0172,0.02911,-0.9563,-0.00021,0.00045,-8e-05,0.00659,0.02328,-0.9556,3,37.9209,362.8636,37.2419,179.5074,0.1123,-101.6763,0.0072,24.9305,0.4788
64,000064.png,False,1788891079.741108,1788891079.681108,normal_unload,2,,0.0,0.0158,0.03702,-0.87022,-0.00023,0.00041,-0.00019,0.01373,0.03266,-0.8714,-0.00038,0.00051,-0.00019,0.00122,0.02602,-0.87076,3,37.9205,362.8684,37.2654,179.5068,0.1139,-101.6763,0.0018,24.9541,0.4552
65,000065.png,False,1788891079.937246,1788891079.877246,normal_unload,2,,0.0,0.01899,0.03423,-0.75007,-0.00034,0.00037,-0.00019,0.01691,0.02983,-0.75126,-0.00049,0.00048,-0.00019,0.00455,0.02712,-0.75059,3,37.9224,362.865,37.2942,179.5069,0.1135,-101.6767,0.0036,24.9829,0.4265
66,000066.png,False,1788891080.133121,1788891080.073121,normal_unload,2,,0.0,0.01848,0.04259,-0.66903,-0.00058,0.00054,-0.00014,0.01638,0.03815,-0.67023,-0.00073,0.00065,-0.00014,-0.00063,0.0354,-0.6697,3,37.9204,362.871,37.3323,179.5069,0.1142,-101.6765,0.007,25.0211,0.3883
67,000067.png,False,1788891080.325129,1788891080.265129,normal_unload,2,,0.0,0.01937,0.0301,-0.59846,-0.0003,0.00034,-6e-05,0.01726,0.02563,-0.59967,-0.00045,0.00046,-6e-05,0.00589,0.02616,-0.59893,3,37.9211,362.8648,37.3514,179.5077,0.1129,-101.6763,0.0028,25.0401,0.3693
68,000068.png,False,1788891080.521267,1788891080.461267,normal_unload,2,,0.0,0.01455,0.03334,-0.45869,-0.00038,0.00051,-8e-05,0.01242,0.02883,-0.45991,-0.00053,0.00062,-8e-05,-0.00088,0.0288,-0.45923,3,37.9219,362.8679,37.4045,179.5072,0.1141,-101.6765,0.0082,25.0932,0.3162
69,000069.png,False,1788891080.717218,1788891080.657218,normal_unload,2,,0.0,0.01307,0.02092,-0.41518,-0.00011,0.00046,-0.00013,0.01092,0.01638,-0.41641,-0.00026,0.00058,-0.00013,0.00374,0.018,-0.41551,3,37.9231,362.8632,37.4232,179.5082,0.1121,-101.6767,0.0069,25.1118,0.2976
70,000070.png,False,1788891080.913240,1788891080.853240,normal_unload,2,,0.0,0.01705,0.02811,-0.29223,-0.00041,0.00039,-0.00014,0.01489,0.02353,-0.29347,-0.00056,0.0005,-0.00014,0.00275,0.02818,-0.29271,3,37.9214,362.8684,37.485,179.5074,0.1146,-101.6765,0.0013,25.1737,0.2357
71,000071.png,False,1788891081.109145,1788891081.049145,normal_unload,2,,0.0,0.00996,0.02223,-0.26347,-0.00015,0.00043,8e-05,0.00778,0.01761,-0.26472,-0.00031,0.00054,8e-05,-0.00066,0.02001,-0.26383,3,37.9237,362.8626,37.5085,179.5084,0.1122,-101.6767,0.0043,25.1971,0.2123
72,000072.png,False,1788891081.301256,1788891081.241256,normal_unload,2,,0.0,0.01647,0.03247,-0.12649,-0.0006,0.0005,5e-05,0.01427,0.02782,-0.12775,-0.00076,0.00062,5e-05,-0.00108,0.03432,-0.12707,3,37.9205,362.8824,37.5929,179.507,0.1163,-101.6769,0.0027,25.2818,0.1276
73,000073.png,False,1788891081.497165,1788891081.437165,normal_unload,2,,0.0,0.00945,0.02212,-0.12365,-0.00019,0.00039,6e-05,0.00723,0.01744,-0.12491,-0.00034,0.0005,6e-05,-0.00201,0.0219,-0.12403,3,37.9211,362.8771,37.6207,179.5076,0.1142,-101.6769,0.0081,25.3095,0.0999
74,000074.png,False,1788891081.693260,1788891081.633260,normal_unload,2,,0.0,0.01,0.01909,-0.04225,-0.00025,0.00041,-0.00017,0.00777,0.01436,-0.04353,-0.0004,0.00052,-0.00017,-0.00058,0.02085,-0.0426,3,37.9214,362.8763,37.674,179.5086,0.1118,-101.6771,0.0048,25.3628,0.0466
75,000075.png,False,1788891082.861320,1788891082.801320,normal_unload,2,,0.0,0.00126,-0.00275,-0.0153,0.00036,0.0003,-0.00021,-0.00107,-0.00769,-0.01664,0.00019,0.00043,-0.00021,0.00257,-0.002,-0.01525,3,37.9266,362.8551,37.7157,179.5112,0.107,-101.6771,0.0093,25.4041,0.0052
76,000076.png,False,1788891084.229322,1788891084.169322,normal_load,3,,2.0,-0.00575,-0.01613,-0.02381,0.00064,4e-05,-7e-05,-0.0082,-0.02132,-0.02521,0.00047,0.00017,-6e-05,0.00324,-0.01723,-0.02351,3,37.933,362.8218,37.7494,179.5121,0.1081,-101.6791,0.0057,25.4372,-0.0278
77,000077.png,False,1788891084.617352,1788891084.557352,normal_load,3,,2.0,-0.00971,-0.01436,-0.05645,0.00075,-4e-05,0.00013,-0.01219,-0.01961,-0.05787,0.00058,9e-05,0.00013,-0.00085,-0.01819,-0.05617,3,37.9235,362.8166,37.7424,179.5123,0.107,-101.6776,0.0087,25.4302,-0.0208
78,000078.png,False,1788891084.813357,1788891084.753357,normal_load,3,,2.0,-0.01355,-0.02181,-0.12876,0.00083,-0.00021,0.00023,-0.01605,-0.0271,-0.13019,0.00065,-8e-05,0.00023,5e-05,-0.02772,-0.12834,3,37.9252,362.7997,37.6513,179.5155,0.1003,-101.6771,0.0034,25.3389,0.0705
79,000079.png,False,1788891085.009403,1788891084.949404,normal_load,3,,2.0,-0.01216,-0.01801,-0.09175,0.00079,-0.00014,-0.00011,-0.01468,-0.02334,-0.09318,0.00061,-1e-05,-0.00011,-0.0009,-0.02315,-0.09139,3,37.9232,362.8012,37.6569,179.5149,0.1012,-101.6771,0.0022,25.3445,0.0649
80,000080.png,False,1788891085.205393,1788891085.145393,normal_load,3,,2.0,-0.01516,-0.01392,-0.20514,0.00079,-0.00022,-7e-05,-0.01769,-0.01928,-0.20659,0.00061,-8e-05,-7e-05,-0.00475,-0.02292,-0.20483,3,37.918,362.8023,37.5653,179.5151,0.1013,-101.6765,0.0076,25.253,0.1564
81,000081.png,False,1788891085.401359,1788891085.341359,normal_load,3,,2.0,-0.01392,-0.01276,-0.19714,0.0006,-0.00025,-0.00011,-0.01647,-0.01815,-0.19859,0.00042,-0.00012,-0.0001,-0.00432,-0.02116,-0.19686,3,37.9178,362.8039,37.5629,179.5149,0.1017,-101.6765,0.0046,25.2506,0.1588
