approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.2323231003048427,0.02269405917401345,0.015728728607541598,0,28.141936549181892,0.2,False
1,0.328813564276377,0.011729757542339963,0.005170786164066498,0,28.141936549181892,0.2,False
1,0.6315649427561496,0.26621194518240004,0.2599927714193086,0,28.141936549181892,0.2,False
1,0.5978923545535082,0.21263918158303857,0.20676122529428084,242,28.141936549181892,0.02,True
1,0.6155674533958262,0.22800706575942722,0.22253669867547216,393,28.141936549181892,0.02,True
1,0.6447556335353894,0.2877898818242737,0.28272652790903974,2501,28.141936549181892,0.02,True
1,0.6694358789769126,0.3088922390795418,0.30423762542187943,13655,28.141936549181892,0.02,True
1,0.6752311105357691,0.304057080387914,0.299812987085167,21330,28.141936549181892,0.02,True
1,0.6952795436553316,0.35157564507668165,0.34774236853728835,31440,28.141936549181892,0.02,True
1,0.7187024789874634,0.39904823111531296,0.39562080375340825,45723,28.141936549181892,0.02,True
1,0.7420489089942137,0.4239622455063692,0.4209513688428018,56996,28.141936549181892,0.02,True
1,0.7484037847816936,0.3977664175944926,0.39516305917021555,61088,28.141936549181892,0.02,True
1,0.7698145252203936,0.45933728189183687,0.4571897494602041,67788,28.141936549181892,0.02,True
1,0.7905204852986714,0.4841990730552888,0.4825606684597659,75892,28.141936549181892,0.02,True
1,0.818364156991013,0.535935961582819,0.5347188524946802,85947,28.141936549181892,0.02,True
2,0.23382625586423345,0.019278976014249157,0.02378883661296811,0,28.14389945393832,0.2,False
2,0.33205514792701507,0.015306087538739938,0.01956272948626463,0,28.14389945393832,0.2,False
2,0.6321611798857774,0.26396135788597036,0.26796437998856104,0,28.14389945393832,0.2,False
2,0.6001039028860511,0.22564324072827385,0.22939204607602334,0,28.14389945393832,0.02,True
2,0.6168531796929351,0.2579670346919129,0.26146289680650625,0,28.14389945393832,0.02,True
2,0.646035631168985,0.2999529573252144,0.303193997038602,1844,28.14389945393832,0.02,True
2,0.6738505222319731,0.32960342707463336,0.332591379232494,12666,28.14389945393832,0.02,True
2,0.672625579058014,0.33693397036527084,0.3396670191998794,18434,28.14389945393832,0.02,True
2,0.6950400605369822,0.35577197458134746,0.35824849374504025,28033,28.14389945393832,0.02,True
2,0.7198093082273083,0.41671870187140536,0.41894298774891753,40637,28.14389945393832,0.02,True
2,0.7400210087176156,0.39831902262688595,0.40025127016147904,55193,28.14389945393832,0.02,True
2,0.7514578301239894,0.41493290403161254,0.41659527790842504,59415,28.14389945393832,0.02,True
2,0.762937028381895,0.4435979835723884,0.44498501652617223,67064,28.14389945393832,0.02,True
2,0.7940350523161932,0.48519530821929524,0.48626232991390167,75790,28.14389945393832,0.02,True
2,0.8080772307262301,0.5077962491573644,0.5085906206601919,80908,28.14389945393832,0.02,True
3,0.2345415966425506,0.019645384453394768,0.020800953879958683,0,28.1453707764456,0.2,False
3,0.33558055220496996,-0.0048677046964066256,-0.001579687435983601,0,28.1453707764456,0.2,False
3,0.6351987791792126,0.27608270254662814,0.281493009428209,0,28.1453707764456,0.2,False
3,0.602571522668562,0.2237739170950817,0.23131353826849194,0,28.1453707764456,0.02,True
3,0.6293364130664436,0.26090320597168465,0.2705729170418124,255,28.1453707764456,0.02,True
3,0.6488029416847212,0.2858232259250439,0.29762483404308854,4069,28.1453707764456,0.02,True
3,0.6750307379548737,0.34064111464120833,0.3545848988242227,13704,28.1453707764456,0.02,True
3,0.6792579291739926,0.3580945497963849,0.3741623914391539,18237,28.1453707764456,0.02,True
3,0.697332110388178,0.3588293777688647,0.3770283809862775,27420,28.1453707764456,0.02,True
3,0.7200510047535964,0.3956435041472402,0.4160300612296567,38548,28.1453707764456,0.02,True
3,0.7509309818438759,0.44247450236416297,0.4650891699942207,58151,28.1453707764456,0.02,True
3,0.7493147760693226,0.43961050383429406,0.4644316142158772,60378,28.1453707764456,0.02,True
3,0.7669017752441007,0.45809777755276077,0.4854657602153452,64443,28.1453707764456,0.02,True
3,0.7950432339660694,0.511012525542607,0.541192175025364,75114,28.1453707764456,0.02,True
