probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
ball4,1,0.1,0.08439761749437835,0.01825934889713494,ball4_d0.10_r1.png,1788672999.3642843,0.0015318031368700246,0.002021801116703159,-0.01825934889713494,0.0001908218748822993,-3.1223906861665984e-05,-8.093703141698327e-06,37.5193290710449,363.8468933105468,38.9723663330078,0,0.0,0.0,None,0.0,0,0,5
ball4,1,0.2,0.18481818174510778,0.05131566037867401,ball4_d0.20_r1.png,1788673004.93663,0.006113860299694807,0.004068543818226545,-0.05131566037867401,0.0002907181185119234,-0.00011147740392657978,0.00016695318404491566,37.51713943481445,363.8515014648437,38.87184143066406,0,0.0,0.0,None,0.0,0,0,5
ball4,1,0.3,0.2804708312393487,0.06646916505433467,ball4_d0.30_r1.png,1788673010.7169945,0.012000417345968373,0.005383763563403044,-0.06646916505433467,0.00014515128561047586,-0.00029642131414143736,5.048720116294092e-05,37.51425170898437,363.8553466796875,38.76720428466797,601,13.831277655967225,22.46645736694336,"[882.2861896838602, 724.8968386023295]",6.605949878692627,601,0,5
ball4,1,0.4,0.3811990407202508,0.09978492189066798,ball4_d0.40_r1.png,1788673016.4970229,0.007855177324759311,0.0056912882214229295,-0.09978492189066798,0.0002440603298799804,-0.00015147714187496164,6.847779510645857e-05,37.50323486328125,363.86083984375,38.67319869995117,18074,75.84940924546369,102.31597137451172,"[903.8055217439415, 693.0425473055218]",7.548491477966309,17829,0,5
ball4,1,0.5,0.4834817719985445,0.14825035548483356,ball4_d0.50_r1.png,1788673022.2771864,0.0052772883143145325,0.010728006886299823,-0.14825035548483356,0.000164717823970717,-0.00012644434697798302,0.00015126500830455746,37.49739456176758,363.8631286621093,38.57131195068359,33206,102.8095232973043,120.50353240966797,"[906.7884117328193, 690.0995603204241]",8.995678901672363,33148,0,5
ball4,1,0.6,0.5868167995980826,0.20681029792226013,ball4_d0.60_r1.png,1788673028.2652378,0.0036715125242068325,0.008568080281379054,-0.20681029792226013,0.00033764645746966473,-0.0002494544014228606,0.00020670249946710406,37.49518585205078,363.8707275390625,38.4720458984375,46733,121.96547015867684,142.10650634765625,"[903.0816981576188, 694.1999871611067]",10.361527442932129,46583,0,5
