index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788889843.941461,1788889843.881461,normal_load,1,,2.0,0.06609,0.00625,-1.09023,0.00011,0.00071,0.00033,0.06505,0.00464,-1.0905,9e-05,0.00076,0.00032,0.06168,0.02097,-1.0903,3,37.9388,362.7966,36.3663,179.6752,0.8125,-100.902,0.0072,24.0539,0.4593
12,000012.png,False,1788889844.137461,1788889844.077461,normal_load,1,,2.0,0.08006,-0.00153,-1.52073,0.00052,0.00077,0.00034,0.079,-0.00318,-1.52101,0.00049,0.00082,0.00032,0.08065,0.01432,-1.52063,3,37.9402,362.7915,36.2742,179.6758,0.8098,-100.9022,0.0008,23.9618,0.5515
13,000013.png,False,1788889844.333390,1788889844.273390,normal_load,1,,2.0,0.08502,0.00674,-1.55023,0.00032,0.00084,0.0003,0.08393,0.00504,-1.55052,0.00029,0.00089,0.00028,0.08103,0.02348,-1.55028,3,37.9406,362.7923,36.2666,179.6755,0.8112,-100.9022,0.0063,23.9541,0.5591
14,000014.png,False,1788889844.525475,1788889844.465475,normal_load,1,,2.0,0.09283,0.02192,-1.75941,-0.00011,0.00081,0.00029,0.09171,0.02018,-1.7597,-0.00014,0.00086,0.00028,0.08166,0.03718,-1.75971,3,37.9371,362.8034,36.2252,179.674,0.8144,-100.902,0.0045,23.9129,0.6003
15,000015.png,False,1788889844.721419,1788889844.661419,normal_load,1,,2.0,0.09678,0.0279,-1.84654,-0.00023,0.00091,0.0002,0.09563,0.02612,-1.84684,-0.00026,0.00097,0.00018,0.08269,0.04294,-1.84693,3,37.9382,362.8059,36.2181,179.6738,0.8155,-100.9022,0.0043,23.9059,0.6074
16,000016.png,False,1788889845.113434,1788889845.053434,normal_load,1,,2.0,0.10234,0.04454,-1.90728,-0.00045,0.00105,0.00041,0.10114,0.04267,-1.9076,-0.00048,0.00111,0.00039,0.07962,0.05916,-1.90797,3,37.9364,362.8128,36.2089,179.6726,0.8188,-100.9024,0.0051,23.8968,0.6164
17,000017.png,False,1788889846.281590,1788889846.221591,normal_unload,1,,0.0,0.10335,0.04773,-2.05156,-0.00051,0.00105,0.00034,0.10198,0.04559,-2.05192,-0.00055,0.00112,0.00032,0.0799,0.06011,-2.05228,3,37.9363,362.816,36.1871,179.6726,0.8188,-100.9027,0.003,23.8751,0.6382
18,000018.png,False,1788889846.477617,1788889846.417617,normal_unload,1,,0.0,0.09826,0.02899,-1.97401,-6e-05,0.00095,0.0003,0.09686,0.02681,-1.97438,-9e-05,0.00103,0.00028,0.08432,0.04258,-1.97441,3,37.9388,362.8058,36.1931,179.6738,0.8155,-100.9024,0.0086,23.8809,0.6324
19,000019.png,False,1788889846.673630,1788889846.613631,normal_unload,1,,0.0,0.09837,0.01827,-1.88506,2e-05,0.0009,0.00023,0.09694,0.01605,-1.88544,-1e-05,0.00098,0.00021,0.08915,0.03478,-1.88529,3,37.9411,362.8024,36.2038,179.6746,0.813,-100.9031,0.0061,23.8915,0.6217
20,000020.png,False,1788889846.869642,1788889846.809642,normal_unload,1,,0.0,0.09781,0.01596,-1.8614,0.00014,0.00091,0.00014,0.09635,0.0137,-1.86178,0.0001,0.00098,0.00013,0.08965,0.03288,-1.86159,3,37.9417,362.8014,36.2042,179.6748,0.8131,-100.9033,0.0042,23.8918,0.6214
21,000021.png,False,1788889847.061642,1788889847.001642,normal_unload,1,,0.0,0.09629,0.0077,-1.84887,0.00037,0.0009,0.00051,0.0948,0.00539,-1.84926,0.00033,0.00097,0.00049,0.09238,0.02516,-1.84892,3,37.9425,362.7969,36.2095,179.6756,0.811,-100.903,0.0065,23.8971,0.6162
22,000022.png,False,1788889847.257703,1788889847.197703,normal_unload,1,,0.0,0.09388,0.00504,-1.7291,0.00027,0.0009,0.00058,0.09236,0.00268,-1.7295,0.00024,0.00097,0.00056,0.09079,0.02357,-1.72911,3,37.9438,362.7952,36.2265,179.6755,0.8106,-100.9033,0.0065,23.914,0.5992
23,000023.png,False,1788889847.453655,1788889847.393656,normal_unload,1,,0.0,0.0949,0.0038,-1.70754,0.00027,0.00089,0.00059,0.09336,0.0014,-1.70795,0.00023,0.00097,0.00057,0.09214,0.02336,-1.70754,3,37.9435,362.7973,36.2273,179.6753,0.8112,-100.9035,0.0079,23.9149,0.5984
24,000024.png,False,1788889847.649668,1788889847.589668,normal_unload,1,,0.0,0.09689,0.01204,-1.53814,0.0002,0.0011,0.00034,0.09531,0.0096,-1.53855,0.00016,0.00118,0.00032,0.08857,0.0342,-1.53831,3,37.9426,362.8037,36.2492,179.675,0.8125,-100.9035,0.0018,23.9369,0.5764
25,000025.png,False,1788889847.841711,1788889847.781711,normal_unload,1,,0.0,0.09526,0.01359,-1.53782,0.00014,0.00109,0.00048,0.09366,0.01111,-1.53824,0.0001,0.00117,0.00046,0.08638,0.03474,-1.53802,3,37.9429,362.8049,36.2574,179.6748,0.8124,-100.9039,0.0077,23.9451,0.5682
26,000026.png,False,1788889848.037704,1788889847.977705,normal_unload,1,,0.0,0.09424,0.00647,-1.35867,0.00031,0.00112,0.00038,0.09261,0.00394,-1.3591,0.00026,0.0012,0.00036,0.08782,0.03092,-1.35877,3,37.9433,362.8,36.2772,179.6753,0.8117,-100.9037,0.0071,23.9648,0.5484
27,000027.png,False,1788889848.233722,1788889848.173723,normal_unload,1,,0.0,0.09129,0.00159,-1.26315,0.00034,0.00125,0.00022,0.08963,-0.00099,-1.26359,0.0003,0.00133,0.0002,0.08704,0.02676,-1.26317,3,37.9449,362.7986,36.2909,179.6755,0.8112,-100.9037,0.0093,23.9785,0.5348
28,000028.png,False,1788889848.429763,1788889848.369763,normal_unload,1,,0.0,0.0909,-0.00815,-1.1569,0.00036,0.00118,0.0001,0.08922,-0.01077,-1.15734,0.00032,0.00127,8e-05,0.09084,0.01983,-1.15676,3,37.9439,362.7985,36.3053,179.6754,0.8114,-100.9037,0.0057,23.9929,0.5203
29,000029.png,False,1788889848.625643,1788889848.565643,normal_unload,1,,0.0,0.09166,-0.00709,-1.07966,0.00045,0.00115,0.00014,0.08995,-0.00976,-1.08011,0.00041,0.00124,0.00012,0.09043,0.02236,-1.07956,3,37.9446,362.7975,36.3244,179.6752,0.8114,-100.9039,0.0002,24.012,0.5013
30,000030.png,False,1788889848.817840,1788889848.757840,normal_unload,1,,0.0,0.08594,-0.01228,-0.99018,0.00063,0.0012,0.00015,0.0842,-0.01499,-0.99064,0.00058,0.00129,0.00013,0.08744,0.01644,-0.98999,3,37.9457,362.7958,36.3365,179.6754,0.8108,-100.9039,0.0094,24.024,0.4892
31,000031.png,False,1788889849.013796,1788889848.953796,normal_unload,1,,0.0,0.08313,-0.00811,-0.82283,0.00044,0.00126,0.0001,0.08136,-0.01086,-0.8233,0.0004,0.00135,8e-05,0.08176,0.02133,-0.82273,3,37.9445,362.7986,36.3698,179.6755,0.8106,-100.9044,0.0053,24.0574,0.4559
32,000032.png,False,1788889849.209683,1788889849.149683,normal_unload,1,,0.0,0.08005,-0.00671,-0.82467,0.00048,0.00127,0.00038,0.07825,-0.00951,-0.82514,0.00044,0.00136,0.00036,0.07841,0.02097,-0.82458,3,37.9462,362.7978,36.3772,179.6755,0.811,-100.9046,0.0032,24.0648,0.4485
33,000033.png,False,1788889849.405795,1788889849.345795,normal_unload,1,,0.0,0.08065,-0.00421,-0.63356,0.00037,0.00129,0.00015,0.07882,-0.00705,-0.63404,0.00032,0.00139,0.00012,0.07635,0.0265,-0.63355,3,37.9453,362.8019,36.419,179.6751,0.8123,-100.9046,0.0043,24.1066,0.4067
34,000034.png,False,1788889849.597779,1788889849.537779,normal_unload,1,,0.0,0.07329,-0.00685,-0.64651,0.00047,0.00138,0.00051,0.07144,-0.00973,-0.647,0.00042,0.00148,0.00049,0.07139,0.02034,-0.64644,3,37.9445,362.8011,36.4244,179.675,0.8118,-100.9046,0.0066,24.112,0.4012
35,000035.png,False,1788889849.793716,1788889849.733716,normal_unload,1,,0.0,0.06643,-0.01481,-0.45513,0.00055,0.00131,0.00033,0.06455,-0.01774,-0.45563,0.00051,0.0014,0.00031,0.0681,0.01307,-0.45494,3,37.9465,362.7969,36.4743,179.6755,0.8112,-100.9046,0.007,24.1618,0.3515
36,000036.png,False,1788889849.989851,1788889849.929851,normal_unload,1,,0.0,0.06845,-0.01044,-0.43627,0.00048,0.00112,0.00021,0.06654,-0.01341,-0.43677,0.00044,0.00122,0.00019,0.06753,0.01817,-0.43616,3,37.9458,362.7981,36.481,179.6751,0.8116,-100.9048,0.0017,24.1685,0.3447
37,000037.png,False,1788889850.185866,1788889850.125866,normal_unload,1,,0.0,0.06189,-0.01138,-0.32159,0.00033,0.00114,0.00041,0.05995,-0.0144,-0.3221,0.00028,0.00124,0.00039,0.06152,0.01591,-0.32147,3,37.9458,362.8008,36.5326,179.6752,0.8118,-100.905,0.0068,24.2201,0.2931
38,000038.png,False,1788889850.377878,1788889850.317878,normal_unload,1,,0.0,0.05186,-0.00942,-0.36631,0.00028,0.00078,0.00035,0.0499,-0.01248,-0.36683,0.00023,0.00089,0.00032,0.05217,0.01189,-0.3662,3,37.9458,362.8005,36.5366,179.6752,0.8118,-100.905,0.0043,24.2242,0.289
39,000039.png,False,1788889850.769776,1788889850.709776,normal_unload,1,,0.0,0.02018,0.00619,-0.24236,8e-05,0.00035,0.00042,0.01816,0.00304,-0.2429,3e-05,0.00045,0.0004,0.01607,0.01156,-0.24247,2,37.9444,362.8061,36.6447,179.6742,0.815,-100.905,0.0084,24.3324,0.1809
40,000040.png,False,1788889851.549824,1788889851.489824,normal_unload,1,,0.0,0.01017,-0.01835,-0.08522,0.00057,0.00016,0.00054,0.00804,-0.02167,-0.08578,0.00052,0.00027,0.00051,0.01857,-0.01217,-0.08491,3,37.9513,362.7929,36.7887,179.6765,0.8086,-100.9061,0.0011,24.476,0.0372
41,000041.png,False,1788889851.745830,1788889851.685830,normal_unload,1,,0.0,0.01041,-0.01034,-0.0597,0.00028,0.00021,0.00041,0.00824,-0.01371,-0.06027,0.00022,0.00032,0.00038,0.0146,-0.00471,-0.05953,3,37.9489,362.8046,36.8021,179.6775,0.806,-100.9065,0.0043,24.4896,0.0236
42,000042.png,False,1788889853.306005,1788889853.246006,normal_load,2,,2.0,0.00473,-0.00729,-0.05112,0.00026,8e-05,0.00037,0.00234,-0.01102,-0.05175,0.0002,0.00021,0.00034,0.0081,-0.00477,-0.051,3,37.9413,362.8136,36.8459,179.6753,0.8121,-100.9105,0.001,24.5336,-0.0204
43,000043.png,False,1788889853.697946,1788889853.637946,normal_load,2,,2.0,0.00374,-0.00751,-0.04234,0.00023,4e-05,0.00027,0.00129,-0.01132,-0.04298,0.00017,0.00016,0.00023,0.00728,-0.00531,-0.04221,3,37.9387,362.8148,36.8368,179.6751,0.8118,-100.9102,0.0086,24.5246,-0.0114
44,000044.png,False,1788889854.086067,1788889854.026067,normal_load,2,,2.0,0.00551,-0.0081,-0.07603,0.00018,3e-05,0.00018,0.003,-0.012,-0.07669,0.00012,0.00016,0.00015,0.00934,-0.00548,-0.07589,3,37.9385,362.8142,36.766,179.676,0.8101,-100.91,0.0069,24.4538,0.0595
45,000045.png,False,1788889854.282080,1788889854.222080,normal_load,2,,2.0,0.00547,-0.00374,-0.24957,0.00031,4e-05,0.00027,0.00294,-0.00769,-0.25024,0.00025,0.00017,0.00024,0.00834,-0.00451,-0.24948,3,37.9366,362.8176,36.6583,179.6762,0.8097,-100.9098,0.0021,24.3462,0.1671
46,000046.png,False,1788889854.478085,1788889854.418085,normal_load,2,,2.0,0.00857,-0.00357,-0.25587,0.0002,-4e-05,0.00043,0.00601,-0.00756,-0.25655,0.00014,9e-05,0.00039,0.01098,-0.00291,-0.25579,3,37.938,362.817,36.6656,179.676,0.8103,-100.91,0.0027,24.3534,0.1598
47,000047.png,False,1788889854.670075,1788889854.610075,normal_load,2,,2.0,0.01109,0.0065,-0.53141,6e-05,-0.0001,0.00042,0.0085,0.00247,-0.53209,-1e-05,3e-05,0.00039,0.01004,0.00266,-0.53146,3,37.9355,362.823,36.5539,179.676,0.8108,-100.9098,0.0072,24.2419,0.2713
48,000048.png,False,1788889854.866128,1788889854.806128,normal_load,2,,2.0,0.01227,0.00355,-0.49616,3e-05,-7e-05,0.00032,0.00965,-0.00053,-0.49685,-4e-05,6e-05,0.00029,0.0123,0.00126,-0.49617,3,37.935,362.8226,36.5577,179.6758,0.8114,-100.9096,0.0017,24.2457,0.2676
49,000049.png,False,1788889855.258102,1788889855.198102,normal_load,2,,2.0,0.02115,0.01206,-0.83665,-2e-05,-0.00023,9e-05,0.01847,0.00789,-0.83735,-9e-05,-0.0001,6e-05,0.01809,0.00761,-0.83677,3,37.9332,362.8254,36.4537,179.6758,0.8114,-100.9096,0.0093,24.1418,0.3715
50,000050.png,False,1788889855.646156,1788889855.586156,normal_load,2,,2.0,0.03267,0.01163,-1.23162,-2e-05,-0.00018,0.00023,0.02994,0.00738,-1.23234,-9e-05,-4e-05,0.00019,0.03103,0.00667,-1.2317,3,37.9315,362.8324,36.3672,179.6748,0.8145,-100.9094,0.0078,24.0554,0.4578
51,000051.png,False,1788889855.842165,1788889855.782165,normal_load,2,,2.0,0.07183,0.02702,-1.25529,-0.0002,0.00073,0.00026,0.06906,0.02272,-1.25602,-0.00027,0.00087,0.00023,0.05742,0.03918,-1.25571,3,37.9308,362.8408,36.331,179.6736,0.8175,-100.9096,0.0071,24.0194,0.4939
52,000052.png,False,1788889856.038086,1788889855.978086,normal_load,2,,2.0,0.08631,0.00787,-1.84205,0.00046,0.00071,0.00044,0.08352,0.00353,-1.84279,0.00039,0.00086,0.0004,0.0836,0.02044,-1.84208,3,37.9326,362.8311,36.2196,179.6756,0.8129,-100.9096,0.0044,23.9078,0.6055
53,000053.png,False,1788889856.426220,1788889856.366220,normal_load,2,,2.0,0.08861,0.02046,-1.87495,-0.00011,0.00064,0.00011,0.08576,0.01603,-1.8757,-0.00018,0.00079,7e-05,0.07953,0.03196,-1.8752,3,37.9309,362.8352,36.2085,179.6747,0.8154,-100.9094,0.0008,23.8968,0.6165
54,000054.png,False,1788889856.622123,1788889856.562124,normal_load,2,,2.0,0.09178,0.02849,-1.90392,-0.00016,0.00068,0.0003,0.08891,0.02402,-1.90467,-0.00023,0.00082,0.00026,0.07847,0.04004,-1.9043,3,37.9321,362.8364,36.2076,179.6745,0.8165,-100.9096,0.0052,23.8959,0.6173
55,000055.png,False,1788889857.210238,1788889857.150239,normal_unload,2,,0.0,0.09733,0.04545,-2.00355,-0.00064,0.00084,0.00026,0.09437,0.04084,-2.00432,-0.00071,0.00099,0.00022,0.07549,0.0559,-2.00422,3,37.9294,362.8446,36.1916,179.6726,0.8209,-100.9094,0.0014,23.8801,0.6332
56,000056.png,False,1788889857.598300,1788889857.538301,normal_unload,2,,0.0,0.09869,0.04189,-1.96863,-0.00051,0.00086,0.00033,0.09567,0.0372,-1.96943,-0.00058,0.00102,0.00029,0.0782,0.05406,-1.96926,3,37.9294,362.8464,36.1971,179.6732,0.8197,-100.9096,0.0036,23.8856,0.6277
57,000057.png,False,1788889857.990273,1788889857.930273,normal_unload,2,,0.0,0.088,0.03012,-1.88364,-0.00017,0.00068,0.00047,0.08493,0.02533,-1.88445,-0.00025,0.00083,0.00043,0.07424,0.03988,-1.88406,4,37.9285,362.8413,36.2126,179.6747,0.8154,-100.9096,0.0036,23.9011,0.6122
58,000058.png,False,1788889858.182330,1788889858.122330,normal_unload,2,,0.0,0.08218,0.01704,-1.79824,7e-05,0.0005,0.00039,0.07908,0.01222,-1.79905,-1e-05,0.00066,0.00035,0.07514,0.02702,-1.79842,3,37.9307,362.8321,36.215,179.676,0.8126,-100.9094,0.0052,23.9032,0.61
59,000059.png,False,1788889858.378228,1788889858.318228,normal_unload,2,,0.0,0.07655,-0.00088,-1.70639,0.0004,0.00037,0.00026,0.07342,-0.00575,-1.70721,0.00032,0.00053,0.00022,0.07858,0.01016,-1.70627,3,37.9322,362.826,36.2256,179.677,0.81,-100.9102,0.0098,23.9137,0.5995
60,000060.png,False,1788889858.574239,1788889858.514239,normal_unload,2,,0.0,0.07264,-0.00933,-1.61349,0.00067,0.00039,4e-05,0.06948,-0.01425,-1.61432,0.00059,0.00055,-0.0,0.07877,0.00236,-1.61323,3,37.9325,362.8218,36.2371,179.6776,0.8083,-100.9096,0.0037,23.9251,0.5881
61,000061.png,False,1788889858.770322,1788889858.710322,normal_unload,2,,0.0,0.07411,-0.00519,-1.57668,0.00068,0.00052,4e-05,0.07092,-0.01015,-1.57751,0.0006,0.00069,0.0,0.07772,0.00728,-1.5765,3,37.9333,362.8216,36.2409,179.6777,0.8086,-100.9098,0.0077,23.929,0.5843
62,000062.png,False,1788889858.962388,1788889858.902388,normal_unload,2,,0.0,0.0739,-0.00644,-1.40454,0.00049,0.00048,1e-05,0.07068,-0.01144,-1.40538,0.00041,0.00065,-3e-05,0.07697,0.00885,-1.40436,3,37.9309,362.8244,36.263,179.677,0.81,-100.9096,0.0033,23.9511,0.5621
63,000063.png,False,1788889859.158358,1788889859.098358,normal_unload,2,,0.0,0.07456,0.00482,-1.314,0.00026,0.00076,3e-05,0.07132,-0.00023,-1.31485,0.00018,0.00093,-1e-05,0.07129,0.02038,-1.31403,3,37.9322,362.8297,36.2814,179.6765,0.8114,-100.9098,0.0061,23.9696,0.5437
64,000064.png,False,1788889859.354284,1788889859.294284,normal_unload,2,,0.0,0.07317,-0.00171,-1.23078,0.0005,0.00075,1e-05,0.0699,-0.0068,-1.23164,0.00042,0.00092,-3e-05,0.07277,0.01537,-1.23071,3,37.9325,362.8277,36.2932,179.6768,0.8106,-100.9102,0.0084,23.9813,0.5319
65,000065.png,False,1788889859.550297,1788889859.490298,normal_unload,2,,0.0,0.06977,-0.00354,-1.13761,0.00054,0.00086,4e-05,0.06648,-0.00868,-1.13848,0.00046,0.00103,-1e-05,0.0701,0.01357,-1.13752,3,37.9305,362.829,36.3083,179.6772,0.81,-100.91,0.0011,23.9965,0.5168
66,000066.png,False,1788889859.746390,1788889859.686390,normal_unload,2,,0.0,0.07075,-0.00926,-1.10232,0.00063,0.00079,0.00013,0.06742,-0.01444,-1.10319,0.00055,0.00096,9e-05,0.07355,0.00967,-1.10213,3,37.9323,362.8259,36.3185,179.6774,0.8094,-100.91,0.0044,24.0066,0.5067
67,000067.png,False,1788889859.938323,1788889859.878324,normal_unload,2,,0.0,0.06812,-0.00994,-0.95762,0.00054,0.00079,0.0002,0.06477,-0.01517,-0.9585,0.00045,0.00097,0.00016,0.07062,0.01009,-0.95744,3,37.9325,362.8248,36.347,179.6774,0.8096,-100.91,0.0016,24.0351,0.4782
68,000068.png,False,1788889860.134355,1788889860.074355,normal_unload,2,,0.0,0.06372,-0.00946,-0.90452,0.00063,0.00089,0.00028,0.06034,-0.01473,-0.90541,0.00054,0.00106,0.00024,0.0662,0.00915,-0.90434,3,37.9325,362.8251,36.357,179.6774,0.8096,-100.91,0.0071,24.0451,0.4681
69,000069.png,False,1788889860.330478,1788889860.270478,normal_unload,2,,0.0,0.0631,-0.00712,-0.73493,0.00068,0.001,0.0001,0.05969,-0.01243,-0.73583,0.0006,0.00118,5e-05,0.06331,0.01359,-0.73482,3,37.9334,362.825,36.3924,179.6774,0.8106,-100.91,0.0056,24.0805,0.4328
70,000070.png,False,1788889860.526457,1788889860.466457,normal_unload,2,,0.0,0.05938,-0.01077,-0.69685,0.00055,0.00096,0.00015,0.05594,-0.01612,-0.69775,0.00046,0.00114,0.0001,0.06165,0.00919,-0.69667,3,37.9324,362.8254,36.4013,179.677,0.8105,-100.91,0.0,24.0894,0.4238
71,000071.png,False,1788889860.718438,1788889860.658438,normal_unload,2,,0.0,0.0619,-0.00682,-0.52388,0.00039,0.00104,-0.00011,0.05843,-0.01221,-0.52479,0.00031,0.00121,-0.00015,0.06066,0.01663,-0.52381,3,37.9317,362.8308,36.4424,179.6771,0.8109,-100.91,0.0094,24.1305,0.3827
72,000072.png,False,1788889860.914459,1788889860.854460,normal_unload,2,,0.0,0.058,-0.00865,-0.49502,0.00029,0.00085,7e-05,0.0545,-0.01409,-0.49594,0.0002,0.00103,2e-05,0.05799,0.01356,-0.49491,3,37.9318,362.8296,36.4534,179.6768,0.8111,-100.9102,0.0057,24.1415,0.3717
73,000073.png,False,1788889861.110483,1788889861.050483,normal_unload,2,,0.0,0.05503,-0.00513,-0.36007,0.00024,0.00099,8e-05,0.0515,-0.01062,-0.361,0.00015,0.00117,3e-05,0.05272,0.01729,-0.36004,3,37.9314,362.8338,36.4947,179.6766,0.8122,-100.9105,0.0005,24.1829,0.3303
74,000074.png,False,1788889861.306500,1788889861.246500,normal_unload,2,,0.0,0.04981,-0.01081,-0.34437,0.0004,0.00083,-3e-05,0.04625,-0.01635,-0.34531,0.00031,0.00101,-7e-05,0.05093,0.01,-0.34423,3,37.9329,362.8258,36.5042,179.6771,0.8109,-100.9104,0.0048,24.1923,0.3209
75,000075.png,False,1788889861.694425,1788889861.634425,normal_unload,2,,0.0,0.02814,-0.01035,-0.28946,0.00047,0.00046,0.00016,0.02453,-0.01597,-0.29041,0.00038,0.00064,0.00012,0.03156,0.00046,-0.28929,3,37.9353,362.8212,36.5711,179.6774,0.8118,-100.9107,0.0017,24.2591,0.2541
76,000076.png,False,1788889861.890570,1788889861.830570,normal_unload,2,,0.0,0.00694,0.01213,-0.1485,-0.00012,9e-05,0.00022,0.0033,0.00646,-0.14945,-0.00021,0.00028,0.00017,0.00098,0.01159,-0.1487,3,37.9336,362.8329,36.6778,179.6766,0.814,-100.9109,0.0094,24.3659,0.1473
77,000077.png,False,1788889862.086548,1788889862.026548,normal_unload,2,,0.0,0.01134,0.00605,-0.19271,0.0,5e-05,0.00043,0.00767,0.00034,-0.19368,-9e-05,0.00024,0.00039,0.00814,0.00782,-0.19281,3,37.9347,362.8311,36.6767,179.6769,0.8132,-100.9107,0.0055,24.3649,0.1484
78,000078.png,False,1788889862.474576,1788889862.414577,normal_unload,2,,0.0,0.00439,0.00453,-0.04576,8e-05,8e-05,0.00021,0.00067,-0.00126,-0.04674,-1e-05,0.00027,0.00016,0.00186,0.00539,-0.04584,3,37.9346,362.8352,36.8016,179.6774,0.8125,-100.9109,0.0087,24.4898,0.0235
79,000079.png,False,1788889863.062505,1788889863.002506,normal_unload,2,,0.0,0.00168,-0.00464,-0.03069,0.00021,4e-05,0.00014,-0.00213,-0.01057,-0.03169,0.00012,0.00023,9e-05,0.00399,-0.00367,-0.03061,3,37.9357,362.8276,36.8135,179.679,0.8089,-100.9111,0.0078,24.5016,0.0117
80,000080.png,False,1788889865.402806,1788889865.342806,normal_load,3,,2.0,-0.00513,-0.00206,-0.05506,0.00021,-0.00017,0.00033,-0.00928,-0.00852,-0.05615,0.0001,4e-05,0.00027,-0.00303,-0.00523,-0.055,3,37.9065,362.8215,36.8405,179.6789,0.8091,-100.91,0.0055,24.5286,-0.0154
81,000081.png,False,1788889865.598783,1788889865.538783,normal_load,3,,2.0,-0.00267,-0.00358,-0.06898,0.00042,-9e-05,0.00034,-0.00684,-0.01008,-0.07007,0.00032,0.00012,0.00028,-4e-05,-0.00554,-0.0689,3,37.9136,362.8198,36.8354,179.6792,0.8083,-100.9109,0.0009,24.5234,-0.0102
82,000082.png,False,1788889865.986834,1788889865.926834,normal_load,3,,2.0,0.00822,-0.01792,-0.12072,0.00072,0.00014,0.00021,0.00399,-0.02451,-0.12183,0.00061,0.00036,0.00015,0.01691,-0.01334,-0.12041,3,37.9477,362.8023,36.7506,179.682,0.8012,-100.916,0.002,24.4382,0.0751
