approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3627706977633913,0.028508892856427583,0.021001502030844676,0,24.3299667540782,0.4,False
1,0.741081414857458,0.0018971785785180661,-0.0057377733370401526,3672,24.3299667540782,0.4,False
1,1.1179454367857424,0.3184444352309704,0.3106818091833986,3190,24.3299667540782,0.4,False
1,1.1099760821709168,0.27286977964099945,0.26501405887996154,20115,24.3299667540782,0.02,True
1,1.1235030576241272,0.3231229355557591,0.3151701839631215,21352,24.3299667540782,0.02,True
1,1.1690274747897895,0.43438432206448346,0.42632430180904635,25430,24.3299667540782,0.02,True
1,1.2181066802218545,0.6591304064752271,0.650964549046941,25469,24.3299667540782,0.02,True
1,1.2179881504347279,0.6351547624903662,0.6268665786923663,29262,24.3299667540782,0.02,True
1,1.2321969468335716,0.7097538080953045,0.7013274404130186,29619,24.3299667540782,0.02,True
1,1.2550425188564098,0.8588519992166856,0.8503197652130552,30997,24.3299667540782,0.02,True
1,1.2717050878056284,0.9265771696251812,0.9179110135630566,33343,24.3299667540782,0.02,True
1,1.2993739650377236,1.1678910503868292,1.159090291646018,35199,24.3299667540782,0.02,True
1,1.3137332209566388,1.2573992133701521,1.2484136002824413,37843,24.3299667540782,0.02,True
