probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,3.058602339357283,-4.412809978737845,1501.5127451501958,318.6167294700753,0.15,0.49565847304271315,0.3,0.09450696566590036,0.5843520692431383,0.6433632716950257,ball4_x+3.06_y-4.41_d0.15.png,1789053036.8652716,0.035976118880009976,0.0042439779634708685,-0.6433632716950257,42.80251312255859,360.427734375,35.44016647338867,76872,156.42607701633497,"[1404.0927385784162, 306.91723904672705]",12
ball4,4,0,3.058602339357283,-4.412809978737845,1501.5127451501958,318.6167294700753,0.3,0.6066445160813174,0.44999999999999996,0.09450696566590036,1.2113261378875506,1.2327409230316904,ball4_x+3.06_y-4.41_d0.30.png,1789053038.4254668,0.047111825985946966,0.039386008504015455,-1.2327409230316904,42.79312515258789,360.4277038574218,35.28150558471679,106603,184.2085470244273,"[1400.015628078009, 310.6180782904796]",12
ball4,0,1,-3.4718931863501594,1.765156197679639,418.48725484980423,540.0,0.15,0.23475672663549574,0.3,-0.03436616632514819,0.5843520692431383,0.5578930909977118,ball4_x-3.47_y+1.77_d0.15.png,1789053044.8618135,0.004328913527400146,0.0024620977929256326,-0.5578930909977118,34.0488700866699,362.517578125,35.60177612304687,12316,62.61233551177887,"[263.2825592724911, 548.8073238064306]",12
ball4,0,1,-3.4718931863501594,1.765156197679639,418.48725484980423,540.0,0.3,0.33543901340804183,0.44999999999999996,-0.03436616632514819,1.2113261378875506,1.0841174810501655,ball4_x-3.47_y+1.77_d0.30.png,1789053046.2299416,0.01689837110391288,0.0449743559109347,-1.0841174810501655,34.0478172302246,362.5231323242187,35.45918655395508,23952,87.3164268272251,"[484.05306446225785, 539.0709752839011]",12
ball4,1,1,-1.6017013884189062,0.6029540645377236,689.2436274249021,540.0,0.15,0.23129837884395243,0.3,-0.03436616632514819,0.5843520692431383,0.48397473977253186,ball4_x-1.60_y+0.60_d0.15.png,1789053049.154095,0.03214321738889936,0.02111201280924373,-0.48397473977253186,36.25428771972656,362.4472351074218,35.6036262512207,41700,115.21077316754746,"[644.8976738609113, 546.2154676258992]",12
ball4,1,1,-1.6017013884189062,0.6029540645377236,689.2436274249021,540.0,0.3,0.4061108147426502,0.44999999999999996,-0.03436616632514819,1.2113261378875506,1.1296232833332822,ball4_x-1.60_y+0.60_d0.30.png,1789053050.9100974,0.04500070847174307,0.02771369773050374,-1.1296232833332822,36.25405883789062,362.4456176757812,35.4499053955078,42735,116.63178377296771,"[707.5549081549082, 539.2837252837253]",12
ball4,3,1,2.1386822074436007,-1.7214502017461077,1230.7563725750979,540.0,0.15,0.401293682286493,0.3,0.050449713973374444,0.5843520692431383,0.6758179996388265,ball4_x+2.14_y-1.72_d0.15.png,1789053055.2024355,0.044457827848108165,-0.002398761686052531,-0.6758179996388265,40.66266632080078,362.2994689941406,35.49031448364258,90618,169.83699616456582,"[1110.5144342183671, 529.2121763887969]",12
ball4,3,1,2.1386822074436007,-1.7214502017461077,1230.7563725750979,540.0,0.3,0.5083003437628868,0.44999999999999996,0.050449713973374444,1.2113261378875506,1.3038066339439751,ball4_x+2.14_y-1.72_d0.30.png,1789053056.7665284,0.045062722738042994,0.0329772844348339,-1.3038066339439751,40.64342880249023,362.3014831542968,35.33028030395508,116925,192.92066618700994,"[1113.50435749412, 531.2889202480222]",12
ball4,4,1,4.008874005374854,-2.8836523348880236,1501.5127451501958,540.0,0.15,0.40682305260785867,0.3,0.050449713973374444,0.5843520692431383,0.5503390370989394,ball4_x+4.01_y-2.88_d0.15.png,1789053060.2747405,0.0492263017030055,0.011826944100999982,-0.5503390370989394,42.85998916625976,362.2282409667968,35.47544479370117,61265,139.6468946201452,"[1429.5567779319351, 509.40838978209416]",12
ball4,4,1,4.008874005374854,-2.8836523348880236,1501.5127451501958,540.0,0.3,0.576717669269982,0.44999999999999996,0.050449713973374444,1.2113261378875506,1.2847473377818772,ball4_x+4.01_y-2.88_d0.30.png,1789053062.030806,0.05806902254523685,0.03205146539920119,-1.2847473377818772,42.85943222045898,362.226593017578,35.32655715942383,88164,167.52155922599252,"[1428.0225262011706, 511.5338800417404]",12
ball4,0,2,-2.5216215203325896,3.2943138415294593,418.48725484980423,761.3832705299246,0.15,0.14814652183655852,0.3,-0.09110191797419342,0.5843520692431383,0.47666141068227147,ball4_x-2.52_y+3.29_d0.15.png,1789053068.2752066,0.006799705036981152,0.04726817657119788,-0.47666141068227147,34.10107421875,364.3178100585937,35.65530014038086,9867,56.0425164225828,"[266.9619945272119, 756.4302219519611]",12
ball4,0,2,-2.5216215203325896,3.2943138415294593,418.48725484980423,761.3832705299246,0.3,0.2976282822532177,0.44999999999999996,-0.09110191797419342,1.2113261378875506,1.1482699543258292,ball4_x-2.52_y+3.29_d0.30.png,1789053069.6392713,0.021326501807952168,0.08330315721251029,-1.1482699543258292,34.10003662109375,364.3233337402343,35.50894927978515,22848,85.28038625338918,"[481.0343137254902, 763.0124299719888]",12
ball4,1,2,-0.651429722401336,2.1321117083875443,689.2436274249021,761.3832705299246,0.15,0.15867565181738996,0.3,-0.09110191797419342,0.5843520692431383,0.4350260513714261,ball4_x-0.65_y+2.13_d0.15.png,1789053072.5674345,0.041068843405895096,0.03367945891399007,-0.4350260513714261,36.31304931640625,364.247589111328,35.65044784545898,40954,114.17558004569526,"[664.8841627191483, 721.0828002148752]",12
ball4,1,2,-0.651429722401336,2.1321117083875443,689.2436274249021,761.3832705299246,0.3,0.32715025965023514,0.44999999999999996,-0.09110191797419342,1.2113261378875506,1.041861038965078,ball4_x-0.65_y+2.13_d0.30.png,1789053074.1275454,0.05213693853310915,0.03835750150308783,-1.041861038965078,36.31044387817383,364.2515869140625,35.49710845947265,65386,144.2671487831285,"[665.911968923011, 725.4540727372832]",12
ball4,2,2,1.2187620755299173,0.9699095752456284,960.0,761.3832705299246,0.15,0.19104997826750747,0.3,-0.09110191797419342,0.5843520692431383,0.38226119003251996,ball4_x+1.22_y+0.97_d0.15.png,1789053078.0317934,0.029964399084341054,0.04541628243584839,-0.38226119003251996,38.51111984252929,364.1778564453125,35.63371658325195,71596,150.9626265378775,"[877.0080870439689, 697.5049304430415]",12
ball4,2,2,1.2187620755299173,0.9699095752456284,960.0,761.3832705299246,0.3,0.3547521817044661,0.44999999999999996,-0.09110191797419342,1.2113261378875506,0.9498189281497276,ball4_x+1.22_y+0.97_d0.30.png,1789053080.9559395,0.038839261630366904,0.04455193320010302,-0.9498189281497276,38.51183319091797,364.1737670898437,35.4842948913574,108984,186.25435467621756,"[880.3205699919254, 682.6795951699332]",12
ball4,3,2,3.0889538734611706,-0.1922925578962873,1230.7563725750979,761.3832705299246,0.15,0.3319603165951541,0.3,-0.0015827067398686279,0.5843520692431383,0.687478777359425,ball4_x+3.09_y-0.19_d0.15.png,1789053087.3962195,0.043778999107142266,0.00891781169424526,-0.687478777359425,40.71860122680664,364.1014709472656,35.53302764892578,84945,164.4348907071796,"[1132.6638530814057, 705.5507092824769]",12
ball4,3,2,3.0889538734611706,-0.1922925578962873,1230.7563725750979,761.3832705299246,0.3,0.44208660421339374,0.44999999999999996,-0.0015827067398686279,1.2113261378875506,1.2605847950266338,ball4_x+3.09_y-0.19_d0.30.png,1789053088.956397,0.03026246927499372,0.05338084546157855,-1.2605847950266338,40.7001152038574,364.0985107421875,35.37263107299804,125712,200.03842733819093,"[1129.1694269441261, 699.5263300241822]",12
ball4,4,2,4.959145671392424,-1.3544946910382032,1501.5127451501958,761.3832705299246,0.15,0.33886008590582506,0.3,-0.0015827067398686279,0.5843520692431383,0.5275871725711454,ball4_x+4.96_y-1.35_d0.15.png,1789053093.8326986,0.021190515029692138,0.03892908482419326,-0.5275871725711454,42.91568756103515,364.028839111328,35.52301788330078,59973,138.16656181616622,"[1444.4345121971553, 728.1161856168609]",12
ball4,4,2,4.959145671392424,-1.3544946910382032,1501.5127451501958,761.3832705299246,0.3,0.5075720866073361,0.44999999999999996,-0.0015827067398686279,1.2113261378875506,1.2572404032108295,ball4_x+4.96_y-1.35_d0.30.png,1789053095.5886915,0.03996390127772607,0.04357241516169417,-1.2572404032108295,42.9193649291992,364.03125,35.37026596069336,86140,165.58748019059814,"[1444.862340376132, 727.86293243557]",12
