sample_index,t_rel_s,SG0_ai16_V,SG1_ai18_V,SG2_ai17_V,SG3_ai19_V,SG4_ai20_V,SG5_ai21_V
17290,8.645000,0.928919318,1.262266545,1.069950826,0.815502382,0.911167101,0.941740364
17291,8.645500,0.929576808,1.261937800,1.070279571,0.814844893,0.911824591,0.942726598
17292,8.646000,0.930563042,1.261609055,1.069950826,0.814516148,0.912153336,0.942726598
17293,8.646500,0.928919318,1.261937800,1.069950826,0.814844893,0.911167101,0.941740364
17294,8.647000,0.928590573,1.261937800,1.070279571,0.813529914,0.910838357,0.941740364
17295,8.647500,0.928590573,1.263252780,1.071923295,0.815173638,0.912153336,0.941740364
17296,8.648000,0.928590573,1.261609055,1.071265805,0.814187404,0.911167101,0.942069108
17297,8.648500,0.927933084,1.261280311,1.070937060,0.812543680,0.911167101,0.942726598
17298,8.649000,0.928261829,1.261609055,1.071594550,0.814844893,0.911824591,0.942397853
17299,8.649500,0.928919318,1.261280311,1.073238274,0.814844893,0.912810825,0.942726598
17300,8.650000,0.928919318,1.260951566,1.070279571,0.814516148,0.911167101,0.942726598
17301,8.650500,0.929248063,1.262266545,1.071594550,0.814187404,0.911824591,0.942397853
17302,8.651000,0.930234297,1.260622821,1.069950826,0.813858659,0.910838357,0.943055343
17303,8.651500,0.930234297,1.260622821,1.068964592,0.814516148,0.911495846,0.943384087
17304,8.652000,0.930234297,1.260294076,1.068964592,0.814187404,0.910180867,0.943055343
17305,8.652500,0.929576808,1.261937800,1.070279571,0.814844893,0.911824591,0.943055343
17306,8.653000,0.929248063,1.261609055,1.069950826,0.813529914,0.910838357,0.941411619
17307,8.653500,0.928919318,1.261937800,1.069950826,0.814516148,0.911824591,0.942069108
17308,8.654000,0.929576808,1.261609055,1.069950826,0.814187404,0.911824591,0.942397853
17309,8.654500,0.929248063,1.261280311,1.069293336,0.814187404,0.911495846,0.942397853
17310,8.655000,0.928919318,1.261609055,1.069293336,0.813858659,0.911495846,0.942069108
17311,8.655500,0.928590573,1.262266545,1.070608316,0.814844893,0.911824591,0.942069108
17312,8.656000,0.927933084,1.261280311,1.069950826,0.813858659,0.910838357,0.941082874
17313,8.656500,0.928261829,1.262266545,1.071923295,0.813858659,0.911824591,0.940754129
17314,8.657000,0.928590573,1.260951566,1.070608316,0.814187404,0.910838357,0.943384087
17315,8.657500,0.929905552,1.260951566,1.071594550,0.815173638,0.910838357,0.942397853
17316,8.658000,0.928590573,1.262266545,1.071265805,0.815173638,0.912153336,0.942726598
17317,8.658500,0.929248063,1.261609055,1.072252039,0.813858659,0.910838357,0.942069108
17318,8.659000,0.930234297,1.260622821,1.070279571,0.813858659,0.910838357,0.942397853
17319,8.659500,0.930234297,1.261609055,1.070937060,0.813529914,0.911167101,0.943384087
17320,8.660000,0.929576808,1.261609055,1.070608316,0.816159872,0.912153336,0.942397853
17321,8.660500,0.929905552,1.261280311,1.069622081,0.814187404,0.911495846,0.942397853
17322,8.661000,0.929248063,1.261937800,1.069950826,0.814844893,0.911495846,0.942397853
17323,8.661500,0.929576808,1.262595290,1.070279571,0.814516148,0.911495846,0.942069108
17324,8.662000,0.929248063,1.260951566,1.068964592,0.813529914,0.910838357,0.941740364
17325,8.662500,0.928261829,1.260951566,1.069622081,0.814844893,0.911495846,0.941740364
17326,8.663000,0.928261829,1.261280311,1.070279571,0.814516148,0.910509612,0.941411619
17327,8.663500,0.927604339,1.261937800,1.071594550,0.814516148,0.912482080,0.941082874
17328,8.664000,0.927604339,1.261609055,1.071265805,0.813858659,0.910838357,0.941740364
17329,8.664500,0.928590573,1.261280311,1.070279571,0.814844893,0.912153336,0.940425385
17330,8.665000,0.928919318,1.261280311,1.071265805,0.814844893,0.911824591,0.941740364
17331,8.665500,0.929248063,1.261280311,1.070279571,0.814187404,0.911495846,0.942726598
17332,8.666000,0.929905552,1.260294076,1.069950826,0.814844893,0.911167101,0.943384087
17333,8.666500,0.929248063,1.260951566,1.070608316,0.814844893,0.911495846,0.943384087
17334,8.667000,0.929576808,1.260622821,1.070279571,0.813529914,0.912153336,0.942397853
17335,8.667500,0.928261829,1.261937800,1.070937060,0.815173638,0.912153336,0.942397853
17336,8.668000,0.928590573,1.260951566,1.070608316,0.815173638,0.912482080,0.941740364
17337,8.668500,0.929905552,1.262266545,1.070937060,0.815173638,0.911495846,0.942726598
17338,8.669000,0.930563042,1.261609055,1.069293336,0.815502382,0.911824591,0.942726598
17339,8.669500,0.928919318,1.261280311,1.069293336,0.813858659,0.910838357,0.942397853
17340,8.670000,0.928261829,1.262266545,1.069293336,0.814187404,0.911167101,0.942397853
17341,8.670500,0.928261829,1.261280311,1.069950826,0.813201169,0.911495846,0.941740364
17342,8.671000,0.928261829,1.262266545,1.070279571,0.813201169,0.911495846,0.941411619
17343,8.671500,0.928919318,1.260622821,1.069622081,0.813529914,0.910180867,0.942069108
17344,8.672000,0.929248063,1.261280311,1.070937060,0.814516148,0.912153336,0.942726598
17345,8.672500,0.928919318,1.261280311,1.070937060,0.814187404,0.910838357,0.942726598
17346,8.673000,0.929248063,1.260294076,1.070608316,0.813858659,0.911495846,0.942397853
17347,8.673500,0.930563042,1.261280311,1.071265805,0.814844893,0.911167101,0.943055343
17348,8.674000,0.930563042,1.261609055,1.070279571,0.814844893,0.910838357,0.942726598
17349,8.674500,0.929576808,1.261609055,1.071265805,0.814516148,0.912153336,0.942726598
17350,8.675000,0.928590573,1.263581525,1.071923295,0.816488617,0.912810825,0.941740364
17351,8.675500,0.928919318,1.262266545,1.070608316,0.815173638,0.911167101,0.942397853
17352,8.676000,0.929248063,1.261609055,1.069950826,0.814516148,0.911495846,0.942397853
17353,8.676500,0.929905552,1.262266545,1.069950826,0.816159872,0.911167101,0.943055343
17354,8.677000,0.928919318,1.261280311,1.070279571,0.814187404,0.911167101,0.942069108
17355,8.677500,0.928590573,1.262595290,1.070937060,0.813529914,0.910838357,0.942397853
17356,8.678000,0.928919318,1.261609055,1.069950826,0.813858659,0.911167101,0.942069108
17357,8.678500,0.928590573,1.261609055,1.069293336,0.813201169,0.910838357,0.941740364
17358,8.679000,0.929248063,1.261609055,1.070937060,0.814844893,0.911495846,0.942069108
17359,8.679500,0.928919318,1.260622821,1.070279571,0.813858659,0.910838357,0.942397853
17360,8.680000,0.929248063,1.261937800,1.070279571,0.813858659,0.910838357,0.941740364
17361,8.680500,0.929905552,1.261609055,1.070608316,0.814844893,0.911824591,0.943055343
17362,8.681000,0.930234297,1.261280311,1.069950826,0.814187404,0.911495846,0.943384087
17363,8.681500,0.929248063,1.262266545,1.069622081,0.814516148,0.912482080,0.942726598
17364,8.682000,0.929248063,1.261937800,1.069293336,0.814187404,0.911167101,0.940754129
17365,8.682500,0.927604339,1.262266545,1.069622081,0.814844893,0.910838357,0.941740364
17366,8.683000,0.929905552,1.261280311,1.070279571,0.814516148,0.911495846,0.942069108
17367,8.683500,0.928919318,1.261609055,1.069622081,0.815173638,0.911167101,0.943055343
17368,8.684000,0.928590573,1.260951566,1.068635847,0.813529914,0.910838357,0.942069108
17369,8.684500,0.928919318,1.262924035,1.070937060,0.814516148,0.911495846,0.941740364
17370,8.685000,0.928261829,1.262595290,1.070608316,0.814516148,0.911824591,0.941411619
17371,8.685500,0.928919318,1.261280311,1.069622081,0.813529914,0.910838357,0.942069108
17372,8.686000,0.929248063,1.259636586,1.069950826,0.813201169,0.911495846,0.942726598
17373,8.686500,0.928590573,1.261937800,1.071265805,0.815831127,0.912482080,0.942397853
17374,8.687000,0.928261829,1.260951566,1.070608316,0.813529914,0.910838357,0.941411619
17375,8.687500,0.929905552,1.262266545,1.070608316,0.814844893,0.911824591,0.942397853
17376,8.688000,0.930234297,1.260951566,1.069950826,0.813858659,0.910838357,0.942726598
17377,8.688500,0.929905552,1.261280311,1.069950826,0.815173638,0.911167101,0.942397853
17378,8.689000,0.929576808,1.262266545,1.070608316,0.814516148,0.911495846,0.942069108
17379,8.689500,0.928919318,1.261609055,1.069293336,0.814516148,0.912153336,0.941740364
17380,8.690000,0.929248063,1.262595290,1.069950826,0.814844893,0.911824591,0.942069108
17381,8.690500,0.928919318,1.262266545,1.068964592,0.814187404,0.911495846,0.943055343
17382,8.691000,0.929905552,1.261937800,1.069950826,0.814187404,0.911495846,0.943384087
17383,8.691500,0.929248063,1.261280311,1.069293336,0.813201169,0.910180867,0.941740364
17384,8.692000,0.928590573,1.262266545,1.068964592,0.813858659,0.911824591,0.941740364
17385,8.692500,0.928919318,1.260951566,1.070937060,0.812543680,0.910838357,0.941411619
17386,8.693000,0.928590573,1.261280311,1.070608316,0.812872425,0.911167101,0.941411619
17387,8.693500,0.928261829,1.261280311,1.069950826,0.812543680,0.911167101,0.941740364
17388,8.694000,0.928261829,1.262266545,1.070937060,0.814844893,0.912153336,0.942726598
17389,8.694500,0.929248063,1.260294076,1.069950826,0.813858659,0.911167101,0.942397853
17390,8.695000,0.929905552,1.260622821,1.069622081,0.814187404,0.911167101,0.941411619
17391,8.695500,0.929576808,1.261609055,1.070608316,0.815173638,0.911495846,0.942397853
17392,8.696000,0.929905552,1.262266545,1.071594550,0.815502382,0.912482080,0.942726598
17393,8.696500,0.929905552,1.260951566,1.070279571,0.815173638,0.911495846,0.942726598
17394,8.697000,0.929248063,1.261609055,1.069622081,0.815173638,0.912153336,0.941740364
17395,8.697500,0.929248063,1.262266545,1.070937060,0.815502382,0.912810825,0.942069108
17396,8.698000,0.928590573,1.260951566,1.068635847,0.813529914,0.910509612,0.942726598
17397,8.698500,0.928590573,1.261280311,1.068964592,0.814187404,0.911167101,0.941082874
17398,8.699000,0.928919318,1.262266545,1.069293336,0.814187404,0.911495846,0.942397853
17399,8.699500,0.928919318,1.260622821,1.069622081,0.813529914,0.911824591,0.942069108
17400,8.700000,0.928919318,1.260951566,1.069293336,0.813529914,0.911824591,0.942397853
17401,8.700500,0.927933084,1.261280311,1.070608316,0.814187404,0.911824591,0.942397853
17402,8.701000,0.928919318,1.260951566,1.069950826,0.814187404,0.911167101,0.942069108
17403,8.701500,0.928590573,1.261609055,1.071594550,0.815502382,0.911495846,0.942069108
17404,8.702000,0.928919318,1.260951566,1.069293336,0.813529914,0.912153336,0.942397853
17405,8.702500,0.929905552,1.261280311,1.071265805,0.813529914,0.911167101,0.942726598
17406,8.703000,0.929905552,1.262266545,1.071265805,0.814516148,0.911495846,0.943384087
17407,8.703500,0.930891787,1.261609055,1.070279571,0.813858659,0.911167101,0.943712832
17408,8.704000,0.929248063,1.261280311,1.069622081,0.814516148,0.911167101,0.942069108
17409,8.704500,0.929576808,1.262266545,1.069950826,0.815173638,0.912482080,0.941740364
17410,8.705000,0.929248063,1.262266545,1.069950826,0.814516148,0.911495846,0.942726598
17411,8.705500,0.929576808,1.263252780,1.071265805,0.816159872,0.912482080,0.942726598
17412,8.706000,0.928919318,1.261609055,1.069622081,0.814516148,0.911495846,0.942726598
17413,8.706500,0.929576808,1.261609055,1.069293336,0.814187404,0.911495846,0.941740364
17414,8.707000,0.929248063,1.261937800,1.070279571,0.813529914,0.911167101,0.942069108
17415,8.707500,0.928590573,1.261937800,1.070608316,0.813529914,0.911167101,0.942069108
17416,8.708000,0.929905552,1.262595290,1.070937060,0.814187404,0.912153336,0.942069108
17417,8.708500,0.929576808,1.261937800,1.070608316,0.813858659,0.911495846,0.941740364
17418,8.709000,0.929576808,1.261280311,1.069950826,0.813201169,0.911167101,0.941740364
17419,8.709500,0.929905552,1.260294076,1.070608316,0.813529914,0.911824591,0.942726598
17420,8.710000,0.929248063,1.260622821,1.070608316,0.813529914,0.911167101,0.941740364
17421,8.710500,0.930234297,1.261609055,1.071594550,0.815173638,0.911167101,0.941740364
17422,8.711000,0.930891787,1.261280311,1.069293336,0.814844893,0.912153336,0.943384087
17423,8.711500,0.930891787,1.261609055,1.070279571,0.814516148,0.912482080,0.944041577
17424,8.712000,0.929248063,1.260951566,1.069950826,0.814516148,0.912153336,0.942069108
17425,8.712500,0.929248063,1.262266545,1.069950826,0.815502382,0.912810825,0.941411619
17426,8.713000,0.929576808,1.262266545,1.069950826,0.815173638,0.911824591,0.942069108
17427,8.713500,0.929248063,1.261280311,1.069950826,0.814844893,0.912153336,0.942726598
17428,8.714000,0.928919318,1.261937800,1.069622081,0.813858659,0.911167101,0.942726598
17429,8.714500,0.928919318,1.260951566,1.068964592,0.813858659,0.911495846,0.941740364
17430,8.715000,0.928590573,1.261937800,1.071594550,0.814516148,0.912153336,0.942397853
17431,8.715500,0.927604339,1.261937800,1.071265805,0.814516148,0.912482080,0.942069108
17432,8.716000,0.928590573,1.261937800,1.069950826,0.814516148,0.911824591,0.942069108
17433,8.716500,0.929576808,1.261937800,1.072580784,0.815831127,0.912482080,0.942397853
17434,8.717000,0.929248063,1.260622821,1.070279571,0.815173638,0.911824591,0.942726598
17435,8.717500,0.929576808,1.261937800,1.071923295,0.815502382,0.912153336,0.942726598
17436,8.718000,0.930891787,1.261280311,1.070937060,0.815173638,0.911495846,0.942397853
17437,8.718500,0.931220531,1.262595290,1.071923295,0.815502382,0.911824591,0.943384087
17438,8.719000,0.929905552,1.261609055,1.069950826,0.814516148,0.911495846,0.943055343
17439,8.719500,0.929576808,1.262266545,1.069950826,0.816159872,0.911167101,0.942726598
17440,8.720000,0.929905552,1.261609055,1.068964592,0.814187404,0.910838357,0.941740364
17441,8.720500,0.929905552,1.261937800,1.069950826,0.815831127,0.912153336,0.942069108
17442,8.721000,0.929576808,1.262266545,1.069950826,0.814187404,0.911824591,0.942726598
17443,8.721500,0.929248063,1.261280311,1.069293336,0.813529914,0.910838357,0.942397853
17444,8.722000,0.928919318,1.262595290,1.070937060,0.814516148,0.911167101,0.941740364
17445,8.722500,0.928919318,1.261280311,1.069950826,0.812543680,0.910838357,0.941740364
17446,8.723000,0.928261829,1.261280311,1.069293336,0.812543680,0.910838357,0.941411619
17447,8.723500,0.929905552,1.260622821,1.069622081,0.813201169,0.911824591,0.941740364
17448,8.724000,0.929248063,1.261937800,1.071265805,0.814516148,0.912153336,0.942397853
17449,8.724500,0.929905552,1.261937800,1.071265805,0.813858659,0.911824591,0.941082874
17450,8.725000,0.931220531,1.262266545,1.070937060,0.814516148,0.911824591,0.942397853
17451,8.725500,0.932206766,1.261280311,1.070608316,0.815173638,0.912153336,0.943712832
17452,8.726000,0.929576808,1.261937800,1.069950826,0.814516148,0.911167101,0.943055343
17453,8.726500,0.929576808,1.261280311,1.069622081,0.813858659,0.910509612,0.941740364
17454,8.727000,0.929905552,1.262266545,1.069950826,0.815173638,0.912810825,0.942726598
17455,8.727500,0.928919318,1.261280311,1.069622081,0.814844893,0.911824591,0.942726598
17456,8.728000,0.929905552,1.262266545,1.069950826,0.814516148,0.911824591,0.942726598
17457,8.728500,0.928590573,1.262595290,1.070937060,0.814516148,0.912153336,0.942726598
17458,8.729000,0.928919318,1.261280311,1.069950826,0.813529914,0.911167101,0.942397853
17459,8.729500,0.927933084,1.261609055,1.069950826,0.813201169,0.910509612,0.942069108
17460,8.730000,0.928590573,1.261280311,1.068964592,0.813201169,0.910838357,0.942069108
17461,8.730500,0.929248063,1.261937800,1.071265805,0.814844893,0.911824591,0.942726598
17462,8.731000,0.929576808,1.261280311,1.070937060,0.815173638,0.911824591,0.941740364
17463,8.731500,0.930234297,1.260622821,1.069950826,0.813201169,0.910180867,0.943055343
17464,8.732000,0.930234297,1.261609055,1.069950826,0.815173638,0.911167101,0.942726598
17465,8.732500,0.929248063,1.260951566,1.069622081,0.814187404,0.910838357,0.942069108
17466,8.733000,0.929576808,1.261609055,1.069950826,0.815173638,0.912153336,0.941740364
17467,8.733500,0.929905552,1.263252780,1.071594550,0.814516148,0.911495846,0.942069108
17468,8.734000,0.929248063,1.262266545,1.070279571,0.815502382,0.911495846,0.942397853
17469,8.734500,0.929248063,1.261937800,1.070608316,0.814187404,0.910838357,0.942069108
17470,8.735000,0.929576808,1.262266545,1.069950826,0.814516148,0.911495846,0.942069108
17471,8.735500,0.928919318,1.262266545,1.070608316,0.814187404,0.911824591,0.941411619
17472,8.736000,0.929248063,1.262595290,1.070937060,0.814844893,0.911824591,0.942069108
17473,8.736500,0.929576808,1.261937800,1.069950826,0.812872425,0.911824591,0.942069108
17474,8.737000,0.928919318,1.261937800,1.070937060,0.814516148,0.912153336,0.942397853
17475,8.737500,0.928919318,1.261280311,1.070608316,0.814844893,0.911824591,0.942397853
17476,8.738000,0.929576808,1.260622821,1.069950826,0.813529914,0.911495846,0.942397853
17477,8.738500,0.929576808,1.261609055,1.070937060,0.814516148,0.911495846,0.942397853
17478,8.739000,0.930891787,1.261280311,1.071265805,0.814844893,0.911167101,0.942726598
17479,8.739500,0.930234297,1.261609055,1.070608316,0.814516148,0.911495846,0.942726598
17480,8.740000,0.929576808,1.261609055,1.069293336,0.814844893,0.911824591,0.941740364
17481,8.740500,0.929248063,1.261937800,1.069293336,0.815831127,0.911495846,0.942069108
17482,8.741000,0.929905552,1.261937800,1.069622081,0.813529914,0.910509612,0.942069108
17483,8.741500,0.929248063,1.261280311,1.069622081,0.813529914,0.911824591,0.942069108
17484,8.742000,0.928919318,1.260951566,1.068635847,0.813201169,0.911167101,0.943055343
17485,8.742500,0.929576808,1.261937800,1.070608316,0.813529914,0.911495846,0.942069108
