approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3926612175511863,0.02158657345435094,-0.0036368024214681327,0,27.17316052085782,0.4,False
1,0.7760072278763985,-0.006618736190187116,-0.032076446741257314,0,27.17316052085782,0.4,False
1,1.1613795031615872,-0.004619438553551004,-0.03031557640450444,0,27.17316052085782,0.4,False
1,1.5444750299749366,0.0948706537908531,0.06893882926111985,0,27.17316052085782,0.4,False
1,1.548219587451193,0.11453736347320291,0.08845287466845378,9105,27.17316052085782,0.02,True
1,1.5632131243043474,0.10102363086220432,0.07478652265365895,9435,27.17316052085782,0.02,True
1,1.577109459006735,0.11206997165542061,0.08566206098630005,11798,27.17316052085782,0.02,True
1,1.5990960821366613,0.14682587039327613,0.12022974744764951,15350,27.17316052085782,0.02,True
1,1.6554326889247228,0.20624171211866765,0.17947754124038795,17147,27.17316052085782,0.02,True
1,1.669951668030727,0.20536689400135233,0.17841464839369509,25449,27.17316052085782,0.02,True
1,1.6756765162359955,0.2311546365037034,0.2040312534767054,27856,27.17316052085782,0.02,True
1,1.6846185063728498,0.23051205421044052,0.20322502193407957,29293,27.17316052085782,0.02,True
1,1.6992583053819388,0.2244618546905021,0.19701141664275212,31344,27.17316052085782,0.02,True
1,1.7006453880636379,0.23809171202170645,0.2104244265799622,31690,27.17316052085782,0.02,True
1,1.7096167087130212,0.24828971666949384,0.22042882495259447,32413,27.17316052085782,0.02,True
1,1.7360293792031385,0.30294145166241593,0.27487722117887187,37114,27.17316052085782,0.02,True
1,1.812408883807759,0.3774390731635612,0.3491340269926724,45817,27.17316052085782,0.02,True
1,1.78625250962817,0.3393665655766532,0.3107920245988879,44357,27.17316052085782,0.02,True
1,1.791507623607874,0.31804468939854647,0.289285711193665,45776,27.17316052085782,0.02,True
