axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.3264327223725843,-1.4955994578881386,0.010950416769618963,26.871311629851885,14,ball4_x-1.50.png,-0.0019984367909920307,0.003989492643122716,-0.3264327223725843,0.3807925618261321,-0.6655824950540373,-0.04148260506706691,-1.8697828068098343,-1.5042517856931372,0.0
x,-0.75,0.31687646374417683,-0.7554093728866602,0.010837075464356232,26.869725012031108,13,ball4_x-0.75.png,0.0022795451092953558,-0.009620910195033083,-0.31687646374417683,0.7607604325342132,-0.3325849250181506,-0.12625960868755115,-1.2483640675667371,-1.5618044917503342,0.0
x,0.0,0.3288785426037947,0.008121587534729422,0.003617074976796527,26.838383687406445,15,ball4_x+0.00.png,0.008883377535535785,-0.005605555044566302,-0.3288785426037947,0.7911757998442182,0.10893940383983614,-0.22673252327676252,-0.4151720778015489,-1.9346764527852314,0.0
x,0.75,0.29921252707265183,0.7617073663258623,0.014075115946030512,26.889714247119198,14,ball4_x+0.75.png,0.008893128078637246,-0.0061376542392059365,-0.29921252707265183,0.7554231956560714,0.29598400200678276,-0.197283801173187,0.1678872445490352,-1.9578628746448923,0.0
x,1.5,0.30372832918966425,1.5054782750007762,0.0018929733259848529,26.873446968385174,13,ball4_x+1.50.png,0.01236112977106707,-0.008037443252034393,-0.30372832918966425,1.0775073992431965,0.5250102716370247,-0.3655608446190062,0.6039163936712023,-2.8163428291347303,0.0
y,-1.5,0.31376601593266573,0.006005655134900518,-1.4858177494208622,26.823589644718812,17,ball4_y-1.50.png,0.003405329391211609,0.006337622897189555,-0.31376601593266573,1.1165583967613883,-0.19101423570817566,-0.2401641161829282,-0.9086901473125473,-4.116731265943161,0.0
y,-0.75,0.3245938724019254,0.0019236292668288765,-0.7388455427792725,26.79544680856099,17,ball4_y-0.75.png,-0.00015855890250442427,0.002846655436890089,-0.3245938724019254,1.1600022160822483,-0.16257424247671792,-0.5421752889445131,-0.4873556981462393,-3.816048127698393,0.0
y,0.0,0.32756904271409726,0.0012981605534899102,0.005812157958314948,26.832755162894525,15,ball4_y+0.00.png,-0.0017473236221835719,0.0008933370183029865,-0.32756904271409726,0.9661177622001971,-0.26800452974240774,-0.547405737072415,-0.6707578676154512,-3.0247179689078694,0.0
y,0.75,0.32321986448958456,-6.307831090361085e-05,0.7560409365460181,26.871718704063717,13,ball4_y+0.75.png,-0.0028888569876968973,0.002869811611391171,-0.32321986448958456,0.6573686862148403,-0.4390527621478124,-0.48609031663136015,-1.111388852142405,-2.279167467389266,0.0
y,1.5,0.3272799872032294,0.004719017469579091,1.5077335009289419,26.950093458453964,9,ball4_y+1.50.png,-0.0016671522324550382,0.007529697159351478,-0.3272799872032294,0.3834592497755973,-0.2277887929637512,-0.1595900292879815,-0.5552408184550958,-1.8074207617906097,0.0
