step,depth_mm,commanded_mm,force_N,img_mean_abs_diff,slope_levels_per_N,area_px,radius_px,region_mean_diff,dark_area_px,dark_radius_px,dark_mean_diff,bright_area_px,bright_radius_px
11,1.0437480289786834,1.0999999999999999,1.9366894299594777,14.704751014709473,4.261519164942344,177533,237.71939135011033,31.422163009643555,58840,136.85522899419752,-17.073482513427734,81824,161.38583620349863
12,1.2151741453145704,1.2,2.5596384272232315,15.729148864746094,2.0259723600243262,188847,245.17721565461648,32.35386276245117,59031,137.07717129892688,-17.027484893798828,91915,171.04810197305062
13,1.2519878286406794,1.3,2.8383880066849514,16.701112747192383,2.118502696898087,200871,252.8620674352407,33.07768249511719,60616,138.90526289855492,-16.91421127319336,102071,180.25040469487357
14,1.3655535568616486,1.4000000000000001,3.4938513622958767,17.735435485839844,2.045663338825888,213165,260.485175947438,33.78389358520508,59625,137.76511519143196,-16.729658126831055,111429,188.33202677073703
15,1.4242121565913735,1.5000000000000002,3.877880254478126,18.463146209716797,1.6825235077348915,220913,265.1769067745526,34.307762145996094,59264,137.3474320648048,-16.614633560180664,117451,193.35411669310898
16,1.6014551979600462,1.6000000000000003,5.195311888728128,19.331161499023438,0.866055884619478,229604,270.3427881548592,34.92877197265625,54392,131.58081672230472,-16.67024040222168,125255,199.67449710453937
17,1.6359098053859498,1.7000000000000004,5.517414193497407,20.04221534729004,0.8750008233329728,236855,274.57838241941363,35.38554763793945,54065,131.1846942159284,-16.61444664001465,131535,204.6188917944404
18,1.8042504295777917,1.8000000000000005,7.22659088187105,20.71054458618164,0.5835773083345633,244596,279.029254597095,35.69040298461914,52580,129.37052916156645,-16.653371810913086,136502,208.4464825413463
19,1.7670761535031119,1.8250000000000004,6.70792790429918,20.822139739990234,0.43686839249314374,245614,279.60930668549923,35.73175048828125,52173,128.86885462308925,-16.55376625061035,137058,208.87057327583986
20,1.7855886271980665,1.8500000000000003,6.92722833411508,20.95941925048828,-0.25147053361706795,247929,280.92392523895336,35.71457290649414,50721,127.06295973700615,-16.725664138793945,138352,209.85425745812213
21,1.8329117111277924,1.8750000000000002,7.517421898700985,21.223628997802734,0.4859205951070162,252936,283.7464173725957,35.632240295410156,53470,130.46083555706397,-16.479896545410156,140604,211.55529593225907
22,1.8341743121432934,1.9000000000000001,7.4952086887389955,21.211368560791016,0.4457834301899366,252065,283.2574473176605,35.71510314941406,52194,128.89478732468885,-16.620309829711914,140498,211.47553614792
23,1.8697346556411247,1.925,7.948914230819338,21.42540168762207,0.4698870708868107,256214,285.57914696051205,35.62580108642578,52697,129.51438558024054,-16.585527420043945,142554,213.0172469896372
24,1.891737007367766,1.95,8.229421969950153,21.566162109375,0.48213374977341833,257872,286.50167009982067,35.68686294555664,52073,128.74529390718922,-16.562223434448242,144413,214.40169214224912
25,1.901552383814618,1.9749999999999999,8.310367605548981,21.489696502685547,0.2618723953172355,258314,286.7471010135581,35.55851745605469,52625,129.4258774759591,-16.42464828491211,144590,214.53304277736402
26,1.988850195527668,1.9999999999999998,9.86034787026839,21.60434913635254,0.046124306692349674,259866,287.6072267573208,35.540184020996094,50108,126.29280176200615,-16.576629638671875,144235,214.26951820947153
27,1.9554247893471626,2.025,9.118672627746662,21.64158058166504,0.07567209496190644,260926,288.1932083904681,35.46268081665039,49458,125.47099406188636,-16.51536750793457,144896,214.75993403911852
28,1.994790554359227,2.05,9.920261304723061,21.793630599975586,0.08828540781000273,263731,289.7381310651694,35.40989685058594,39453,112.06373159773457,-24.489526748657227,146340,215.82740498865275
29,2.0030048733018155,2.0749999999999997,9.93887794177903,21.828481674194336,0.20965478531936463,263250,289.4737942161309,35.47975158691406,49228,125.17890827553836,-16.484676361083984,146809,216.17297722138196
30,2.054068520566709,2.0999999999999996,11.174789516640198,21.933725357055664,0.09880935475434384,266343,291.1693837199395,35.30504608154297,42263,115.98590741889959,-24.38252067565918,147443,216.63924978774426
