sensor_id,index,at,image,label,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_base,Fy_base,Fz_base,Fmag,tcp_x,tcp_y,tcp_z,descent_mm,depth_corrected_mm,contact_x_sensor_mm,contact_y_sensor_mm,lateral_fraction,probe_tilt_deg
9DTact_hard_1mm_r2,1,2026-09-03T16:54:47.817793,0001.png,N0.10,0.00573,0.0207,-0.05867,0.000125,-0.000804,7.4e-05,-0.00497,0.01985,-0.05903,0.06247,37.9183,362.7737,38.0535,-0.0,0.1027,-13.698,-2.131,0.3438,0.021
9DTact_hard_1mm_r2,2,2026-09-03T16:54:50.118374,0002.png,N0.20,0.00225,0.0168,-0.15787,0.000342,-0.000757,-0.000158,-0.00535,0.01315,-0.15815,0.15878,37.922,362.7637,37.9302,0.1235,0.2262,-4.796,-2.167,0.1068,0.021
9DTact_hard_1mm_r2,3,2026-09-03T16:54:52.303427,0003.png,N0.30,0.00189,0.01235,-0.27517,0.000499,-0.000845,-0.000188,-0.00263,0.00723,-0.27534,0.27545,37.9255,362.7547,37.8166,0.2373,0.3399,-3.07,-1.812,0.0454,0.021
9DTact_hard_1mm_r2,4,2026-09-03T16:54:53.601862,0004.png,N0.40,0.00448,0.01548,-0.33585,0.000501,-0.000805,-0.000283,-0.00153,0.01026,-0.33608,0.33624,37.9268,362.7521,37.7466,0.3073,0.4099,-2.397,-1.493,0.0479,0.021
9DTact_hard_1mm_r2,5,2026-09-03T16:54:56.419577,0005.png,N0.50,0.0077,0.01227,-0.43681,0.000665,-0.000605,-0.000239,0.00357,0.00747,-0.43698,0.43705,37.9318,362.7467,37.6669,0.387,0.4897,-1.384,-1.522,0.0331,0.021
9DTact_hard_1mm_r2,6,2026-09-03T16:54:58.404467,0006.png,N0.60,0.01126,0.01569,-0.55757,0.000489,-0.000642,7.5e-05,0.00578,0.01028,-0.55778,0.55791,37.9305,362.7542,37.6055,0.4483,0.551,-1.152,-0.878,0.0346,0.021
9DTact_hard_1mm_r2,7,2026-09-03T16:54:59.710193,0007.png,N0.70,0.01111,0.01564,-0.65867,0.000654,-0.000557,-3.6e-05,0.00638,0.00854,-0.65886,0.65895,37.9359,362.7422,37.5426,0.5115,0.6141,-0.846,-0.993,0.0291,0.021
