probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,4.3496841816440766,-5.505151120395016,1438.2340141614063,333.29429219711494,0.15,0.35005228991204973,0.3,0.0,0.36285765045146545,0.3453606137161813,ball4_x+4.35_y-5.51_d0.15.png,1789058503.8010943,0.00935594036377303,0.0007398418877148316,-0.3453606137161813,44.4434700012207,360.1630554199218,37.87352752685547,6709,46.21191433393613,"[1688.1667908779252, 720.8581010582799]",12
ball4,4,0,4.3496841816440766,-5.505151120395016,1438.2340141614063,333.29429219711494,0.3,0.5544824040064569,0.44999999999999996,0.0,0.5683720986525771,0.7627149411167722,ball4_x+4.35_y-5.51_d0.30.png,1789058504.9691677,0.01092921851491795,-0.05817882823011189,-0.7627149411167722,44.44775772094726,360.1617736816406,37.73084259033203,6777,46.44551753040921,"[1688.8459495351926, 720.0754020953224]",12
ball4,0,1,-3.1879350568595854,1.4881807175149282,481.7659858385936,540.0,0.15,0.23001643890206225,0.3,0.0,0.36285765045146545,0.26418702394545335,ball4_x-3.19_y+1.49_d0.15.png,1789058510.2375734,0.00450289680704472,-0.00031424470256169457,-0.26418702394545335,34.4195213317871,362.4515686035156,37.87900161743164,9685,55.52324961392311,"[466.7864739287558, 528.5350542075374]",12
ball4,0,1,-3.1879350568595854,1.4881807175149282,481.7659858385936,540.0,0.3,0.44253067754390685,0.44999999999999996,0.0,0.5683720986525771,0.6760264705577669,ball4_x-3.19_y+1.49_d0.30.png,1789058511.4096012,-0.011951733352420746,-0.012130994395818995,-0.6760264705577669,34.4139404296875,362.473907470703,37.74146270751953,18414,76.55950786276203,"[452.1005756489627, 532.5223199739329]",12
ball4,1,1,-1.0266354412986978,0.20693390580132232,720.8829929192968,540.0,0.15,0.2618551208549711,0.3,0.0,0.36285765045146545,0.29221658421792257,ball4_x-1.03_y+0.21_d0.15.png,1789058514.1416624,0.024387969355466055,-0.009137130213649591,-0.29221658421792257,36.93304443359375,362.4247131347656,37.8817901611328,7620,49.24958205630262,"[715.4287401574803, 547.8272965879265]",12
ball4,1,1,-1.0266354412986978,0.20693390580132232,720.8829929192968,540.0,0.3,0.47051148929099895,0.44999999999999996,0.0,0.5683720986525771,0.6587276662079091,ball4_x-1.03_y+0.21_d0.30.png,1789058515.3097372,0.05628644546545658,-0.04450279070489156,-0.6587276662079091,36.93598556518554,362.42626953125,37.73230361938476,18093,75.88926650537167,"[707.2131210965567, 529.7442657381308]",12
ball4,3,1,3.2959637898230776,-2.355559717625889,1199.1170070807032,540.0,0.15,0.3144016991865506,0.3,0.0,0.36285765045146545,0.2679036099026689,ball4_x+3.30_y-2.36_d0.15.png,1789058518.8219295,0.017847325875628428,-0.01304604263847704,-0.2679036099026689,41.95874786376953,362.369659423828,37.87696838378906,6141,44.21245312188251,"[1687.79465885035, 719.0589480540629]",12
ball4,3,1,3.2959637898230776,-2.355559717625889,1199.1170070807032,540.0,0.3,0.5018598258758438,0.44999999999999996,0.0,0.5683720986525771,0.5889069731655155,ball4_x+3.30_y-2.36_d0.30.png,1789058519.9941044,0.019878610305297785,-0.044647880007182825,-0.5889069731655155,41.96196365356445,362.3683776855468,37.73072433471679,26255,91.41786511265413,"[1103.2469243953533, 519.8242620453246]",12
ball4,4,1,5.457263405383966,-3.636806529339495,1438.2340141614063,540.0,0.15,0.346477052587737,0.3,0.0,0.36285765045146545,0.22591072885846303,ball4_x+5.46_y-3.64_d0.15.png,1789058522.7262313,0.015247099714091305,-0.00933779217458266,-0.22591072885846303,44.47007369995117,362.3363342285156,37.87176513671875,5753,42.79295240124649,"[1688.5821310620545, 717.1142012862854]",12
ball4,4,1,5.457263405383966,-3.636806529339495,1438.2340141614063,540.0,0.3,0.5350998471118302,0.44999999999999996,0.0,0.5683720986525771,0.5668591695269185,ball4_x+5.46_y-3.64_d0.30.png,1789058523.8942454,0.017689620548834384,-0.04440605177007608,-0.5668591695269185,44.47475051879883,362.334228515625,37.71270370483398,6783,46.46607319307983,"[1452.3875866135927, 481.74141235441544]",12
ball4,0,2,-2.0803558331196967,3.3565253085704496,481.7659858385936,746.7057078028851,0.15,0.38337355322809685,0.3,0.1094052305156302,0.36285765045146545,0.451023818831456,ball4_x-2.08_y+3.36_d0.15.png,1789058529.9426274,-0.014777297106623167,-0.018180624776290344,-0.451023818831456,34.437198638916,364.6304321289062,37.76854705810547,8701,52.62712532226288,"[459.96287783013446, 741.5244224801747]",12
ball4,0,2,-2.0803558331196967,3.3565253085704496,481.7659858385936,746.7057078028851,0.3,0.463415681195837,0.44999999999999996,0.1094052305156302,0.5683720986525771,0.6755291552238247,ball4_x-2.08_y+3.36_d0.30.png,1789058531.1146033,-0.005475556175106177,0.013530363032105263,-0.6755291552238247,34.43828964233398,364.6290588378906,37.60241317749023,16131,71.65651941052347,"[447.35571260306244, 742.3366809249271]",12
ball4,1,2,0.08094378244119094,2.075278496856844,720.8829929192968,746.7057078028851,0.15,0.36064566512927954,0.3,0.1094052305156302,0.36285765045146545,0.377204129724899,ball4_x+0.08_y+2.08_d0.15.png,1789058534.0388966,0.005893696045155039,-0.027442645544661203,-0.377204129724899,36.9554100036621,364.5978393554687,37.76736831665039,11247,59.8333626826129,"[739.3613408019917, 673.9940428558726]",12
ball4,1,2,0.08094378244119094,2.075278496856844,720.8829929192968,746.7057078028851,0.3,0.5603275335813933,0.44999999999999996,0.1094052305156302,0.5683720986525771,0.8134251798646573,ball4_x+0.08_y+2.08_d0.30.png,1789058535.2109694,0.019685181533967366,-0.06302125573860166,-0.8134251798646573,36.96403503417968,364.59521484375,37.60817718505859,30836,99.07271900156657,"[768.209916980153, 681.4292385523414]",12
ball4,2,2,2.2422433980020786,0.7940316851432383,960.0,746.7057078028851,0.15,0.3830207405446977,0.3,0.1094052305156302,0.36285765045146545,0.37358426722882426,ball4_x+2.24_y+0.79_d0.15.png,1789058538.1389892,0.0004478732637732463,0.004010181551567271,-0.37358426722882426,39.46351623535156,364.5693054199218,37.76209259033203,29452,96.82387498899743,"[915.2939019421432, 669.6724500882792]",12
ball4,2,2,2.2422433980020786,0.7940316851432383,960.0,746.7057078028851,0.3,0.5822272763942387,0.44999999999999996,0.1094052305156302,0.5683720986525771,0.7591376107359309,ball4_x+2.24_y+0.79_d0.30.png,1789058539.3071694,0.006073900759723116,-0.0471716480023149,-0.7591376107359309,39.47329711914062,364.5677185058593,37.60364151000976,47596,123.0864628738827,"[914.9713001092529, 675.968841919489]",12
ball4,3,2,4.403543013562966,-0.4872151265703675,1199.1170070807032,746.7057078028851,0.15,0.4124710921994783,0.3,0.1094052305156302,0.36285765045146545,0.3328523337195605,ball4_x+4.40_y-0.49_d0.15.png,1789058542.4312265,0.013085491343526457,-0.012162325979989674,-0.3328523337195605,41.9854049682617,364.5376586914062,37.75064468383789,17103,73.78383280503509,"[1132.8005613050343, 694.1544173536806]",12
ball4,3,2,4.403543013562966,-0.4872151265703675,1199.1170070807032,746.7057078028851,0.3,0.6086511237575003,0.44999999999999996,0.1094052305156302,0.5683720986525771,0.7004991179925867,ball4_x+4.40_y-0.49_d0.30.png,1789058543.599296,0.0024186210304694812,-0.0543460888760114,-0.7004991179925867,41.98672103881836,364.5347900390625,37.5953903198242,43086,117.1097765180807,"[1147.818061551316, 687.3178294573644]",12
ball4,4,2,6.564842629123854,-1.768461938283973,1438.2340141614063,746.7057078028851,0.15,0.4338906538900744,0.3,0.1094052305156302,0.36285765045146545,0.2762181507261602,ball4_x+6.56_y-1.77_d0.15.png,1789058546.7235603,0.01489050382713053,-0.021949415490501067,-0.2762181507261602,44.49949645996093,364.5091552734375,37.74596786499023,7321,48.27366442224509,"[1452.0557300915175, 722.774211173337]",12
ball4,4,2,6.564842629123854,-1.768461938283973,1438.2340141614063,746.7057078028851,0.3,0.633013525555171,0.44999999999999996,0.1094052305156302,0.5683720986525771,0.665161277380841,ball4_x+6.56_y-1.77_d0.30.png,1789058547.8916333,0.00558382463451963,-0.04859480246187982,-0.665161277380841,44.50208663940429,364.504669189453,37.59017181396484,12163,62.22220781725321,"[1452.6722847981584, 736.1225848885965]",12
