t,x,y,z,rx,ry,rz
1788869020.122487,37.9604,362.8174,35.9457,179.7215,1.5808,-94.839
1788869020.142564,37.9597,362.8194,35.9479,179.7219,1.5812,-94.8387
1788869020.162707,37.9599,362.8186,35.9452,179.722,1.5807,-94.8387
1788869020.182871,37.9597,362.8195,35.9462,179.7219,1.5812,-94.8387
1788869020.203043,37.9614,362.8175,35.9474,179.7219,1.581,-94.839
1788869020.223258,37.9605,362.8197,35.9475,179.7216,1.5813,-94.8392
1788869020.243417,37.9607,362.8188,35.9466,179.7217,1.5809,-94.839
1788869020.263597,37.9606,362.8192,35.9479,179.7216,1.5811,-94.8392
1788869020.283767,37.961,362.817,35.9461,179.7218,1.5807,-94.8392
1788869020.303956,37.9592,362.8193,35.9479,179.7216,1.5811,-94.839
1788869020.324123,37.9606,362.8192,35.9479,179.7216,1.5811,-94.839
1788869020.344283,37.96,362.8177,35.9474,179.7219,1.581,-94.8387
1788869020.364362,37.9611,362.8193,35.9479,179.7219,1.5812,-94.839
1788869020.384426,37.962,362.8172,35.9461,179.7222,1.5808,-94.839
1788869020.404487,37.9607,362.8187,35.9483,179.7217,1.5809,-94.839
1788869020.424577,37.9611,362.8193,35.9479,179.7218,1.5812,-94.8392
1788869020.444647,37.961,362.8197,35.9492,179.7218,1.5814,-94.839
1788869020.464692,37.9596,362.8199,35.9475,179.7218,1.5814,-94.839
1788869020.484768,37.9596,362.8199,35.9475,179.7218,1.5814,-94.8387
1788869020.504853,37.9592,362.8193,35.9479,179.7216,1.5811,-94.8387
1788869020.524929,37.9599,362.8182,35.9471,179.7218,1.5812,-94.839
1788869020.545109,37.9624,362.8197,35.9475,179.7218,1.5814,-94.8392
1788869020.565186,37.9614,362.8176,35.9457,179.7219,1.581,-94.839
1788869020.585261,37.9614,362.8175,35.9474,179.7219,1.5809,-94.8392
1788869020.605436,37.96,362.8177,35.9457,179.7219,1.581,-94.8387
1788869020.625594,37.9599,362.8182,35.9471,179.7219,1.5812,-94.8387
1788869020.645674,37.9594,362.8212,35.9483,179.7218,1.5814,-94.8387
1788869020.665861,37.9614,362.8175,35.9474,179.7219,1.581,-94.839
1788869020.685937,37.9612,362.8188,35.9466,179.7219,1.5809,-94.8392
1788869020.706169,37.9605,362.8197,35.9475,179.7216,1.5813,-94.8392
1788869020.726330,37.9603,362.8191,35.9466,179.7221,1.581,-94.8387
1788869020.746490,37.961,362.8198,35.9475,179.7218,1.5814,-94.839
1788869020.766663,37.9614,362.8175,35.9474,179.7219,1.5809,-94.8392
1788869020.786831,37.9601,362.8174,35.9427,179.722,1.5807,-94.8387
1788869020.806998,37.9612,362.8186,35.9418,179.722,1.5807,-94.8387
1788869020.827085,37.9606,362.819,35.9414,179.7217,1.5809,-94.8387
1788869020.847262,37.9613,362.8179,35.9406,179.7219,1.581,-94.839
1788869020.869273,37.9614,362.8203,35.939,179.722,1.5814,-94.839
1788869020.889448,37.9604,362.8201,35.939,179.7216,1.5813,-94.8387
1788869020.909643,37.9611,362.8191,35.9365,179.7218,1.5814,-94.839
1788869020.929845,37.9614,362.8206,35.9388,179.7218,1.5821,-94.839
1788869020.970124,37.9606,362.8218,35.9379,179.7216,1.582,-94.8387
1788869020.990281,37.9592,362.8224,35.9392,179.7216,1.5822,-94.8385
1788869021.010450,37.961,362.82,35.9374,179.7217,1.5818,-94.839
1788869021.030622,37.9609,362.8205,35.9388,179.7216,1.582,-94.839
1788869021.050864,37.9605,362.8254,35.9338,179.7216,1.5829,-94.839
1788869021.071024,37.9587,362.8322,35.9238,179.7204,1.5866,-94.839
1788869021.093668,37.9602,362.8361,35.9241,179.7198,1.5878,-94.8394
1788869021.113878,37.9584,362.8343,35.9223,179.7202,1.5875,-94.839
1788869021.134042,37.9597,362.8342,35.9223,179.7202,1.5875,-94.8394
1788869021.154132,37.9599,362.8365,35.9241,179.7203,1.5879,-94.839
1788869021.174372,37.9583,362.8347,35.9236,179.7201,1.5877,-94.839
1788869021.194537,37.9608,362.8358,35.9227,179.7201,1.5877,-94.8394
1788869021.214724,37.9596,362.8347,35.9219,179.7201,1.5877,-94.8392
1788869021.234844,37.9585,362.8409,35.9193,179.7197,1.5891,-94.8394
1788869021.255011,37.9589,362.8419,35.9153,179.7197,1.59,-94.8392
1788869021.275183,37.9574,362.847,35.9115,179.7189,1.5921,-94.8395
1788869021.295366,37.9573,362.8476,35.9095,179.7189,1.5923,-94.8393
1788869021.315524,37.9561,362.8467,35.9102,179.719,1.5919,-94.839
1788869021.335618,37.9565,362.8478,35.9112,179.7191,1.5923,-94.8393
1788869021.360712,37.9566,362.8469,35.9085,179.7192,1.5919,-94.839
1788869021.380805,37.9563,362.8459,35.9058,179.7191,1.5915,-94.8392
1788869021.401099,37.9587,362.8401,35.8934,179.7196,1.5894,-94.8395
1788869021.421980,37.9585,362.8437,35.8795,179.7197,1.59,-94.8395
1788869021.442147,37.9554,362.8579,35.8644,179.7179,1.5957,-94.8395
1788869021.462343,37.9554,362.8582,35.8674,179.7179,1.5959,-94.8393
1788869021.482506,37.9541,362.8608,35.8675,179.718,1.5963,-94.8393
1788869021.502692,37.956,362.8579,35.8661,179.7182,1.5957,-94.8395
1788869021.522900,37.9552,362.8592,35.8652,179.7179,1.5957,-94.8395
1788869021.545114,37.9564,362.8557,35.8643,179.7183,1.5953,-94.8395
1788869021.565185,37.9557,362.8593,35.8652,179.7182,1.5957,-94.8395
1788869021.585350,37.9572,362.8513,35.8527,179.7188,1.5932,-94.8395
1788869021.605544,37.9572,362.851,35.8399,179.7192,1.5917,-94.8395
1788869021.625726,37.9567,362.8463,35.8302,179.7197,1.59,-94.8395
1788869021.645944,37.9576,362.8459,35.8237,179.7195,1.5898,-94.8397
1788869021.666140,37.9582,362.8454,35.8208,179.7197,1.59,-94.8397
1788869021.686308,37.9571,362.8514,35.8166,179.7192,1.5919,-94.8397
1788869021.706497,37.9562,362.8564,35.8131,179.7188,1.5934,-94.8395
1788869021.726666,37.9562,362.8567,35.8112,179.7186,1.594,-94.8395
1788869021.746912,37.9557,362.8565,35.8129,179.7184,1.594,-94.8397
1788869021.767069,37.9546,362.8581,35.812,179.7186,1.594,-94.8395
1788869021.787274,37.9558,362.856,35.8116,179.7184,1.5938,-94.8395
1788869021.807435,37.9557,362.8565,35.8129,179.7184,1.594,-94.8395
1788869021.827567,37.9548,362.8567,35.8129,179.7186,1.594,-94.8393
1788869021.847761,37.9557,362.8565,35.8129,179.7184,1.594,-94.8395
1788869021.867974,37.9554,362.8582,35.8133,179.7183,1.5942,-94.8395
1788869021.888075,37.9568,362.8562,35.8116,179.7189,1.5939,-94.8397
1788869021.908158,37.9561,362.857,35.8142,179.7186,1.5942,-94.8395
1788869021.928233,37.9563,362.8561,35.8133,179.7187,1.5938,-94.8397
1788869021.948314,37.9559,362.8583,35.8133,179.7186,1.5942,-94.8395
1788869021.968390,37.9545,362.8585,35.8133,179.7186,1.5942,-94.8393
1788869021.988562,37.9553,362.8568,35.8129,179.7188,1.5941,-94.8395
1788869022.008764,37.9558,362.8589,35.813,179.7185,1.5944,-94.8397
1788869022.028814,37.9565,362.8548,35.8125,179.7187,1.5938,-94.8395
1788869022.048872,37.9559,362.8583,35.8133,179.7186,1.5942,-94.8395
1788869022.068957,37.9581,362.8566,35.8112,179.7188,1.5941,-94.8397
1788869022.089030,37.9564,362.8553,35.8121,179.7186,1.594,-94.8395
1788869022.109122,37.9566,362.8572,35.8125,179.7188,1.5943,-94.8393
1788869022.129303,37.9561,362.8571,35.8125,179.7186,1.5942,-94.8395
1788869022.149476,37.956,362.8575,35.8139,179.7185,1.5944,-94.8395
1788869022.169666,37.9565,362.858,35.812,179.7188,1.5941,-94.8397
1788869022.189853,37.9561,362.8571,35.8125,179.7186,1.5942,-94.8395
1788869022.210011,37.9567,362.8567,35.8129,179.7188,1.5941,-94.8395
1788869022.230096,37.9581,362.8565,35.8129,179.7188,1.5941,-94.8397
1788869022.250171,37.956,362.8575,35.8139,179.7185,1.5944,-94.8395
1788869022.270334,37.9566,362.8571,35.8142,179.7188,1.5943,-94.8395
1788869022.290533,37.9569,362.8559,35.8134,179.7188,1.5943,-94.8397
1788869022.310714,37.956,362.8575,35.8139,179.7185,1.5944,-94.8395
1788869022.330956,37.9563,362.8559,35.8117,179.7185,1.5942,-94.8397
1788869022.351126,37.9568,362.8564,35.813,179.7187,1.5945,-94.8395
1788869022.371287,37.9565,362.8581,35.8152,179.7186,1.5947,-94.8397
1788869022.391366,37.9569,362.8559,35.8134,179.7188,1.5943,-94.8395
1788869022.411439,37.9563,362.8559,35.8117,179.7185,1.5942,-94.8397
1788869022.432738,37.9568,362.8564,35.813,179.7187,1.5945,-94.8395
1788869022.452809,37.9546,362.8578,35.8121,179.7185,1.5944,-94.8393
1788869022.472873,37.9564,362.8558,35.8134,179.7186,1.5942,-94.8395
1788869022.492975,37.9569,362.8632,35.8165,179.7185,1.5953,-94.8397
1788869022.513075,37.9579,362.8621,35.8219,179.718,1.5961,-94.8399
1788869022.533138,37.9585,362.8618,35.8206,179.7183,1.596,-94.8399
1788869022.553313,37.9576,362.8638,35.824,179.718,1.5963,-94.8402
1788869022.573393,37.9579,362.8621,35.8236,179.718,1.5961,-94.8399
1788869022.593458,37.9584,362.8621,35.8253,179.7182,1.5962,-94.8399
1788869022.613559,37.9586,362.8614,35.8291,179.7183,1.596,-94.8402
1788869022.633720,37.9579,362.8624,35.8316,179.7181,1.5959,-94.8399
1788869022.653827,37.9588,362.8603,35.8298,179.7184,1.5956,-94.8401
1788869022.674051,37.9601,362.8606,35.8312,179.7184,1.5958,-94.8404
1788869022.694225,37.9573,362.8609,35.8312,179.7184,1.5958,-94.8399
1788869022.714408,37.9601,362.8602,35.8298,179.7184,1.5956,-94.8406
1788869022.734598,37.9591,362.8585,35.8311,179.7185,1.5953,-94.8401
1788869022.754841,37.9572,362.8614,35.8308,179.7183,1.596,-94.8399
1788869022.774928,37.9587,362.8607,35.8312,179.7184,1.5958,-94.8402
1788869022.795008,37.9584,362.8593,35.832,179.7181,1.5957,-94.8401
1788869022.815215,37.9586,362.8612,35.8325,179.7183,1.596,-94.8399
1788869022.835382,37.9591,362.8585,35.8311,179.7185,1.5953,-94.8404
1788869022.855542,37.9584,362.8596,35.8319,179.7183,1.5953,-94.8401
1788869022.875749,37.9606,362.8625,35.8364,179.7183,1.5951,-94.8406
1788869022.895979,37.961,362.863,35.8605,179.7179,1.5974,-94.8406
1788869022.916183,37.9607,362.8644,35.8758,179.7175,1.5989,-94.8408
1788869022.936381,37.9605,362.8658,35.8798,179.7173,1.5995,-94.8406
1788869022.956502,37.9604,362.8662,35.8763,179.7174,1.5991,-94.8408
1788869022.976660,37.9613,362.8686,35.8811,179.7173,1.5998,-94.8411
1788869022.996996,37.9603,362.8665,35.8793,179.7174,1.5993,-94.8408
1788869023.017074,37.9604,362.866,35.8797,179.7175,1.5991,-94.8404
1788869023.037147,37.9618,362.8662,35.8795,179.7175,1.5987,-94.841
1788869023.077511,37.9623,362.8634,35.8798,179.7177,1.5981,-94.841
1788869023.097595,37.9605,362.8658,35.8799,179.7176,1.5985,-94.8406
1788869023.125127,37.961,362.8629,35.8819,179.7178,1.5979,-94.8408
1788869023.145203,37.9625,362.8623,35.8823,179.7178,1.5977,-94.841
1788869023.165465,37.9639,362.8617,35.8926,179.7181,1.5966,-94.8412
1788869023.185597,37.9652,362.8576,35.9054,179.7187,1.5952,-94.8412
1788869023.205837,37.9658,362.854,35.9063,179.7191,1.5937,-94.8412
1788869023.225930,37.9665,362.8534,35.9118,179.7194,1.5936,-94.841
1788869023.246204,37.9661,362.8526,35.9155,179.7192,1.5933,-94.841
1788869023.266461,37.9658,362.8542,35.9177,179.7192,1.5935,-94.8412
1788869023.286543,37.9658,362.8514,35.9211,179.719,1.5935,-94.8412
1788869023.306789,37.9674,362.8527,35.9203,179.7192,1.5935,-94.8414
1788869023.327042,37.9664,362.8512,35.9181,179.7192,1.5933,-94.8412
1788869023.347244,37.966,362.8533,35.9216,179.7191,1.5937,-94.8412
1788869023.367440,37.9674,362.8528,35.9186,179.7192,1.5935,-94.8414
1788869023.387621,37.9663,362.8516,35.9194,179.7192,1.5935,-94.8412
1788869023.428005,37.9667,362.8493,35.9194,179.7193,1.5931,-94.8414
1788869023.448164,37.9659,362.8538,35.9212,179.7191,1.5939,-94.8414
1788869023.468359,37.9657,362.8519,35.9208,179.7189,1.5937,-94.8412
1788869023.488540,37.9674,362.8527,35.9203,179.7192,1.5935,-94.8414
1788869023.508706,37.9667,362.8541,35.9208,179.7188,1.5941,-94.8417
1788869023.528908,37.9673,362.8536,35.9212,179.7191,1.5939,-94.8414
1788869023.548984,37.9652,362.8577,35.9251,179.7189,1.5946,-94.8414
1788869023.569158,37.9661,362.8523,35.9255,179.7191,1.5939,-94.8414
1788869023.589326,37.9669,362.8528,35.9267,179.7189,1.5937,-94.8417
1788869023.609528,37.9666,362.8498,35.9257,179.7193,1.5929,-94.8414
1788869023.629691,37.9678,362.8508,35.9282,179.7193,1.5929,-94.8417
1788869023.649814,37.9679,362.8503,35.9286,179.7194,1.5927,-94.8417
1788869023.669894,37.9659,362.8508,35.9282,179.7191,1.5928,-94.8414
1788869023.690065,37.9678,362.8507,35.9299,179.7193,1.5929,-94.8417
1788869023.710221,37.9686,362.849,35.9294,179.7196,1.5927,-94.8414
1788869023.730414,37.9678,362.8508,35.9282,179.7193,1.5929,-94.8417
1788869023.750578,37.9678,362.8507,35.9299,179.7193,1.5929,-94.8414
1788869023.770763,37.9681,362.849,35.9277,179.7194,1.5927,-94.8414
1788869023.790933,37.9681,362.8521,35.929,179.7196,1.5929,-94.8417
1788869023.811109,37.966,362.8503,35.9286,179.7192,1.5926,-94.8414
1788869023.831182,37.9664,362.8509,35.9299,179.7193,1.5929,-94.8414
1788869023.851262,37.9669,362.851,35.9299,179.7196,1.5929,-94.8414
1788869023.871428,37.9678,362.8505,35.9333,179.7193,1.5929,-94.8419
1788869023.893755,37.967,362.8551,35.9384,179.7192,1.5933,-94.8421
1788869023.913846,37.9687,362.8505,35.9348,179.7192,1.5924,-94.8425
1788869023.933921,37.9675,362.8521,35.9371,179.7193,1.5931,-94.8423
1788869023.954011,37.9691,362.851,35.9362,179.7194,1.5927,-94.8423
1788869023.974088,37.9678,362.8506,35.9365,179.7195,1.5925,-94.8421
1788869023.994165,37.9678,362.8507,35.9348,179.7195,1.5925,-94.8421
1788869024.014251,37.9678,362.8535,35.938,179.7195,1.5931,-94.8421
1788869024.034409,37.9677,362.8512,35.9362,179.7194,1.5927,-94.8421
1788869024.054592,37.9675,362.8525,35.9353,179.7194,1.5927,-94.8421
1788869024.079962,37.9682,362.8513,35.9362,179.7196,1.5927,-94.8421
1788869024.100123,37.9679,362.8502,35.9352,179.7195,1.5922,-94.8421
1788869024.120300,37.968,362.8524,35.9387,179.7196,1.5927,-94.8419
1788869024.140381,37.9686,362.849,35.9361,179.7197,1.5923,-94.8421
1788869024.160564,37.9681,362.8488,35.9378,179.7195,1.5922,-94.8421
1788869024.180671,37.9682,362.8512,35.9379,179.7196,1.5927,-94.8423
1788869024.200713,37.9683,362.8506,35.9382,179.7197,1.5925,-94.8423
1788869024.220793,37.9675,362.8523,35.9387,179.7194,1.5927,-94.8421
1788869024.275627,37.9681,362.8488,35.9378,179.7195,1.5922,-94.8421
1788869024.295864,37.9671,362.8544,35.947,179.7191,1.5937,-94.8421
1788869024.316022,37.9683,362.8507,35.9464,179.7196,1.5927,-94.8421
1788869024.336111,37.9675,362.8523,35.9485,179.7193,1.5929,-94.8421
1788869024.356338,37.9693,362.8495,35.9454,179.7195,1.5922,-94.8425
1788869024.376525,37.9684,362.8502,35.9468,179.7197,1.5925,-94.8421
1788869024.396639,37.9686,362.8493,35.9458,179.7198,1.5921,-94.8421
1788869024.416828,37.9681,362.852,35.9472,179.7196,1.5927,-94.8423
1788869024.436987,37.9682,362.8484,35.9463,179.7195,1.5922,-94.8421
1788869024.457075,37.9683,362.8506,35.9481,179.7196,1.5927,-94.8421
1788869024.477249,37.9685,362.8497,35.9471,179.7197,1.5923,-94.8423
1788869024.497408,37.9684,362.8502,35.9468,179.7197,1.5925,-94.8421
1788869024.522838,37.9672,362.8493,35.9475,179.7198,1.5921,-94.8419
1788869024.543024,37.9684,362.8502,35.9468,179.7197,1.5925,-94.8423
1788869024.563107,37.971,362.8535,35.9476,179.7197,1.593,-94.8427
1788869024.583187,37.9691,362.8536,35.9476,179.7195,1.5929,-94.8427
1788869024.603343,37.9689,362.8548,35.9485,179.7195,1.5929,-94.8425
1788869024.623500,37.9707,362.8552,35.9498,179.7197,1.5932,-94.8427
1788869024.643661,37.9692,362.8531,35.948,179.7196,1.5927,-94.8423
1788869024.663797,37.9689,362.8548,35.9502,179.7195,1.5929,-94.8425
1788869024.683872,37.9689,362.8548,35.9485,179.7195,1.5929,-94.8425
1788869024.704039,37.9706,362.8529,35.948,179.7196,1.5927,-94.8427
1788869024.724138,37.9704,362.8539,35.949,179.7195,1.5931,-94.8427
1788869024.744219,37.9692,362.8535,35.9493,179.7195,1.5929,-94.8423
1788869024.764294,37.9697,362.8532,35.948,179.7198,1.5928,-94.8425
1788869024.784522,37.9711,362.853,35.948,179.7198,1.5928,-94.8425
1788869024.804707,37.9715,362.8541,35.949,179.7199,1.5933,-94.8425
1788869024.824904,37.9706,362.8529,35.948,179.7196,1.5927,-94.8427
1788869024.844993,37.9697,362.8532,35.948,179.7198,1.5928,-94.8425
1788869024.865071,37.9695,362.8544,35.9488,179.7198,1.5928,-94.8423
1788869024.885147,37.9696,362.8508,35.9479,179.7197,1.5923,-94.8425
1788869024.905327,37.9689,362.8548,35.9502,179.7195,1.5929,-94.8425
1788869024.925517,37.9706,362.8529,35.948,179.7196,1.5927,-94.8425
1788869024.945711,37.97,362.8564,35.9489,179.7195,1.5931,-94.8425
1788869024.965804,37.9708,362.8548,35.9485,179.7197,1.593,-94.8427
1788869024.985932,37.9698,362.8527,35.9484,179.7198,1.5926,-94.8427
1788869025.006022,37.9693,362.8526,35.9484,179.7197,1.5925,-94.8423
1788869025.026098,37.969,362.8543,35.9488,179.7196,1.5927,-94.8425
1788869025.046247,37.9709,362.8543,35.9488,179.7198,1.5928,-94.843
1788869025.066329,37.9712,362.8525,35.9484,179.7199,1.5926,-94.8427
1788869025.086462,37.9698,362.8527,35.9484,179.7199,1.5926,-94.8425
1788869025.106591,37.9718,362.8521,35.9488,179.7201,1.5924,-94.8427
1788869025.126733,37.9714,362.8544,35.9488,179.72,1.5928,-94.8427
1788869025.146785,37.9703,362.8532,35.9497,179.72,1.5928,-94.8425
1788869025.166863,37.9689,362.8548,35.9485,179.7195,1.5929,-94.8423
1788869025.187027,37.9711,362.853,35.948,179.7198,1.5928,-94.8427
1788869025.207103,37.9693,362.8526,35.9484,179.7197,1.5925,-94.8425
1788869025.227322,37.9694,362.8549,35.9502,179.7197,1.593,-94.8427
1788869025.247481,37.9692,362.8531,35.948,179.7196,1.5927,-94.8425
1788869025.267625,37.9698,362.8527,35.9484,179.7198,1.5926,-94.8427
1788869025.287806,37.9695,362.8544,35.9488,179.7198,1.5928,-94.8425
1788869025.307972,37.9712,362.8524,35.9501,179.7199,1.5926,-94.8427
1788869025.328048,37.9698,362.8531,35.9497,179.7198,1.5928,-94.8425
1788869025.348205,37.9708,362.8547,35.9502,179.7197,1.593,-94.843
1788869025.368365,37.9707,362.8524,35.9484,179.7197,1.5925,-94.843
1788869025.388710,37.9709,362.8543,35.9488,179.7198,1.5928,-94.8427
1788869025.408916,37.9712,362.8524,35.9501,179.7199,1.5926,-94.8425
1788869025.429110,37.971,362.8535,35.9493,179.7197,1.593,-94.8427
1788869025.449196,37.9694,362.8549,35.9502,179.7197,1.593,-94.8427
1788869025.469368,37.9712,362.8525,35.9484,179.7199,1.5926,-94.8427
1788869025.489505,37.9694,362.8549,35.9485,179.7197,1.593,-94.8425
1788869025.509664,37.9703,362.8528,35.9484,179.7201,1.5926,-94.8425
1788869025.529851,37.9715,362.854,35.9507,179.7199,1.5933,-94.843
1788869025.550009,37.9708,362.8547,35.9502,179.7197,1.593,-94.8427
1788869025.570165,37.97,362.8549,35.9502,179.72,1.593,-94.8425
1788869025.590323,37.9708,362.8547,35.9502,179.7197,1.593,-94.8427
1788869025.610483,37.97,362.8549,35.9502,179.72,1.593,-94.8425
1788869025.630645,37.97,362.8545,35.9488,179.72,1.5928,-94.8425
1788869025.650851,37.9698,362.8527,35.9484,179.7199,1.5926,-94.8425
1788869025.671011,37.9716,362.853,35.9497,179.72,1.5928,-94.8427
1788869025.691187,37.9703,362.8532,35.9497,179.72,1.5928,-94.8425
1788869025.711369,37.9717,362.8526,35.9484,179.7201,1.5926,-94.8427
1788869025.731502,37.9714,362.8544,35.9488,179.72,1.5928,-94.8427
1788869025.751664,37.9687,362.8561,35.9493,179.7195,1.5929,-94.8427
1788869025.771743,37.9703,362.8532,35.9497,179.72,1.5928,-94.8427
1788869025.811896,37.97,362.8549,35.9502,179.72,1.593,-94.8425
1788869025.831969,37.9716,362.8609,35.9476,179.7198,1.5935,-94.8427
1788869025.852038,37.9702,362.858,35.9463,179.7197,1.5932,-94.8427
1788869025.872107,37.9735,362.8578,35.9463,179.7199,1.5933,-94.8432
1788869025.892184,37.9721,362.858,35.9446,179.7199,1.5933,-94.843
1788869025.912359,37.9723,362.8568,35.9438,179.7199,1.5933,-94.843
1788869025.932512,37.9718,362.8568,35.9421,179.7197,1.5932,-94.843
1788869025.952697,37.9715,362.8585,35.9425,179.7196,1.5934,-94.843
1788869025.972894,37.9715,362.8583,35.941,179.7195,1.5938,-94.843
1788869025.992969,37.9715,362.861,35.9441,179.7196,1.5945,-94.8432
1788869026.013042,37.9719,362.8593,35.9436,179.7196,1.5943,-94.843
1788869026.033115,37.9715,362.861,35.9441,179.7196,1.5945,-94.843
1788869026.053272,37.9716,362.8606,35.9428,179.7196,1.5943,-94.843
1788869026.073341,37.9702,362.8612,35.9441,179.7196,1.5945,-94.8428
1788869026.093407,37.9716,362.8606,35.9428,179.7196,1.5943,-94.843
1788869026.113558,37.9718,362.864,35.9419,179.7193,1.5947,-94.843
1788869026.133633,37.9735,362.8654,35.9359,179.7192,1.5958,-94.8432
1788869026.153809,37.9731,362.8674,35.9361,179.719,1.5966,-94.8432
1788869026.173897,37.9717,362.8648,35.9347,179.719,1.5959,-94.843
1788869026.194088,37.9732,362.8669,35.9365,179.7191,1.5964,-94.8432
1788869026.214190,37.973,362.8651,35.936,179.7189,1.5961,-94.8432
1788869026.234293,37.9743,362.8636,35.9339,179.7194,1.596,-94.8432
1788869026.254374,37.9742,362.869,35.9316,179.7188,1.5972,-94.8434
1788869026.274453,37.9702,362.891,35.9125,179.7164,1.6061,-94.8437
1788869026.294574,37.9704,362.8898,35.9117,179.7164,1.6061,-94.8437
1788869026.314654,37.9709,362.8898,35.9134,179.7167,1.6061,-94.8435
1788869026.334728,37.9713,362.8876,35.9117,179.7168,1.6057,-94.8435
1788869026.354812,37.9696,362.8894,35.9138,179.7167,1.6059,-94.8435
1788869026.383851,37.9706,362.8887,35.9125,179.7166,1.6056,-94.8437
1788869026.403928,37.9706,362.8887,35.9125,179.7166,1.6056,-94.8439
1788869026.423990,37.9711,362.8858,35.9063,179.7168,1.6048,-94.8437
1788869026.444074,37.9709,362.8872,35.9038,179.7168,1.6048,-94.8437
1788869026.464154,37.971,362.8865,35.9009,179.7167,1.605,-94.8437
1788869026.484330,37.9705,362.8921,35.897,179.7165,1.6068,-94.8439
1788869026.504547,37.9694,362.8952,35.8931,179.7159,1.608,-94.8437
1788869026.524707,37.9687,362.8948,35.8902,179.7161,1.6082,-94.8433
1788869026.544797,37.9693,362.8958,35.891,179.7159,1.6082,-94.8437
1788869026.564893,37.9698,362.8959,35.891,179.7161,1.6082,-94.8437
1788869026.584969,37.9699,362.8955,35.8897,179.7161,1.608,-94.8439
1788869026.605711,37.9686,362.8952,35.8883,179.7162,1.6078,-94.8435
1788869026.625927,37.9695,362.8949,35.8852,179.7162,1.6071,-94.8437
1788869026.646003,37.972,362.8837,35.8635,179.7173,1.6036,-94.8437
1788869026.666087,37.9728,362.8842,35.845,179.7173,1.6029,-94.8439
1788869026.686163,37.9693,362.8914,35.8353,179.7169,1.6051,-94.8437
1788869026.706300,37.971,362.8925,35.8262,179.7169,1.606,-94.8435
1788869026.726449,37.97,362.895,35.8293,179.7165,1.6065,-94.8437
1788869026.746604,37.9703,362.8932,35.8289,179.7166,1.6063,-94.8435
1788869026.766794,37.9705,362.8919,35.8297,179.7166,1.6063,-94.8437
1788869026.786872,37.972,362.8914,35.8284,179.7166,1.6061,-94.8439
1788869026.806953,37.9706,362.8942,35.8315,179.7167,1.6068,-94.8437
1788869026.827112,37.9703,362.8932,35.8289,179.7166,1.6063,-94.8437
1788869026.847187,37.9699,362.8954,35.8306,179.7165,1.6068,-94.8439
1788869026.867336,37.9722,362.8932,35.8289,179.7168,1.6064,-94.8441
1788869026.887511,37.9699,362.8954,35.8306,179.7165,1.6068,-94.8437
1788869026.907676,37.9683,362.8938,35.8285,179.7163,1.6065,-94.8437
1788869026.927850,37.9693,362.8959,35.8303,179.7162,1.6069,-94.8437
1788869026.947933,37.9698,362.8932,35.8289,179.7164,1.6063,-94.8439
1788869026.968139,37.97,362.895,35.8293,179.7165,1.6065,-94.8439
1788869026.988215,37.9701,362.8942,35.8298,179.7165,1.6068,-94.8439
1788869027.008393,37.9705,362.8919,35.8297,179.7166,1.6063,-94.8439
1788869027.028538,37.9702,362.8937,35.8302,179.7165,1.6065,-94.8437
1788869027.049569,37.9699,362.8954,35.8306,179.7165,1.6068,-94.8437
1788869027.069703,37.9699,362.8955,35.8289,179.7165,1.6068,-94.8439
1788869027.089841,37.9699,362.8954,35.8306,179.7165,1.6068,-94.8439
1788869027.110050,37.9696,362.894,35.8315,179.7163,1.6067,-94.8435
1788869027.130248,37.9703,362.8932,35.8289,179.7166,1.6063,-94.8437
1788869027.150423,37.9698,362.8931,35.8306,179.7164,1.6063,-94.8439
1788869027.170610,37.9702,362.8937,35.8302,179.7165,1.6065,-94.8435
1788869027.190818,37.9693,362.8944,35.8315,179.7167,1.6068,-94.8435
1788869027.210894,37.9698,362.896,35.8303,179.7164,1.607,-94.8437
1788869027.234469,37.9701,362.8942,35.8298,179.7165,1.6068,-94.8437
1788869027.254608,37.9687,362.8948,35.8312,179.7164,1.607,-94.8435
1788869027.274820,37.9702,362.8937,35.8302,179.7165,1.6065,-94.8437
1788869027.295008,37.97,362.8947,35.8312,179.7164,1.607,-94.8437
1788869027.315154,37.9713,362.8953,35.8306,179.7165,1.6068,-94.8442
1788869027.335254,37.9699,362.8954,35.8323,179.7165,1.6068,-94.8439
1788869027.355418,37.9694,362.8982,35.832,179.7163,1.6074,-94.8437
1788869027.375596,37.9707,362.9011,35.8333,179.7165,1.6076,-94.8442
1788869027.395767,37.9687,362.9051,35.8421,179.7161,1.6089,-94.8439
1788869027.415958,37.9679,362.9067,35.8442,179.7159,1.6091,-94.8439
1788869027.436115,37.9675,362.9088,35.8477,179.7157,1.6095,-94.8437
1788869027.456290,37.9678,362.907,35.849,179.7158,1.6093,-94.8437
1788869027.476455,37.9684,362.9064,35.851,179.7161,1.6091,-94.8439
1788869027.496670,37.9683,362.909,35.854,179.7156,1.6092,-94.8442
1788869027.516747,37.9676,362.9084,35.8562,179.7157,1.6095,-94.844
1788869027.536809,37.9663,362.9077,35.8536,179.7159,1.6091,-94.8437
1788869027.556898,37.968,362.9062,35.8544,179.7159,1.6091,-94.8437
1788869027.576962,37.9683,362.904,35.8527,179.716,1.6086,-94.8439
1788869027.597058,37.9677,362.9075,35.8536,179.7159,1.6091,-94.8437
