t,Fx,Fy,Fz,Tx,Ty,Tz
1788509951.986999,0.04141,0.07346,-2.85591,0.00088,-0.00209,0.00044
1788509952.007378,0.04383,0.07837,-2.87801,0.00054,-0.00246,0.00038
1788509952.026722,0.03836,0.07775,-2.87831,0.00055,-0.00254,0.00057
1788509952.047120,0.03734,0.06989,-2.877,0.00093,-0.00176,0.00046
1788509952.067482,0.04281,0.08451,-2.85097,0.00056,-0.00224,0.0004
1788509952.086937,0.03745,0.07332,-2.85282,0.00025,-0.00252,0.00043
1788509952.107289,0.03951,0.07197,-2.85629,0.00101,-0.00186,0.00025
1788509952.126512,0.03567,0.07712,-2.86106,0.00029,-0.00269,0.00043
1788509952.146849,0.04116,0.06963,-2.86744,0.00069,-0.00214,0.00044
1788509952.167192,0.0453,0.08357,-2.84624,0.0007,-0.00212,0.00016
1788509952.187562,0.03923,0.07942,-2.85863,0.00039,-0.00253,0.00036
1788509952.207431,0.03968,0.08328,-2.84898,0.00035,-0.00239,0.00037
1788509952.226792,0.03876,0.06853,-2.85997,0.0004,-0.00219,0.00053
1788509952.247171,0.03995,0.08555,-2.8677,0.00046,-0.00209,0.00043
1788509952.267525,0.0429,0.07866,-2.88833,0.00067,-0.00214,0.00064
1788509952.286782,0.03925,0.08279,-2.88453,0.00019,-0.00252,0.00061
1788509952.307188,0.03927,0.08485,-2.90049,0.00083,-0.00178,0.00049
1788509952.327554,0.04015,0.08022,-2.86917,0.00047,-0.00216,0.00035
1788509952.346872,0.04045,0.07809,-2.88192,0.00029,-0.00229,0.00062
1788509952.367237,0.0418,0.08358,-2.87594,0.00024,-0.00235,0.00047
1788509952.386534,0.04218,0.08843,-2.85974,0.00049,-0.00204,0.00055
1788509952.406990,0.03882,0.07903,-2.85064,0.00032,-0.00224,0.00032
1788509952.426715,0.0423,0.09204,-2.86217,0.00013,-0.00222,0.00044
1788509952.447433,0.05128,0.11736,-2.83724,-0.00022,-0.00181,0.00046
1788509952.466810,0.04926,0.11605,-2.80766,-0.0003,-0.0018,0.00035
1788509952.487202,0.04931,0.11281,-2.77496,-0.00052,-0.00206,0.00044
1788509952.506509,0.04248,0.09122,-2.82904,0.00025,-0.00218,0.00029
1788509952.527230,0.04443,0.10287,-2.84321,0.00033,-0.00186,0.00055
1788509952.546753,0.04873,0.08911,-2.82962,0.00032,-0.00224,0.00054
1788509952.566927,0.04099,0.08857,-2.80416,0.00023,-0.00212,0.0003
1788509952.587106,0.04665,0.08618,-2.78265,4e-05,-0.00221,0.00023
1788509952.607364,0.04934,0.08872,-2.78147,8e-05,-0.00229,0.0002
1788509952.626656,0.04107,0.09087,-2.80448,0.00047,-0.00207,0.00019
1788509952.646884,0.04268,0.09302,-2.79756,0.00028,-0.00196,0.00024
1788509952.667483,0.04396,0.08871,-2.80731,0.00052,-0.00196,0.00028
1788509952.686910,0.04137,0.08233,-2.79623,-4e-05,-0.00238,0.00035
1788509952.707133,0.04202,0.09604,-2.80871,0.00033,-0.00211,0.00033
1788509952.726708,0.04946,0.0901,-2.77856,7e-05,-0.00211,0.00035
1788509952.746989,0.03989,0.08887,-2.83488,3e-05,-0.00251,0.0006
1788509952.767287,0.04465,0.09118,-2.79269,0.00013,-0.002,0.00041
1788509952.786510,0.04045,0.08923,-2.82735,0.00019,-0.00238,0.0005
1788509952.806831,0.04321,0.09114,-2.80442,0.00044,-0.00189,0.00041
1788509952.826963,0.03997,0.08866,-2.8044,-3e-05,-0.00244,0.00043
1788509952.847364,0.03913,0.09291,-2.82437,0.00043,-0.00206,0.00046
1788509952.866953,0.03513,0.08434,-2.81176,0.00021,-0.00223,0.00055
1788509952.887117,0.04692,0.09442,-2.81853,0.00037,-0.00211,0.00047
1788509952.906674,0.03909,0.08705,-2.83651,0.00028,-0.0025,0.00058
1788509952.926975,0.04504,0.09018,-2.81359,0.00061,-0.00185,0.00046
1788509952.947168,0.03923,0.08843,-2.80568,0.00021,-0.00252,0.00031
1788509952.966976,0.03857,0.08416,-2.70935,0.00049,-0.00199,0.00046
1788509952.987141,0.05718,0.11441,-2.56483,-7e-05,-0.00173,0.00039
1788509953.006849,0.033,0.076,-2.65671,6e-05,-0.00265,0.00057
1788509953.027465,0.05429,0.10207,-2.59479,4e-05,-0.00191,0.00032
1788509953.046975,0.03631,0.08535,-2.65716,0.00019,-0.00231,0.00031
1788509953.066661,0.04395,0.09461,-2.63765,0.00033,-0.00192,0.0005
1788509953.087201,0.04216,0.08608,-2.6527,-3e-05,-0.00233,0.00045
1788509953.107102,0.04784,0.08421,-2.61879,1e-05,-0.0021,0.00069
1788509953.126606,0.04693,0.09132,-2.646,4e-05,-0.00226,0.00035
1788509953.147325,0.04308,0.09131,-2.64342,0.00027,-0.00194,0.00046
1788509953.167538,0.03989,0.08875,-2.66782,0.0004,-0.00226,0.00032
1788509953.187157,0.04761,0.09308,-2.65666,0.00017,-0.00193,0.00056
1788509953.207115,0.04188,0.08488,-2.65574,3e-05,-0.00226,0.00045
1788509953.226711,0.0509,0.09656,-2.63263,0.00036,-0.00176,0.00034
1788509953.247267,0.04137,0.08977,-2.65279,-6e-05,-0.00231,0.00035
1788509953.266948,0.04522,0.09414,-2.63653,-1e-05,-0.0021,0.00027
1788509953.287420,0.04375,0.09265,-2.65185,0.00014,-0.00197,0.0004
1788509953.307058,0.04285,0.09277,-2.65151,-0.00011,-0.00228,0.00046
1788509953.326701,0.04835,0.09882,-2.63241,0.00013,-0.00207,0.00017
1788509953.346765,0.04613,0.0927,-2.61246,-3e-05,-0.00201,0.00028
1788509953.367470,0.04215,0.09556,-2.64178,3e-05,-0.00215,0.00024
1788509953.387096,0.04447,0.09703,-2.63975,-3e-05,-0.00229,0.00027
1788509953.406809,0.04702,0.0971,-2.65092,-0.00014,-0.0022,0.00042
1788509953.427561,0.0471,0.0936,-2.64594,0.0001,-0.00197,0.00033
1788509953.447009,0.04337,0.09455,-2.66895,-6e-05,-0.00207,0.00046
1788509953.466751,0.05077,0.11055,-2.60842,-0.0004,-0.00207,0.00049
1788509953.486517,0.05416,0.11375,-2.56886,-0.00021,-0.00174,0.00048
1788509953.506950,0.04809,0.10315,-2.56461,-7e-05,-0.00183,0.00068
1788509953.527211,0.05148,0.09686,-2.52888,-0.00054,-0.0021,0.00059
1788509953.547197,0.04852,0.10185,-2.56573,-0.00021,-0.00235,0.0005
1788509953.567393,0.05679,0.11308,-2.5502,-0.00034,-0.00186,0.00061
1788509953.586890,0.0495,0.09873,-2.58196,3e-05,-0.00202,0.00063
1788509953.607477,0.04887,0.10333,-2.54962,-0.00031,-0.00188,0.00058
1788509953.627021,0.0501,0.09769,-2.55326,-0.00025,-0.00214,0.00051
1788509953.646739,0.04776,0.10538,-2.55442,-0.00037,-0.00192,0.00052
1788509953.666763,0.05014,0.10415,-2.57115,5e-05,-0.00187,0.0005
1788509953.686852,0.04629,0.10817,-2.55922,-0.00023,-0.00184,0.00048
1788509953.707147,0.04652,0.0994,-2.56288,-0.00039,-0.00227,0.00045
1788509953.727520,0.04674,0.10627,-2.56051,-0.00021,-0.00195,0.00043
1788509953.746886,0.0528,0.10452,-2.55606,5e-05,-0.00185,0.00058
1788509953.767040,0.04417,0.09702,-2.53896,-0.00035,-0.00219,0.0003
1788509953.787183,0.04414,0.10226,-2.56399,-0.00035,-0.00228,0.00051
1788509953.807371,0.05098,0.10316,-2.53,-0.00025,-0.00182,0.00039
1788509953.827382,0.04543,0.10066,-2.54114,-0.00036,-0.00204,0.00032
1788509953.847623,0.05101,0.10868,-2.57133,1e-05,-0.00179,0.0005
1788509953.866613,0.04138,0.09925,-2.58237,-2e-05,-0.00197,0.00047
1788509953.886610,0.04533,0.1065,-2.58227,0.00018,-0.00183,0.00042
1788509953.906979,0.04819,0.09701,-2.56364,0.0,-0.00181,0.00058
1788509953.927138,0.04214,0.10781,-2.58669,-0.00015,-0.00193,0.00053
1788509953.947808,0.04577,0.09358,-2.56769,4e-05,-0.00191,0.00051
1788509953.967742,0.04694,0.10662,-2.55669,-2e-05,-0.00183,0.00034
1788509953.987336,0.04352,0.0945,-2.55278,-4e-05,-0.00191,0.0003
1788509954.006865,0.04823,0.09336,-2.51797,-6e-05,-0.00225,0.00046
1788509954.027500,0.04419,0.08382,-2.46111,0.00012,-0.00196,0.00069
1788509954.047032,0.04486,0.09936,-2.45475,6e-05,-0.00199,0.00047
1788509954.066554,0.04784,0.08641,-2.43616,3e-05,-0.00208,0.00053
1788509954.087176,0.04709,0.09059,-2.40859,0.00025,-0.0018,0.00029
1788509954.106955,0.04575,0.10377,-2.42303,-0.00035,-0.00231,0.00027
1788509954.127196,0.04197,0.08651,-2.44705,6e-05,-0.00225,0.00042
1788509954.147097,0.04439,0.09774,-2.42519,0.00013,-0.00201,0.00022
1788509954.166928,0.0421,0.0877,-2.44221,-7e-05,-0.00227,0.00027
1788509954.187054,0.04775,0.10227,-2.41192,-8e-05,-0.00205,0.0002
1788509954.207224,0.04456,0.08848,-2.43363,0.00016,-0.00208,0.00026
1788509954.226487,0.05174,0.10587,-2.43537,-3e-05,-0.00202,0.00033
1788509954.246615,0.03857,0.09567,-2.43264,1e-05,-0.00228,0.00027
1788509954.266953,0.04662,0.09428,-2.45675,0.00072,-0.00148,0.00022
1788509954.287069,0.0541,0.09716,-2.44402,-0.0002,-0.00228,0.00026
1788509954.307351,0.04067,0.08472,-2.43979,0.0,-0.00214,0.00018
1788509954.327463,0.05017,0.09901,-2.44052,0.00034,-0.00164,0.00041
1788509954.347237,0.04448,0.08981,-2.44857,-0.00011,-0.0022,0.0004
1788509954.367528,0.04762,0.09902,-2.44896,-0.0001,-0.00197,0.0005
1788509954.386675,0.04441,0.09024,-2.4197,-0.00032,-0.00214,0.00041
1788509954.406954,0.04112,0.08788,-2.43828,-4e-05,-0.00207,0.00024
1788509954.427243,0.04519,0.09794,-2.45357,5e-05,-0.00198,0.00032
1788509954.447634,0.04795,0.09212,-2.41609,0.00016,-0.00178,9e-05
1788509954.466709,0.04673,0.09467,-2.41156,-8e-05,-0.00208,0.00016
1788509954.486715,0.04166,0.08433,-2.43344,-0.00043,-0.0022,0.0004
1788509954.506895,0.04816,0.09264,-2.42174,-3e-05,-0.00199,0.0002
1788509954.529389,0.04459,0.09254,-2.42289,7e-05,-0.00184,0.00017
1788509954.547229,0.04362,0.09811,-2.44984,-0.00019,-0.00213,0.00034
1788509954.567544,0.04867,0.1082,-2.38677,-0.00045,-0.00196,0.00026
1788509954.587476,0.05707,0.11958,-2.31134,-0.00049,-0.00168,0.00018
1788509954.606516,0.0462,0.09601,-2.32637,1e-05,-0.00183,0.00032
1788509954.627541,0.04248,0.09702,-2.35749,-0.00017,-0.00196,0.00025
1788509954.647694,0.05274,0.10254,-2.35028,-0.00017,-0.00199,0.00034
1788509954.666735,0.04414,0.0978,-2.35028,-0.00022,-0.00199,0.00033
1788509954.686946,0.0484,0.09925,-2.36098,-0.00019,-0.002,0.00048
1788509954.707157,0.04616,0.10323,-2.38314,2e-05,-0.00188,0.00038
1788509954.726968,0.04983,0.0979,-2.3479,-0.00034,-0.00214,0.00046
1788509954.746981,0.04769,0.09409,-2.34208,-6e-05,-0.00183,0.00026
1788509954.767161,0.04593,0.09986,-2.36319,-9e-05,-0.00192,0.00022
1788509954.787308,0.04427,0.10667,-2.36415,0.00023,-0.00175,0.00015
1788509954.806835,0.05203,0.09488,-2.36188,8e-05,-0.00171,0.0004
1788509954.827138,0.0479,0.09522,-2.35051,-0.00054,-0.00209,0.00043
1788509954.846945,0.049,0.10061,-2.36278,-0.0,-0.00194,0.00025
1788509954.867147,0.04574,0.10038,-2.35568,-3e-05,-0.00166,0.00042
1788509954.887462,0.04531,0.09834,-2.35512,-0.00021,-0.00195,0.00049
1788509954.906977,0.0491,0.09468,-2.35148,-0.00034,-0.00225,0.00035
1788509954.927342,0.04777,0.09254,-2.35337,-9e-05,-0.00176,0.0005
1788509954.947644,0.04078,0.10084,-2.35945,-0.00038,-0.00226,0.00033
1788509954.966777,0.04589,0.09421,-2.36612,-9e-05,-0.00192,0.00057
1788509954.986778,0.04511,0.10044,-2.35294,-0.0003,-0.00203,0.00036
1788509955.007020,0.04746,0.09624,-2.36228,3e-05,-0.0019,0.00053
1788509955.027182,0.04932,0.10726,-2.35616,-0.00038,-0.00201,0.00028
1788509955.047767,0.0429,0.09727,-2.37488,-0.00033,-0.00245,0.00055
1788509955.066506,0.04828,0.09477,-2.37215,-0.00013,-0.00174,0.00052
1788509955.087405,0.05225,0.10834,-2.2765,-0.00095,-0.00236,0.00032
1788509955.107633,0.05494,0.11199,-2.23778,-0.0006,-0.00211,0.00055
1788509955.127616,0.05305,0.10334,-2.18224,-0.00047,-0.00169,0.00039
1788509955.147617,0.04704,0.10844,-2.21205,-0.0006,-0.00226,0.00031
1788509955.166538,0.04773,0.08819,-2.22609,-9e-05,-0.00167,0.00026
1788509955.187542,0.05041,0.10664,-2.2375,4e-05,-0.00163,0.00049
1788509955.207579,0.03501,0.10603,-2.22582,-0.00036,-0.00228,0.00037
1788509955.227178,0.04386,0.10135,-2.20832,-0.00022,-0.0018,0.0003
1788509955.247653,0.0431,0.10335,-2.23286,-0.00036,-0.00227,0.00025
1788509955.266497,0.04925,0.09703,-2.19564,-0.00042,-0.00172,0.00036
1788509955.287486,0.04757,0.10825,-2.23336,-0.00015,-0.00166,0.00024
1788509955.306644,0.04802,0.10099,-2.24626,-0.00043,-0.00229,0.00043
1788509955.326571,0.0426,0.09815,-2.23323,6e-05,-0.00173,0.00043
1788509955.347159,0.05024,0.10582,-2.25822,-0.0002,-0.00184,0.00038
1788509955.367408,0.03756,0.09659,-2.24404,-0.00028,-0.0018,0.00053
1788509955.387512,0.05049,0.10777,-2.23667,8e-05,-0.00176,0.0004
1788509955.406770,0.03918,0.10374,-2.24957,3e-05,-0.00211,0.00032
1788509955.426525,0.04905,0.0984,-2.19807,-0.00026,-0.00177,0.0002
1788509955.447587,0.04534,0.09525,-2.24971,-0.0002,-0.00216,0.0004
1788509955.466607,0.04763,0.10067,-2.23732,-0.00038,-0.00202,0.00049
1788509955.487665,0.0504,0.09725,-2.25857,-3e-05,-0.00195,0.00055
1788509955.506741,0.04221,0.09903,-2.24494,-0.00027,-0.00208,0.00049
1788509955.526572,0.04277,0.10222,-2.25534,-7e-05,-0.0018,0.00049
1788509955.547618,0.04735,0.10663,-2.22401,-4e-05,-0.00167,0.00027
1788509955.566513,0.04568,0.10134,-2.2288,-0.0001,-0.0019,0.00022
1788509955.588114,0.04857,0.09646,-2.24252,-8e-05,-0.00191,0.00034
1788509955.607103,0.05217,0.10313,-2.2424,-0.00018,-0.00196,0.00038
1788509955.626804,0.04378,0.09588,-2.18796,-0.00038,-0.00216,0.00043
1788509955.647181,0.04803,0.0938,-2.13161,-4e-05,-0.00179,0.00027
1788509955.667398,0.04317,0.08786,-2.11114,-5e-05,-0.00209,0.00032
1788509955.686526,0.0438,0.09067,-2.08157,-0.00011,-0.00203,0.0003
1788509955.706819,0.04176,0.08704,-2.11322,-0.00029,-0.00233,0.0003
1788509955.726946,0.04636,0.09998,-2.09878,-9e-05,-0.00181,0.0002
1788509955.747153,0.04119,0.08922,-2.10571,6e-05,-0.00191,0.00033
1788509955.767534,0.04672,0.08976,-2.09547,-9e-05,-0.002,0.00021
1788509955.787411,0.0446,0.08656,-2.11282,0.00011,-0.00195,0.00021
1788509955.807594,0.04732,0.09078,-2.10359,-0.00018,-0.00222,0.00017
1788509955.827188,0.04446,0.09145,-2.12582,7e-05,-0.00183,0.00034
1788509955.847014,0.04012,0.09324,-2.14037,0.00043,-0.0017,0.00043
1788509955.867201,0.04786,0.08926,-2.1352,-0.00024,-0.00219,0.0005
1788509955.886470,0.04465,0.09297,-2.12323,0.00014,-0.00197,0.00029
1788509955.907000,0.04168,0.0993,-2.1435,9e-05,-0.0021,0.00031
1788509955.927176,0.04625,0.09054,-2.13743,5e-05,-0.00192,0.00035
1788509955.947435,0.04599,0.08737,-2.14591,0.00014,-0.00188,0.0005
1788509955.966806,0.04739,0.08731,-2.16775,-3e-05,-0.00199,0.00055
1788509955.987243,0.04625,0.09767,-2.1546,0.0,-0.00203,0.00044
1788509956.006565,0.04283,0.08374,-2.16941,6e-05,-0.00181,0.00078
1788509956.026910,0.05205,0.09895,-2.14326,7e-05,-0.00199,0.00061
1788509956.047363,0.04212,0.09124,-2.14513,-0.00016,-0.00226,0.00059
1788509956.066740,0.05353,0.09409,-2.15404,-0.00017,-0.00178,0.00075
1788509956.087125,0.04297,0.09128,-2.1449,-0.00042,-0.00243,0.00057
1788509956.107511,0.04431,0.0911,-2.13454,0.0001,-0.00167,0.00052
1788509956.126778,0.04779,0.09305,-2.13689,-0.00027,-0.00214,0.00033
1788509956.146719,0.0423,0.0871,-2.13092,0.00034,-0.00164,0.00051
1788509956.167259,0.05051,0.10388,-2.1163,-0.00021,-0.00198,0.00028
1788509956.186656,0.04488,0.09626,-2.08284,-0.0003,-0.00187,0.00045
1788509956.207185,0.05371,0.10524,-2.05097,-0.00018,-0.00199,0.00038
1788509956.226593,0.04114,0.09175,-2.05567,-4e-05,-0.00182,0.00051
1788509956.246961,0.04307,0.09273,-2.0678,-9e-05,-0.00202,0.00029
1788509956.267286,0.04857,0.09066,-2.0679,-4e-05,-0.00179,0.00063
1788509956.286553,0.04029,0.0998,-2.08215,0.0,-0.00194,0.00034
1788509956.306941,0.04922,0.08747,-2.09632,0.0002,-0.00179,0.00071
1788509956.327379,0.04648,0.09205,-2.09171,9e-05,-0.00201,0.00058
1788509956.346704,0.04584,0.08708,-2.07342,-0.00016,-0.00205,0.00068
1788509956.367081,0.04516,0.09756,-2.07533,-5e-05,-0.0019,0.00032
1788509956.387466,0.04163,0.08668,-2.05952,-0.00016,-0.00191,0.00047
1788509956.406736,0.04427,0.09209,-2.07973,-0.00022,-0.00214,0.00024
1788509956.427110,0.04821,0.08943,-2.08656,-6e-05,-0.002,0.00069
1788509956.447515,0.04676,0.09334,-2.09351,-0.00026,-0.00226,0.00063
1788509956.466799,0.04778,0.09661,-2.07684,-6e-05,-0.00183,0.00056
1788509956.487185,0.04501,0.08913,-2.08734,-0.00017,-0.00215,0.00044
1788509956.506518,0.04737,0.09417,-2.07482,-2e-05,-0.00208,0.00035
1788509956.526854,0.04436,0.09579,-2.08042,5e-05,-0.00185,0.00053
1788509956.547180,0.0422,0.09589,-2.07085,1e-05,-0.00194,0.00044
1788509956.566489,0.04481,0.09201,-2.06988,-3e-05,-0.00208,0.00037
1788509956.586840,0.04234,0.09549,-2.06904,-0.00011,-0.00224,0.00034
1788509956.607155,0.04387,0.09542,-2.0547,-7e-05,-0.00186,0.00028
1788509956.627511,0.04883,0.08853,-2.07171,-9e-05,-0.00193,0.00043
1788509956.646860,0.04385,0.09191,-2.07601,6e-05,-0.00196,0.00045
1788509956.667769,0.04289,0.0921,-2.08224,-0.0002,-0.0021,0.00051
1788509956.686476,0.04616,0.0947,-2.06625,-0.00016,-0.00188,0.00043
1788509956.706882,0.04616,0.10108,-2.01449,-0.00037,-0.00205,0.00061
1788509956.727312,0.05097,0.1044,-1.95069,-3e-05,-0.00175,0.00041
1788509956.746648,0.0413,0.0923,-1.96955,0.00024,-0.00184,0.00045
1788509956.767059,0.04276,0.09267,-1.95009,0.00012,-0.00186,0.00028
1788509956.787443,0.05309,0.08927,-1.95776,2e-05,-0.00178,0.00052
1788509956.806787,0.04293,0.09236,-1.96446,-7e-05,-0.00191,0.0005
1788509956.827160,0.04351,0.09177,-1.96254,-0.00016,-0.00201,0.00062
1788509956.846456,0.04116,0.09341,-1.95789,-4e-05,-0.00202,0.00051
1788509956.866795,0.04872,0.09195,-1.94815,-0.00014,-0.00185,0.00043
1788509956.887159,0.04686,0.0895,-1.98149,-9e-05,-0.0021,0.00057
1788509956.907497,0.0444,0.09565,-1.98559,0.00013,-0.00201,0.00064
1788509956.926810,0.04135,0.09357,-2.00069,8e-05,-0.00198,0.00071
1788509956.947189,0.04482,0.08693,-1.97142,-0.00033,-0.00211,0.00071
1788509956.966500,0.04341,0.0901,-1.97044,-0.00017,-0.00186,0.0006
1788509956.986864,0.04144,0.09384,-1.99147,0.00025,-0.00179,0.00062
1788509957.007260,0.04832,0.09101,-1.97875,-0.00023,-0.00219,0.00071
1788509957.026567,0.04377,0.09315,-1.99354,-0.00031,-0.0022,0.0009
1788509957.046916,0.05119,0.08624,-1.99574,-0.0001,-0.00174,0.00077
1788509957.067323,0.04082,0.09186,-1.99928,-0.00029,-0.00213,0.00081
1788509957.086993,0.04903,0.09553,-1.977,-5e-05,-0.00193,0.00062
1788509957.107379,0.04194,0.09293,-1.97312,-0.00062,-0.00243,0.0008
1788509957.126785,0.04846,0.09311,-1.98167,0.00012,-0.00177,0.00069
1788509957.147203,0.04034,0.09362,-1.99456,-0.00012,-0.00221,0.00047
1788509957.166508,0.04108,0.09052,-2.00155,0.00038,-0.00143,0.00068
1788509957.186872,0.04447,0.09606,-1.9939,-0.00016,-0.00208,0.00055
1788509957.207332,0.04876,0.08086,-1.99069,-9e-05,-0.00206,0.00082
1788509957.226693,0.05087,0.09501,-1.93269,-5e-05,-0.0017,0.00052
1788509957.247138,0.04712,0.10406,-1.88773,-0.00053,-0.00241,0.00049
1788509957.267505,0.038,0.08647,-1.87659,4e-05,-0.00173,0.00066
1788509957.286785,0.04601,0.09593,-1.84868,3e-05,-0.00195,0.00058
1788509957.307226,0.03904,0.07861,-1.89575,-2e-05,-0.00217,0.00064
1788509957.326504,0.04733,0.09365,-1.85673,6e-05,-0.00183,0.00065
1788509957.346846,0.03805,0.0816,-1.89444,-4e-05,-0.00227,0.00058
1788509957.367263,0.04555,0.08574,-1.87423,0.00021,-0.00159,0.00059
1788509957.386571,0.04644,0.08285,-1.88768,-0.00017,-0.00231,0.0005
1788509957.406987,0.04609,0.08812,-1.88392,0.00023,-0.00161,0.00056
1788509957.427331,0.05185,0.09128,-1.85627,-0.0007,-0.00228,0.0006
1788509957.446651,0.03527,0.08659,-1.87937,-0.00024,-0.0022,0.00056
1788509957.466977,0.04394,0.08092,-1.90584,0.00018,-0.00154,0.00058
1788509957.487381,0.04035,0.09132,-1.86942,-0.00038,-0.00235,0.00057
1788509957.506719,0.04277,0.08991,-1.89305,0.00039,-0.00156,0.00068
1788509957.527121,0.04182,0.09759,-1.88881,-0.0002,-0.00201,0.00054
1788509957.546461,0.04375,0.08659,-1.88865,0.00013,-0.00198,0.00054
1788509957.566770,0.04455,0.09063,-1.90452,-0.00016,-0.002,0.0006
1788509957.587281,0.04584,0.08941,-1.86973,-0.00022,-0.00202,0.00051
1788509957.607031,0.0406,0.07922,-1.87296,-0.00018,-0.002,0.00046
1788509957.626676,0.04872,0.08843,-1.88457,-6e-05,-0.00214,0.00048
1788509957.647104,0.04749,0.09122,-1.87134,-0.00022,-0.00193,0.00058
1788509957.666430,0.03903,0.08886,-1.86327,-0.00014,-0.00206,0.00036
1788509957.686779,0.04229,0.09433,-1.87615,-0.00017,-0.00211,0.00049
1788509957.707130,0.04686,0.08961,-1.86864,0.0001,-0.00176,0.00036
1788509957.727345,0.04677,0.0872,-1.86458,7e-05,-0.00196,0.00035
1788509957.746921,0.04259,0.09212,-1.87849,-0.00024,-0.00209,0.00039
1788509957.767320,0.04673,0.09716,-1.85223,-8e-05,-0.00165,0.00063
1788509957.786642,0.04478,0.09825,-1.7935,-0.00048,-0.00219,0.00054
1788509957.807053,0.04809,0.10061,-1.77538,0.0001,-0.00168,0.00052
1788509957.827453,0.04626,0.08316,-1.78484,-0.00035,-0.00222,0.00057
1788509957.846844,0.0459,0.09842,-1.80618,-0.00013,-0.00199,0.00053
1788509957.867228,0.04813,0.08508,-1.8558,0.00025,-0.0016,0.00086
1788509957.886567,0.04495,0.0964,-1.80711,-0.00011,-0.00189,0.00057
1788509957.906979,0.04676,0.08804,-1.82463,-0.00027,-0.00217,0.0008
1788509957.927264,0.04617,0.09081,-1.79701,-0.00058,-0.00219,0.0007
1788509957.946512,0.04769,0.09927,-1.86771,0.0004,-0.00156,0.00073
1788509957.966847,0.04334,0.09172,-1.84884,0.00012,-0.00174,0.00072
1788509957.987270,0.0456,0.08692,-1.84306,-7e-05,-0.00195,0.00076
1788509958.006660,0.04675,0.09093,-1.84614,0.00011,-0.00192,0.00064
1788509958.027039,0.04476,0.08418,-1.8452,0.00027,-0.00179,0.00075
1788509958.047424,0.04345,0.08855,-1.83778,-0.00024,-0.00217,0.00073
1788509958.067088,0.04472,0.08722,-1.83696,0.0003,-0.00179,0.0006
1788509958.086728,0.0449,0.09043,-1.83424,-6e-05,-0.0019,0.00074
1788509958.107124,0.04193,0.09132,-1.82756,-0.00017,-0.00223,0.00062
1788509958.126966,0.05135,0.08865,-1.84166,-0.00012,-0.00197,0.0007
1788509958.146687,0.04001,0.08537,-1.8389,-0.00015,-0.00203,0.00075
1788509958.167091,0.0449,0.09723,-1.83264,0.00018,-0.00181,0.00052
1788509958.186454,0.04043,0.08403,-1.83341,-0.00021,-0.00218,0.00068
1788509958.206779,0.04725,0.10058,-1.84931,0.00015,-0.00178,0.00071
1788509958.227118,0.04579,0.08744,-1.84336,-0.00015,-0.00228,0.00063
1788509958.249084,0.05049,0.08518,-1.80541,-0.00025,-0.00174,0.00084
1788509958.266917,0.05267,0.09415,-1.81315,-0.00038,-0.00211,0.0007
1788509958.286930,0.05399,0.10226,-1.77558,-0.00065,-0.00217,0.00076
1788509958.306519,0.04214,0.10498,-1.70927,-0.00039,-0.0022,0.00056
1788509958.326936,0.04437,0.08525,-1.67361,-0.00027,-0.00196,0.0008
1788509958.347339,0.04554,0.09683,-1.67705,1e-05,-0.00192,0.00058
1788509958.367017,0.03932,0.09469,-1.7321,-0.0001,-0.0021,0.00091
1788509958.386767,0.04734,0.09362,-1.72851,3e-05,-0.00154,0.00104
1788509958.407259,0.04073,0.09844,-1.73943,-0.00023,-0.0022,0.00092
1788509958.426542,0.04313,0.08616,-1.75171,0.00022,-0.00152,0.00108
1788509958.446897,0.04353,0.08959,-1.71639,-0.00043,-0.00204,0.00072
1788509958.467234,0.0473,0.08179,-1.68848,-0.00017,-0.00188,0.00068
1788509958.486592,0.04783,0.09936,-1.7183,0.0002,-0.00168,0.00072
1788509958.507007,0.03738,0.08947,-1.72415,-0.00022,-0.00236,0.00089
1788509958.527423,0.04541,0.08941,-1.73806,0.00021,-0.00142,0.00093
1788509958.546950,0.03858,0.09346,-1.73761,-0.0003,-0.00207,0.00077
1788509958.566625,0.0428,0.08654,-1.71906,-0.00024,-0.00202,0.00095
1788509958.587030,0.04367,0.09731,-1.69657,2e-05,-0.00163,0.00089
1788509958.607421,0.05508,0.09113,-1.67516,-0.0008,-0.00235,0.00065
1788509958.626714,0.04269,0.08404,-1.72819,-0.00037,-0.00225,0.001
1788509958.647168,0.0477,0.09189,-1.74429,0.00025,-0.00161,0.00091
1788509958.666950,0.0381,0.09122,-1.73969,-0.00029,-0.00207,0.00086
1788509958.686496,0.04504,0.094,-1.73751,-0.00018,-0.00191,0.00091
1788509958.706848,0.04831,0.0937,-1.73103,3e-05,-0.00173,0.00087
1788509958.727346,0.04039,0.09295,-1.71763,-0.00015,-0.00189,0.00078
1788509958.746575,0.04352,0.09338,-1.72208,-5e-05,-0.0019,0.0007
1788509958.766837,0.04521,0.09304,-1.73969,-9e-05,-0.00193,0.00082
1788509958.787169,0.04168,0.0919,-1.73222,5e-05,-0.00202,0.00068
1788509958.806544,0.04636,0.09257,-1.72598,-9e-05,-0.00173,0.00087
1788509958.826971,0.04415,0.09129,-1.6856,-0.00022,-0.00178,0.00097
1788509958.847327,0.04468,0.08508,-1.62872,-9e-05,-0.00194,0.00077
