axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.860743914696903,-1.5092245600246466,0.0030845302292475327,24.12062820970581,5,ball8_x-1.50.png,-0.027947691237293883,0.01637614454414269,-1.860743914696903,1.674650477358361,-4.567533065874224,0.2515317180605159,-2.0841146292096258,-1.1171258178343761,0.0
x,-0.75,1.96561969170711,-0.7401536355620878,-0.0003205448202628705,24.07658359867241,7,ball8_x-0.75.png,-0.012826284608105355,-0.01420385923390377,-1.96561969170711,2.78444270691679,-2.9026400277778364,0.005205378578132525,-1.3157113264241114,-1.2382878856041653,0.0
x,0.0,1.8082794385252725,0.00991690407234723,0.006719699571534845,24.076588146299336,8,ball8_x+0.00.png,0.007394303387129142,-0.00838098084268495,-1.8082794385252725,2.493795688926348,-0.6700375986031681,0.028318408940375406,-0.47142653705792276,-1.264748620803877,0.0
x,0.75,1.812876812924057,0.7637706708999925,0.00958983961504289,24.08686775726677,8,ball8_x+0.75.png,0.04119410915857422,0.000770214903123545,-1.812876812924057,2.2754815959188517,1.7050181391521313,0.09870837869145888,0.37987752769654004,-1.265659327908652,0.0
x,1.5,1.8650236289418074,1.5145860354931626,-0.001690082858295524,24.108213928619104,5,ball8_x+1.50.png,0.04261832917626265,-0.011204124019725193,-1.8650236289418074,2.6153021973883,3.119387458424278,-0.05403118743951829,1.1087805473730985,-1.2540712107595826,0.0
y,-1.5,1.7887466109479846,-0.0025511166974279227,-1.4836341526538597,24.05598401092641,9,ball8_y-1.50.png,0.001979576810149197,0.02399124041150511,-1.7887466109479846,4.215583692185968,-0.9139588523213449,-0.13995935270796345,-0.5382535736445306,-2.687635572196649,0.0
y,-0.75,1.7829719757723297,-0.0005358607799337339,-0.7308437218078891,24.061203435559264,9,ball8_y-0.75.png,-0.028839206988279287,0.039601387382115404,-1.7829719757723297,2.700348264712307,-1.4310465188296206,-0.1798991175433251,-0.4035517506263176,-2.062511038708129,0.0
y,0.0,1.9652274668506464,-0.005360544392191232,0.00923291384785768,24.056780911699043,8,ball8_y+0.00.png,-0.04156646862356901,0.020562684865081594,-1.9652274668506464,2.05476175894477,-1.8683945637804733,0.1003295472779886,-0.4288870852657982,-1.303710291229367,0.0
y,0.75,1.8087576193494157,-0.0015583573044405817,0.7684319414090349,24.095191921131516,7,ball8_y+0.75.png,-0.04607490444507967,0.06790107823963983,-1.8087576193494157,-0.6507603116953559,-1.7077731635776916,0.21966323376396701,-0.31568989550771603,-0.5664135601123212,0.0
y,1.5,2.0055004254598656,0.00023674503091078067,1.5006237961973208,24.141100192326853,3,ball8_y+1.50.png,-0.05203923234175036,0.05395694431748872,-2.0055004254598656,-1.8777281786353712,-2.012693051597775,0.18878792309879877,-0.3633874259804114,0.27249792232599407,0.0
