sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
hard_2mm_r1,Ty,503.2752852431697,0.0005216461140662,0.0004720153519883,0.0005817270139232,False
hard_2mm_r1,Ty,1135.9163571800257,0.0006464445614255,0.0005717138410545,0.0006996964220888,False
hard_2mm_r1,Ty,2022.5634129714535,0.0005652678082697,0.0005050468607805,0.0006617822218686,False
hard_2mm_r1,Ty,4543.665428720103,0.0005624763434752,0.0005076144589111,0.0006235300097614,False
hard_2mm_r1,Ty,10223.247214620229,0.0008013601182028,0.0006623272784054,0.0009398360271006,False
hard_2mm_r1,Tz,0.177486930809379,0.0002033252822002,0.0001869725820142,0.0002827259304467,False
hard_2mm_r1,Tz,0.709947723237516,0.0002608138893265,0.0002487292513251,0.0002728047547861,False
hard_2mm_r1,Tz,2.839790892950064,0.0002391788148088,0.0002284816728206,0.0002453282650094,False
hard_2mm_r1,Tz,6.389529509137643,0.0002417948999209,0.0002250151592306,0.0002530462807044,False
hard_2mm_r1,Tz,17.7486930809379,0.0002539498673286,0.0002312392607564,0.0002562772133387,False
hard_2mm_r1,Tz,70.9947723237516,0.0001849699328886,0.0001790731039363,0.0001861128839664,False
hard_2mm_r1,Tz,283.9790892950064,0.0001951164595084,0.0001697503903415,0.0002432137262076,False
hard_2mm_r1,Tz,503.2752852431697,0.0001839447359088,0.0001678276021266,0.0002620221930555,False
hard_2mm_r1,Tz,1135.9163571800257,0.0002252061094623,0.0002030795294558,0.0002263436181237,False
hard_2mm_r1,Tz,2022.5634129714535,0.0001985428243642,0.0001977652136702,0.0002158056304324,False
hard_2mm_r1,Tz,4543.665428720103,0.0002141180448234,0.0002110342466039,0.0002235684078186,False
hard_2mm_r1,Tz,10223.247214620229,0.0002649497182574,0.0002035921206697,0.0002812322054523,False
hard_3mm_r1,Tx,0.13254042623671855,0.0018384644063189,0.001546746934764,0.0018834787188097,False
hard_3mm_r1,Tx,0.5301617049468742,0.0009697347413748,0.0009187165996991,0.0010879635810852,False
hard_3mm_r1,Tx,2.120646819787497,0.0007666892488487,0.0007368894293904,0.0008842930546961,False
hard_3mm_r1,Tx,4.771455344521867,0.0006456124247051,0.0006353335338644,0.0007938554626889,False
hard_3mm_r1,Tx,13.254042623671861,0.0007568957516923,0.0006920981104485,0.0010167949367314,False
hard_3mm_r1,Tx,53.016170494687444,0.0009639631025493,0.000909648835659,0.0010116251651197,False
hard_3mm_r1,Tx,212.06468197874977,0.0008877388318069,0.000785827578511,0.0010759083088487,False
hard_3mm_r1,Tx,375.8266623708553,0.001019611605443,0.0008947823080234,0.0014078206149861,False
hard_3mm_r1,Tx,848.2587279149991,0.0009317205403931,0.0008013435290195,0.0015243528177961,False
hard_3mm_r1,Tx,1510.372710957166,0.0009424519957974,0.0008146453183144,0.0010069848503917,False
hard_3mm_r1,Tx,3393.0349116599964,0.0010265309829264,0.000904482207261,0.0013701482675969,False
hard_3mm_r1,Tx,7634.328551234989,0.0011837873607873,0.0010463270591571,0.0012898943386971,False
hard_3mm_r1,Ty,0.13254042623671855,0.002256290288642,0.0013471168931573,0.0027642061468213,False
hard_3mm_r1,Ty,0.5301617049468742,0.0010046664392575,0.0009224507957696,0.0013166377320885,False
hard_3mm_r1,Ty,2.120646819787497,0.0008500485564582,0.0007196221267804,0.001246397383511,False
hard_3mm_r1,Ty,4.771455344521867,0.0006590063567273,0.0006460659205913,0.0007284015300683,False
hard_3mm_r1,Ty,13.254042623671861,0.0007756348932161,0.0007632318884134,0.0010163803817704,False
hard_3mm_r1,Ty,53.016170494687444,0.0007983304676599,0.0007476360769942,0.0008455727947875,False
hard_3mm_r1,Ty,212.06468197874977,0.0010694816010072,0.0007769739022478,0.0010994215263053,False
hard_3mm_r1,Ty,375.8266623708553,0.0008653667173348,0.0006336153019219,0.0008831225568428,False
hard_3mm_r1,Ty,848.2587279149991,0.0006892490782774,0.0006681092781946,0.0007109919097274,False
hard_3mm_r1,Ty,1510.372710957166,0.0007674900698475,0.0007141982787288,0.0010432325070723,False
hard_3mm_r1,Ty,3393.0349116599964,0.0008580674766562,0.0007778880535624,0.0009654631721787,False
hard_3mm_r1,Ty,7634.328551234989,0.0008704615174792,0.0008245282806456,0.001374457613565,False
hard_3mm_r1,Tz,0.13254042623671855,0.0002019348321482,0.0001800638274289,0.0002073009090963,False
hard_3mm_r1,Tz,0.5301617049468742,0.0001959417859325,0.000190521692275,0.0002125731261912,False
hard_3mm_r1,Tz,2.120646819787497,0.0002381312515353,0.0002350418944843,0.0002528840268496,False
hard_3mm_r1,Tz,4.771455344521867,0.0002541862486395,0.0002391688612988,0.0002674341667443,False
hard_3mm_r1,Tz,13.254042623671861,0.0002494162181392,0.0002486257872078,0.0002659623569343,False
hard_3mm_r1,Tz,53.016170494687444,0.000266123242909,0.0002344636741327,0.0002980442077387,False
hard_3mm_r1,Tz,212.06468197874977,0.0002335433091502,0.0002228927041869,0.0002442663535475,False
hard_3mm_r1,Tz,375.8266623708553,0.0002478956303093,0.0002395635237917,0.0002521083806641,False
hard_3mm_r1,Tz,848.2587279149991,0.0002493645297363,0.000238372493186,0.0002649565867614,False
hard_3mm_r1,Tz,1510.372710957166,0.0002525263698771,0.0002271048433613,0.0002575619146227,False
hard_3mm_r1,Tz,3393.0349116599964,0.0002022917033173,0.0001935278851306,0.0002137947449227,False
hard_3mm_r1,Tz,7634.328551234989,0.0002130445645889,0.0001834522263379,0.0002332392177777,False
