sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,hardness,thickness_mm,suspect_hardware,density_px_per_mm2
hard_2mm_r2,640,360,cycle,2,0.0362924635410308,0.0396989025175571,0.0726515725255012,0.092565156519413,0.2629166543483734,0.9345884919166564,0.0476251989603042,0.1809657216072082,0.9002150893211365,0.0637242123484611,0.0693804025650024,92,78,none,2,703,127,170,1.791719913482666,0.0012384002329781,0.0012847459875047,0.0001968613651115,30,30,22,0.1981164123730503,0.3146344808142955,64,32,2,28.6,hard,2,False,1198.752079507295
hard_2mm_r2,854,480,cycle,0,0.046620175242424,0.0629896745085716,0.0689916014671325,0.0884572491049766,0.2629166543483734,0.940265417098999,0.0699748545885086,0.1809657216072082,0.8255547285079956,0.0818643569946289,0.0668400600552558,92,78,none,2,703,127,170,1.791719913482666,0.0009643170633353,0.0010201942641288,0.0001853851717896,30,30,13,0.2801095459233985,0.3080408554377518,64,16,4,52.0,hard,2,False,2134.4459756297424
hard_2mm_r2,854,480,cycle,1,0.0423722043633461,0.0382227711379528,0.0616367608308792,0.0780737176537513,0.2629166543483734,0.9534661769866944,0.0441631861031055,0.1809657216072082,0.915562868118286,0.0588316209614276,0.0645773261785507,92,78,none,2,703,127,170,1.791719913482666,0.000998556963168,0.0009635980241,0.0002054294745903,30,30,26,0.2135565559012791,0.3135465242731289,64,16,4,50.9,hard,2,False,2134.4459756297424
hard_2mm_r2,854,480,cycle,2,0.0279527939856052,0.0378539636731147,0.0666810125112533,0.0849677920341491,0.2629166543483734,0.94488525390625,0.0408558920025825,0.1809657216072082,0.9254648089408876,0.0507212243974208,0.065203920006752,92,78,none,2,703,127,170,1.791719913482666,0.0009066034690476,0.0006811779458075,0.0002292981662321,30,30,22,0.2003731227361969,0.2947957947498231,64,16,4,50.9,hard,2,False,2134.4459756297424
hard_2mm_r2,1280,720,cycle,0,0.0350835733115673,0.0430335700511932,0.0737267136573791,0.098747119307518,0.2629166543483734,0.92555969953537,0.0497979335486888,0.1809657216072082,0.886952817440033,0.0682506933808326,0.0705961659550666,92,78,none,2,703,127,170,1.791719913482666,0.0011737468885257,0.0008440019446425,0.0002000109961954,30,30,14,0.2816382198889937,0.3194419502273319,64,8,8,111.3,hard,2,False,4795.00831802918
hard_2mm_r2,1280,720,cycle,1,0.0327716283500194,0.0367855764925479,0.0709612667560577,0.0913023501634597,0.2629166543483734,0.9363610148429872,0.0428756363689899,0.1809657216072082,0.904673993587494,0.059841338545084,0.0710411220788955,92,78,none,2,703,127,170,1.791719913482666,0.0008978221449069,0.000760571740102,0.000188690595678,30,30,26,0.2058893436218902,0.2923646236029197,64,8,8,110.5,hard,2,False,4795.00831802918
hard_2mm_r2,1280,720,cycle,2,0.0285628512501716,0.0409514121711254,0.0914042964577674,0.1157565414905548,0.2629166543483734,0.8977059721946716,0.040021076798439,0.1809657216072082,0.9185255765914916,0.0546062514185905,0.0840334668755531,92,78,none,2,703,127,170,1.791719913482666,0.0010592592880129,0.0007554977200925,0.0002093663060804,30,30,24,0.2400795490948608,0.316061008633591,64,8,8,110.7,hard,2,False,4795.00831802918
hard_2mm_r2,1920,1080,cycle,0,0.0353699661791324,0.0490337945520877,0.0663135275244712,0.0862837806344032,0.2629166543483734,0.9431647658348083,0.0555292591452598,0.1809657216072082,0.8753684759140015,0.0684306919574737,0.067083865404129,92,78,none,2,703,127,170,1.791719913482666,0.0011641139863058,0.0008443680708296,0.0002221410395577,30,30,29,0.1662079816098572,0.3282805465337798,64,4,16,258.0,hard,2,False,10788.768715565659
hard_2mm_r2,1920,1080,cycle,1,0.034703504294157,0.0409262925386428,0.0691859200596809,0.091303639113903,0.2629166543483734,0.9363592267036438,0.0449665859341621,0.1809657216072082,0.9002975225448608,0.0631492584943771,0.0639472976326942,92,78,none,2,703,127,170,1.791719913482666,0.0009851946961134,0.0008719998877495,0.0001996283972403,30,30,30,0.1591593877519686,0.3086315501393296,64,4,16,255.9,hard,2,False,10788.768715565659
hard_2mm_r2,1920,1080,cycle,2,0.0295492876321077,0.0435348749160766,0.0680302008986473,0.086578145623207,0.2629166543483734,0.9427763223648072,0.0436762012541294,0.1809657216072082,0.9037827253341676,0.0616345182061195,0.0768740400671958,92,78,none,2,703,127,170,1.791719913482666,0.0010622658301144,0.0007969225989654,0.00024019346165,30,30,28,0.2455387889999753,0.3415920410569258,64,4,16,254.6,hard,2,False,10788.768715565659
hard_3mm_r1,8,5,cycle,0,0.0830551460385322,0.0752895325422287,0.110572837293148,0.1372435241937637,0.4045059382915497,0.911552369594574,0.1019955277442932,0.1838189959526062,0.6348602175712585,0.117027148604393,0.1272935569286346,70,84,none,1,679,167,154,1.885159969329834,0.0018384644063189,0.002256290288642,0.0002019348321482,30,30,30,0.3438993630949984,0.3693547163180962,64,64,1,3.7,hard,3,False,0.13254042623671855
hard_3mm_r1,8,5,cycle,1,0.1061153039336204,0.0831363350152969,0.1448986530303955,0.2129690647125244,0.4045059382915497,0.7870215773582458,0.1342677026987075,0.1838189959526062,-0.4638340473175049,0.1644113361835479,0.1902747154235839,70,84,none,1,679,167,154,1.885159969329834,0.0018834787188097,0.0027642061468213,0.0001800638274289,30,30,29,0.3065132736633031,0.3640141629887198,64,64,1,2.1,hard,3,False,0.13254042623671855
hard_3mm_r1,8,5,cycle,2,0.0567668825387954,0.0661065056920051,0.1317716389894485,0.1838986575603485,0.4045059382915497,0.8411966562271118,0.0580919310450553,0.1838189959526062,0.8366492986679077,0.0905388742685318,0.1685574203729629,70,84,none,1,679,167,154,1.885159969329834,0.001546746934764,0.0013471168931573,0.0002073009090963,30,30,25,0.3936853788035959,0.3534836455019648,64,64,1,2.1,hard,3,False,0.13254042623671855
hard_3mm_r1,16,9,cycle,0,0.0435372740030288,0.0422564558684825,0.1045544371008873,0.1212914139032363,0.4045059382915497,0.9309183359146118,0.0448539927601814,0.1838189959526062,0.9221716523170472,0.0674294158816337,0.1013968810439109,70,84,none,1,679,167,154,1.885159969329834,0.0009187165996991,0.0010046664392575,0.0001959417859325,30,30,30,0.2932920329525123,0.2720744709768695,64,64,1,3.7,hard,3,False,0.5301617049468742
hard_3mm_r1,16,9,cycle,1,0.0329736769199371,0.0421521738171577,0.0719595700502395,0.0960391759872436,0.4045059382915497,0.9566888809204102,0.0400112941861152,0.1838189959526062,0.9425002336502076,0.0474719069898128,0.0954054296016693,70,84,none,1,679,167,154,1.885159969329834,0.0010879635810852,0.0009224507957696,0.0002125731261912,30,30,28,0.3041701113176978,0.269440445357454,64,64,1,2.1,hard,3,False,0.5301617049468742
hard_3mm_r1,16,9,cycle,2,0.0555106215178966,0.0455260314047336,0.0851530209183693,0.10963174700737,0.4045059382915497,0.943561553955078,0.0562492236495018,0.1838189959526062,0.8833722472190857,0.0614803992211818,0.103081963956356,70,84,none,1,679,167,154,1.885159969329834,0.0009697347413748,0.0013166377320885,0.000190521692275,30,30,29,0.2735737574469183,0.2794069758432354,64,64,1,2.1,hard,3,False,0.5301617049468742
hard_3mm_r1,32,18,cycle,0,0.0261553693562746,0.0428791530430316,0.0805950686335563,0.1011766642332077,0.4045059382915497,0.9519311785697936,0.0338667519390583,0.1838189959526062,0.9538479447364808,0.0478743240237236,0.0914114192128181,70,84,none,1,679,167,154,1.885159969329834,0.0007666892488487,0.0008500485564582,0.0002381312515353,30,30,28,0.3321949617501035,0.2708295091183599,64,64,1,3.2,hard,3,False,2.120646819787497
hard_3mm_r1,32,18,cycle,1,0.0322528705000877,0.0392617247998714,0.085284911096096,0.1050353944301605,0.4045059382915497,0.9481947422027588,0.0408127568662166,0.1838189959526062,0.9376667141914368,0.0421287901699543,0.0977194756269455,70,84,none,1,679,167,154,1.885159969329834,0.0007368894293904,0.001246397383511,0.0002350418944843,30,30,18,0.3694630624268297,0.2812078727219633,64,64,1,2.2,hard,3,False,2.120646819787497
hard_3mm_r1,32,18,cycle,2,0.0298556257039308,0.0370183438062667,0.0662845224142074,0.0880429074168205,0.4045059382915497,0.9636008739471436,0.0431024022400379,0.1838189959526062,0.9414961338043212,0.0500679090619087,0.0767849832773208,70,84,none,1,679,167,154,1.885159969329834,0.0008842930546961,0.0007196221267804,0.0002528840268496,30,30,27,0.31871034400277,0.2657393952329716,64,64,1,2.2,hard,3,False,2.120646819787497
hard_3mm_r1,48,27,cycle,0,0.0261763911694288,0.0346515104174613,0.0572642087936401,0.0740363299846649,0.4045059382915497,0.9742609858512878,0.0336610749363899,0.1838189959526062,0.9575274586677552,0.0412491597235202,0.0720370262861251,70,84,none,1,679,167,154,1.885159969329834,0.0007938554626889,0.0006590063567273,0.0002391688612988,30,30,28,0.2604388347957201,0.2341185929532536,64,64,1,2.8,hard,3,False,4.771455344521867
hard_3mm_r1,48,27,cycle,1,0.0234348587691783,0.0324511379003524,0.1029074639081955,0.1242077946662902,0.4045059382915497,0.9275563955307008,0.0323147773742675,0.1838189959526062,0.9523364901542664,0.0349492728710174,0.1019490584731102,70,84,none,1,679,167,154,1.885159969329834,0.0006456124247051,0.0006460659205913,0.0002541862486395,30,30,28,0.254385101250942,0.2586228719014607,64,64,1,1.9,hard,3,False,4.771455344521867
hard_3mm_r1,48,27,cycle,2,0.0212970823049545,0.0288423504680395,0.0693603530526161,0.0886218324303627,0.4045059382915497,0.9631205797195436,0.0304559487849473,0.1838189959526062,0.9675415754318236,0.0341218523681163,0.087143637239933,70,84,none,1,679,167,154,1.885159969329834,0.0006353335338644,0.0007284015300683,0.0002674341667443,30,30,30,0.223937978449556,0.257511995509713,64,64,1,1.8,hard,3,False,4.771455344521867
hard_3mm_r1,80,45,cycle,0,0.0321263335645198,0.0307908952236175,0.0610414035618305,0.0815447643399238,0.4045059382915497,0.9687755703926086,0.0330130271613597,0.1838189959526062,0.9646716117858888,0.0315305292606353,0.0758673325181007,70,84,none,1,679,167,154,1.885159969329834,0.0010167949367314,0.0007756348932161,0.0002659623569343,30,30,27,0.2181224570183058,0.2631889560265455,64,64,1,2.8,hard,3,False,13.254042623671861
hard_3mm_r1,80,45,cycle,1,0.0428021103143692,0.0314059890806674,0.0517201870679855,0.0701057761907577,0.4045059382915497,0.9769213795661926,0.0392507873475551,0.1838189959526062,0.9503430724143982,0.0349709391593933,0.0608969628810882,70,84,none,1,679,167,154,1.885159969329834,0.0007568957516923,0.0007632318884134,0.0002494162181392,30,30,29,0.2135847243363797,0.2507109670581932,64,64,1,1.9,hard,3,False,13.254042623671861
hard_3mm_r1,80,45,cycle,2,0.025127250701189,0.029563445597887,0.0573203340172767,0.0703338682651519,0.4045059382915497,0.9767709374427797,0.0287712458521127,0.1838189959526062,0.9729241132736206,0.0293068885803222,0.0601501688361167,70,84,none,1,679,167,154,1.885159969329834,0.0006920981104485,0.0010163803817704,0.0002486257872078,30,30,29,0.2318347487077446,0.2429261578771168,64,64,1,1.9,hard,3,False,13.254042623671861
hard_3mm_r1,160,90,cycle,0,0.0353000089526176,0.059411097317934,0.0632409304380416,0.0818247497081756,0.4045059382915497,0.968560755252838,0.0651173740625381,0.1838189959526062,0.8718239068984985,0.0472525060176849,0.0758571550250053,70,84,none,1,679,167,154,1.885159969329834,0.0009639631025493,0.0007983304676599,0.0002344636741327,30,30,28,0.1710849910842828,0.2774339093419606,64,64,1,3.7,hard,3,False,53.016170494687444
hard_3mm_r1,160,90,cycle,1,0.0352166853845119,0.0377128198742866,0.0709151700139045,0.0858333632349968,0.4045059382915497,0.9654048681259156,0.0352499261498451,0.1838189959526062,0.9578938484191896,0.0377908125519752,0.0674079358577728,70,84,none,1,679,167,154,1.885159969329834,0.000909648835659,0.0007476360769942,0.000266123242909,30,30,30,0.1572874944234631,0.283578221669454,64,64,1,2.8,hard,3,False,53.016170494687444
hard_3mm_r1,160,90,cycle,2,0.0256250221282243,0.0439131557941436,0.0609941221773624,0.0775225237011909,0.4045059382915497,0.9717799425125122,0.0420555248856544,0.1838189959526062,0.9419199228286744,0.040092509239912,0.0633374378085136,70,84,none,1,679,167,154,1.885159969329834,0.0010116251651197,0.0008455727947875,0.0002980442077387,30,30,30,0.1294137529140017,0.2933206444015046,64,64,1,2.8,hard,3,False,53.016170494687444
hard_3mm_r1,320,180,cycle,0,0.0274295657873153,0.0370505675673484,0.0695743337273597,0.0862814709544181,0.4045059382915497,0.9650427103042604,0.0288676712661981,0.1838189959526062,0.9687228798866272,0.0313666239380836,0.0854560509324073,70,84,none,1,679,167,154,1.885159969329834,0.0010759083088487,0.0010994215263053,0.0002335433091502,30,30,30,0.1743348954527999,0.2657537574539641,64,64,1,8.9,hard,3,False,212.06468197874977
hard_3mm_r1,320,180,cycle,1,0.0460133850574493,0.0318701080977916,0.0826672539114952,0.102250337600708,0.4045059382915497,0.9509055614471436,0.0389661863446235,0.1838189959526062,0.9513981938362122,0.0415702760219574,0.1025193557143211,70,84,none,1,679,167,154,1.885159969329834,0.000785827578511,0.0010694816010072,0.0002442663535475,30,30,30,0.1449232691342068,0.290630728898648,64,64,1,7.7,hard,3,False,212.06468197874977
hard_3mm_r1,320,180,cycle,2,0.0337822921574115,0.0410668775439262,0.0573943182826042,0.0788380801677703,0.4045059382915497,0.9708139896392822,0.0445568598806858,0.1838189959526062,0.9354859590530396,0.0429847836494445,0.0705858543515205,70,84,none,1,679,167,154,1.885159969329834,0.0008877388318069,0.0007769739022478,0.0002228927041869,30,30,29,0.1686229452995558,0.2506571387102504,64,64,1,7.7,hard,3,False,212.06468197874977
hard_3mm_r1,426,240,cycle,0,0.0275304913520813,0.0320100039243698,0.0596556030213832,0.0792616978287696,0.4045059382915497,0.9704995155334472,0.0338224694132804,0.1838189959526062,0.9571861028671264,0.0407460816204547,0.0647915303707122,70,84,none,1,679,167,154,1.885159969329834,0.0014078206149861,0.0008831225568428,0.0002521083806641,30,30,30,0.1813719992433977,0.2560135447336528,64,64,1,14.6,hard,3,False,375.8266623708553
hard_3mm_r1,426,240,cycle,1,0.0253424160182476,0.0441959984600544,0.0669233277440071,0.086211048066616,0.4045059382915497,0.9650997519493104,0.0296679902821779,0.1838189959526062,0.965474545955658,0.0391969345510005,0.0906503871083259,70,84,none,1,679,167,154,1.885159969329834,0.001019611605443,0.0006336153019219,0.0002395635237917,30,30,30,0.1386873384989765,0.2688912031893244,64,64,1,13.1,hard,3,False,375.8266623708553
hard_3mm_r1,426,240,cycle,2,0.0460375659167766,0.0374554395675659,0.0607413053512573,0.0787674114108085,0.4045059382915497,0.970866322517395,0.040527980774641,0.1838189959526062,0.9470866918563844,0.0463169515132904,0.0766094923019409,70,84,none,1,679,167,154,1.885159969329834,0.0008947823080234,0.0008653667173348,0.0002478956303093,30,30,30,0.1103816488881174,0.2735986995125959,64,64,1,13.0,hard,3,False,375.8266623708553
hard_3mm_r1,640,360,cycle,0,0.0332977138459682,0.0388232916593551,0.0544290356338024,0.0743407532572746,0.4045059382915497,0.9740488529205322,0.0394531413912773,0.1838189959526062,0.9465635418891908,0.0311131849884986,0.0658636763691902,70,84,none,1,679,167,154,1.885159969329834,0.0015243528177961,0.0006892490782774,0.0002649565867614,30,30,11,0.305468430750851,0.263192215365564,64,32,2,28.9,hard,3,False,848.2587279149991
hard_3mm_r1,640,360,cycle,1,0.027798680588603,0.0351758636534214,0.0617365166544914,0.0801048353314399,0.4045059382915497,0.969868540763855,0.0355247482657432,0.1838189959526062,0.9567359685897828,0.0382918082177639,0.0708270221948623,70,84,none,1,679,167,154,1.885159969329834,0.0009317205403931,0.0006681092781946,0.000238372493186,30,30,21,0.1607575068944332,0.252727774088968,64,32,2,28.2,hard,3,False,848.2587279149991
hard_3mm_r1,640,360,cycle,2,0.0255689769983291,0.0328131429851055,0.0611318424344062,0.0773903653025627,0.4045059382915497,0.97187602519989,0.0292234551161527,0.1838189959526062,0.9692821502685548,0.031778946518898,0.0676192268729209,70,84,none,1,679,167,154,1.885159969329834,0.0008013435290195,0.0007109919097274,0.0002493645297363,30,30,30,0.1243188871024107,0.2471173937449198,64,32,2,28.2,hard,3,False,848.2587279149991
hard_3mm_r1,854,480,cycle,0,0.0444469712674617,0.0409363023936748,0.0591372959315776,0.0765863731503486,0.4045059382915497,0.9724573493003844,0.0430620685219764,0.1838189959526062,0.941078782081604,0.047947771847248,0.0679765343666076,70,84,none,1,679,167,154,1.885159969329834,0.0010069848503917,0.0007141982787288,0.0002271048433613,30,30,30,0.1871415401242443,0.264346059924828,64,16,4,51.3,hard,3,False,1510.372710957166
hard_3mm_r1,854,480,cycle,1,0.0305068548768758,0.0496475957334041,0.0624683424830436,0.0837267562747001,0.4045059382915497,0.9670822024345398,0.0478047840297222,0.1838189959526062,0.9268766045570374,0.0490790382027626,0.0819690078496933,70,84,none,1,679,167,154,1.885159969329834,0.0009424519957974,0.0010432325070723,0.0002525263698771,30,30,21,0.1906950547523105,0.27466497735349,64,16,4,50.2,hard,3,False,1510.372710957166
hard_3mm_r1,854,480,cycle,2,0.026444187387824,0.0355092696845531,0.0830866321921348,0.1084448397159576,0.4045059382915497,0.9447769522666932,0.0329879410564899,0.1838189959526062,0.9624682664871216,0.0360740385949611,0.1064539849758148,70,84,none,1,679,167,154,1.885159969329834,0.0008146453183144,0.0007674900698475,0.0002575619146227,30,30,30,0.1362564989498683,0.2608420220677724,64,16,4,50.3,hard,3,False,1510.372710957166
hard_3mm_r1,1280,720,cycle,0,0.0393746569752693,0.0502938777208328,0.045898113399744,0.059915006160736,0.4045059382915497,0.9831432700157166,0.0592046529054641,0.1838189959526062,0.8931601047515869,0.0554995723068714,0.0548953153192997,70,84,none,1,679,167,154,1.885159969329834,0.0013701482675969,0.0007778880535624,0.0001935278851306,30,30,30,0.1831832881001906,0.2691385853076409,64,8,8,109.9,hard,3,False,3393.0349116599964
hard_3mm_r1,1280,720,cycle,1,0.0342737771570682,0.0454570911824703,0.0568446181714534,0.073309987783432,0.4045059382915497,0.9747635126113892,0.0455570667982101,0.1838189959526062,0.9270942211151124,0.0373786017298698,0.0663068890571594,70,84,none,1,679,167,154,1.885159969329834,0.0010265309829264,0.0009654631721787,0.0002137947449227,30,30,30,0.1889193520630231,0.2554494813530745,64,8,8,109.0,hard,3,False,3393.0349116599964
hard_3mm_r1,1280,720,cycle,2,0.0305490400642156,0.038548570126295,0.0672817826271057,0.083529308438301,0.4045059382915497,0.9672372341156006,0.0351604744791984,0.1838189959526062,0.9546416997909546,0.0414835065603256,0.0711210072040557,70,84,none,1,679,167,154,1.885159969329834,0.000904482207261,0.0008580674766562,0.0002022917033173,30,30,29,0.2074372023124582,0.2609063415470237,64,8,8,108.8,hard,3,False,3393.0349116599964
hard_3mm_r1,1920,1080,cycle,0,0.0667577162384986,0.0458171442151069,0.0678211450576782,0.084109753370285,0.4045059382915497,0.9667803049087524,0.0705182552337646,0.1838189959526062,0.820744514465332,0.0872421413660049,0.0830871313810348,70,84,none,1,679,167,154,1.885159969329834,0.0011837873607873,0.001374457613565,0.0001834522263379,30,30,30,0.1964400171882449,0.3048440789034267,64,4,16,252.0,hard,3,False,7634.328551234989
hard_3mm_r1,1920,1080,cycle,1,0.0308730471879243,0.0516986660659313,0.0514952279627323,0.0654419064521789,0.4045059382915497,0.9798898696899414,0.0527630597352981,0.1838189959526062,0.8939105868339539,0.0680149644613266,0.0556074604392051,70,84,none,1,679,167,154,1.885159969329834,0.0012898943386971,0.0008245282806456,0.0002332392177777,30,30,30,0.2202247858749749,0.2693909242481528,64,4,16,251.8,hard,3,False,7634.328551234989
hard_3mm_r1,1920,1080,cycle,2,0.036714781075716,0.0414848402142524,0.0732283890247345,0.0930654183030128,0.4045059382915497,0.9593295454978944,0.0456088408827781,0.1838189959526062,0.9199225306510924,0.0504968911409378,0.0729164853692054,70,84,none,1,679,167,154,1.885159969329834,0.0010463270591571,0.0008704615174792,0.0002130445645889,30,30,30,0.2573005584272966,0.2689502042924572,64,4,16,251.7,hard,3,False,7634.328551234989
medium_1mm_r1,8,5,cycle,0,0.0336595401167869,0.026610167697072,0.0993551164865493,0.1301109492778778,0.2774468660354614,0.8588989973068237,0.0368397161364555,0.1798083186149597,0.9279630780220032,0.0599187240004539,0.0963973701000213,58,67,none,1,697,178,125,1.7051600217819214,0.0006056744605302,0.0007602396653965,0.0001594863570062,30,30,30,0.3190279868959183,0.2888978893837232,64,64,1,3.7,medium,1,False,0.21059322079920634
medium_1mm_r1,8,5,cycle,1,0.0335615426301956,0.0345264486968517,0.1014157831668853,0.1284496039152145,0.2774468660354614,0.8624793291091919,0.0452357642352581,0.1798083186149597,0.9146319031715392,0.0575733818113803,0.1048120483756065,58,67,none,1,697,178,125,1.7051600217819214,0.0006206191610544,0.0008049087482504,0.0001768536458257,30,30,29,0.2783746048914993,0.2988930820079332,64,64,1,2.1,medium,1,False,0.21059322079920634
medium_1mm_r1,8,5,cycle,2,0.033524565398693,0.048254620283842,0.1292210817337036,0.1632567346096038,0.2774468660354614,0.777850866317749,0.0407662354409694,0.1798083186149597,0.93101167678833,0.0610942803323268,0.1226749122142791,58,67,none,1,697,178,125,1.7051600217819214,0.000707774888724,0.0008678951417095,0.0001796095020836,30,30,22,0.3381803011791607,0.4173427431770924,64,64,1,2.1,medium,1,False,0.21059322079920634
medium_1mm_r1,16,9,cycle,0,0.021827483549714,0.0243912693113088,0.0636487454175949,0.0835621431469917,0.2774468660354614,0.9418001770973206,0.0289131123572587,0.1798083186149597,0.9616582989692688,0.0394057147204875,0.0688344314694404,58,67,none,1,697,178,125,1.7051600217819214,0.0005647101206704,0.0005044033750891,0.0001569478918099,30,30,30,0.2703371663688758,0.2483242120635643,64,64,1,3.7,medium,1,False,0.8423728831968254
medium_1mm_r1,16,9,cycle,1,0.0252140630036592,0.0262308809906244,0.0653808712959289,0.0834561586380004,0.2774468660354614,0.9419477581977844,0.0318618007004261,0.1798083186149597,0.94826477766037,0.0527083911001682,0.0581928007304668,58,67,none,1,697,178,125,1.7051600217819214,0.0006435285904444,0.0006267876597121,0.0001639489491935,30,30,30,0.3325521655199004,0.261876593814807,64,64,1,2.2,medium,1,False,0.8423728831968254
medium_1mm_r1,16,9,cycle,2,0.041921030730009,0.0283697806298732,0.0702038407325744,0.0893313810229301,0.2774468660354614,0.9334864020347596,0.0406868532299995,0.1798083186149597,0.918877899646759,0.0672070235013961,0.0699444860219955,58,67,none,1,697,178,125,1.7051600217819214,0.0006120410980656,0.0008994062663987,0.0001601245312485,30,30,30,0.3421121512458177,0.280061271753204,64,64,1,2.1,medium,1,False,0.8423728831968254
medium_1mm_r1,32,18,cycle,0,0.0180870275944471,0.0186891034245491,0.0615694262087345,0.0804108530282974,0.2774468660354614,0.9461070895195008,0.0200795084238052,0.1798083186149597,0.981867253780365,0.0283691175282001,0.06321632117033,58,67,none,1,697,178,125,1.7051600217819214,0.0005356998881325,0.0004652462375815,0.0001610555918887,30,30,30,0.2873682626863805,0.2267132341192009,64,64,1,3.3,medium,1,False,3.3694915327873014
medium_1mm_r1,32,18,cycle,1,0.0191635806113481,0.0174040924757719,0.0561311207711696,0.0719691067934036,0.2774468660354614,0.956828773021698,0.0228457488119602,0.1798083186149597,0.9789226651191713,0.0308959521353244,0.0602021627128124,58,67,none,1,697,178,125,1.7051600217819214,0.0006036836421117,0.0004386740911286,0.0001743261964293,30,30,30,0.2896946013572397,0.2398866749881358,64,64,1,2.2,medium,1,False,3.3694915327873014
medium_1mm_r1,32,18,cycle,2,0.0190164092928171,0.0171544458717107,0.0513247475028038,0.0672844722867012,0.2774468660354614,0.9622660875320436,0.0210117697715759,0.1798083186149597,0.9778172969818116,0.0287267416715621,0.0453141741454601,58,67,none,1,697,178,125,1.7051600217819214,0.0005414343322627,0.0003378431138116,0.0001567893923493,30,30,26,0.3035937929085029,0.2233564505416355,64,64,1,2.2,medium,1,False,3.3694915327873014
medium_1mm_r1,48,27,cycle,0,0.0163375344127416,0.0170471463352441,0.1061314493417739,0.1604812145233154,0.2774468660354614,0.7853401899337769,0.0166205521672964,0.1798083186149597,0.9853274822235109,0.0276592969894409,0.0811466351151466,58,67,none,1,697,178,125,1.7051600217819214,0.0003469377406872,0.0006210558931343,0.0001704575115581,30,30,30,0.251075606435067,0.2515213409166657,64,64,1,2.8,medium,1,False,7.581355948771427
medium_1mm_r1,48,27,cycle,1,0.0161822494119405,0.0162208955734968,0.0551935583353042,0.0700176283717155,0.2774468660354614,0.9591382145881652,0.0172932427376508,0.1798083186149597,0.9875481724739076,0.0239451806992292,0.0510999038815498,58,67,none,1,697,178,125,1.7051600217819214,0.0003856777329929,0.0003632020961958,0.0001671302161412,30,30,30,0.248194496121947,0.2130778291252222,64,64,1,1.9,medium,1,False,7.581355948771427
medium_1mm_r1,48,27,cycle,2,0.0195967722684144,0.0150660574436187,0.0609112158417701,0.0752560049295425,0.2774468660354614,0.952795386314392,0.0203938446938991,0.1798083186149597,0.9816610813140868,0.0266490094363689,0.05773201957345,58,67,none,1,697,178,125,1.7051600217819214,0.0004119721706956,0.0003987264062743,0.0001693083759164,30,30,29,0.2594766343170122,0.2186998517325755,64,64,1,1.8,medium,1,False,7.581355948771427
medium_1mm_r1,80,45,cycle,0,0.0217437278479337,0.0175387803465127,0.0492114089429378,0.06341003626585,0.2774468660354614,0.966486632823944,0.0239561237394809,0.1798083186149597,0.9782564640045166,0.0258887372910976,0.057426568120718,58,67,none,1,697,178,125,1.7051600217819214,0.00039916660171,0.0004417477175593,0.0001481418730691,30,30,24,0.2718894963969117,0.2063417006074712,64,64,1,2.9,medium,1,False,21.05932207992063
medium_1mm_r1,80,45,cycle,1,0.0197557248175144,0.0197130646556615,0.0813511535525322,0.0943684130907058,0.2774468660354614,0.925774097442627,0.0185447614639997,0.1798083186149597,0.9851295948028564,0.026302920654416,0.0812201723456382,58,67,none,1,697,178,125,1.7051600217819214,0.0008627626812085,0.0005442879046313,0.0001419252803316,30,30,19,0.3481540625201407,0.2225202871172615,64,64,1,1.9,medium,1,False,21.05932207992063
medium_1mm_r1,80,45,cycle,2,0.0378902815282344,0.0216934960335493,0.0467436648905277,0.0614459700882434,0.2774468660354614,0.968530535697937,0.0348882712423801,0.1798083186149597,0.959965169429779,0.0396758653223514,0.052811749279499,58,67,none,1,697,178,125,1.7051600217819214,0.0005967284087091,0.0009041422745212,0.000156826514285,30,30,22,0.3288551396242686,0.2273700960566488,64,64,1,2.0,medium,1,False,21.05932207992063
medium_1mm_r1,160,90,cycle,0,0.0378977246582508,0.0240843743085861,0.1849066466093063,0.1968977451324463,0.2774468660354614,0.6768651008605957,0.0403862111270427,0.1798083186149597,0.9465414881706238,0.0313398204743862,0.1880784332752227,58,67,none,1,697,178,125,1.7051600217819214,0.0005385538679547,0.0004740969161503,0.0001685841707512,30,30,26,0.1787875536695614,0.2633039710227023,64,64,1,3.7,medium,1,False,84.23728831968252
medium_1mm_r1,160,90,cycle,1,0.0432055965065956,0.0254477374255657,0.0687620416283607,0.0840519517660141,0.2774468660354614,0.9411159157752992,0.0441600903868675,0.1798083186149597,0.940583348274231,0.0341313630342483,0.0644605606794357,58,67,none,1,697,178,125,1.7051600217819214,0.0006331357290036,0.0007502856315113,0.0001674423110671,30,30,24,0.1732802794687717,0.2496912238303195,64,64,1,2.8,medium,1,False,84.23728831968252
