unit,probe,source,depth_mm,force_N,diameter_px,level,suspect_hardware
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3176049922285564,0.2176622840494019,284.2171875101463,7.243209362030029,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3414398880887965,0.2610817782979637,301.5095856760542,7.469592571258545,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.521127425946343,0.6241724572696767,350.8297597275047,8.169963836669922,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.5106699775364945,0.6349000989843091,381.88592204212705,8.523468971252441,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.7098834479371696,1.2265184752610707,425.09803822785653,9.460319519042969,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.6948369164066577,1.2039322903384857,451.3446144133132,10.14004135131836,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.8997810240684139,2.0310398896868262,492.58500464451333,11.405318260192873,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.9076416933524988,2.1162389951910114,514.7499543051082,12.081607818603516,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.0567194924069303,3.0097641248148648,538.1434143887786,13.20290470123291,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.0763182817180414,3.13617198913569,552.6282330469837,13.752017974853516,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.275432967938421,4.562639210708946,580.8522882468891,14.918107986450195,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.2705863619757842,4.576459335092702,589.9847849379956,15.530854225158691,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.46224072793828,6.241894351680122,615.0266853304468,16.687395095825195,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.4598253879739147,6.295311743686983,627.1646724404286,17.192035675048828,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.6572545911418928,8.336018785594414,650.2509520888577,18.28291702270508,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.671495956132361,8.575821034176755,660.0400865599968,18.775131225585938,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.852428311992039,10.869329359176168,677.9126992141386,19.613969802856445,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.8759659511032645,11.306757611685336,691.279374039051,20.120698928833008,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,2.042124443247779,13.973344205503713,711.9214137634873,20.88377571105957,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,2.067055300283876,14.4159646485878,724.806872453243,21.21546936035156,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,2.241091261518175,17.618102239740487,752.7024908010294,21.847936630249023,False
medium_3mm_r1,ball8,20260912_passC_ceiling_ball8,2.28565180232852,18.607202971183334,765.3929887381132,22.142183303833008,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.1070186876291003,0.0283312992195789,169.41101669571347,6.329935073852539,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.1882194922127773,0.1290151865176341,236.86019939969964,6.681203842163086,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.334125320285235,0.4029689519634701,299.9472944877672,7.337284088134766,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.3608164830772082,0.5252808733317409,352.25857876175957,8.048267364501953,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.5422165576467286,1.089574177333344,396.4643341798167,8.90921688079834,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.5609530553193487,1.2429213912965509,434.15039155108366,10.022231101989746,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.7090700431211445,2.137519291506805,473.5402856565293,11.346837043762209,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.7405967719255493,2.4613044942510927,496.2854795903302,12.269227981567385,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.9140454736672544,4.148101137160384,542.2598640686703,14.062921524047852,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.9288706956842888,4.416649495227747,562.2408925084222,14.88951301574707,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.108442578778849,6.864026941221278,605.4498200907219,16.979089736938477,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.1714128224036775,7.968428425922132,629.5597387389572,17.956789016723633,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.2144569882553604,8.87173274372376,647.4124023291083,18.962814331054688,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.380733513357466,12.394137383045791,676.9682577590625,20.304582595825195,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.4260324449647823,13.555232300846043,690.8113832900387,21.04043960571289,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.5753167070132683,17.71834051220396,714.8270891150253,22.076494216918945,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.6204045128216862,19.24235473793612,726.5009483244571,22.578332901000977,False
soft_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.7469411094722176,23.91499163123946,753.3441633626212,23.213119506835938,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.1043626126654793,0.0288570550979358,158.8251298135564,6.724934101104736,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.1784995054937113,0.0877774477412202,245.34398854852665,7.125483512878418,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.341847700337901,0.6863365837051646,335.51591298874325,8.458965301513672,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.341993258113149,0.7433560236701482,362.41529349047886,9.032880783081056,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.5448124689780975,2.6052716966689617,446.89655992021613,11.27768611907959,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.5358930712748915,2.6535228605783088,484.9838768635106,12.623811721801758,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.7255660150828902,5.81593059830351,545.798531111116,15.32226276397705,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.7354049649962171,6.240944787483258,569.3844211762304,16.40495491027832,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.9099948441043536,10.6089043360705,622.4962190755328,18.84929847717285,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.9385504575039044,11.939708252189783,648.1926957996881,20.00531005859375,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.0912059627263702,18.21929859107194,687.0022371722661,21.599008560180664,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.1620996337456582,21.786088705032093,711.4321031159842,22.442407608032227,False
medium_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.22572692089161,25.168577997908,335.73973571048856,22.92776679992676,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.1208890169220779,0.0039446941103847,96.5671084046754,6.421739101409912,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.1810357356641425,0.0962599572548498,207.19819248579415,6.72108268737793,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.3265406250955784,0.6565950848468247,323.0989171644436,7.941605091094971,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.355507927677678,0.9172017161885208,370.7700101215184,8.880582809448242,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.517575504186162,2.4642621839265244,464.1809582025182,11.113943099975586,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.564548428808969,3.258897543615646,512.0541892093617,12.83970832824707,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.7162812732143173,6.180804376209951,568.8631552933836,15.521774291992188,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.7532104349148447,7.348680641090729,597.3038643363615,16.939964294433594,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.914602254756172,11.691829318349416,637.4553378426195,19.0919132232666,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,0.9407549905438444,13.0967632687077,664.8212410875464,20.331451416015625,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.0952844868099518,19.45536450623125,251.43113696526444,21.75462532043457,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.1270144861193998,21.03583546552501,259.7503353512003,22.12067985534668,False
hard_1mm_r1,ball8,20260912_passC_ceiling_ball8,1.2685274990843671,28.004268610166683,278.12887038275045,22.72049140930176,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.1085660887988844,0.0040961863358063,50.80213142357488,5.514920234680176,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.1701607947460566,0.0492967285578743,152.53583002196686,5.824868202209473,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.3245751240097014,0.2639671874547474,272.57306160805075,6.802847385406494,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.3301306832346711,0.3163350759906109,305.61999241251675,7.363992214202881,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.5330509243469557,0.7870505614500928,369.15075781300385,8.688488006591797,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.5228459197838724,0.8120857060998361,409.23622796276834,9.921738624572754,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.6972608932872149,1.541618982779525,456.54617119336905,11.763999938964844,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.7104558455334917,1.712209573565903,487.11881638413354,13.030275344848633,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.8737253202972965,2.688422021092208,525.1547439643581,14.91531753540039,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,0.8816559857165593,2.791638343439547,541.8194305767346,15.888879776000977,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.084411162815904,4.597783315597513,576.7220875527194,18.42494010925293,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.0933885687008775,4.757128686222257,592.0378712807131,19.423851013183597,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.2786803932797923,7.063891650085791,620.2812256288403,21.61126518249512,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.2922038805337053,7.3930526234719025,641.9158569341866,22.934295654296875,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.4677891537413856,10.286135447982124,674.4621596682387,24.86355400085449,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.4917878658446,10.800630133091309,689.387959472437,25.74285316467285,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.6478677457603972,14.138581849754152,717.7059218217845,27.32682037353516,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.711025342572679,15.808251114865753,738.7066742365913,28.159454345703125,False
medium_2mm_r1,ball8,20260912_passC_ceiling_ball8,1.838913587856425,19.396316612943256,764.4367043598579,29.123958587646484,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.1097756655783577,-0.0055132928720098,0.0,4.944486141204834,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.1797599561976142,0.0556574627238887,72.41873849194099,5.1189284324646,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3190493705762556,0.1696715958001419,198.1261597169467,5.678213119506836,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3610267196373016,0.2839481028351969,237.630330153801,6.12312650680542,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.4912570571453649,0.5769830869775519,304.4010641704484,6.946893692016602,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.5308108550646082,0.6812168722039985,344.3202389759712,7.689359188079834,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.7114084699509604,1.2179942334343736,384.0055180248102,8.735417366027832,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.7212357943832508,1.3129029246996964,413.3072831197732,9.68246364593506,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.8632021387189575,1.9672491783135055,455.1482106380791,11.048100471496582,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.8955243970488489,2.191557157541996,476.0877621559539,11.825244903564451,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.0519743578275147,3.135767651400164,508.1491180267663,13.23628044128418,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.0857975447248265,3.3926622869778758,530.6886105609015,14.063214302062988,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.2475560672276558,4.658586686143218,555.6130310727542,15.457237243652344,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.2855440322316625,5.101412122151461,575.7111707164747,16.380615234375,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.421240392022085,6.509715445372319,596.5978727522718,17.78771209716797,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.4668017261995736,7.0391434003260205,614.1907841672285,18.567440032958984,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.6267560713718048,8.944933417655609,641.3771108410091,19.796165466308597,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.6747885107024558,9.616537932756822,662.8687403159879,20.640649795532227,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.8226737002265276,11.83434462780252,684.4482390160209,21.676898956298828,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.8642955283904532,12.559417696366534,697.2452003777935,22.241811752319336,False
hard_3mm_r1,ball8,20260912_passC_ceiling_ball8,2.021066697016611,15.284658414066698,28.322092316478887,23.032867431640625,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.1084281449627049,-0.0301554945372004,0.0,5.964925289154053,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.1878486736715174,0.0488994779521419,77.84998543955788,6.17173433303833,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3235734368553515,0.1550024592566728,216.48712294766312,6.662489891052246,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.3504543489626215,0.2129711760520507,251.3374360744741,7.043279647827148,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.5521888014969285,0.638964637302206,323.69735107726086,7.834531307220459,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.5439496446201453,0.6415394382471874,364.7632919926014,8.342634201049805,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.748281705752909,1.380174357286947,414.5223389881288,9.374346733093262,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.7520736314864394,1.4193335657403083,447.6850566819343,10.173940658569336,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.9331236681471182,2.3269716012237724,474.24556181439726,10.97740650177002,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,0.9442476304863696,2.4770597261190828,500.875806378714,11.84695053100586,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.0503539655244118,3.138506480792779,522.6405767735733,12.615328788757324,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.1617563664221071,3.86523254705896,544.4333012732197,13.546643257141112,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.2278646043455446,4.449535674150672,560.4887742961954,14.175084114074709,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.4049692875363426,6.163117043041003,591.021914061034,15.368412971496582,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.4449100683795957,6.739978955493058,610.0713216659664,16.16413688659668,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.5969826501169493,8.691046489036534,631.8842736708906,16.9925537109375,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.6254421222816229,9.101783910788653,651.0972683851944,17.67627716064453,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.796520162529884,11.76112258608135,674.8924373978004,18.63587188720703,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.817385899089178,12.190576653806565,684.6221495737612,19.02395248413086,False
soft_3mm_r1,ball8,20260912_passC_ceiling_ball8,1.9851002090612584,15.274431465568744,703.1124264525876,19.70924949645996,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.1125062988085083,0.0301722493832045,130.3070319230245,6.572882175445557,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.1636297417786032,0.061916384369897,231.02581776882272,6.81122350692749,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.3595196746436002,0.6618742027741632,307.82423582092355,7.64635705947876,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.3197396646505801,0.5524852374862064,336.52005115205185,8.024788856506348,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.5550958893228,2.198994885306959,407.05252107629263,10.023582458496094,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.529580931735687,2.006726294097092,431.17669854022665,10.677522659301758,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.7524449484620312,4.61809233059491,500.2971611179425,12.537396430969238,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.7363809052521475,4.523606314718973,528.510445804054,13.561118125915527,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.9418000753244442,8.354790756380186,575.7366034891849,15.631933212280272,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,0.95130422890686,8.660342223182948,607.7335385654072,16.843366622924805,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,1.125315016434218,14.133515439761004,663.4034679699241,18.754337310791016,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,1.151559729594112,15.323844870747983,680.4313502569546,19.373266220092773,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,1.3153767166200367,22.449198933907432,659.4447111525169,20.29124641418457,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,1.3774524871242129,25.77194565973855,277.2508210894086,20.638139724731445,False
soft_1mm_r2,ball8,20260912_passC_ceiling_ball8,1.4051791648437408,26.63064891355657,680.5941272838654,20.70225524902344,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.1130794299452233,0.0424703815775387,298.60716427665994,7.46689510345459,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.161445957687075,0.0799321722984871,323.502587902333,7.854180335998535,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.3642970967863235,0.4887850281299535,376.2378939780272,9.112446784973145,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.3565949122523228,0.5087611538062703,396.24267970458686,9.791709899902344,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.5700355802157588,1.5240110387993469,466.6090035026251,12.066012382507324,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.5645302950508828,1.5843912148414432,497.3695184739914,13.127408981323242,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.7506734985501886,3.1317875066153475,545.8766743620293,15.41851806640625,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.7978304649792598,3.7358264622917,574.23525124691,17.08380126953125,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,0.8588546639626529,4.495215105351855,599.2883263522506,18.21729850769043,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.0412372888790635,7.112784124971876,636.6258861544337,20.505380630493164,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.085152878563921,7.993083947143472,661.9845817743403,22.130708694458008,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.2170216149208493,10.597525273089044,689.0794559828562,23.83101272583008,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.2777178498355894,12.096534662819696,17.371176474327626,25.08555603027344,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.3863205057261894,15.11650920062099,30.591356056578217,26.4166259765625,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.467904162329777,17.73768481074213,27.846056861676377,27.4921989440918,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.5846493272342244,21.98057156299884,20.62188177498708,28.575340270996094,False
hard_2mm_r2,ball8,20260912_passC_ceiling_ball8,1.638229272598334,24.31927977016425,25.879026267050612,29.15236473083496,False
